epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1574109186091,2019-11-18T15:33:06.091,0.690,-0.976,-4.024,-1.402
1574109186101,2019-11-18T15:33:06.101,0.700,-1.220,-4.207,-1.402
1574109186111,2019-11-18T15:33:06.111,0.710,-1.585,-4.268,-1.341
1574109186121,2019-11-18T15:33:06.121,0.720,-2.012,-4.268,-1.280
1574109186131,2019-11-18T15:33:06.131,0.730,-2.317,-4.451,-1.463
1574109186141,2019-11-18T15:33:06.141,0.740,-2.500,-4.451,-1.341
1574109186151,2019-11-18T15:33:06.151,0.750,-2.500,-4.451,-1.280
1574109186161,2019-11-18T15:33:06.161,0.760,-2.317,-4.512,-1.341
1574109186171,2019-11-18T15:33:06.171,0.770,-2.012,-4.390,-1.402
1574109186181,2019-11-18T15:33:06.181,0.780,-1.890,-4.451,-1.524
1574109186191,2019-11-18T15:33:06.191,0.790,-1.829,-4.634,-1.707
1574109186201,2019-11-18T15:33:06.201,0.800,-1.646,-4.756,-2.012
1574109186211,2019-11-18T15:33:06.211,0.810,-1.524,-4.756,-2.195
1574109186221,2019-11-18T15:33:06.221,0.820,-1.585,-4.939,-2.256
1574109186231,2019-11-18T15:33:06.231,0.830,-1.646,-5.122,-2.256
1574109186241,2019-11-18T15:33:06.241,0.840,-1.280,-5.244,-2.195
1574109186251,2019-11-18T15:33:06.251,0.850,-0.671,-5.366,-2.012
1574109186261,2019-11-18T15:33:06.261,0.860,-0.366,-5.366,-1.829
1574109186271,2019-11-18T15:33:06.271,0.870,-0.244,-5.305,-1.890
1574109186281,2019-11-18T15:33:06.281,0.880,-0.244,-5.122,-2.012
1574109186291,2019-11-18T15:33:06.291,0.890,-0.244,-4.939,-1.951
1574109186301,2019-11-18T15:33:06.301,0.900,-0.183,-4.817,-2.012
1574109186311,2019-11-18T15:33:06.311,0.910,-0.122,-4.634,-2.195
1574109186321,2019-11-18T15:33:06.321,0.920,-0.427,-4.329,-2.622
1574109186331,2019-11-18T15:33:06.331,0.930,-0.732,-4.146,-2.866
1574109186341,2019-11-18T15:33:06.341,0.940,-0.854,-3.902,-2.988
1574109186351,2019-11-18T15:33:06.351,0.950,-0.122,-3.902,-2.805
1574109186361,2019-11-18T15:33:06.361,0.960,1.585,-3.963,-1.951
1574109186371,2019-11-18T15:33:06.371,0.970,2.988,-3.902,-1.220
1574109186381,2019-11-18T15:33:06.381,0.980,3.415,-3.598,-0.488
1574109186391,2019-11-18T15:33:06.391,0.990,2.988,-3.415,0.732
1574109186401,2019-11-18T15:33:06.401,1.000,2.317,-3.293,2.073
1574109186411,2019-11-18T15:33:06.411,1.010,2.012,-3.171,3.049
1574109186421,2019-11-18T15:33:06.421,1.020,2.012,-3.171,3.476
1574109186431,2019-11-18T15:33:06.431,1.030,2.378,-3.354,3.598
1574109186441,2019-11-18T15:33:06.441,1.040,2.866,-3.598,3.476
1574109186451,2019-11-18T15:33:06.451,1.050,3.171,-3.720,3.171
1574109186461,2019-11-18T15:33:06.461,1.060,3.232,-3.841,2.805
1574109186471,2019-11-18T15:33:06.471,1.070,3.354,-3.780,2.439
1574109186481,2019-11-18T15:33:06.481,1.080,3.476,-3.659,1.829
1574109186491,2019-11-18T15:33:06.491,1.090,3.110,-3.537,1.402
1574109186501,2019-11-18T15:33:06.501,1.100,2.561,-3.293,1.037
1574109186511,2019-11-18T15:33:06.511,1.110,2.134,-3.110,0.732
1574109186521,2019-11-18T15:33:06.521,1.120,1.829,-2.927,0.549
1574109186531,2019-11-18T15:33:06.531,1.130,1.524,-2.622,0.305
1574109186541,2019-11-18T15:33:06.541,1.140,1.341,-2.256,0.061
1574109186551,2019-11-18T15:33:06.551,1.150,0.793,-2.012,0.000
1574109186561,2019-11-18T15:33:06.561,1.160,0.244,-1.524,0.183
1574109186571,2019-11-18T15:33:06.571,1.170,-0.366,-0.976,-0.122
1574109186581,2019-11-18T15:33:06.581,1.180,-1.098,-0.549,-0.854
1574109186591,2019-11-18T15:33:06.591,1.190,-1.585,0.000,-1.341
1574109186601,2019-11-18T15:33:06.601,1.200,-1.951,0.366,-1.646
1574109186611,2019-11-18T15:33:06.611,1.210,-2.195,0.610,-1.768
1574109186621,2019-11-18T15:33:06.621,1.220,-2.195,0.854,-1.829
1574109186631,2019-11-18T15:33:06.631,1.230,-2.073,1.159,-1.707
1574109186641,2019-11-18T15:33:06.641,1.240,-2.073,1.159,-1.890
1574109186651,2019-11-18T15:33:06.651,1.250,-2.012,1.220,-1.890
1574109186661,2019-11-18T15:33:06.661,1.260,-1.768,1.159,-1.829
1574109186671,2019-11-18T15:33:06.671,1.270,-1.402,1.220,-1.951
1574109186681,2019-11-18T15:33:06.681,1.280,-0.976,1.159,-2.378
1574109186691,2019-11-18T15:33:06.691,1.290,-0.671,1.098,-2.378
1574109186701,2019-11-18T15:33:06.701,1.300,0.000,0.976,-2.134
1574109186711,2019-11-18T15:33:06.711,1.310,0.549,0.793,-1.402
1574109186721,2019-11-18T15:33:06.721,1.320,0.793,0.671,-0.793
1574109186731,2019-11-18T15:33:06.731,1.330,0.793,0.732,-0.549
1574109186741,2019-11-18T15:33:06.741,1.340,0.732,0.793,-0.427
1574109186751,2019-11-18T15:33:06.751,1.350,0.793,0.854,0.061
1574109186761,2019-11-18T15:33:06.761,1.360,0.671,0.854,0.610
1574109186771,2019-11-18T15:33:06.771,1.370,0.732,0.854,0.976
1574109186781,2019-11-18T15:33:06.781,1.380,1.037,0.793,1.524
1574109186791,2019-11-18T15:33:06.791,1.390,1.646,0.793,2.073
1574109186801,2019-11-18T15:33:06.801,1.400,2.073,0.671,2.195
1574109186811,2019-11-18T15:33:06.811,1.410,2.012,0.549,2.195
1574109186821,2019-11-18T15:33:06.821,1.420,1.890,0.366,2.256
1574109186831,2019-11-18T15:33:06.831,1.430,1.402,0.427,2.073
1574109186841,2019-11-18T15:33:06.841,1.440,0.488,0.427,1.646
1574109186851,2019-11-18T15:33:06.851,1.450,-0.305,0.366,1.159
1574109186861,2019-11-18T15:33:06.861,1.460,-0.488,0.366,0.976
1574109186871,2019-11-18T15:33:06.871,1.470,-0.305,0.244,0.976
1574109186881,2019-11-18T15:33:06.881,1.480,-0.244,0.244,1.280
1574109186891,2019-11-18T15:33:06.891,1.490,0.000,0.183,1.585
1574109186901,2019-11-18T15:33:06.901,1.500,0.061,0.244,1.890
1574109186911,2019-11-18T15:33:06.911,1.510,-0.183,0.305,2.134
1574109186921,2019-11-18T15:33:06.921,1.520,-0.488,0.427,2.317
1574109186931,2019-11-18T15:33:06.931,1.530,-0.732,0.305,2.439
1574109186941,2019-11-18T15:33:06.941,1.540,-0.793,0.183,2.683
1574109186951,2019-11-18T15:33:06.951,1.550,-0.671,0.061,2.805
1574109186961,2019-11-18T15:33:06.961,1.560,-0.366,-0.244,2.866
1574109186971,2019-11-18T15:33:06.971,1.570,-0.244,-0.549,3.049
1574109186981,2019-11-18T15:33:06.981,1.580,-0.366,-0.610,3.354
1574109186991,2019-11-18T15:33:06.991,1.590,-0.732,-0.610,3.659
1574109187001,2019-11-18T15:33:07.001,1.600,-1.280,-0.732,3.902
1574109187011,2019-11-18T15:33:07.011,1.610,-1.585,-0.732,4.207
1574109187021,2019-11-18T15:33:07.021,1.620,-1.829,-0.793,4.451
1574109187031,2019-11-18T15:33:07.031,1.630,-2.073,-0.671,4.390
1574109187041,2019-11-18T15:33:07.041,1.640,-2.256,-0.610,4.146
1574109187051,2019-11-18T15:33:07.051,1.650,-2.622,-0.427,3.841
1574109187061,2019-11-18T15:33:07.061,1.660,-2.805,-0.305,3.415
1574109187071,2019-11-18T15:33:07.071,1.670,-2.317,0.000,2.988
1574109187081,2019-11-18T15:33:07.081,1.680,-1.707,0.244,2.805
1574109187091,2019-11-18T15:33:07.091,1.690,-1.280,0.305,2.927
1574109187101,2019-11-18T15:33:07.101,1.700,-0.976,0.427,2.927
1574109187111,2019-11-18T15:33:07.111,1.710,-0.854,0.671,2.439
1574109187121,2019-11-18T15:33:07.121,1.720,-1.220,1.037,1.890
1574109187131,2019-11-18T15:33:07.131,1.730,-1.524,1.402,1.646
1574109187141,2019-11-18T15:33:07.141,1.740,-1.585,1.707,1.463
1574109187151,2019-11-18T15:33:07.151,1.750,-1.646,1.951,1.159
1574109187161,2019-11-18T15:33:07.161,1.760,-1.463,2.195,0.793
1574109187171,2019-11-18T15:33:07.171,1.770,-1.341,2.195,0.488
1574109187181,2019-11-18T15:33:07.181,1.780,-1.037,2.317,0.488
1574109187191,2019-11-18T15:33:07.191,1.790,-0.732,2.256,0.366
1574109187201,2019-11-18T15:33:07.201,1.800,-0.671,2.256,0.122
1574109187211,2019-11-18T15:33:07.211,1.810,-0.488,2.012,0.061
1574109187221,2019-11-18T15:33:07.221,1.820,0.000,1.707,0.244
1574109187231,2019-11-18T15:33:07.231,1.830,0.549,1.402,0.305
1574109187241,2019-11-18T15:33:07.241,1.840,0.549,1.098,0.305
1574109187251,2019-11-18T15:33:07.251,1.850,0.793,0.671,0.244
1574109187261,2019-11-18T15:33:07.261,1.860,0.854,0.366,0.061
1574109187271,2019-11-18T15:33:07.271,1.870,0.732,0.122,-0.427
1574109187281,2019-11-18T15:33:07.281,1.880,0.427,0.000,-0.976
1574109187291,2019-11-18T15:33:07.291,1.890,0.183,-0.183,-1.463
1574109187301,2019-11-18T15:33:07.301,1.900,0.000,-0.305,-2.073
1574109187311,2019-11-18T15:33:07.311,1.910,-0.244,-0.488,-2.561
1574109187321,2019-11-18T15:33:07.321,1.920,-0.305,-0.610,-3.049
1574109187331,2019-11-18T15:33:07.331,1.930,-0.549,-0.488,-4.146
1574109187341,2019-11-18T15:33:07.341,1.940,-1.098,-0.244,-5.610
1574109187351,2019-11-18T15:33:07.351,1.950,-2.012,0.061,-7.195
1574109187361,2019-11-18T15:33:07.361,1.960,-2.622,0.610,-8.354
1574109187371,2019-11-18T15:33:07.371,1.970,-2.988,1.159,-9.024
1574109187381,2019-11-18T15:33:07.381,1.980,-3.415,1.402,-8.902
1574109187391,2019-11-18T15:33:07.391,1.990,-3.354,1.585,-8.354
1574109187401,2019-11-18T15:33:07.401,2.000,-2.805,1.646,-7.866
1574109187411,2019-11-18T15:33:07.411,2.010,-2.744,1.524,-7.744
1574109187421,2019-11-18T15:33:07.421,2.020,-2.927,1.280,-7.500
1574109187431,2019-11-18T15:33:07.431,2.030,-2.744,1.159,-6.402
1574109187441,2019-11-18T15:33:07.441,2.040,-2.866,0.854,-4.268
1574109187451,2019-11-18T15:33:07.451,2.050,-2.256,0.366,-1.951
1574109187461,2019-11-18T15:33:07.461,2.060,-0.854,-0.305,-0.183
1574109187471,2019-11-18T15:33:07.471,2.070,-0.183,-0.854,0.610
1574109187481,2019-11-18T15:33:07.481,2.080,0.244,-1.280,0.671
1574109187491,2019-11-18T15:33:07.491,2.090,0.732,-1.768,1.037
1574109187501,2019-11-18T15:33:07.501,2.100,0.793,-1.890,2.073
1574109187511,2019-11-18T15:33:07.511,2.110,0.427,-2.012,3.598
1574109187521,2019-11-18T15:33:07.521,2.120,0.854,-1.768,5.549
1574109187531,2019-11-18T15:33:07.531,2.130,1.524,-1.159,7.988
1574109187541,2019-11-18T15:33:07.541,2.140,1.707,0.122,12.317
1574109187551,2019-11-18T15:33:07.551,2.150,2.988,2.073,20.793
1574109187561,2019-11-18T15:33:07.561,2.160,7.622,4.695,33.232
1574109187571,2019-11-18T15:33:07.571,2.170,14.390,7.256,44.634
1574109187581,2019-11-18T15:33:07.581,2.180,18.598,10.061,49.329
1574109187591,2019-11-18T15:33:07.591,2.190,17.317,13.049,47.683
1574109187601,2019-11-18T15:33:07.601,2.200,13.963,15.610,44.878
1574109187611,2019-11-18T15:33:07.611,2.210,13.354,17.805,43.232
1574109187621,2019-11-18T15:33:07.621,2.220,14.085,19.756,41.402
1574109187631,2019-11-18T15:33:07.631,2.230,12.988,21.098,37.500
1574109187641,2019-11-18T15:33:07.641,2.240,10.854,21.524,32.195
1574109187651,2019-11-18T15:33:07.651,2.250,9.878,21.341,26.646
1574109187661,2019-11-18T15:33:07.661,2.260,9.512,20.671,20.610
1574109187671,2019-11-18T15:33:07.671,2.270,8.720,19.390,13.537
1574109187681,2019-11-18T15:33:07.681,2.280,7.378,17.683,5.366
1574109187691,2019-11-18T15:33:07.691,2.290,6.037,15.854,-2.622
1574109187701,2019-11-18T15:33:07.701,2.300,4.024,13.780,-9.451
1574109187711,2019-11-18T15:33:07.711,2.310,1.707,11.585,-14.878
1574109187721,2019-11-18T15:33:07.721,2.320,-0.671,9.573,-19.146
1574109187731,2019-11-18T15:33:07.731,2.330,-2.683,7.622,-22.744
1574109187741,2019-11-18T15:33:07.741,2.340,-4.695,5.915,-25.854
1574109187751,2019-11-18T15:33:07.751,2.350,-6.768,4.268,-27.988
1574109187761,2019-11-18T15:33:07.761,2.360,-8.841,2.561,-28.720
1574109187771,2019-11-18T15:33:07.771,2.370,-10.427,1.098,-28.293
1574109187781,2019-11-18T15:33:07.781,2.380,-11.646,-0.305,-27.012
1574109187791,2019-11-18T15:33:07.791,2.390,-12.317,-1.707,-25.793
1574109187801,2019-11-18T15:33:07.801,2.400,-12.500,-2.866,-24.756
1574109187811,2019-11-18T15:33:07.811,2.410,-12.805,-3.780,-23.963
1574109187821,2019-11-18T15:33:07.821,2.420,-12.927,-4.329,-22.500
1574109187831,2019-11-18T15:33:07.831,2.430,-12.256,-4.329,-19.329
1574109187841,2019-11-18T15:33:07.841,2.440,-11.220,-4.024,-14.817
1574109187851,2019-11-18T15:33:07.851,2.450,-10.488,-3.780,-10.488
1574109187861,2019-11-18T15:33:07.861,2.460,-9.878,-3.537,-7.500
1574109187871,2019-11-18T15:33:07.871,2.470,-9.329,-3.537,-5.854
1574109187881,2019-11-18T15:33:07.881,2.480,-8.354,-3.232,-3.720
1574109187891,2019-11-18T15:33:07.891,2.490,-7.317,-2.561,1.402
1574109187901,2019-11-18T15:33:07.901,2.500,-5.854,-1.646,10.488
1574109187911,2019-11-18T15:33:07.911,2.510,-2.378,-0.732,20.915
1574109187921,2019-11-18T15:33:07.921,2.520,2.378,0.305,27.378
1574109187931,2019-11-18T15:33:07.931,2.530,4.451,1.220,27.988
1574109187941,2019-11-18T15:33:07.941,2.540,4.268,2.073,26.402
1574109187951,2019-11-18T15:33:07.951,2.550,5.671,2.988,25.793
1574109187961,2019-11-18T15:33:07.961,2.560,8.659,3.780,26.098
1574109187971,2019-11-18T15:33:07.971,2.570,9.756,4.329,25.366
1574109187981,2019-11-18T15:33:07.981,2.580,9.573,4.817,23.110
1574109187991,2019-11-18T15:33:07.991,2.590,10.122,4.939,20.305
1574109188001,2019-11-18T15:33:08.001,2.600,11.220,4.878,17.805
1574109188011,2019-11-18T15:33:08.011,2.610,11.341,5.000,14.695
1574109188021,2019-11-18T15:33:08.021,2.620,10.610,4.756,10.854
1574109188031,2019-11-18T15:33:08.031,2.630,9.939,4.573,7.012
1574109188041,2019-11-18T15:33:08.041,2.640,9.146,4.512,3.659
1574109188051,2019-11-18T15:33:08.051,2.650,7.744,4.390,0.732
1574109188061,2019-11-18T15:33:08.061,2.660,5.976,4.329,-1.707
1574109188071,2019-11-18T15:33:08.071,2.670,4.146,4.146,-3.841
1574109188081,2019-11-18T15:33:08.081,2.680,2.500,3.963,-5.671
1574109188091,2019-11-18T15:33:08.091,2.690,0.793,3.598,-7.744
1574109188101,2019-11-18T15:33:08.101,2.700,-0.915,3.232,-9.634
1574109188111,2019-11-18T15:33:08.111,2.710,-2.134,2.927,-10.976
1574109188121,2019-11-18T15:33:08.121,2.720,-2.988,2.622,-11.951
1574109188131,2019-11-18T15:33:08.131,2.730,-3.780,2.134,-12.744
1574109188141,2019-11-18T15:33:08.141,2.740,-4.573,1.585,-13.476
1574109188151,2019-11-18T15:33:08.151,2.750,-5.488,1.037,-13.598
1574109188161,2019-11-18T15:33:08.161,2.760,-6.159,0.183,-13.049
1574109188171,2019-11-18T15:33:08.171,2.770,-6.402,-0.671,-12.134
1574109188181,2019-11-18T15:33:08.181,2.780,-6.463,-1.585,-11.524
1574109188191,2019-11-18T15:33:08.191,2.790,-6.646,-2.744,-11.402
1574109188201,2019-11-18T15:33:08.201,2.800,-6.524,-3.841,-11.524
1574109188211,2019-11-18T15:33:08.211,2.810,-6.280,-5.122,-11.159
1574109188221,2019-11-18T15:33:08.221,2.820,-5.976,-6.402,-8.963
1574109188231,2019-11-18T15:33:08.231,2.830,-4.634,-8.171,-4.817
1574109188241,2019-11-18T15:33:08.241,2.840,-1.646,-10.427,0.244
1574109188251,2019-11-18T15:33:08.251,2.850,1.585,-12.927,3.598
1574109188261,2019-11-18T15:33:08.261,2.860,3.720,-15.183,4.451
1574109188271,2019-11-18T15:33:08.271,2.870,4.207,-17.134,4.024
1574109188281,2019-11-18T15:33:08.281,2.880,4.512,-18.049,4.756
1574109188291,2019-11-18T15:33:08.291,2.890,5.915,-17.500,7.256
1574109188301,2019-11-18T15:33:08.301,2.900,6.890,-16.098,9.878
1574109188311,2019-11-18T15:33:08.311,2.910,6.585,-14.451,11.524
1574109188321,2019-11-18T15:33:08.321,2.920,5.793,-12.927,12.256
1574109188331,2019-11-18T15:33:08.331,2.930,6.037,-11.524,12.805
1574109188341,2019-11-18T15:33:08.341,2.940,7.256,-10.244,13.110
1574109188351,2019-11-18T15:33:08.351,2.950,8.049,-9.146,12.744
1574109188361,2019-11-18T15:33:08.361,2.960,8.110,-8.049,11.951
1574109188371,2019-11-18T15:33:08.371,2.970,8.598,-6.951,11.159
1574109188381,2019-11-18T15:33:08.381,2.980,8.841,-5.732,10.244
1574109188391,2019-11-18T15:33:08.391,2.990,8.537,-4.512,8.659
1574109188401,2019-11-18T15:33:08.401,3.000,7.622,-3.171,6.463
1574109188411,2019-11-18T15:33:08.411,3.010,6.463,-1.829,4.024
1574109188421,2019-11-18T15:33:08.421,3.020,5.061,-0.610,1.646
1574109188431,2019-11-18T15:33:08.431,3.030,3.415,0.854,-0.610
1574109188441,2019-11-18T15:33:08.441,3.040,1.768,2.561,-2.439
1574109188451,2019-11-18T15:33:08.451,3.050,0.061,4.451,-3.780
1574109188461,2019-11-18T15:33:08.461,3.060,-1.707,6.524,-5.122
1574109188471,2019-11-18T15:33:08.471,3.070,-3.476,8.780,-6.707
1574109188481,2019-11-18T15:33:08.481,3.080,-5.061,10.976,-8.598
1574109188491,2019-11-18T15:33:08.491,3.090,-6.463,12.988,-10.793
1574109188501,2019-11-18T15:33:08.501,3.100,-7.683,14.939,-12.866
1574109188511,2019-11-18T15:33:08.511,3.110,-8.598,16.524,-14.207
1574109188521,2019-11-18T15:33:08.521,3.120,-8.780,17.805,-14.390
1574109188531,2019-11-18T15:33:08.531,3.130,-8.415,18.841,-14.268
1574109188541,2019-11-18T15:33:08.541,3.140,-8.354,19.451,-14.207
1574109188551,2019-11-18T15:33:08.551,3.150,-7.927,19.329,-13.232
1574109188561,2019-11-18T15:33:08.561,3.160,-6.037,18.354,-10.976
1574109188571,2019-11-18T15:33:08.571,3.170,-3.171,16.890,-8.171
1574109188581,2019-11-18T15:33:08.581,3.180,-0.427,14.939,-6.037
1574109188591,2019-11-18T15:33:08.591,3.190,2.195,12.988,-4.512
1574109188601,2019-11-18T15:33:08.601,3.200,4.024,11.280,-3.415
1574109188611,2019-11-18T15:33:08.611,3.210,4.878,10.183,-1.646
1574109188621,2019-11-18T15:33:08.621,3.220,5.976,9.512,0.976
1574109188631,2019-11-18T15:33:08.631,3.230,6.951,9.207,3.232
1574109188641,2019-11-18T15:33:08.641,3.240,7.012,8.780,4.207
1574109188651,2019-11-18T15:33:08.651,3.250,6.829,8.598,4.268
1574109188661,2019-11-18T15:33:08.661,3.260,7.073,8.293,5.244
1574109188671,2019-11-18T15:33:08.671,3.270,7.622,7.805,7.012
1574109188681,2019-11-18T15:33:08.681,3.280,8.293,7.500,7.988
1574109188691,2019-11-18T15:33:08.691,3.290,8.049,7.073,7.866
1574109188701,2019-11-18T15:33:08.701,3.300,7.622,6.402,7.134
1574109188711,2019-11-18T15:33:08.711,3.310,7.866,5.793,6.098
1574109188721,2019-11-18T15:33:08.721,3.320,7.500,5.305,4.634
1574109188731,2019-11-18T15:33:08.731,3.330,5.915,4.573,2.622
1574109188741,2019-11-18T15:33:08.741,3.340,4.268,3.476,0.610
1574109188751,2019-11-18T15:33:08.751,3.350,2.744,1.890,-1.341
1574109188761,2019-11-18T15:33:08.761,3.360,1.280,-0.061,-3.415
1574109188771,2019-11-18T15:33:08.771,3.370,-0.183,-2.439,-5.610
1574109188781,2019-11-18T15:33:08.781,3.380,-1.280,-4.756,-7.622
1574109188791,2019-11-18T15:33:08.791,3.390,-2.256,-6.829,-9.146
1574109188801,2019-11-18T15:33:08.801,3.400,-3.293,-8.354,-10.549
1574109188811,2019-11-18T15:33:08.811,3.410,-4.634,-9.329,-11.829
1574109188821,2019-11-18T15:33:08.821,3.420,-5.610,-9.573,-13.171
1574109188831,2019-11-18T15:33:08.831,3.430,-6.890,-9.207,-13.720
1574109188841,2019-11-18T15:33:08.841,3.440,-8.354,-8.598,-12.805
1574109188851,2019-11-18T15:33:08.851,3.450,-9.024,-7.927,-10.793
1574109188861,2019-11-18T15:33:08.861,3.460,-8.598,-7.134,-8.598
1574109188871,2019-11-18T15:33:08.871,3.470,-7.805,-6.341,-7.256
1574109188881,2019-11-18T15:33:08.881,3.480,-7.195,-5.427,-6.768
1574109188891,2019-11-18T15:33:08.891,3.490,-6.585,-4.512,-6.098
1574109188901,2019-11-18T15:33:08.901,3.500,-5.854,-3.476,-4.451
1574109188911,2019-11-18T15:33:08.911,3.510,-5.061,-2.256,-1.890
1574109188921,2019-11-18T15:33:08.921,3.520,-3.780,-1.098,0.976
1574109188931,2019-11-18T15:33:08.931,3.530,-2.256,0.000,3.232
1574109188941,2019-11-18T15:33:08.941,3.540,-1.220,1.098,4.512
1574109188951,2019-11-18T15:33:08.951,3.550,-0.427,2.012,5.061
1574109188961,2019-11-18T15:33:08.961,3.560,0.671,2.805,5.244
1574109188971,2019-11-18T15:33:08.971,3.570,1.646,3.537,5.610
1574109188981,2019-11-18T15:33:08.981,3.580,2.317,4.024,6.098
