epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1574110745112,2019-11-18T15:59:05.112,0.950,0.719,-0.719,-0.064
1574110745122,2019-11-18T15:59:05.122,0.960,0.720,-0.702,-0.062
1574110745132,2019-11-18T15:59:05.132,0.970,0.719,-0.689,-0.058
1574110745142,2019-11-18T15:59:05.142,0.980,0.725,-0.688,-0.053
1574110745152,2019-11-18T15:59:05.152,0.990,0.732,-0.700,-0.047
1574110745162,2019-11-18T15:59:05.162,1.000,0.732,-0.713,-0.041
1574110745172,2019-11-18T15:59:05.172,1.010,0.725,-0.718,-0.040
1574110745182,2019-11-18T15:59:05.182,1.020,0.711,-0.716,-0.040
1574110745192,2019-11-18T15:59:05.192,1.030,0.701,-0.714,-0.042
1574110745202,2019-11-18T15:59:05.202,1.040,0.694,-0.721,-0.052
1574110745212,2019-11-18T15:59:05.212,1.050,0.692,-0.729,-0.051
1574110745222,2019-11-18T15:59:05.222,1.060,0.686,-0.733,-0.050
1574110745232,2019-11-18T15:59:05.232,1.070,0.677,-0.724,-0.051
1574110745242,2019-11-18T15:59:05.242,1.080,0.672,-0.713,-0.053
1574110745252,2019-11-18T15:59:05.252,1.090,0.667,-0.703,-0.054
1574110745262,2019-11-18T15:59:05.262,1.100,0.660,-0.701,-0.057
1574110745272,2019-11-18T15:59:05.272,1.110,0.649,-0.716,-0.064
1574110745282,2019-11-18T15:59:05.282,1.120,0.642,-0.729,-0.073
1574110745292,2019-11-18T15:59:05.292,1.130,0.630,-0.732,-0.079
1574110745302,2019-11-18T15:59:05.302,1.140,0.617,-0.738,-0.091
1574110745312,2019-11-18T15:59:05.312,1.150,0.606,-0.752,-0.099
1574110745322,2019-11-18T15:59:05.322,1.160,0.592,-0.762,-0.101
1574110745332,2019-11-18T15:59:05.332,1.170,0.580,-0.762,-0.108
1574110745342,2019-11-18T15:59:05.342,1.180,0.570,-0.748,-0.120
1574110745352,2019-11-18T15:59:05.352,1.190,0.557,-0.736,-0.125
1574110745362,2019-11-18T15:59:05.362,1.200,0.541,-0.736,-0.135
1574110745372,2019-11-18T15:59:05.372,1.210,0.527,-0.748,-0.143
1574110745382,2019-11-18T15:59:05.382,1.220,0.519,-0.754,-0.143
1574110745392,2019-11-18T15:59:05.392,1.230,0.517,-0.749,-0.144
1574110745402,2019-11-18T15:59:05.402,1.240,0.529,-0.749,-0.142
1574110745412,2019-11-18T15:59:05.412,1.250,0.544,-0.747,-0.135
1574110745422,2019-11-18T15:59:05.422,1.260,0.551,-0.741,-0.129
1574110745432,2019-11-18T15:59:05.432,1.270,0.548,-0.751,-0.126
1574110745442,2019-11-18T15:59:05.442,1.280,0.544,-0.771,-0.124
1574110745452,2019-11-18T15:59:05.452,1.290,0.539,-0.773,-0.125
1574110745462,2019-11-18T15:59:05.462,1.300,0.544,-0.762,-0.121
1574110745472,2019-11-18T15:59:05.472,1.310,0.560,-0.759,-0.105
1574110745482,2019-11-18T15:59:05.482,1.320,0.578,-0.772,-0.090
1574110745492,2019-11-18T15:59:05.492,1.330,0.588,-0.791,-0.077
1574110745502,2019-11-18T15:59:05.502,1.340,0.579,-0.813,-0.064
1574110745512,2019-11-18T15:59:05.512,1.350,0.562,-0.828,-0.055
1574110745522,2019-11-18T15:59:05.522,1.360,0.546,-0.819,-0.047
1574110745532,2019-11-18T15:59:05.532,1.370,0.529,-0.794,-0.031
1574110745542,2019-11-18T15:59:05.542,1.380,0.534,-0.741,-0.006
1574110745552,2019-11-18T15:59:05.552,1.390,0.564,-0.686,0.027
1574110745562,2019-11-18T15:59:05.562,1.400,0.603,-0.710,0.051
1574110745572,2019-11-18T15:59:05.572,1.410,0.635,-0.792,0.060
1574110745582,2019-11-18T15:59:05.582,1.420,0.645,-0.865,0.070
1574110745592,2019-11-18T15:59:05.592,1.430,0.646,-0.881,0.086
1574110745602,2019-11-18T15:59:05.602,1.440,0.645,-0.831,0.102
1574110745612,2019-11-18T15:59:05.612,1.450,0.658,-0.725,0.140
1574110745622,2019-11-18T15:59:05.622,1.460,0.667,-0.634,0.187
1574110745632,2019-11-18T15:59:05.632,1.470,0.681,-0.616,0.217
1574110745642,2019-11-18T15:59:05.642,1.480,0.692,-0.620,0.208
1574110745652,2019-11-18T15:59:05.652,1.490,0.703,-0.627,0.190
1574110745662,2019-11-18T15:59:05.662,1.500,0.757,-0.621,0.202
1574110745672,2019-11-18T15:59:05.672,1.510,0.823,-0.616,0.212
1574110745682,2019-11-18T15:59:05.682,1.520,0.879,-0.655,0.204
1574110745692,2019-11-18T15:59:05.692,1.530,0.898,-0.719,0.201
1574110745702,2019-11-18T15:59:05.702,1.540,0.877,-0.772,0.194
1574110745712,2019-11-18T15:59:05.712,1.550,0.845,-0.776,0.174
1574110745722,2019-11-18T15:59:05.722,1.560,0.817,-0.737,0.157
1574110745732,2019-11-18T15:59:05.732,1.570,0.819,-0.691,0.147
1574110745742,2019-11-18T15:59:05.742,1.580,0.838,-0.670,0.125
1574110745752,2019-11-18T15:59:05.752,1.590,0.875,-0.707,0.099
1574110745762,2019-11-18T15:59:05.762,1.600,0.905,-0.770,0.083
1574110745772,2019-11-18T15:59:05.772,1.610,0.895,-0.793,0.071
1574110745782,2019-11-18T15:59:05.782,1.620,0.870,-0.708,0.065
1574110745792,2019-11-18T15:59:05.792,1.630,0.824,-0.628,0.060
1574110745802,2019-11-18T15:59:05.802,1.640,0.793,-0.659,0.039
1574110745812,2019-11-18T15:59:05.812,1.650,0.805,-0.748,0.026
1574110745822,2019-11-18T15:59:05.822,1.660,0.837,-0.789,0.056
1574110745832,2019-11-18T15:59:05.832,1.670,0.851,-0.765,0.092
1574110745842,2019-11-18T15:59:05.842,1.680,0.833,-0.789,0.098
1574110745852,2019-11-18T15:59:05.852,1.690,0.875,-0.852,0.126
1574110745862,2019-11-18T15:59:05.862,1.700,0.923,-0.677,0.184
1574110745872,2019-11-18T15:59:05.872,1.710,0.914,-0.487,0.220
1574110745882,2019-11-18T15:59:05.882,1.720,0.956,-0.563,0.244
1574110745892,2019-11-18T15:59:05.892,1.730,1.003,-0.743,0.239
1574110745902,2019-11-18T15:59:05.902,1.740,0.979,-0.751,0.216
1574110745912,2019-11-18T15:59:05.912,1.750,0.921,-0.663,0.199
1574110745922,2019-11-18T15:59:05.922,1.760,0.906,-0.630,0.192
1574110745932,2019-11-18T15:59:05.932,1.770,0.928,-0.600,0.201
1574110745942,2019-11-18T15:59:05.942,1.780,0.951,-0.525,0.218
1574110745952,2019-11-18T15:59:05.952,1.790,0.983,-0.503,0.244
1574110745962,2019-11-18T15:59:05.962,1.800,0.999,-0.592,0.241
1574110745972,2019-11-18T15:59:05.972,1.810,1.003,-0.703,0.227
1574110745982,2019-11-18T15:59:05.982,1.820,0.980,-0.722,0.215
1574110745992,2019-11-18T15:59:05.992,1.830,0.978,-0.652,0.217
1574110746002,2019-11-18T15:59:06.002,1.840,1.012,-0.568,0.246
1574110746012,2019-11-18T15:59:06.012,1.850,1.057,-0.543,0.283
1574110746022,2019-11-18T15:59:06.022,1.860,1.087,-0.613,0.289
1574110746032,2019-11-18T15:59:06.032,1.870,1.094,-0.692,0.283
1574110746042,2019-11-18T15:59:06.042,1.880,1.076,-0.684,0.277
1574110746052,2019-11-18T15:59:06.052,1.890,1.049,-0.633,0.275
1574110746062,2019-11-18T15:59:06.062,1.900,1.036,-0.624,0.276
1574110746072,2019-11-18T15:59:06.072,1.910,1.042,-0.652,0.256
1574110746082,2019-11-18T15:59:06.082,1.920,1.032,-0.675,0.247
1574110746092,2019-11-18T15:59:06.092,1.930,1.002,-0.684,0.240
1574110746102,2019-11-18T15:59:06.102,1.940,0.976,-0.681,0.229
1574110746112,2019-11-18T15:59:06.112,1.950,0.946,-0.656,0.216
1574110746122,2019-11-18T15:59:06.122,1.960,0.916,-0.633,0.208
1574110746132,2019-11-18T15:59:06.132,1.970,0.888,-0.619,0.188
1574110746142,2019-11-18T15:59:06.142,1.980,0.847,-0.620,0.170
1574110746152,2019-11-18T15:59:06.152,1.990,0.802,-0.629,0.156
1574110746162,2019-11-18T15:59:06.162,2.000,0.760,-0.642,0.145
1574110746172,2019-11-18T15:59:06.172,2.010,0.727,-0.641,0.133
1574110746182,2019-11-18T15:59:06.182,2.020,0.703,-0.630,0.128
1574110746192,2019-11-18T15:59:06.192,2.030,0.684,-0.620,0.126
1574110746202,2019-11-18T15:59:06.202,2.040,0.654,-0.646,0.113
1574110746212,2019-11-18T15:59:06.212,2.050,0.619,-0.720,0.099
1574110746222,2019-11-18T15:59:06.222,2.060,0.582,-0.792,0.082
1574110746232,2019-11-18T15:59:06.232,2.070,0.538,-0.814,0.069
1574110746242,2019-11-18T15:59:06.242,2.080,0.496,-0.803,0.062
1574110746252,2019-11-18T15:59:06.252,2.090,0.460,-0.777,0.048
1574110746262,2019-11-18T15:59:06.262,2.100,0.430,-0.773,0.030
1574110746272,2019-11-18T15:59:06.272,2.110,0.407,-0.782,0.013
1574110746282,2019-11-18T15:59:06.282,2.120,0.373,-0.782,-0.007
1574110746292,2019-11-18T15:59:06.292,2.130,0.344,-0.776,-0.019
1574110746302,2019-11-18T15:59:06.302,2.140,0.328,-0.792,-0.021
1574110746312,2019-11-18T15:59:06.312,2.150,0.310,-0.815,-0.032
1574110746322,2019-11-18T15:59:06.322,2.160,0.295,-0.854,-0.043
1574110746332,2019-11-18T15:59:06.332,2.170,0.283,-0.901,-0.050
1574110746342,2019-11-18T15:59:06.342,2.180,0.276,-0.929,-0.056
1574110746352,2019-11-18T15:59:06.352,2.190,0.265,-0.927,-0.062
1574110746362,2019-11-18T15:59:06.362,2.200,0.245,-0.909,-0.063
1574110746372,2019-11-18T15:59:06.372,2.210,0.223,-0.906,-0.070
1574110746382,2019-11-18T15:59:06.382,2.220,0.217,-0.917,-0.065
1574110746392,2019-11-18T15:59:06.392,2.230,0.210,-0.924,-0.063
1574110746402,2019-11-18T15:59:06.402,2.240,0.195,-0.929,-0.067
1574110746412,2019-11-18T15:59:06.412,2.250,0.189,-0.928,-0.066
1574110746422,2019-11-18T15:59:06.422,2.260,0.194,-0.923,-0.053
1574110746432,2019-11-18T15:59:06.432,2.270,0.194,-0.905,-0.047
1574110746442,2019-11-18T15:59:06.442,2.280,0.188,-0.891,-0.040
1574110746452,2019-11-18T15:59:06.452,2.290,0.187,-0.887,-0.034
1574110746462,2019-11-18T15:59:06.462,2.300,0.189,-0.897,-0.034
1574110746472,2019-11-18T15:59:06.472,2.310,0.187,-0.913,-0.031
1574110746482,2019-11-18T15:59:06.482,2.320,0.186,-0.918,-0.032
1574110746492,2019-11-18T15:59:06.492,2.330,0.187,-0.922,-0.033
1574110746502,2019-11-18T15:59:06.502,2.340,0.179,-0.920,-0.035
1574110746512,2019-11-18T15:59:06.512,2.350,0.174,-0.910,-0.039
1574110746522,2019-11-18T15:59:06.522,2.360,0.162,-0.915,-0.047
1574110746532,2019-11-18T15:59:06.532,2.370,0.162,-0.917,-0.051
1574110746542,2019-11-18T15:59:06.542,2.380,0.162,-0.911,-0.050
1574110746552,2019-11-18T15:59:06.552,2.390,0.156,-0.902,-0.058
1574110746562,2019-11-18T15:59:06.562,2.400,0.148,-0.913,-0.069
1574110746572,2019-11-18T15:59:06.572,2.410,0.141,-0.934,-0.080
1574110746582,2019-11-18T15:59:06.582,2.420,0.139,-0.922,-0.086
1574110746592,2019-11-18T15:59:06.592,2.430,0.136,-0.903,-0.087
1574110746602,2019-11-18T15:59:06.602,2.440,0.140,-0.907,-0.090
1574110746612,2019-11-18T15:59:06.612,2.450,0.168,-0.906,-0.093
1574110746622,2019-11-18T15:59:06.622,2.460,0.185,-0.918,-0.084
1574110746632,2019-11-18T15:59:06.632,2.470,0.198,-0.953,-0.080
1574110746642,2019-11-18T15:59:06.642,2.480,0.208,-0.993,-0.078
1574110746652,2019-11-18T15:59:06.652,2.490,0.219,-1.017,-0.074
1574110746662,2019-11-18T15:59:06.662,2.500,0.218,-0.994,-0.071
1574110746672,2019-11-18T15:59:06.672,2.510,0.210,-0.982,-0.067
1574110746682,2019-11-18T15:59:06.682,2.520,0.208,-1.028,-0.071
1574110746692,2019-11-18T15:59:06.692,2.530,0.211,-1.065,-0.084
1574110746702,2019-11-18T15:59:06.702,2.540,0.208,-1.053,-0.088
1574110746712,2019-11-18T15:59:06.712,2.550,0.208,-1.019,-0.077
1574110746722,2019-11-18T15:59:06.722,2.560,0.206,-1.005,-0.077
1574110746732,2019-11-18T15:59:06.732,2.570,0.207,-1.009,-0.079
1574110746742,2019-11-18T15:59:06.742,2.580,0.200,-1.021,-0.089
1574110746752,2019-11-18T15:59:06.752,2.590,0.187,-1.032,-0.105
1574110746762,2019-11-18T15:59:06.762,2.600,0.178,-1.018,-0.110
1574110746772,2019-11-18T15:59:06.772,2.610,0.175,-0.988,-0.097
1574110746782,2019-11-18T15:59:06.782,2.620,0.180,-0.955,-0.085
1574110746792,2019-11-18T15:59:06.792,2.630,0.183,-0.932,-0.071
1574110746802,2019-11-18T15:59:06.802,2.640,0.186,-0.920,-0.047
1574110746812,2019-11-18T15:59:06.812,2.650,0.188,-0.918,-0.029
1574110746822,2019-11-18T15:59:06.822,2.660,0.190,-0.924,-0.018
1574110746832,2019-11-18T15:59:06.832,2.670,0.195,-0.931,-0.009
1574110746842,2019-11-18T15:59:06.842,2.680,0.207,-0.936,0.002
1574110746852,2019-11-18T15:59:06.852,2.690,0.224,-0.921,0.004
1574110746862,2019-11-18T15:59:06.862,2.700,0.227,-0.897,0.006
1574110746872,2019-11-18T15:59:06.872,2.710,0.223,-0.900,0.002
1574110746882,2019-11-18T15:59:06.882,2.720,0.211,-0.923,-0.009
1574110746892,2019-11-18T15:59:06.892,2.730,0.201,-0.945,-0.005
1574110746902,2019-11-18T15:59:06.902,2.740,0.200,-0.960,0.002
1574110746912,2019-11-18T15:59:06.912,2.750,0.203,-0.976,0.008
1574110746922,2019-11-18T15:59:06.922,2.760,0.212,-0.987,0.016
1574110746932,2019-11-18T15:59:06.932,2.770,0.232,-0.979,0.026
1574110746942,2019-11-18T15:59:06.942,2.780,0.246,-0.959,0.041
1574110746952,2019-11-18T15:59:06.952,2.790,0.253,-0.950,0.048
1574110746962,2019-11-18T15:59:06.962,2.800,0.259,-0.951,0.057
1574110746972,2019-11-18T15:59:06.972,2.810,0.268,-0.955,0.060
1574110746982,2019-11-18T15:59:06.982,2.820,0.274,-0.953,0.062
1574110746992,2019-11-18T15:59:06.992,2.830,0.279,-0.951,0.067
1574110747002,2019-11-18T15:59:07.002,2.840,0.287,-0.955,0.069
1574110747012,2019-11-18T15:59:07.012,2.850,0.294,-0.963,0.066
1574110747022,2019-11-18T15:59:07.022,2.860,0.298,-0.961,0.065
1574110747032,2019-11-18T15:59:07.032,2.870,0.298,-0.956,0.062
1574110747042,2019-11-18T15:59:07.042,2.880,0.301,-0.958,0.056
1574110747052,2019-11-18T15:59:07.052,2.890,0.300,-0.967,0.047
1574110747062,2019-11-18T15:59:07.062,2.900,0.293,-0.975,0.032
1574110747072,2019-11-18T15:59:07.072,2.910,0.292,-0.979,0.021
1574110747082,2019-11-18T15:59:07.082,2.920,0.284,-0.970,0.014
1574110747092,2019-11-18T15:59:07.092,2.930,0.277,-0.961,0.007
1574110747102,2019-11-18T15:59:07.102,2.940,0.279,-0.965,-0.002
1574110747112,2019-11-18T15:59:07.112,2.950,0.285,-0.974,-0.008
1574110747122,2019-11-18T15:59:07.122,2.960,0.284,-0.970,-0.014
1574110747132,2019-11-18T15:59:07.132,2.970,0.278,-0.962,-0.017
1574110747142,2019-11-18T15:59:07.142,2.980,0.270,-0.963,-0.022
1574110747152,2019-11-18T15:59:07.152,2.990,0.262,-0.979,-0.030
1574110747162,2019-11-18T15:59:07.162,3.000,0.250,-0.984,-0.041
1574110747172,2019-11-18T15:59:07.172,3.010,0.239,-0.982,-0.052
1574110747182,2019-11-18T15:59:07.182,3.020,0.235,-0.981,-0.053
1574110747192,2019-11-18T15:59:07.192,3.030,0.230,-0.980,-0.061
1574110747202,2019-11-18T15:59:07.202,3.040,0.210,-0.978,-0.087
1574110747212,2019-11-18T15:59:07.212,3.050,0.169,-0.980,-0.131
1574110747222,2019-11-18T15:59:07.222,3.060,0.141,-0.992,-0.152
1574110747232,2019-11-18T15:59:07.232,3.070,0.135,-0.984,-0.156
1574110747242,2019-11-18T15:59:07.242,3.080,0.145,-0.956,-0.150
1574110747252,2019-11-18T15:59:07.252,3.090,0.157,-0.938,-0.137
1574110747262,2019-11-18T15:59:07.262,3.100,0.189,-0.925,-0.126
1574110747272,2019-11-18T15:59:07.272,3.110,0.209,-0.908,-0.114
1574110747282,2019-11-18T15:59:07.282,3.120,0.228,-0.897,-0.097
1574110747292,2019-11-18T15:59:07.292,3.130,0.245,-0.900,-0.084
1574110747302,2019-11-18T15:59:07.302,3.140,0.255,-0.904,-0.075
1574110747312,2019-11-18T15:59:07.312,3.150,0.275,-0.896,-0.064
1574110747322,2019-11-18T15:59:07.322,3.160,0.294,-0.876,-0.056
1574110747332,2019-11-18T15:59:07.332,3.170,0.310,-0.864,-0.053
1574110747342,2019-11-18T15:59:07.342,3.180,0.326,-0.865,-0.046
1574110747352,2019-11-18T15:59:07.352,3.190,0.340,-0.868,-0.042
1574110747362,2019-11-18T15:59:07.362,3.200,0.358,-0.863,-0.039
1574110747372,2019-11-18T15:59:07.372,3.210,0.385,-0.842,-0.034
1574110747382,2019-11-18T15:59:07.382,3.220,0.418,-0.821,-0.028
1574110747392,2019-11-18T15:59:07.392,3.230,0.454,-0.819,-0.029
1574110747402,2019-11-18T15:59:07.402,3.240,0.488,-0.833,-0.025
1574110747412,2019-11-18T15:59:07.412,3.250,0.515,-0.849,-0.021
1574110747422,2019-11-18T15:59:07.422,3.260,0.544,-0.855,-0.012
1574110747432,2019-11-18T15:59:07.432,3.270,0.569,-0.845,-0.005
1574110747442,2019-11-18T15:59:07.442,3.280,0.592,-0.826,0.006
1574110747452,2019-11-18T15:59:07.452,3.290,0.622,-0.819,0.015
1574110747462,2019-11-18T15:59:07.462,3.300,0.652,-0.827,0.021
1574110747472,2019-11-18T15:59:07.472,3.310,0.678,-0.848,0.032
1574110747482,2019-11-18T15:59:07.482,3.320,0.701,-0.865,0.038
1574110747492,2019-11-18T15:59:07.492,3.330,0.719,-0.864,0.046
1574110747502,2019-11-18T15:59:07.502,3.340,0.725,-0.862,0.054
1574110747512,2019-11-18T15:59:07.512,3.350,0.730,-0.856,0.059
1574110747522,2019-11-18T15:59:07.522,3.360,0.738,-0.850,0.058
1574110747532,2019-11-18T15:59:07.532,3.370,0.740,-0.850,0.059
1574110747542,2019-11-18T15:59:07.542,3.380,0.736,-0.853,0.056
1574110747552,2019-11-18T15:59:07.552,3.390,0.728,-0.865,0.051
1574110747562,2019-11-18T15:59:07.562,3.400,0.715,-0.880,0.050
1574110747572,2019-11-18T15:59:07.572,3.410,0.708,-0.882,0.049
1574110747582,2019-11-18T15:59:07.582,3.420,0.694,-0.865,0.046
1574110747592,2019-11-18T15:59:07.592,3.430,0.679,-0.848,0.054
1574110747602,2019-11-18T15:59:07.602,3.440,0.674,-0.838,0.057
1574110747612,2019-11-18T15:59:07.612,3.450,0.667,-0.831,0.056
1574110747622,2019-11-18T15:59:07.622,3.460,0.660,-0.835,0.056
1574110747632,2019-11-18T15:59:07.632,3.470,0.656,-0.846,0.057
1574110747642,2019-11-18T15:59:07.642,3.480,0.649,-0.854,0.055
1574110747652,2019-11-18T15:59:07.652,3.490,0.636,-0.847,0.055
1574110747662,2019-11-18T15:59:07.662,3.500,0.626,-0.836,0.058
1574110747672,2019-11-18T15:59:07.672,3.510,0.621,-0.833,0.056
1574110747682,2019-11-18T15:59:07.682,3.520,0.614,-0.824,0.057
1574110747692,2019-11-18T15:59:07.692,3.530,0.607,-0.817,0.057
1574110747702,2019-11-18T15:59:07.702,3.540,0.605,-0.816,0.054
1574110747712,2019-11-18T15:59:07.712,3.550,0.606,-0.815,0.050
1574110747722,2019-11-18T15:59:07.722,3.560,0.601,-0.813,0.043
1574110747732,2019-11-18T15:59:07.732,3.570,0.588,-0.782,0.032
1574110747742,2019-11-18T15:59:07.742,3.580,0.576,-0.735,0.027
1574110747752,2019-11-18T15:59:07.752,3.590,0.572,-0.722,0.023
