epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1574110479945,2019-11-18T15:54:39.945,0.880,0.510,-0.886,-0.104
1574110479955,2019-11-18T15:54:39.955,0.890,0.508,-0.885,-0.107
1574110479965,2019-11-18T15:54:39.965,0.900,0.502,-0.871,-0.105
1574110479975,2019-11-18T15:54:39.975,0.910,0.500,-0.866,-0.104
1574110479985,2019-11-18T15:54:39.985,0.920,0.500,-0.889,-0.106
1574110479995,2019-11-18T15:54:39.995,0.930,0.495,-0.913,-0.112
1574110480005,2019-11-18T15:54:40.005,0.940,0.489,-0.927,-0.117
1574110480015,2019-11-18T15:54:40.015,0.950,0.481,-0.919,-0.114
1574110480025,2019-11-18T15:54:40.025,0.960,0.472,-0.904,-0.110
1574110480035,2019-11-18T15:54:40.035,0.970,0.463,-0.915,-0.107
1574110480045,2019-11-18T15:54:40.045,0.980,0.454,-0.931,-0.106
1574110480055,2019-11-18T15:54:40.055,0.990,0.432,-0.930,-0.113
1574110480065,2019-11-18T15:54:40.065,1.000,0.414,-0.923,-0.111
1574110480075,2019-11-18T15:54:40.075,1.010,0.399,-0.937,-0.106
1574110480085,2019-11-18T15:54:40.085,1.020,0.391,-0.950,-0.109
1574110480095,2019-11-18T15:54:40.095,1.030,0.376,-0.948,-0.117
1574110480105,2019-11-18T15:54:40.105,1.040,0.355,-0.945,-0.118
1574110480115,2019-11-18T15:54:40.115,1.050,0.337,-0.938,-0.107
1574110480125,2019-11-18T15:54:40.125,1.060,0.325,-0.937,-0.104
1574110480135,2019-11-18T15:54:40.135,1.070,0.318,-0.927,-0.096
1574110480145,2019-11-18T15:54:40.145,1.080,0.310,-0.905,-0.092
1574110480155,2019-11-18T15:54:40.155,1.090,0.301,-0.888,-0.080
1574110480165,2019-11-18T15:54:40.165,1.100,0.290,-0.882,-0.075
1574110480175,2019-11-18T15:54:40.175,1.110,0.281,-0.879,-0.076
1574110480185,2019-11-18T15:54:40.185,1.120,0.270,-0.885,-0.077
1574110480195,2019-11-18T15:54:40.195,1.130,0.255,-0.906,-0.087
1574110480205,2019-11-18T15:54:40.205,1.140,0.244,-0.928,-0.097
1574110480215,2019-11-18T15:54:40.215,1.150,0.235,-0.939,-0.099
1574110480225,2019-11-18T15:54:40.225,1.160,0.229,-0.946,-0.093
1574110480235,2019-11-18T15:54:40.235,1.170,0.227,-0.946,-0.098
1574110480245,2019-11-18T15:54:40.245,1.180,0.215,-0.937,-0.106
1574110480255,2019-11-18T15:54:40.255,1.190,0.203,-0.958,-0.108
1574110480265,2019-11-18T15:54:40.265,1.200,0.197,-0.995,-0.104
1574110480275,2019-11-18T15:54:40.275,1.210,0.199,-1.026,-0.098
1574110480285,2019-11-18T15:54:40.285,1.220,0.194,-1.019,-0.097
1574110480295,2019-11-18T15:54:40.295,1.230,0.187,-1.002,-0.100
1574110480305,2019-11-18T15:54:40.305,1.240,0.178,-0.995,-0.098
1574110480315,2019-11-18T15:54:40.315,1.250,0.175,-0.994,-0.093
1574110480325,2019-11-18T15:54:40.325,1.260,0.175,-0.999,-0.083
1574110480335,2019-11-18T15:54:40.335,1.270,0.180,-0.975,-0.072
1574110480345,2019-11-18T15:54:40.345,1.280,0.167,-0.946,-0.066
1574110480355,2019-11-18T15:54:40.355,1.290,0.154,-0.968,-0.052
1574110480365,2019-11-18T15:54:40.365,1.300,0.152,-0.997,-0.049
1574110480375,2019-11-18T15:54:40.375,1.310,0.137,-1.002,-0.045
1574110480385,2019-11-18T15:54:40.385,1.320,0.125,-0.994,-0.042
1574110480395,2019-11-18T15:54:40.395,1.330,0.127,-0.982,-0.038
1574110480405,2019-11-18T15:54:40.405,1.340,0.123,-0.970,-0.028
1574110480415,2019-11-18T15:54:40.415,1.350,0.118,-0.976,-0.021
1574110480425,2019-11-18T15:54:40.425,1.360,0.112,-0.982,-0.022
1574110480435,2019-11-18T15:54:40.435,1.370,0.107,-0.981,-0.024
1574110480445,2019-11-18T15:54:40.445,1.380,0.102,-0.980,-0.027
1574110480455,2019-11-18T15:54:40.455,1.390,0.102,-1.000,-0.032
1574110480465,2019-11-18T15:54:40.465,1.400,0.094,-1.018,-0.037
1574110480475,2019-11-18T15:54:40.475,1.410,0.086,-1.018,-0.047
1574110480485,2019-11-18T15:54:40.485,1.420,0.078,-1.018,-0.048
1574110480495,2019-11-18T15:54:40.495,1.430,0.077,-1.015,-0.042
1574110480505,2019-11-18T15:54:40.505,1.440,0.083,-1.007,-0.042
1574110480515,2019-11-18T15:54:40.515,1.450,0.080,-0.997,-0.038
1574110480525,2019-11-18T15:54:40.525,1.460,0.073,-0.987,-0.034
1574110480535,2019-11-18T15:54:40.535,1.470,0.064,-0.981,-0.038
1574110480545,2019-11-18T15:54:40.545,1.480,0.042,-0.988,-0.042
1574110480555,2019-11-18T15:54:40.555,1.490,0.031,-1.004,-0.040
1574110480565,2019-11-18T15:54:40.565,1.500,0.026,-1.002,-0.039
1574110480575,2019-11-18T15:54:40.575,1.510,0.023,-0.984,-0.039
1574110480585,2019-11-18T15:54:40.585,1.520,0.015,-0.976,-0.049
1574110480595,2019-11-18T15:54:40.595,1.530,0.008,-0.983,-0.069
1574110480605,2019-11-18T15:54:40.605,1.540,0.001,-1.005,-0.080
1574110480615,2019-11-18T15:54:40.615,1.550,-0.005,-1.019,-0.082
1574110480625,2019-11-18T15:54:40.625,1.560,-0.005,-1.014,-0.083
1574110480635,2019-11-18T15:54:40.635,1.570,0.000,-0.985,-0.077
1574110480645,2019-11-18T15:54:40.645,1.580,0.005,-0.968,-0.075
1574110480655,2019-11-18T15:54:40.655,1.590,0.008,-0.987,-0.084
1574110480665,2019-11-18T15:54:40.665,1.600,0.012,-1.001,-0.105
1574110480675,2019-11-18T15:54:40.675,1.610,0.001,-1.001,-0.115
1574110480685,2019-11-18T15:54:40.685,1.620,0.006,-1.013,-0.110
1574110480695,2019-11-18T15:54:40.695,1.630,0.025,-1.019,-0.104
1574110480705,2019-11-18T15:54:40.705,1.640,0.048,-1.002,-0.086
1574110480715,2019-11-18T15:54:40.715,1.650,0.065,-0.970,-0.076
1574110480725,2019-11-18T15:54:40.725,1.660,0.069,-0.968,-0.072
1574110480735,2019-11-18T15:54:40.735,1.670,0.070,-1.005,-0.078
1574110480745,2019-11-18T15:54:40.745,1.680,0.072,-1.040,-0.078
1574110480755,2019-11-18T15:54:40.755,1.690,0.081,-1.040,-0.065
1574110480765,2019-11-18T15:54:40.765,1.700,0.097,-1.011,-0.055
1574110480775,2019-11-18T15:54:40.775,1.710,0.107,-0.987,-0.040
1574110480785,2019-11-18T15:54:40.785,1.720,0.129,-0.964,-0.030
1574110480795,2019-11-18T15:54:40.795,1.730,0.131,-0.954,-0.038
1574110480805,2019-11-18T15:54:40.805,1.740,0.127,-0.977,-0.043
1574110480815,2019-11-18T15:54:40.815,1.750,0.134,-0.987,-0.059
1574110480825,2019-11-18T15:54:40.825,1.760,0.146,-0.915,-0.072
1574110480835,2019-11-18T15:54:40.835,1.770,0.140,-0.824,-0.061
1574110480845,2019-11-18T15:54:40.845,1.780,0.126,-0.861,-0.044
1574110480855,2019-11-18T15:54:40.855,1.790,0.144,-0.965,-0.055
1574110480865,2019-11-18T15:54:40.865,1.800,0.149,-0.964,-0.068
1574110480875,2019-11-18T15:54:40.875,1.810,0.138,-0.897,-0.063
1574110480885,2019-11-18T15:54:40.885,1.820,0.137,-0.893,-0.059
1574110480895,2019-11-18T15:54:40.895,1.830,0.154,-0.938,-0.076
1574110480905,2019-11-18T15:54:40.905,1.840,0.159,-0.959,-0.085
1574110480915,2019-11-18T15:54:40.915,1.850,0.161,-0.965,-0.078
1574110480925,2019-11-18T15:54:40.925,1.860,0.152,-1.001,-0.095
1574110480935,2019-11-18T15:54:40.935,1.870,0.152,-1.043,-0.124
1574110480945,2019-11-18T15:54:40.945,1.880,0.142,-1.007,-0.143
1574110480955,2019-11-18T15:54:40.955,1.890,0.113,-0.949,-0.155
1574110480965,2019-11-18T15:54:40.965,1.900,0.107,-0.924,-0.159
1574110480975,2019-11-18T15:54:40.975,1.910,0.127,-0.898,-0.168
1574110480985,2019-11-18T15:54:40.985,1.920,0.135,-0.871,-0.168
1574110480995,2019-11-18T15:54:40.995,1.930,0.151,-0.887,-0.168
1574110481005,2019-11-18T15:54:41.005,1.940,0.174,-0.957,-0.179
1574110481015,2019-11-18T15:54:41.015,1.950,0.189,-1.018,-0.196
1574110481025,2019-11-18T15:54:41.025,1.960,0.186,-1.032,-0.208
1574110481035,2019-11-18T15:54:41.035,1.970,0.180,-0.996,-0.211
1574110481045,2019-11-18T15:54:41.045,1.980,0.167,-0.937,-0.214
1574110481055,2019-11-18T15:54:41.055,1.990,0.155,-0.879,-0.225
1574110481065,2019-11-18T15:54:41.065,2.000,0.137,-0.842,-0.260
1574110481075,2019-11-18T15:54:41.075,2.010,0.140,-0.860,-0.279
1574110481085,2019-11-18T15:54:41.085,2.020,0.156,-0.894,-0.287
1574110481095,2019-11-18T15:54:41.095,2.030,0.163,-0.892,-0.298
1574110481105,2019-11-18T15:54:41.105,2.040,0.150,-0.910,-0.315
1574110481115,2019-11-18T15:54:41.115,2.050,0.151,-0.952,-0.326
1574110481125,2019-11-18T15:54:41.125,2.060,0.155,-0.952,-0.334
1574110481135,2019-11-18T15:54:41.135,2.070,0.142,-0.942,-0.335
1574110481145,2019-11-18T15:54:41.145,2.080,0.137,-0.986,-0.350
1574110481155,2019-11-18T15:54:41.155,2.090,0.153,-1.015,-0.347
1574110481165,2019-11-18T15:54:41.165,2.100,0.158,-1.011,-0.338
1574110481175,2019-11-18T15:54:41.175,2.110,0.171,-1.010,-0.330
1574110481185,2019-11-18T15:54:41.185,2.120,0.183,-1.027,-0.318
1574110481195,2019-11-18T15:54:41.195,2.130,0.194,-1.028,-0.309
1574110481205,2019-11-18T15:54:41.205,2.140,0.198,-1.025,-0.288
1574110481215,2019-11-18T15:54:41.215,2.150,0.213,-1.040,-0.267
1574110481225,2019-11-18T15:54:41.225,2.160,0.227,-1.034,-0.252
1574110481235,2019-11-18T15:54:41.235,2.170,0.219,-1.020,-0.235
1574110481245,2019-11-18T15:54:41.245,2.180,0.218,-1.015,-0.229
1574110481255,2019-11-18T15:54:41.255,2.190,0.222,-0.989,-0.218
1574110481265,2019-11-18T15:54:41.265,2.200,0.219,-0.959,-0.219
1574110481275,2019-11-18T15:54:41.275,2.210,0.219,-0.960,-0.223
1574110481285,2019-11-18T15:54:41.285,2.220,0.230,-0.963,-0.232
1574110481295,2019-11-18T15:54:41.295,2.230,0.222,-0.960,-0.251
1574110481305,2019-11-18T15:54:41.305,2.240,0.214,-0.972,-0.270
1574110481315,2019-11-18T15:54:41.315,2.250,0.216,-0.986,-0.278
1574110481325,2019-11-18T15:54:41.325,2.260,0.212,-0.993,-0.274
1574110481335,2019-11-18T15:54:41.335,2.270,0.208,-0.996,-0.266
1574110481345,2019-11-18T15:54:41.345,2.280,0.208,-0.984,-0.260
1574110481355,2019-11-18T15:54:41.355,2.290,0.202,-0.963,-0.260
1574110481365,2019-11-18T15:54:41.365,2.300,0.203,-0.947,-0.260
1574110481375,2019-11-18T15:54:41.375,2.310,0.208,-0.938,-0.261
1574110481385,2019-11-18T15:54:41.385,2.320,0.221,-0.933,-0.258
1574110481395,2019-11-18T15:54:41.395,2.330,0.244,-0.914,-0.246
1574110481405,2019-11-18T15:54:41.405,2.340,0.266,-0.892,-0.223
1574110481415,2019-11-18T15:54:41.415,2.350,0.292,-0.885,-0.212
1574110481425,2019-11-18T15:54:41.425,2.360,0.296,-0.894,-0.209
1574110481435,2019-11-18T15:54:41.435,2.370,0.303,-0.888,-0.213
1574110481445,2019-11-18T15:54:41.445,2.380,0.305,-0.870,-0.213
1574110481455,2019-11-18T15:54:41.455,2.390,0.314,-0.862,-0.205
1574110481465,2019-11-18T15:54:41.465,2.400,0.340,-0.859,-0.196
1574110481475,2019-11-18T15:54:41.475,2.410,0.366,-0.844,-0.192
1574110481485,2019-11-18T15:54:41.485,2.420,0.379,-0.848,-0.189
1574110481495,2019-11-18T15:54:41.495,2.430,0.385,-0.872,-0.199
1574110481505,2019-11-18T15:54:41.505,2.440,0.381,-0.906,-0.230
1574110481515,2019-11-18T15:54:41.515,2.450,0.364,-0.932,-0.254
1574110481525,2019-11-18T15:54:41.525,2.460,0.351,-0.929,-0.254
1574110481535,2019-11-18T15:54:41.535,2.470,0.358,-0.914,-0.256
1574110481545,2019-11-18T15:54:41.545,2.480,0.374,-0.901,-0.249
1574110481555,2019-11-18T15:54:41.555,2.490,0.390,-0.882,-0.238
1574110481565,2019-11-18T15:54:41.565,2.500,0.391,-0.875,-0.254
1574110481575,2019-11-18T15:54:41.575,2.510,0.368,-0.912,-0.288
1574110481585,2019-11-18T15:54:41.585,2.520,0.334,-0.961,-0.318
1574110481595,2019-11-18T15:54:41.595,2.530,0.325,-0.971,-0.328
1574110481605,2019-11-18T15:54:41.605,2.540,0.317,-0.952,-0.326
1574110481615,2019-11-18T15:54:41.615,2.550,0.313,-0.933,-0.311
1574110481625,2019-11-18T15:54:41.625,2.560,0.330,-0.914,-0.285
1574110481635,2019-11-18T15:54:41.635,2.570,0.342,-0.892,-0.263
1574110481645,2019-11-18T15:54:41.645,2.580,0.355,-0.881,-0.251
1574110481655,2019-11-18T15:54:41.655,2.590,0.356,-0.882,-0.244
1574110481665,2019-11-18T15:54:41.665,2.600,0.348,-0.896,-0.247
1574110481675,2019-11-18T15:54:41.675,2.610,0.335,-0.910,-0.255
1574110481685,2019-11-18T15:54:41.685,2.620,0.321,-0.913,-0.251
1574110481695,2019-11-18T15:54:41.695,2.630,0.315,-0.900,-0.239
1574110481705,2019-11-18T15:54:41.705,2.640,0.329,-0.889,-0.219
1574110481715,2019-11-18T15:54:41.715,2.650,0.334,-0.875,-0.205
1574110481725,2019-11-18T15:54:41.725,2.660,0.334,-0.870,-0.195
1574110481735,2019-11-18T15:54:41.735,2.670,0.335,-0.866,-0.201
1574110481745,2019-11-18T15:54:41.745,2.680,0.319,-0.863,-0.227
1574110481755,2019-11-18T15:54:41.755,2.690,0.295,-0.921,-0.251
1574110481765,2019-11-18T15:54:41.765,2.700,0.282,-1.020,-0.267
1574110481775,2019-11-18T15:54:41.775,2.710,0.287,-1.061,-0.266
1574110481785,2019-11-18T15:54:41.785,2.720,0.291,-1.041,-0.242
1574110481795,2019-11-18T15:54:41.795,2.730,0.300,-1.020,-0.213
1574110481805,2019-11-18T15:54:41.805,2.740,0.312,-1.025,-0.184
1574110481815,2019-11-18T15:54:41.815,2.750,0.316,-1.016,-0.166
1574110481825,2019-11-18T15:54:41.825,2.760,0.315,-0.983,-0.139
1574110481835,2019-11-18T15:54:41.835,2.770,0.319,-0.949,-0.101
1574110481845,2019-11-18T15:54:41.845,2.780,0.317,-0.937,-0.073
1574110481855,2019-11-18T15:54:41.855,2.790,0.322,-0.930,-0.045
1574110481865,2019-11-18T15:54:41.865,2.800,0.332,-0.894,-0.020
1574110481875,2019-11-18T15:54:41.875,2.810,0.355,-0.867,0.020
1574110481885,2019-11-18T15:54:41.885,2.820,0.417,-0.860,0.081
1574110481895,2019-11-18T15:54:41.895,2.830,0.470,-0.833,0.106
1574110481905,2019-11-18T15:54:41.905,2.840,0.476,-0.802,0.094
1574110481915,2019-11-18T15:54:41.915,2.850,0.449,-0.817,0.063
1574110481925,2019-11-18T15:54:41.925,2.860,0.422,-0.878,0.029
1574110481935,2019-11-18T15:54:41.935,2.870,0.370,-0.912,0.000
1574110481945,2019-11-18T15:54:41.945,2.880,0.322,-0.915,-0.021
1574110481955,2019-11-18T15:54:41.955,2.890,0.306,-0.936,-0.032
1574110481965,2019-11-18T15:54:41.965,2.900,0.301,-0.970,-0.039
1574110481975,2019-11-18T15:54:41.975,2.910,0.293,-0.975,-0.042
1574110481985,2019-11-18T15:54:41.985,2.920,0.278,-0.966,-0.045
1574110481995,2019-11-18T15:54:41.995,2.930,0.273,-0.979,-0.053
1574110482005,2019-11-18T15:54:42.005,2.940,0.263,-0.995,-0.057
1574110482015,2019-11-18T15:54:42.015,2.950,0.236,-1.009,-0.068
1574110482025,2019-11-18T15:54:42.025,2.960,0.210,-1.035,-0.074
1574110482035,2019-11-18T15:54:42.035,2.970,0.201,-1.058,-0.069
1574110482045,2019-11-18T15:54:42.045,2.980,0.205,-1.051,-0.071
1574110482055,2019-11-18T15:54:42.055,2.990,0.190,-1.014,-0.075
1574110482065,2019-11-18T15:54:42.065,3.000,0.177,-0.995,-0.081
1574110482075,2019-11-18T15:54:42.075,3.010,0.173,-1.000,-0.087
1574110482085,2019-11-18T15:54:42.085,3.020,0.162,-1.000,-0.094
1574110482095,2019-11-18T15:54:42.095,3.030,0.143,-0.987,-0.092
1574110482105,2019-11-18T15:54:42.105,3.040,0.127,-0.993,-0.084
1574110482115,2019-11-18T15:54:42.115,3.050,0.131,-1.018,-0.086
1574110482125,2019-11-18T15:54:42.125,3.060,0.139,-1.001,-0.082
1574110482135,2019-11-18T15:54:42.135,3.070,0.152,-0.968,-0.067
1574110482145,2019-11-18T15:54:42.145,3.080,0.163,-0.944,-0.065
1574110482155,2019-11-18T15:54:42.155,3.090,0.158,-0.926,-0.066
1574110482165,2019-11-18T15:54:42.165,3.100,0.149,-0.919,-0.062
1574110482175,2019-11-18T15:54:42.175,3.110,0.151,-0.928,-0.051
1574110482185,2019-11-18T15:54:42.185,3.120,0.151,-0.942,-0.046
1574110482195,2019-11-18T15:54:42.195,3.130,0.155,-0.948,-0.039
1574110482205,2019-11-18T15:54:42.205,3.140,0.175,-0.943,-0.021
1574110482215,2019-11-18T15:54:42.215,3.150,0.194,-0.930,-0.013
1574110482225,2019-11-18T15:54:42.225,3.160,0.211,-0.928,-0.006
1574110482235,2019-11-18T15:54:42.235,3.170,0.216,-0.924,-0.010
1574110482245,2019-11-18T15:54:42.245,3.180,0.207,-0.932,-0.014
1574110482255,2019-11-18T15:54:42.255,3.190,0.196,-0.948,-0.021
1574110482265,2019-11-18T15:54:42.265,3.200,0.175,-0.975,-0.026
1574110482275,2019-11-18T15:54:42.275,3.210,0.169,-1.022,-0.032
1574110482285,2019-11-18T15:54:42.285,3.220,0.165,-1.045,-0.035
1574110482295,2019-11-18T15:54:42.295,3.230,0.150,-1.062,-0.036
1574110482305,2019-11-18T15:54:42.305,3.240,0.142,-1.085,-0.033
1574110482315,2019-11-18T15:54:42.315,3.250,0.140,-1.083,-0.030
1574110482325,2019-11-18T15:54:42.325,3.260,0.133,-1.067,-0.028
1574110482335,2019-11-18T15:54:42.335,3.270,0.127,-1.067,-0.021
1574110482345,2019-11-18T15:54:42.345,3.280,0.134,-1.098,-0.012
1574110482355,2019-11-18T15:54:42.355,3.290,0.144,-1.094,-0.011
1574110482365,2019-11-18T15:54:42.365,3.300,0.134,-1.059,-0.003
1574110482375,2019-11-18T15:54:42.375,3.310,0.127,-1.045,0.009
1574110482385,2019-11-18T15:54:42.385,3.320,0.118,-1.038,0.008
1574110482395,2019-11-18T15:54:42.395,3.330,0.105,-1.015,0.009
1574110482405,2019-11-18T15:54:42.405,3.340,0.091,-1.010,0.014
1574110482415,2019-11-18T15:54:42.415,3.350,0.082,-1.044,0.010
1574110482425,2019-11-18T15:54:42.425,3.360,0.079,-1.049,0.000
1574110482435,2019-11-18T15:54:42.435,3.370,0.072,-1.019,-0.001
1574110482445,2019-11-18T15:54:42.445,3.380,0.058,-0.994,-0.007
1574110482455,2019-11-18T15:54:42.455,3.390,0.052,-0.976,-0.015
1574110482465,2019-11-18T15:54:42.465,3.400,0.033,-0.940,-0.023
1574110482475,2019-11-18T15:54:42.475,3.410,0.010,-0.909,-0.037
1574110482485,2019-11-18T15:54:42.485,3.420,0.001,-0.884,-0.052
1574110482495,2019-11-18T15:54:42.495,3.430,0.010,-0.856,-0.063
1574110482505,2019-11-18T15:54:42.505,3.440,0.027,-0.849,-0.079
1574110482515,2019-11-18T15:54:42.515,3.450,0.046,-0.863,-0.099
1574110482525,2019-11-18T15:54:42.525,3.460,0.050,-0.852,-0.114
1574110482535,2019-11-18T15:54:42.535,3.470,0.048,-0.838,-0.121
1574110482545,2019-11-18T15:54:42.545,3.480,0.049,-0.891,-0.130
1574110482555,2019-11-18T15:54:42.555,3.490,0.065,-0.994,-0.155
1574110482565,2019-11-18T15:54:42.565,3.500,0.069,-1.050,-0.163
1574110482575,2019-11-18T15:54:42.575,3.510,0.071,-1.034,-0.171
1574110482585,2019-11-18T15:54:42.585,3.520,0.074,-0.979,-0.177
1574110482595,2019-11-18T15:54:42.595,3.530,0.063,-0.970,-0.183
1574110482605,2019-11-18T15:54:42.605,3.540,0.099,-1.020,-0.194
1574110482615,2019-11-18T15:54:42.615,3.550,0.151,-1.015,-0.201
1574110482625,2019-11-18T15:54:42.625,3.560,0.180,-0.961,-0.191
