epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1574109421453,2019-11-18T15:37:01.453,0.360,0.575,-0.814,0.071
1574109421463,2019-11-18T15:37:01.463,0.370,0.565,-0.798,0.076
1574109421473,2019-11-18T15:37:01.473,0.380,0.568,-0.801,0.084
1574109421483,2019-11-18T15:37:01.483,0.390,0.581,-0.801,0.098
1574109421493,2019-11-18T15:37:01.493,0.400,0.599,-0.789,0.105
1574109421503,2019-11-18T15:37:01.503,0.410,0.618,-0.784,0.114
1574109421513,2019-11-18T15:37:01.513,0.420,0.646,-0.784,0.130
1574109421523,2019-11-18T15:37:01.523,0.430,0.672,-0.776,0.154
1574109421533,2019-11-18T15:37:01.533,0.440,0.688,-0.762,0.165
1574109421543,2019-11-18T15:37:01.543,0.450,0.697,-0.757,0.170
1574109421553,2019-11-18T15:37:01.553,0.460,0.707,-0.755,0.177
1574109421563,2019-11-18T15:37:01.563,0.470,0.711,-0.759,0.187
1574109421573,2019-11-18T15:37:01.573,0.480,0.712,-0.771,0.192
1574109421583,2019-11-18T15:37:01.583,0.490,0.717,-0.771,0.189
1574109421593,2019-11-18T15:37:01.593,0.500,0.721,-0.752,0.188
1574109421603,2019-11-18T15:37:01.603,0.510,0.716,-0.740,0.180
1574109421613,2019-11-18T15:37:01.613,0.520,0.712,-0.751,0.173
1574109421623,2019-11-18T15:37:01.623,0.530,0.707,-0.764,0.160
1574109421633,2019-11-18T15:37:01.633,0.540,0.694,-0.759,0.143
1574109421643,2019-11-18T15:37:01.643,0.550,0.677,-0.756,0.139
1574109421653,2019-11-18T15:37:01.653,0.560,0.666,-0.766,0.133
1574109421663,2019-11-18T15:37:01.663,0.570,0.653,-0.771,0.120
1574109421673,2019-11-18T15:37:01.673,0.580,0.641,-0.766,0.111
1574109421683,2019-11-18T15:37:01.683,0.590,0.635,-0.768,0.109
1574109421693,2019-11-18T15:37:01.693,0.600,0.637,-0.771,0.107
1574109421703,2019-11-18T15:37:01.703,0.610,0.642,-0.766,0.105
1574109421713,2019-11-18T15:37:01.713,0.620,0.646,-0.754,0.102
1574109421723,2019-11-18T15:37:01.723,0.630,0.648,-0.750,0.099
1574109421733,2019-11-18T15:37:01.733,0.640,0.646,-0.754,0.099
1574109421743,2019-11-18T15:37:01.743,0.650,0.642,-0.760,0.103
1574109421753,2019-11-18T15:37:01.753,0.660,0.644,-0.768,0.102
1574109421763,2019-11-18T15:37:01.763,0.670,0.645,-0.771,0.096
1574109421773,2019-11-18T15:37:01.773,0.680,0.645,-0.774,0.096
1574109421783,2019-11-18T15:37:01.783,0.690,0.646,-0.781,0.092
1574109421793,2019-11-18T15:37:01.793,0.700,0.647,-0.788,0.092
1574109421803,2019-11-18T15:37:01.803,0.710,0.649,-0.788,0.096
1574109421813,2019-11-18T15:37:01.813,0.720,0.654,-0.782,0.094
1574109421823,2019-11-18T15:37:01.823,0.730,0.656,-0.777,0.091
1574109421833,2019-11-18T15:37:01.833,0.740,0.652,-0.784,0.086
1574109421843,2019-11-18T15:37:01.843,0.750,0.647,-0.799,0.081
1574109421853,2019-11-18T15:37:01.853,0.760,0.641,-0.798,0.078
1574109421863,2019-11-18T15:37:01.863,0.770,0.635,-0.792,0.083
1574109421873,2019-11-18T15:37:01.873,0.780,0.636,-0.795,0.086
1574109421883,2019-11-18T15:37:01.883,0.790,0.637,-0.801,0.091
1574109421893,2019-11-18T15:37:01.893,0.800,0.635,-0.799,0.096
1574109421903,2019-11-18T15:37:01.903,0.810,0.628,-0.786,0.100
1574109421913,2019-11-18T15:37:01.913,0.820,0.617,-0.777,0.099
1574109421923,2019-11-18T15:37:01.923,0.830,0.604,-0.792,0.092
1574109421933,2019-11-18T15:37:01.933,0.840,0.598,-0.802,0.098
1574109421943,2019-11-18T15:37:01.943,0.850,0.596,-0.791,0.112
1574109421953,2019-11-18T15:37:01.953,0.860,0.601,-0.775,0.127
1574109421963,2019-11-18T15:37:01.963,0.870,0.618,-0.761,0.144
1574109421973,2019-11-18T15:37:01.973,0.880,0.632,-0.753,0.153
1574109421983,2019-11-18T15:37:01.983,0.890,0.639,-0.744,0.153
1574109421993,2019-11-18T15:37:01.993,0.900,0.632,-0.745,0.150
1574109422003,2019-11-18T15:37:02.003,0.910,0.626,-0.761,0.146
1574109422013,2019-11-18T15:37:02.013,0.920,0.632,-0.767,0.143
1574109422023,2019-11-18T15:37:02.023,0.930,0.632,-0.761,0.140
1574109422033,2019-11-18T15:37:02.033,0.940,0.632,-0.769,0.141
1574109422043,2019-11-18T15:37:02.043,0.950,0.634,-0.781,0.146
1574109422053,2019-11-18T15:37:02.053,0.960,0.640,-0.776,0.150
1574109422063,2019-11-18T15:37:02.063,0.970,0.642,-0.751,0.144
1574109422073,2019-11-18T15:37:02.073,0.980,0.646,-0.734,0.142
1574109422083,2019-11-18T15:37:02.083,0.990,0.661,-0.744,0.144
1574109422093,2019-11-18T15:37:02.093,1.000,0.672,-0.759,0.139
1574109422103,2019-11-18T15:37:02.103,1.010,0.675,-0.764,0.137
1574109422113,2019-11-18T15:37:02.113,1.020,0.668,-0.763,0.135
1574109422123,2019-11-18T15:37:02.123,1.030,0.665,-0.767,0.128
1574109422133,2019-11-18T15:37:02.133,1.040,0.658,-0.770,0.113
1574109422143,2019-11-18T15:37:02.143,1.050,0.647,-0.773,0.101
1574109422153,2019-11-18T15:37:02.153,1.060,0.646,-0.780,0.095
1574109422163,2019-11-18T15:37:02.163,1.070,0.641,-0.785,0.083
1574109422173,2019-11-18T15:37:02.173,1.080,0.641,-0.783,0.077
1574109422183,2019-11-18T15:37:02.183,1.090,0.647,-0.774,0.081
1574109422193,2019-11-18T15:37:02.193,1.100,0.647,-0.768,0.079
1574109422203,2019-11-18T15:37:02.203,1.110,0.646,-0.772,0.076
1574109422213,2019-11-18T15:37:02.213,1.120,0.646,-0.778,0.070
1574109422223,2019-11-18T15:37:02.223,1.130,0.638,-0.781,0.063
1574109422233,2019-11-18T15:37:02.233,1.140,0.633,-0.784,0.064
1574109422243,2019-11-18T15:37:02.243,1.150,0.637,-0.786,0.064
1574109422253,2019-11-18T15:37:02.253,1.160,0.642,-0.783,0.063
1574109422263,2019-11-18T15:37:02.263,1.170,0.652,-0.776,0.069
1574109422273,2019-11-18T15:37:02.273,1.180,0.663,-0.770,0.081
1574109422283,2019-11-18T15:37:02.283,1.190,0.667,-0.769,0.083
1574109422293,2019-11-18T15:37:02.293,1.200,0.670,-0.772,0.080
1574109422303,2019-11-18T15:37:02.303,1.210,0.669,-0.785,0.083
1574109422313,2019-11-18T15:37:02.313,1.220,0.665,-0.791,0.081
1574109422323,2019-11-18T15:37:02.323,1.230,0.662,-0.787,0.081
1574109422333,2019-11-18T15:37:02.333,1.240,0.663,-0.779,0.088
1574109422343,2019-11-18T15:37:02.343,1.250,0.670,-0.770,0.092
1574109422353,2019-11-18T15:37:02.353,1.260,0.682,-0.760,0.092
1574109422363,2019-11-18T15:37:02.363,1.270,0.685,-0.759,0.096
1574109422373,2019-11-18T15:37:02.373,1.280,0.682,-0.772,0.094
1574109422383,2019-11-18T15:37:02.383,1.290,0.670,-0.771,0.092
1574109422393,2019-11-18T15:37:02.393,1.300,0.660,-0.762,0.092
1574109422403,2019-11-18T15:37:02.403,1.310,0.656,-0.756,0.096
1574109422413,2019-11-18T15:37:02.413,1.320,0.660,-0.756,0.098
1574109422423,2019-11-18T15:37:02.423,1.330,0.669,-0.752,0.099
1574109422433,2019-11-18T15:37:02.433,1.340,0.669,-0.752,0.096
1574109422443,2019-11-18T15:37:02.443,1.350,0.664,-0.757,0.089
1574109422453,2019-11-18T15:37:02.453,1.360,0.661,-0.772,0.088
1574109422463,2019-11-18T15:37:02.463,1.370,0.658,-0.771,0.087
1574109422473,2019-11-18T15:37:02.473,1.380,0.656,-0.761,0.089
1574109422483,2019-11-18T15:37:02.483,1.390,0.661,-0.757,0.088
1574109422493,2019-11-18T15:37:02.493,1.400,0.664,-0.755,0.087
1574109422503,2019-11-18T15:37:02.503,1.410,0.659,-0.757,0.080
1574109422513,2019-11-18T15:37:02.513,1.420,0.656,-0.763,0.077
1574109422523,2019-11-18T15:37:02.523,1.430,0.647,-0.770,0.075
1574109422533,2019-11-18T15:37:02.533,1.440,0.638,-0.771,0.067
1574109422543,2019-11-18T15:37:02.543,1.450,0.637,-0.760,0.070
1574109422553,2019-11-18T15:37:02.553,1.460,0.649,-0.753,0.081
1574109422563,2019-11-18T15:37:02.563,1.470,0.667,-0.750,0.086
1574109422573,2019-11-18T15:37:02.573,1.480,0.680,-0.745,0.083
1574109422583,2019-11-18T15:37:02.583,1.490,0.679,-0.744,0.077
1574109422593,2019-11-18T15:37:02.593,1.500,0.673,-0.759,0.079
1574109422603,2019-11-18T15:37:02.603,1.510,0.663,-0.779,0.080
1574109422613,2019-11-18T15:37:02.613,1.520,0.659,-0.790,0.081
1574109422623,2019-11-18T15:37:02.623,1.530,0.661,-0.782,0.086
1574109422633,2019-11-18T15:37:02.633,1.540,0.663,-0.772,0.090
1574109422643,2019-11-18T15:37:02.643,1.550,0.665,-0.769,0.091
1574109422653,2019-11-18T15:37:02.653,1.560,0.666,-0.772,0.096
1574109422663,2019-11-18T15:37:02.663,1.570,0.663,-0.766,0.096
1574109422673,2019-11-18T15:37:02.673,1.580,0.662,-0.758,0.094
1574109422683,2019-11-18T15:37:02.683,1.590,0.667,-0.752,0.098
1574109422693,2019-11-18T15:37:02.693,1.600,0.670,-0.750,0.102
1574109422703,2019-11-18T15:37:02.703,1.610,0.674,-0.750,0.104
1574109422713,2019-11-18T15:37:02.713,1.620,0.677,-0.750,0.106
1574109422723,2019-11-18T15:37:02.723,1.630,0.671,-0.746,0.099
1574109422733,2019-11-18T15:37:02.733,1.640,0.661,-0.748,0.096
1574109422743,2019-11-18T15:37:02.743,1.650,0.659,-0.755,0.093
1574109422753,2019-11-18T15:37:02.753,1.660,0.657,-0.759,0.092
1574109422763,2019-11-18T15:37:02.763,1.670,0.656,-0.759,0.091
1574109422773,2019-11-18T15:37:02.773,1.680,0.662,-0.756,0.098
1574109422783,2019-11-18T15:37:02.783,1.690,0.665,-0.754,0.097
1574109422793,2019-11-18T15:37:02.793,1.700,0.664,-0.750,0.094
1574109422803,2019-11-18T15:37:02.803,1.710,0.664,-0.749,0.096
1574109422813,2019-11-18T15:37:02.813,1.720,0.664,-0.756,0.097
1574109422823,2019-11-18T15:37:02.823,1.730,0.667,-0.759,0.096
1574109422833,2019-11-18T15:37:02.833,1.740,0.669,-0.753,0.101
1574109422843,2019-11-18T15:37:02.843,1.750,0.672,-0.746,0.101
1574109422853,2019-11-18T15:37:02.853,1.760,0.675,-0.743,0.098
1574109422863,2019-11-18T15:37:02.863,1.770,0.675,-0.741,0.095
1574109422873,2019-11-18T15:37:02.873,1.780,0.670,-0.748,0.092
1574109422883,2019-11-18T15:37:02.883,1.790,0.669,-0.756,0.087
1574109422893,2019-11-18T15:37:02.893,1.800,0.668,-0.757,0.082
1574109422903,2019-11-18T15:37:02.903,1.810,0.663,-0.758,0.084
1574109422913,2019-11-18T15:37:02.913,1.820,0.663,-0.754,0.083
1574109422923,2019-11-18T15:37:02.923,1.830,0.661,-0.749,0.082
1574109422933,2019-11-18T15:37:02.933,1.840,0.661,-0.746,0.079
1574109422943,2019-11-18T15:37:02.943,1.850,0.662,-0.755,0.075
1574109422953,2019-11-18T15:37:02.953,1.860,0.662,-0.761,0.076
1574109422963,2019-11-18T15:37:02.963,1.870,0.665,-0.760,0.077
1574109422973,2019-11-18T15:37:02.973,1.880,0.667,-0.761,0.075
1574109422983,2019-11-18T15:37:02.983,1.890,0.670,-0.762,0.081
1574109422993,2019-11-18T15:37:02.993,1.900,0.678,-0.760,0.086
1574109423003,2019-11-18T15:37:03.003,1.910,0.682,-0.751,0.092
1574109423013,2019-11-18T15:37:03.013,1.920,0.684,-0.742,0.098
1574109423023,2019-11-18T15:37:03.023,1.930,0.689,-0.738,0.100
1574109423033,2019-11-18T15:37:03.033,1.940,0.696,-0.740,0.096
1574109423043,2019-11-18T15:37:03.043,1.950,0.696,-0.743,0.095
1574109423053,2019-11-18T15:37:03.053,1.960,0.697,-0.749,0.095
1574109423063,2019-11-18T15:37:03.063,1.970,0.694,-0.749,0.096
1574109423073,2019-11-18T15:37:03.073,1.980,0.691,-0.747,0.094
1574109423083,2019-11-18T15:37:03.083,1.990,0.691,-0.746,0.092
1574109423093,2019-11-18T15:37:03.093,2.000,0.692,-0.743,0.090
1574109423103,2019-11-18T15:37:03.103,2.010,0.689,-0.744,0.085
1574109423113,2019-11-18T15:37:03.113,2.020,0.685,-0.751,0.086
1574109423123,2019-11-18T15:37:03.123,2.030,0.683,-0.752,0.086
1574109423133,2019-11-18T15:37:03.133,2.040,0.679,-0.750,0.085
1574109423143,2019-11-18T15:37:03.143,2.050,0.676,-0.749,0.086
1574109423153,2019-11-18T15:37:03.153,2.060,0.672,-0.749,0.080
1574109423163,2019-11-18T15:37:03.163,2.070,0.668,-0.749,0.080
1574109423173,2019-11-18T15:37:03.173,2.080,0.668,-0.751,0.078
1574109423183,2019-11-18T15:37:03.183,2.090,0.673,-0.746,0.084
1574109423193,2019-11-18T15:37:03.193,2.100,0.676,-0.743,0.084
1574109423203,2019-11-18T15:37:03.203,2.110,0.679,-0.741,0.083
1574109423213,2019-11-18T15:37:03.213,2.120,0.679,-0.750,0.079
1574109423223,2019-11-18T15:37:03.223,2.130,0.678,-0.748,0.077
1574109423233,2019-11-18T15:37:03.233,2.140,0.679,-0.743,0.077
1574109423243,2019-11-18T15:37:03.243,2.150,0.680,-0.740,0.078
1574109423253,2019-11-18T15:37:03.253,2.160,0.685,-0.745,0.079
1574109423263,2019-11-18T15:37:03.263,2.170,0.688,-0.745,0.075
1574109423273,2019-11-18T15:37:03.273,2.180,0.684,-0.747,0.073
1574109423283,2019-11-18T15:37:03.283,2.190,0.679,-0.760,0.069
1574109423293,2019-11-18T15:37:03.293,2.200,0.674,-0.763,0.067
1574109423303,2019-11-18T15:37:03.303,2.210,0.668,-0.759,0.065
1574109423313,2019-11-18T15:37:03.313,2.220,0.667,-0.760,0.067
1574109423323,2019-11-18T15:37:03.323,2.230,0.670,-0.765,0.070
1574109423333,2019-11-18T15:37:03.333,2.240,0.674,-0.760,0.075
1574109423343,2019-11-18T15:37:03.343,2.250,0.679,-0.754,0.078
1574109423353,2019-11-18T15:37:03.353,2.260,0.686,-0.750,0.075
1574109423363,2019-11-18T15:37:03.363,2.270,0.684,-0.750,0.078
1574109423373,2019-11-18T15:37:03.373,2.280,0.681,-0.751,0.078
1574109423383,2019-11-18T15:37:03.383,2.290,0.679,-0.752,0.080
1574109423393,2019-11-18T15:37:03.393,2.300,0.680,-0.748,0.082
1574109423403,2019-11-18T15:37:03.403,2.310,0.681,-0.745,0.082
1574109423413,2019-11-18T15:37:03.413,2.320,0.683,-0.743,0.083
1574109423423,2019-11-18T15:37:03.423,2.330,0.684,-0.748,0.074
1574109423433,2019-11-18T15:37:03.433,2.340,0.674,-0.755,0.072
1574109423443,2019-11-18T15:37:03.443,2.350,0.666,-0.753,0.072
1574109423453,2019-11-18T15:37:03.453,2.360,0.667,-0.748,0.068
1574109423463,2019-11-18T15:37:03.463,2.370,0.669,-0.739,0.068
1574109423473,2019-11-18T15:37:03.473,2.380,0.670,-0.741,0.068
1574109423483,2019-11-18T15:37:03.483,2.390,0.674,-0.746,0.069
1574109423493,2019-11-18T15:37:03.493,2.400,0.671,-0.752,0.072
1574109423503,2019-11-18T15:37:03.503,2.410,0.667,-0.762,0.070
1574109423513,2019-11-18T15:37:03.513,2.420,0.667,-0.770,0.069
1574109423523,2019-11-18T15:37:03.523,2.430,0.670,-0.773,0.075
1574109423533,2019-11-18T15:37:03.533,2.440,0.677,-0.767,0.074
1574109423543,2019-11-18T15:37:03.543,2.450,0.682,-0.761,0.080
1574109423553,2019-11-18T15:37:03.553,2.460,0.686,-0.754,0.087
1574109423563,2019-11-18T15:37:03.563,2.470,0.686,-0.747,0.081
1574109423573,2019-11-18T15:37:03.573,2.480,0.685,-0.744,0.077
1574109423583,2019-11-18T15:37:03.583,2.490,0.682,-0.744,0.077
1574109423593,2019-11-18T15:37:03.593,2.500,0.679,-0.745,0.074
1574109423603,2019-11-18T15:37:03.603,2.510,0.673,-0.749,0.070
1574109423613,2019-11-18T15:37:03.613,2.520,0.665,-0.756,0.065
1574109423623,2019-11-18T15:37:03.623,2.530,0.662,-0.763,0.063
1574109423633,2019-11-18T15:37:03.633,2.540,0.658,-0.766,0.064
1574109423643,2019-11-18T15:37:03.643,2.550,0.656,-0.766,0.066
1574109423653,2019-11-18T15:37:03.653,2.560,0.659,-0.766,0.065
1574109423663,2019-11-18T15:37:03.663,2.570,0.662,-0.764,0.068
1574109423673,2019-11-18T15:37:03.673,2.580,0.667,-0.764,0.073
1574109423683,2019-11-18T15:37:03.683,2.590,0.667,-0.763,0.075
1574109423693,2019-11-18T15:37:03.693,2.600,0.667,-0.763,0.079
1574109423703,2019-11-18T15:37:03.703,2.610,0.669,-0.762,0.085
1574109423713,2019-11-18T15:37:03.713,2.620,0.668,-0.760,0.083
1574109423723,2019-11-18T15:37:03.723,2.630,0.669,-0.751,0.086
1574109423733,2019-11-18T15:37:03.733,2.640,0.668,-0.749,0.090
1574109423743,2019-11-18T15:37:03.743,2.650,0.669,-0.748,0.091
1574109423753,2019-11-18T15:37:03.753,2.660,0.668,-0.749,0.092
1574109423763,2019-11-18T15:37:03.763,2.670,0.661,-0.748,0.093
1574109423773,2019-11-18T15:37:03.773,2.680,0.661,-0.750,0.091
1574109423783,2019-11-18T15:37:03.783,2.690,0.660,-0.752,0.089
1574109423793,2019-11-18T15:37:03.793,2.700,0.658,-0.750,0.084
1574109423803,2019-11-18T15:37:03.803,2.710,0.662,-0.749,0.088
1574109423813,2019-11-18T15:37:03.813,2.720,0.665,-0.749,0.089
1574109423823,2019-11-18T15:37:03.823,2.730,0.666,-0.751,0.086
1574109423833,2019-11-18T15:37:03.833,2.740,0.667,-0.757,0.083
1574109423843,2019-11-18T15:37:03.843,2.750,0.664,-0.758,0.080
1574109423853,2019-11-18T15:37:03.853,2.760,0.662,-0.765,0.076
1574109423863,2019-11-18T15:37:03.863,2.770,0.652,-0.772,0.069
1574109423873,2019-11-18T15:37:03.873,2.780,0.647,-0.776,0.067
1574109423883,2019-11-18T15:37:03.883,2.790,0.650,-0.775,0.068
1574109423893,2019-11-18T15:37:03.893,2.800,0.654,-0.768,0.066
1574109423903,2019-11-18T15:37:03.903,2.810,0.654,-0.766,0.067
1574109423913,2019-11-18T15:37:03.913,2.820,0.656,-0.764,0.070
1574109423923,2019-11-18T15:37:03.923,2.830,0.659,-0.767,0.073
1574109423933,2019-11-18T15:37:03.933,2.840,0.661,-0.765,0.073
1574109423943,2019-11-18T15:37:03.943,2.850,0.664,-0.765,0.077
1574109423953,2019-11-18T15:37:03.953,2.860,0.661,-0.762,0.075
1574109423963,2019-11-18T15:37:03.963,2.870,0.655,-0.763,0.072
1574109423973,2019-11-18T15:37:03.973,2.880,0.651,-0.772,0.074
1574109423983,2019-11-18T15:37:03.983,2.890,0.651,-0.773,0.073
1574109423993,2019-11-18T15:37:03.993,2.900,0.648,-0.768,0.074
1574109424003,2019-11-18T15:37:04.003,2.910,0.652,-0.764,0.074
1574109424013,2019-11-18T15:37:04.013,2.920,0.651,-0.763,0.073
1574109424023,2019-11-18T15:37:04.023,2.930,0.650,-0.764,0.077
1574109424033,2019-11-18T15:37:04.033,2.940,0.651,-0.771,0.075
1574109424043,2019-11-18T15:37:04.043,2.950,0.651,-0.775,0.072
1574109424053,2019-11-18T15:37:04.053,2.960,0.653,-0.770,0.074
1574109424063,2019-11-18T15:37:04.063,2.970,0.652,-0.763,0.074
1574109424073,2019-11-18T15:37:04.073,2.980,0.656,-0.763,0.075
1574109424083,2019-11-18T15:37:04.083,2.990,0.661,-0.768,0.079
1574109424093,2019-11-18T15:37:04.093,3.000,0.660,-0.776,0.073
1574109424103,2019-11-18T15:37:04.103,3.010,0.657,-0.780,0.070
1574109424113,2019-11-18T15:37:04.113,3.020,0.653,-0.774,0.068
1574109424123,2019-11-18T15:37:04.123,3.030,0.648,-0.769,0.068
1574109424133,2019-11-18T15:37:04.133,3.040,0.650,-0.769,0.064
1574109424143,2019-11-18T15:37:04.143,3.050,0.653,-0.763,0.065
1574109424153,2019-11-18T15:37:04.153,3.060,0.655,-0.755,0.067
1574109424163,2019-11-18T15:37:04.163,3.070,0.659,-0.759,0.067
1574109424173,2019-11-18T15:37:04.173,3.080,0.658,-0.767,0.066
1574109424183,2019-11-18T15:37:04.183,3.090,0.652,-0.771,0.065
1574109424193,2019-11-18T15:37:04.193,3.100,0.650,-0.775,0.066
1574109424203,2019-11-18T15:37:04.203,3.110,0.646,-0.784,0.065
1574109424213,2019-11-18T15:37:04.213,3.120,0.645,-0.787,0.064
1574109424223,2019-11-18T15:37:04.223,3.130,0.648,-0.790,0.064
1574109424233,2019-11-18T15:37:04.233,3.140,0.648,-0.787,0.069
1574109424243,2019-11-18T15:37:04.243,3.150,0.654,-0.775,0.073
1574109424253,2019-11-18T15:37:04.253,3.160,0.659,-0.767,0.075
1574109424263,2019-11-18T15:37:04.263,3.170,0.661,-0.758,0.074
1574109424273,2019-11-18T15:37:04.273,3.180,0.662,-0.754,0.072
1574109424283,2019-11-18T15:37:04.283,3.190,0.664,-0.755,0.074
1574109424293,2019-11-18T15:37:04.293,3.200,0.660,-0.757,0.072
1574109424303,2019-11-18T15:37:04.303,3.210,0.659,-0.757,0.070
1574109424313,2019-11-18T15:37:04.313,3.220,0.658,-0.756,0.066
1574109424323,2019-11-18T15:37:04.323,3.230,0.656,-0.757,0.064
1574109424333,2019-11-18T15:37:04.333,3.240,0.656,-0.762,0.061
1574109424343,2019-11-18T15:37:04.343,3.250,0.653,-0.762,0.055
1574109424353,2019-11-18T15:37:04.353,3.260,0.646,-0.765,0.054
1574109424363,2019-11-18T15:37:04.363,3.270,0.645,-0.775,0.047
1574109424373,2019-11-18T15:37:04.373,3.280,0.642,-0.779,0.049
1574109424383,2019-11-18T15:37:04.383,3.290,0.642,-0.776,0.055
1574109424393,2019-11-18T15:37:04.393,3.300,0.646,-0.772,0.061
1574109424403,2019-11-18T15:37:04.403,3.310,0.653,-0.773,0.065
1574109424413,2019-11-18T15:37:04.413,3.320,0.657,-0.769,0.070
1574109424423,2019-11-18T15:37:04.423,3.330,0.657,-0.760,0.071
1574109424433,2019-11-18T15:37:04.433,3.340,0.656,-0.754,0.071
1574109424443,2019-11-18T15:37:04.443,3.350,0.653,-0.753,0.071
1574109424453,2019-11-18T15:37:04.453,3.360,0.655,-0.757,0.071
1574109424463,2019-11-18T15:37:04.463,3.370,0.654,-0.763,0.070
1574109424473,2019-11-18T15:37:04.473,3.380,0.653,-0.763,0.066
1574109424483,2019-11-18T15:37:04.483,3.390,0.647,-0.755,0.062
1574109424493,2019-11-18T15:37:04.493,3.400,0.641,-0.764,0.054
1574109424503,2019-11-18T15:37:04.503,3.410,0.637,-0.779,0.046
1574109424513,2019-11-18T15:37:04.513,3.420,0.635,-0.788,0.041
1574109424523,2019-11-18T15:37:04.523,3.430,0.635,-0.787,0.035
1574109424533,2019-11-18T15:37:04.533,3.440,0.636,-0.786,0.036
1574109424543,2019-11-18T15:37:04.543,3.450,0.635,-0.776,0.028
1574109424553,2019-11-18T15:37:04.553,3.460,0.636,-0.776,0.030
1574109424563,2019-11-18T15:37:04.563,3.470,0.640,-0.780,0.035
1574109424573,2019-11-18T15:37:04.573,3.480,0.637,-0.782,0.029
1574109424583,2019-11-18T15:37:04.583,3.490,0.637,-0.784,0.032
1574109424593,2019-11-18T15:37:04.593,3.500,0.636,-0.786,0.032
1574109424603,2019-11-18T15:37:04.603,3.510,0.638,-0.785,0.033
1574109424613,2019-11-18T15:37:04.613,3.520,0.637,-0.780,0.036
1574109424623,2019-11-18T15:37:04.623,3.530,0.637,-0.776,0.035
1574109424633,2019-11-18T15:37:04.633,3.540,0.642,-0.776,0.040
1574109424643,2019-11-18T15:37:04.643,3.550,0.645,-0.770,0.040
1574109424653,2019-11-18T15:37:04.653,3.560,0.645,-0.761,0.035
1574109424663,2019-11-18T15:37:04.663,3.570,0.644,-0.765,0.030
1574109424673,2019-11-18T15:37:04.673,3.580,0.642,-0.775,0.025
1574109424683,2019-11-18T15:37:04.683,3.590,0.637,-0.784,0.016
1574109424693,2019-11-18T15:37:04.693,3.600,0.638,-0.780,0.011
1574109424703,2019-11-18T15:37:04.703,3.610,0.641,-0.780,0.007
1574109424713,2019-11-18T15:37:04.713,3.620,0.642,-0.784,-0.001
1574109424723,2019-11-18T15:37:04.723,3.630,0.645,-0.779,0.000
1574109424733,2019-11-18T15:37:04.733,3.640,0.644,-0.775,-0.005
1574109424743,2019-11-18T15:37:04.743,3.650,0.642,-0.780,-0.010
