epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1568494388505,2019-09-14T16:53:08.505,0.900,-0.417,0.779,-0.229
1568494388515,2019-09-14T16:53:08.515,0.910,-0.427,0.775,-0.259
1568494388525,2019-09-14T16:53:08.525,0.920,-0.428,0.720,-0.277
1568494388535,2019-09-14T16:53:08.535,0.930,-0.404,0.746,-0.311
1568494388545,2019-09-14T16:53:08.545,0.940,-0.387,0.785,-0.341
1568494388555,2019-09-14T16:53:08.555,0.950,-0.380,0.739,-0.350
1568494388565,2019-09-14T16:53:08.565,0.960,-0.352,0.733,-0.362
1568494388575,2019-09-14T16:53:08.575,0.970,-0.308,0.811,-0.380
1568494388585,2019-09-14T16:53:08.585,0.980,-0.271,0.865,-0.393
1568494388595,2019-09-14T16:53:08.595,0.990,-0.252,0.858,-0.397
1568494388605,2019-09-14T16:53:08.605,1.000,-0.243,0.852,-0.395
1568494388615,2019-09-14T16:53:08.615,1.010,-0.222,0.862,-0.392
1568494388625,2019-09-14T16:53:08.625,1.020,-0.211,0.865,-0.383
1568494388635,2019-09-14T16:53:08.635,1.030,-0.211,0.856,-0.374
1568494388645,2019-09-14T16:53:08.645,1.040,-0.203,0.865,-0.361
1568494388655,2019-09-14T16:53:08.655,1.050,-0.194,0.856,-0.354
1568494388665,2019-09-14T16:53:08.665,1.060,-0.196,0.814,-0.340
1568494388675,2019-09-14T16:53:08.675,1.070,-0.189,0.787,-0.324
1568494388685,2019-09-14T16:53:08.685,1.080,-0.176,0.790,-0.314
1568494388695,2019-09-14T16:53:08.695,1.090,-0.162,0.807,-0.300
1568494388705,2019-09-14T16:53:08.705,1.100,-0.150,0.818,-0.286
1568494388715,2019-09-14T16:53:08.715,1.110,-0.143,0.820,-0.275
1568494388725,2019-09-14T16:53:08.725,1.120,-0.135,0.815,-0.265
1568494388735,2019-09-14T16:53:08.735,1.130,-0.129,0.815,-0.251
1568494388745,2019-09-14T16:53:08.745,1.140,-0.125,0.814,-0.241
1568494388755,2019-09-14T16:53:08.755,1.150,-0.125,0.816,-0.234
1568494388765,2019-09-14T16:53:08.765,1.160,-0.116,0.816,-0.220
1568494388775,2019-09-14T16:53:08.775,1.170,-0.115,0.821,-0.213
1568494388785,2019-09-14T16:53:08.785,1.180,-0.114,0.826,-0.209
1568494388795,2019-09-14T16:53:08.795,1.190,-0.109,0.827,-0.205
1568494388805,2019-09-14T16:53:08.805,1.200,-0.106,0.817,-0.201
1568494388815,2019-09-14T16:53:08.815,1.210,-0.103,0.817,-0.198
1568494388825,2019-09-14T16:53:08.825,1.220,-0.098,0.829,-0.200
1568494388835,2019-09-14T16:53:08.835,1.230,-0.095,0.829,-0.202
1568494388845,2019-09-14T16:53:08.845,1.240,-0.094,0.830,-0.205
1568494388855,2019-09-14T16:53:08.855,1.250,-0.087,0.844,-0.211
1568494388865,2019-09-14T16:53:08.865,1.260,-0.078,0.860,-0.215
1568494388875,2019-09-14T16:53:08.875,1.270,-0.067,0.882,-0.212
1568494388885,2019-09-14T16:53:08.885,1.280,-0.049,0.920,-0.217
1568494388895,2019-09-14T16:53:08.895,1.290,-0.033,0.988,-0.224
1568494388905,2019-09-14T16:53:08.905,1.300,-0.038,1.020,-0.229
1568494388915,2019-09-14T16:53:08.915,1.310,-0.044,1.003,-0.226
1568494388925,2019-09-14T16:53:08.925,1.320,-0.039,1.014,-0.221
1568494388935,2019-09-14T16:53:08.935,1.330,-0.046,1.055,-0.222
1568494388945,2019-09-14T16:53:08.945,1.340,-0.047,1.055,-0.226
1568494388955,2019-09-14T16:53:08.955,1.350,-0.047,1.026,-0.212
1568494388965,2019-09-14T16:53:08.965,1.360,-0.052,1.032,-0.208
1568494388975,2019-09-14T16:53:08.975,1.370,-0.037,1.055,-0.202
1568494388985,2019-09-14T16:53:08.985,1.380,-0.025,1.100,-0.189
1568494388995,2019-09-14T16:53:08.995,1.390,-0.046,1.120,-0.186
1568494389005,2019-09-14T16:53:09.005,1.400,-0.060,1.107,-0.177
1568494389015,2019-09-14T16:53:09.015,1.410,-0.021,1.255,-0.178
1568494389025,2019-09-14T16:53:09.025,1.420,0.107,1.593,-0.192
1568494389035,2019-09-14T16:53:09.035,1.430,0.040,1.481,-0.203
1568494389045,2019-09-14T16:53:09.045,1.440,-0.038,1.071,-0.136
1568494389055,2019-09-14T16:53:09.055,1.450,-0.025,1.010,-0.104
1568494389065,2019-09-14T16:53:09.065,1.460,-0.015,1.176,-0.109
1568494389075,2019-09-14T16:53:09.075,1.470,-0.035,1.116,-0.079
1568494389085,2019-09-14T16:53:09.085,1.480,-0.095,0.908,-0.029
1568494389095,2019-09-14T16:53:09.095,1.490,-0.121,0.849,0.013
1568494389105,2019-09-14T16:53:09.105,1.500,-0.087,1.013,0.028
1568494389115,2019-09-14T16:53:09.115,1.510,-0.052,1.183,0.035
1568494389125,2019-09-14T16:53:09.125,1.520,-0.060,1.181,0.065
1568494389135,2019-09-14T16:53:09.135,1.530,-0.067,1.113,0.094
1568494389145,2019-09-14T16:53:09.145,1.540,-0.035,1.135,0.108
1568494389155,2019-09-14T16:53:09.155,1.550,-0.006,1.180,0.135
1568494389165,2019-09-14T16:53:09.165,1.560,-0.023,1.148,0.135
1568494389175,2019-09-14T16:53:09.175,1.570,-0.025,1.073,0.144
1568494389185,2019-09-14T16:53:09.185,1.580,-0.020,1.014,0.143
1568494389195,2019-09-14T16:53:09.195,1.590,-0.020,0.961,0.138
1568494389205,2019-09-14T16:53:09.205,1.600,-0.011,0.920,0.142
1568494389215,2019-09-14T16:53:09.215,1.610,-0.003,0.889,0.133
1568494389225,2019-09-14T16:53:09.225,1.620,0.005,0.851,0.127
1568494389235,2019-09-14T16:53:09.235,1.630,0.025,0.802,0.119
1568494389245,2019-09-14T16:53:09.245,1.640,0.054,0.766,0.109
1568494389255,2019-09-14T16:53:09.255,1.650,0.078,0.752,0.097
1568494389265,2019-09-14T16:53:09.265,1.660,0.101,0.738,0.083
1568494389275,2019-09-14T16:53:09.275,1.670,0.105,0.715,0.072
1568494389285,2019-09-14T16:53:09.285,1.680,0.101,0.683,0.061
1568494389295,2019-09-14T16:53:09.295,1.690,0.109,0.669,0.058
1568494389305,2019-09-14T16:53:09.305,1.700,0.130,0.679,0.045
1568494389315,2019-09-14T16:53:09.315,1.710,0.150,0.686,0.036
1568494389325,2019-09-14T16:53:09.325,1.720,0.156,0.696,0.038
1568494389335,2019-09-14T16:53:09.335,1.730,0.118,0.712,0.039
1568494389345,2019-09-14T16:53:09.345,1.740,0.065,0.716,0.044
1568494389355,2019-09-14T16:53:09.355,1.750,0.045,0.745,0.053
1568494389365,2019-09-14T16:53:09.365,1.760,0.055,0.776,0.054
1568494389375,2019-09-14T16:53:09.375,1.770,0.079,0.790,0.044
1568494389385,2019-09-14T16:53:09.385,1.780,0.109,0.806,0.033
1568494389395,2019-09-14T16:53:09.395,1.790,0.134,0.831,0.013
1568494389405,2019-09-14T16:53:09.405,1.800,0.146,0.833,-0.003
1568494389415,2019-09-14T16:53:09.415,1.810,0.152,0.807,-0.016
1568494389425,2019-09-14T16:53:09.425,1.820,0.170,0.801,-0.034
1568494389435,2019-09-14T16:53:09.435,1.830,0.190,0.831,-0.052
1568494389445,2019-09-14T16:53:09.445,1.840,0.206,0.876,-0.069
1568494389455,2019-09-14T16:53:09.455,1.850,0.223,0.931,-0.093
1568494389465,2019-09-14T16:53:09.465,1.860,0.232,0.985,-0.109
1568494389475,2019-09-14T16:53:09.475,1.870,0.246,1.022,-0.126
1568494389485,2019-09-14T16:53:09.485,1.880,0.293,1.075,-0.146
1568494389495,2019-09-14T16:53:09.495,1.890,0.336,1.162,-0.165
1568494389505,2019-09-14T16:53:09.505,1.900,0.368,1.228,-0.183
1568494389515,2019-09-14T16:53:09.515,1.910,0.403,1.244,-0.194
1568494389525,2019-09-14T16:53:09.525,1.920,0.427,1.227,-0.194
1568494389535,2019-09-14T16:53:09.535,1.930,0.413,1.176,-0.203
1568494389545,2019-09-14T16:53:09.545,1.940,0.413,1.149,-0.212
1568494389555,2019-09-14T16:53:09.555,1.950,0.402,1.156,-0.230
1568494389565,2019-09-14T16:53:09.565,1.960,0.388,1.156,-0.250
1568494389575,2019-09-14T16:53:09.575,1.970,0.444,1.299,-0.288
1568494389585,2019-09-14T16:53:09.585,1.980,0.501,1.622,-0.312
1568494389595,2019-09-14T16:53:09.595,1.990,0.321,1.524,-0.332
1568494389605,2019-09-14T16:53:09.605,2.000,0.320,1.151,-0.266
1568494389615,2019-09-14T16:53:09.615,2.010,0.344,1.037,-0.241
1568494389625,2019-09-14T16:53:09.625,2.020,0.292,1.123,-0.264
1568494389635,2019-09-14T16:53:09.635,2.030,0.220,1.054,-0.247
1568494389645,2019-09-14T16:53:09.645,2.040,0.164,0.854,-0.221
1568494389655,2019-09-14T16:53:09.655,2.050,0.124,0.725,-0.210
1568494389665,2019-09-14T16:53:09.665,2.060,0.072,0.739,-0.217
1568494389675,2019-09-14T16:53:09.675,2.070,0.044,0.836,-0.224
1568494389685,2019-09-14T16:53:09.685,2.080,0.027,0.887,-0.220
1568494389695,2019-09-14T16:53:09.695,2.090,0.011,0.864,-0.209
1568494389705,2019-09-14T16:53:09.705,2.100,0.007,0.873,-0.208
1568494389715,2019-09-14T16:53:09.715,2.110,0.013,0.918,-0.217
1568494389725,2019-09-14T16:53:09.725,2.120,0.029,0.948,-0.215
1568494389735,2019-09-14T16:53:09.735,2.130,0.023,0.961,-0.213
1568494389745,2019-09-14T16:53:09.745,2.140,-0.002,0.954,-0.201
1568494389755,2019-09-14T16:53:09.755,2.150,-0.021,0.937,-0.183
1568494389765,2019-09-14T16:53:09.765,2.160,-0.033,0.914,-0.169
1568494389775,2019-09-14T16:53:09.775,2.170,-0.048,0.871,-0.156
1568494389785,2019-09-14T16:53:09.785,2.180,-0.058,0.846,-0.150
1568494389795,2019-09-14T16:53:09.795,2.190,-0.050,0.846,-0.145
1568494389805,2019-09-14T16:53:09.805,2.200,-0.038,0.850,-0.134
1568494389815,2019-09-14T16:53:09.815,2.210,-0.038,0.833,-0.126
1568494389825,2019-09-14T16:53:09.825,2.220,-0.036,0.826,-0.117
1568494389835,2019-09-14T16:53:09.835,2.230,-0.029,0.837,-0.107
1568494389845,2019-09-14T16:53:09.845,2.240,-0.007,0.861,-0.102
1568494389855,2019-09-14T16:53:09.855,2.250,0.000,0.874,-0.099
1568494389865,2019-09-14T16:53:09.865,2.260,-0.005,0.869,-0.096
1568494389875,2019-09-14T16:53:09.875,2.270,-0.001,0.856,-0.094
1568494389885,2019-09-14T16:53:09.885,2.280,0.003,0.848,-0.097
1568494389895,2019-09-14T16:53:09.895,2.290,-0.009,0.833,-0.101
1568494389905,2019-09-14T16:53:09.905,2.300,-0.026,0.811,-0.100
1568494389915,2019-09-14T16:53:09.915,2.310,-0.027,0.799,-0.100
1568494389925,2019-09-14T16:53:09.925,2.320,-0.021,0.800,-0.104
1568494389935,2019-09-14T16:53:09.935,2.330,-0.013,0.807,-0.106
1568494389945,2019-09-14T16:53:09.945,2.340,0.003,0.833,-0.111
1568494389955,2019-09-14T16:53:09.955,2.350,0.021,0.874,-0.123
1568494389965,2019-09-14T16:53:09.965,2.360,0.025,0.897,-0.128
1568494389975,2019-09-14T16:53:09.975,2.370,0.020,0.913,-0.131
1568494389985,2019-09-14T16:53:09.985,2.380,0.007,0.935,-0.136
1568494389995,2019-09-14T16:53:09.995,2.390,-0.008,0.956,-0.146
1568494390005,2019-09-14T16:53:10.005,2.400,-0.007,0.978,-0.149
1568494390015,2019-09-14T16:53:10.015,2.410,0.012,0.992,-0.152
1568494390025,2019-09-14T16:53:10.025,2.420,0.037,1.024,-0.164
1568494390035,2019-09-14T16:53:10.035,2.430,0.041,1.051,-0.184
1568494390045,2019-09-14T16:53:10.045,2.440,0.051,1.056,-0.194
1568494390055,2019-09-14T16:53:10.055,2.450,0.064,1.045,-0.202
1568494390065,2019-09-14T16:53:10.065,2.460,0.057,1.027,-0.209
1568494390075,2019-09-14T16:53:10.075,2.470,0.045,1.038,-0.198
1568494390085,2019-09-14T16:53:10.085,2.480,0.018,1.066,-0.181
1568494390095,2019-09-14T16:53:10.095,2.490,0.022,1.109,-0.144
1568494390105,2019-09-14T16:53:10.105,2.500,0.005,1.122,-0.113
1568494390115,2019-09-14T16:53:10.115,2.510,-0.001,1.211,-0.123
1568494390125,2019-09-14T16:53:10.125,2.520,0.009,1.487,-0.163
1568494390135,2019-09-14T16:53:10.135,2.530,-0.095,1.539,-0.195
1568494390145,2019-09-14T16:53:10.145,2.540,-0.038,1.257,-0.070
1568494390155,2019-09-14T16:53:10.155,2.550,0.016,1.066,-0.006
1568494390165,2019-09-14T16:53:10.165,2.560,-0.088,1.121,-0.032
1568494390175,2019-09-14T16:53:10.175,2.570,-0.123,1.184,-0.026
1568494390185,2019-09-14T16:53:10.185,2.580,-0.086,1.111,0.027
1568494390195,2019-09-14T16:53:10.195,2.590,-0.070,1.041,0.072
1568494390205,2019-09-14T16:53:10.205,2.600,-0.085,1.118,0.080
1568494390215,2019-09-14T16:53:10.215,2.610,-0.074,1.241,0.081
1568494390225,2019-09-14T16:53:10.225,2.620,-0.057,1.237,0.102
1568494390235,2019-09-14T16:53:10.235,2.630,-0.037,1.194,0.124
1568494390245,2019-09-14T16:53:10.245,2.640,-0.025,1.208,0.125
1568494390255,2019-09-14T16:53:10.255,2.650,-0.013,1.213,0.115
1568494390265,2019-09-14T16:53:10.265,2.660,0.008,1.169,0.111
1568494390275,2019-09-14T16:53:10.275,2.670,0.000,1.105,0.110
1568494390285,2019-09-14T16:53:10.285,2.680,-0.031,1.035,0.103
1568494390295,2019-09-14T16:53:10.295,2.690,-0.050,0.967,0.103
1568494390305,2019-09-14T16:53:10.305,2.700,-0.049,0.918,0.100
1568494390315,2019-09-14T16:53:10.315,2.710,-0.034,0.881,0.095
1568494390325,2019-09-14T16:53:10.325,2.720,-0.022,0.853,0.088
1568494390335,2019-09-14T16:53:10.335,2.730,-0.016,0.821,0.079
1568494390345,2019-09-14T16:53:10.345,2.740,-0.009,0.789,0.069
1568494390355,2019-09-14T16:53:10.355,2.750,0.009,0.770,0.056
1568494390365,2019-09-14T16:53:10.365,2.760,0.033,0.750,0.045
1568494390375,2019-09-14T16:53:10.375,2.770,0.047,0.726,0.037
1568494390385,2019-09-14T16:53:10.385,2.780,0.063,0.711,0.028
1568494390395,2019-09-14T16:53:10.395,2.790,0.095,0.710,0.017
1568494390405,2019-09-14T16:53:10.405,2.800,0.121,0.716,0.003
1568494390415,2019-09-14T16:53:10.415,2.810,0.143,0.720,-0.008
1568494390425,2019-09-14T16:53:10.425,2.820,0.167,0.720,-0.009
1568494390435,2019-09-14T16:53:10.435,2.830,0.190,0.722,-0.021
1568494390445,2019-09-14T16:53:10.445,2.840,0.217,0.740,-0.023
1568494390455,2019-09-14T16:53:10.455,2.850,0.229,0.748,-0.029
1568494390465,2019-09-14T16:53:10.465,2.860,0.231,0.737,-0.028
1568494390475,2019-09-14T16:53:10.475,2.870,0.244,0.747,-0.026
1568494390485,2019-09-14T16:53:10.485,2.880,0.263,0.788,-0.029
1568494390495,2019-09-14T16:53:10.495,2.890,0.272,0.817,-0.033
1568494390505,2019-09-14T16:53:10.505,2.900,0.283,0.833,-0.031
1568494390515,2019-09-14T16:53:10.515,2.910,0.299,0.854,-0.026
1568494390525,2019-09-14T16:53:10.525,2.920,0.313,0.883,-0.028
1568494390535,2019-09-14T16:53:10.535,2.930,0.322,0.905,-0.023
1568494390545,2019-09-14T16:53:10.545,2.940,0.329,0.909,-0.021
1568494390555,2019-09-14T16:53:10.555,2.950,0.345,0.932,-0.024
1568494390565,2019-09-14T16:53:10.565,2.960,0.373,0.980,-0.027
1568494390575,2019-09-14T16:53:10.575,2.970,0.396,1.037,-0.035
1568494390585,2019-09-14T16:53:10.585,2.980,0.414,1.080,-0.041
1568494390595,2019-09-14T16:53:10.595,2.990,0.419,1.098,-0.045
1568494390605,2019-09-14T16:53:10.605,3.000,0.425,1.111,-0.049
1568494390615,2019-09-14T16:53:10.615,3.010,0.439,1.135,-0.053
1568494390625,2019-09-14T16:53:10.625,3.020,0.451,1.148,-0.060
1568494390635,2019-09-14T16:53:10.635,3.030,0.445,1.124,-0.063
1568494390645,2019-09-14T16:53:10.645,3.040,0.451,1.098,-0.067
1568494390655,2019-09-14T16:53:10.655,3.050,0.458,1.107,-0.083
1568494390665,2019-09-14T16:53:10.665,3.060,0.461,1.137,-0.110
1568494390675,2019-09-14T16:53:10.675,3.070,0.522,1.277,-0.146
1568494390685,2019-09-14T16:53:10.685,3.080,0.624,1.561,-0.145
1568494390695,2019-09-14T16:53:10.695,3.090,0.524,1.525,-0.178
1568494390705,2019-09-14T16:53:10.705,3.100,0.482,1.226,-0.148
1568494390715,2019-09-14T16:53:10.715,3.110,0.472,1.089,-0.117
1568494390725,2019-09-14T16:53:10.725,3.120,0.410,1.103,-0.142
1568494390735,2019-09-14T16:53:10.735,3.130,0.333,0.980,-0.155
1568494390745,2019-09-14T16:53:10.745,3.140,0.279,0.764,-0.150
1568494390755,2019-09-14T16:53:10.755,3.150,0.237,0.648,-0.164
1568494390765,2019-09-14T16:53:10.765,3.160,0.222,0.684,-0.187
1568494390775,2019-09-14T16:53:10.775,3.170,0.241,0.783,-0.208
1568494390785,2019-09-14T16:53:10.785,3.180,0.264,0.825,-0.223
1568494390795,2019-09-14T16:53:10.795,3.190,0.295,0.842,-0.229
1568494390805,2019-09-14T16:53:10.805,3.200,0.323,0.893,-0.247
1568494390815,2019-09-14T16:53:10.815,3.210,0.354,0.948,-0.259
1568494390825,2019-09-14T16:53:10.825,3.220,0.375,0.953,-0.264
1568494390835,2019-09-14T16:53:10.835,3.230,0.366,0.916,-0.261
1568494390845,2019-09-14T16:53:10.845,3.240,0.350,0.868,-0.259
1568494390855,2019-09-14T16:53:10.855,3.250,0.343,0.839,-0.250
1568494390865,2019-09-14T16:53:10.865,3.260,0.333,0.833,-0.246
1568494390875,2019-09-14T16:53:10.875,3.270,0.314,0.809,-0.234
1568494390885,2019-09-14T16:53:10.885,3.280,0.297,0.775,-0.217
1568494390895,2019-09-14T16:53:10.895,3.290,0.296,0.752,-0.207
1568494390905,2019-09-14T16:53:10.905,3.300,0.295,0.753,-0.195
1568494390915,2019-09-14T16:53:10.915,3.310,0.293,0.771,-0.177
1568494390925,2019-09-14T16:53:10.925,3.320,0.303,0.779,-0.169
1568494390935,2019-09-14T16:53:10.935,3.330,0.306,0.775,-0.159
1568494390945,2019-09-14T16:53:10.945,3.340,0.305,0.770,-0.144
1568494390955,2019-09-14T16:53:10.955,3.350,0.311,0.773,-0.140
1568494390965,2019-09-14T16:53:10.965,3.360,0.310,0.773,-0.133
1568494390975,2019-09-14T16:53:10.975,3.370,0.309,0.761,-0.128
1568494390985,2019-09-14T16:53:10.985,3.380,0.315,0.751,-0.118
1568494390995,2019-09-14T16:53:10.995,3.390,0.326,0.762,-0.112
1568494391005,2019-09-14T16:53:11.005,3.400,0.329,0.773,-0.113
1568494391015,2019-09-14T16:53:11.015,3.410,0.333,0.779,-0.109
1568494391025,2019-09-14T16:53:11.025,3.420,0.346,0.791,-0.104
1568494391035,2019-09-14T16:53:11.035,3.430,0.354,0.811,-0.099
1568494391045,2019-09-14T16:53:11.045,3.440,0.369,0.835,-0.094
1568494391055,2019-09-14T16:53:11.055,3.450,0.375,0.847,-0.091
1568494391065,2019-09-14T16:53:11.065,3.460,0.374,0.846,-0.088
1568494391075,2019-09-14T16:53:11.075,3.470,0.375,0.838,-0.084
1568494391085,2019-09-14T16:53:11.085,3.480,0.378,0.844,-0.083
1568494391095,2019-09-14T16:53:11.095,3.490,0.386,0.878,-0.082
1568494391105,2019-09-14T16:53:11.105,3.500,0.375,0.887,-0.083
1568494391115,2019-09-14T16:53:11.115,3.510,0.376,0.881,-0.076
1568494391125,2019-09-14T16:53:11.125,3.520,0.375,0.909,-0.076
1568494391135,2019-09-14T16:53:11.135,3.530,0.371,0.924,-0.076
1568494391145,2019-09-14T16:53:11.145,3.540,0.384,0.925,-0.066
1568494391155,2019-09-14T16:53:11.155,3.550,0.392,0.936,-0.064
1568494391165,2019-09-14T16:53:11.165,3.560,0.412,0.963,-0.055
1568494391175,2019-09-14T16:53:11.175,3.570,0.428,1.018,-0.046
1568494391185,2019-09-14T16:53:11.185,3.580,0.416,1.056,-0.039
1568494391195,2019-09-14T16:53:11.195,3.590,0.377,1.008,-0.038
1568494391205,2019-09-14T16:53:11.205,3.600,0.419,1.071,-0.042
1568494391215,2019-09-14T16:53:11.215,3.610,0.547,1.430,-0.042
