epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1568494047848,2019-09-14T16:47:27.848,1.150,-0.412,0.959,0.125
1568494047858,2019-09-14T16:47:27.858,1.160,-0.410,0.981,0.125
1568494047868,2019-09-14T16:47:27.868,1.170,-0.395,0.994,0.123
1568494047878,2019-09-14T16:47:27.878,1.180,-0.377,1.022,0.123
1568494047888,2019-09-14T16:47:27.888,1.190,-0.353,1.062,0.122
1568494047898,2019-09-14T16:47:27.898,1.200,-0.327,1.103,0.118
1568494047908,2019-09-14T16:47:27.908,1.210,-0.318,1.136,0.119
1568494047918,2019-09-14T16:47:27.918,1.220,-0.314,1.157,0.126
1568494047928,2019-09-14T16:47:27.928,1.230,-0.305,1.158,0.115
1568494047938,2019-09-14T16:47:27.938,1.240,-0.282,1.130,0.101
1568494047948,2019-09-14T16:47:27.948,1.250,-0.235,1.106,0.104
1568494047958,2019-09-14T16:47:27.958,1.260,-0.203,1.096,0.110
1568494047968,2019-09-14T16:47:27.968,1.270,-0.180,1.078,0.090
1568494047978,2019-09-14T16:47:27.978,1.280,-0.122,1.056,0.089
1568494047988,2019-09-14T16:47:27.988,1.290,-0.097,1.051,0.108
1568494047998,2019-09-14T16:47:27.998,1.300,-0.101,1.047,0.103
1568494048008,2019-09-14T16:47:28.008,1.310,-0.075,1.074,0.109
1568494048018,2019-09-14T16:47:28.018,1.320,-0.043,1.141,0.176
1568494048028,2019-09-14T16:47:28.028,1.330,-0.087,1.170,0.137
1568494048038,2019-09-14T16:47:28.038,1.340,-0.083,1.146,0.122
1568494048048,2019-09-14T16:47:28.048,1.350,-0.043,1.095,0.126
1568494048058,2019-09-14T16:47:28.058,1.360,-0.052,1.045,0.099
1568494048068,2019-09-14T16:47:28.068,1.370,-0.076,0.989,0.060
1568494048078,2019-09-14T16:47:28.078,1.380,-0.087,0.912,0.022
1568494048088,2019-09-14T16:47:28.088,1.390,-0.120,0.812,-0.023
1568494048098,2019-09-14T16:47:28.098,1.400,-0.129,0.733,-0.034
1568494048108,2019-09-14T16:47:28.108,1.410,-0.159,0.640,-0.058
1568494048118,2019-09-14T16:47:28.118,1.420,-0.167,0.520,-0.107
1568494048128,2019-09-14T16:47:28.128,1.430,-0.078,0.503,-0.074
1568494048138,2019-09-14T16:47:28.138,1.440,0.024,0.664,-0.039
1568494048148,2019-09-14T16:47:28.148,1.450,0.095,0.963,-0.066
1568494048158,2019-09-14T16:47:28.158,1.460,0.186,1.276,-0.064
1568494048168,2019-09-14T16:47:28.168,1.470,0.174,1.381,-0.117
1568494048178,2019-09-14T16:47:28.178,1.480,0.178,1.239,-0.156
1568494048188,2019-09-14T16:47:28.188,1.490,0.277,1.085,-0.080
1568494048198,2019-09-14T16:47:28.198,1.500,0.370,1.117,-0.021
1568494048208,2019-09-14T16:47:28.208,1.510,0.415,1.356,-0.043
1568494048218,2019-09-14T16:47:28.218,1.520,0.499,1.626,-0.060
1568494048228,2019-09-14T16:47:28.228,1.530,0.622,1.838,-0.019
1568494048238,2019-09-14T16:47:28.238,1.540,0.689,1.962,0.032
1568494048248,2019-09-14T16:47:28.248,1.550,0.695,2.015,0.032
1568494048258,2019-09-14T16:47:28.258,1.560,0.698,1.994,0.023
1568494048268,2019-09-14T16:47:28.268,1.570,0.704,1.912,0.035
1568494048278,2019-09-14T16:47:28.278,1.580,0.716,1.851,0.056
1568494048288,2019-09-14T16:47:28.288,1.590,0.747,1.859,0.084
1568494048298,2019-09-14T16:47:28.298,1.600,0.719,1.860,0.048
1568494048308,2019-09-14T16:47:28.308,1.610,0.702,1.786,0.037
1568494048318,2019-09-14T16:47:28.318,1.620,0.660,1.622,0.040
1568494048328,2019-09-14T16:47:28.328,1.630,0.601,1.412,0.040
1568494048338,2019-09-14T16:47:28.338,1.640,0.533,1.199,0.038
1568494048348,2019-09-14T16:47:28.348,1.650,0.421,0.972,0.019
1568494048358,2019-09-14T16:47:28.358,1.660,0.283,0.697,0.016
1568494048368,2019-09-14T16:47:28.368,1.670,0.144,0.392,0.032
1568494048378,2019-09-14T16:47:28.378,1.680,0.016,0.115,0.057
1568494048388,2019-09-14T16:47:28.388,1.690,-0.092,-0.098,0.080
1568494048398,2019-09-14T16:47:28.398,1.700,-0.070,-0.148,0.126
1568494048408,2019-09-14T16:47:28.408,1.710,0.106,0.069,0.210
1568494048418,2019-09-14T16:47:28.418,1.720,0.225,0.453,0.233
1568494048428,2019-09-14T16:47:28.428,1.730,0.203,0.743,0.189
1568494048438,2019-09-14T16:47:28.438,1.740,0.124,0.714,0.156
1568494048448,2019-09-14T16:47:28.448,1.750,-0.000,0.305,0.145
1568494048458,2019-09-14T16:47:28.458,1.760,-0.142,-0.228,0.171
1568494048468,2019-09-14T16:47:28.468,1.770,-0.193,-0.569,0.209
1568494048478,2019-09-14T16:47:28.478,1.780,-0.228,-0.645,0.245
1568494048488,2019-09-14T16:47:28.488,1.790,-0.245,-0.509,0.219
1568494048498,2019-09-14T16:47:28.498,1.800,-0.173,-0.276,0.234
1568494048508,2019-09-14T16:47:28.508,1.810,-0.049,-0.017,0.261
1568494048518,2019-09-14T16:47:28.518,1.820,0.082,0.235,0.314
1568494048528,2019-09-14T16:47:28.528,1.830,0.238,0.513,0.338
1568494048538,2019-09-14T16:47:28.538,1.840,0.327,0.784,0.374
1568494048548,2019-09-14T16:47:28.548,1.850,0.302,0.983,0.405
1568494048558,2019-09-14T16:47:28.558,1.860,0.299,1.100,0.464
1568494048568,2019-09-14T16:47:28.568,1.870,0.400,1.182,0.495
1568494048578,2019-09-14T16:47:28.578,1.880,0.534,1.356,0.560
1568494048588,2019-09-14T16:47:28.588,1.890,0.576,1.643,0.598
1568494048598,2019-09-14T16:47:28.598,1.900,0.629,1.948,0.618
1568494048608,2019-09-14T16:47:28.608,1.910,0.727,2.149,0.578
1568494048618,2019-09-14T16:47:28.618,1.920,0.868,2.250,0.562
1568494048628,2019-09-14T16:47:28.628,1.930,1.045,2.381,0.627
1568494048638,2019-09-14T16:47:28.638,1.940,1.175,2.622,0.657
1568494048648,2019-09-14T16:47:28.648,1.950,1.150,2.759,0.539
1568494048658,2019-09-14T16:47:28.658,1.960,1.102,2.656,0.452
1568494048668,2019-09-14T16:47:28.668,1.970,0.967,2.328,0.406
1568494048678,2019-09-14T16:47:28.678,1.980,0.786,1.852,0.354
1568494048688,2019-09-14T16:47:28.688,1.990,0.672,1.418,0.330
1568494048698,2019-09-14T16:47:28.698,2.000,0.564,1.146,0.256
1568494048708,2019-09-14T16:47:28.708,2.010,0.454,0.926,0.171
1568494048718,2019-09-14T16:47:28.718,2.020,0.357,0.661,0.108
1568494048728,2019-09-14T16:47:28.728,2.030,0.265,0.372,0.065
1568494048738,2019-09-14T16:47:28.738,2.040,0.159,0.119,0.004
1568494048748,2019-09-14T16:47:28.748,2.050,0.070,-0.079,-0.044
1568494048758,2019-09-14T16:47:28.758,2.060,0.051,-0.158,-0.038
1568494048768,2019-09-14T16:47:28.768,2.070,0.145,-0.006,-0.049
1568494048778,2019-09-14T16:47:28.778,2.080,0.229,0.267,-0.018
1568494048788,2019-09-14T16:47:28.788,2.090,0.153,0.403,-0.058
1568494048798,2019-09-14T16:47:28.798,2.100,0.076,0.292,-0.087
1568494048808,2019-09-14T16:47:28.808,2.110,0.013,-0.005,-0.071
1568494048818,2019-09-14T16:47:28.818,2.120,-0.070,-0.317,-0.114
1568494048828,2019-09-14T16:47:28.828,2.130,-0.085,-0.469,-0.148
1568494048838,2019-09-14T16:47:28.838,2.140,-0.041,-0.409,-0.150
1568494048848,2019-09-14T16:47:28.848,2.150,0.000,-0.178,-0.167
1568494048858,2019-09-14T16:47:28.858,2.160,0.149,0.220,-0.181
1568494048868,2019-09-14T16:47:28.868,2.170,0.468,0.815,-0.017
1568494048878,2019-09-14T16:47:28.878,2.180,0.448,1.250,-0.084
1568494048888,2019-09-14T16:47:28.888,2.190,0.530,1.601,-0.104
1568494048898,2019-09-14T16:47:28.898,2.200,0.686,1.774,0.047
1568494048908,2019-09-14T16:47:28.908,2.210,0.671,1.805,0.001
1568494048918,2019-09-14T16:47:28.918,2.220,0.710,1.733,0.009
1568494048928,2019-09-14T16:47:28.928,2.230,0.750,1.637,0.001
1568494048938,2019-09-14T16:47:28.938,2.240,0.819,1.648,0.000
1568494048948,2019-09-14T16:47:28.948,2.250,0.937,1.865,0.019
1568494048958,2019-09-14T16:47:28.958,2.260,1.042,2.283,-0.031
1568494048968,2019-09-14T16:47:28.968,2.270,1.079,2.624,-0.067
1568494048978,2019-09-14T16:47:28.978,2.280,1.045,2.631,-0.095
1568494048988,2019-09-14T16:47:28.988,2.290,0.985,2.349,-0.088
1568494048998,2019-09-14T16:47:28.998,2.300,0.860,1.891,-0.058
1568494049008,2019-09-14T16:47:29.008,2.310,0.717,1.392,-0.020
1568494049018,2019-09-14T16:47:29.018,2.320,0.620,1.098,-0.051
1568494049028,2019-09-14T16:47:29.028,2.330,0.538,0.915,-0.104
1568494049038,2019-09-14T16:47:29.038,2.340,0.459,0.709,-0.092
1568494049048,2019-09-14T16:47:29.048,2.350,0.337,0.431,-0.084
1568494049058,2019-09-14T16:47:29.058,2.360,0.233,0.104,-0.055
1568494049068,2019-09-14T16:47:29.068,2.370,0.163,-0.260,-0.044
1568494049078,2019-09-14T16:47:29.078,2.380,0.193,-0.524,0.010
1568494049088,2019-09-14T16:47:29.088,2.390,0.273,-0.507,0.133
1568494049098,2019-09-14T16:47:29.098,2.400,0.276,-0.116,0.138
1568494049108,2019-09-14T16:47:29.108,2.410,0.315,0.297,0.072
1568494049118,2019-09-14T16:47:29.118,2.420,0.384,0.429,0.061
1568494049128,2019-09-14T16:47:29.128,2.430,0.388,0.164,0.111
1568494049138,2019-09-14T16:47:29.138,2.440,0.285,-0.247,0.192
1568494049148,2019-09-14T16:47:29.148,2.450,0.124,-0.550,0.214
1568494049158,2019-09-14T16:47:29.158,2.460,0.001,-0.668,0.181
1568494049168,2019-09-14T16:47:29.168,2.470,-0.108,-0.595,0.238
1568494049178,2019-09-14T16:47:29.178,2.480,-0.272,-0.438,0.270
1568494049188,2019-09-14T16:47:29.188,2.490,-0.396,-0.214,0.266
1568494049198,2019-09-14T16:47:29.198,2.500,-0.434,0.041,0.265
1568494049208,2019-09-14T16:47:29.208,2.510,-0.450,0.284,0.264
1568494049218,2019-09-14T16:47:29.218,2.520,-0.536,0.423,0.276
1568494049228,2019-09-14T16:47:29.228,2.530,-0.611,0.545,0.153
1568494049238,2019-09-14T16:47:29.238,2.540,-0.231,1.374,0.010
1568494049248,2019-09-14T16:47:29.248,2.550,-0.373,2.460,0.719
1568494049258,2019-09-14T16:47:29.258,2.560,-1.458,2.840,-0.127
1568494049268,2019-09-14T16:47:29.268,2.570,-0.848,2.325,-0.214
1568494049278,2019-09-14T16:47:29.278,2.580,-0.608,1.898,0.169
1568494049288,2019-09-14T16:47:29.288,2.590,-0.962,1.440,0.159
1568494049298,2019-09-14T16:47:29.298,2.600,-0.737,1.513,0.263
1568494049308,2019-09-14T16:47:29.308,2.610,-0.429,2.077,0.163
1568494049318,2019-09-14T16:47:29.318,2.620,-0.412,2.648,-0.094
1568494049328,2019-09-14T16:47:29.328,2.630,-0.472,2.811,-0.219
1568494049338,2019-09-14T16:47:29.338,2.640,-0.507,2.573,-0.083
1568494049348,2019-09-14T16:47:29.348,2.650,-0.592,2.162,-0.007
1568494049358,2019-09-14T16:47:29.358,2.660,-0.574,2.014,0.017
1568494049368,2019-09-14T16:47:29.368,2.670,-0.580,2.009,-0.069
1568494049378,2019-09-14T16:47:29.378,2.680,-0.505,1.927,-0.162
1568494049388,2019-09-14T16:47:29.388,2.690,-0.410,1.643,-0.142
1568494049398,2019-09-14T16:47:29.398,2.700,-0.316,1.258,-0.067
1568494049408,2019-09-14T16:47:29.408,2.710,-0.218,0.952,-0.003
1568494049418,2019-09-14T16:47:29.418,2.720,-0.216,0.664,0.013
1568494049428,2019-09-14T16:47:29.428,2.730,-0.247,0.248,-0.041
1568494049438,2019-09-14T16:47:29.438,2.740,-0.116,-0.174,-0.101
1568494049448,2019-09-14T16:47:29.448,2.750,0.156,-0.327,-0.007
1568494049458,2019-09-14T16:47:29.458,2.760,0.249,-0.167,0.104
1568494049468,2019-09-14T16:47:29.468,2.770,0.196,0.389,-0.030
1568494049478,2019-09-14T16:47:29.478,2.780,0.198,0.809,-0.191
1568494049488,2019-09-14T16:47:29.488,2.790,0.146,0.609,-0.213
1568494049498,2019-09-14T16:47:29.498,2.800,0.059,0.004,-0.117
1568494049508,2019-09-14T16:47:29.508,2.810,-0.020,-0.625,-0.047
1568494049518,2019-09-14T16:47:29.518,2.820,0.025,-0.808,-0.016
1568494049528,2019-09-14T16:47:29.528,2.830,0.066,-0.521,-0.054
1568494049538,2019-09-14T16:47:29.538,2.840,0.075,-0.074,-0.104
1568494049548,2019-09-14T16:47:29.548,2.850,0.116,0.303,-0.152
1568494049558,2019-09-14T16:47:29.558,2.860,0.111,0.435,-0.184
1568494049568,2019-09-14T16:47:29.568,2.870,0.078,0.336,-0.175
1568494049578,2019-09-14T16:47:29.578,2.880,0.200,0.461,-0.104
1568494049588,2019-09-14T16:47:29.588,2.890,0.782,1.376,0.249
1568494049598,2019-09-14T16:47:29.598,2.900,0.200,1.851,-0.012
1568494049608,2019-09-14T16:47:29.608,2.910,-0.307,1.908,-0.771
1568494049618,2019-09-14T16:47:29.618,2.920,0.466,1.390,-0.222
1568494049628,2019-09-14T16:47:29.628,2.930,0.370,0.979,-0.109
1568494049638,2019-09-14T16:47:29.638,2.940,0.238,1.087,-0.105
1568494049648,2019-09-14T16:47:29.648,2.950,0.534,1.814,-0.213
1568494049658,2019-09-14T16:47:29.658,2.960,0.664,2.677,-0.393
1568494049668,2019-09-14T16:47:29.668,2.970,0.604,3.024,-0.515
1568494049678,2019-09-14T16:47:29.678,2.980,0.712,3.014,-0.383
1568494049688,2019-09-14T16:47:29.688,2.990,0.713,2.683,-0.271
1568494049698,2019-09-14T16:47:29.698,3.000,0.662,2.300,-0.202
1568494049708,2019-09-14T16:47:29.708,3.010,0.666,1.988,-0.138
1568494049718,2019-09-14T16:47:29.718,3.020,0.608,1.756,-0.129
1568494049728,2019-09-14T16:47:29.728,3.030,0.559,1.543,-0.078
1568494049738,2019-09-14T16:47:29.738,3.040,0.528,1.307,-0.012
1568494049748,2019-09-14T16:47:29.748,3.050,0.508,1.093,0.042
1568494049758,2019-09-14T16:47:29.758,3.060,0.481,0.907,0.088
1568494049768,2019-09-14T16:47:29.768,3.070,0.400,0.679,0.111
1568494049778,2019-09-14T16:47:29.778,3.080,0.232,0.354,0.085
1568494049788,2019-09-14T16:47:29.788,3.090,0.122,-0.105,0.042
1568494049798,2019-09-14T16:47:29.798,3.100,0.153,-0.532,0.091
1568494049808,2019-09-14T16:47:29.808,3.110,0.242,-0.667,0.202
1568494049818,2019-09-14T16:47:29.818,3.120,0.309,-0.318,0.208
1568494049828,2019-09-14T16:47:29.828,3.130,0.353,0.186,0.137
1568494049838,2019-09-14T16:47:29.838,3.140,0.260,0.441,0.015
1568494049848,2019-09-14T16:47:29.848,3.150,0.170,0.134,0.006
1568494049858,2019-09-14T16:47:29.858,3.160,0.108,-0.440,0.096
1568494049868,2019-09-14T16:47:29.868,3.170,0.044,-0.792,0.166
1568494049878,2019-09-14T16:47:29.878,3.180,-0.000,-0.725,0.104
1568494049888,2019-09-14T16:47:29.888,3.190,0.054,-0.467,0.058
1568494049898,2019-09-14T16:47:29.898,3.200,0.116,-0.185,0.046
1568494049908,2019-09-14T16:47:29.908,3.210,0.127,0.013,0.031
1568494049918,2019-09-14T16:47:29.918,3.220,0.094,0.076,0.037
1568494049928,2019-09-14T16:47:29.928,3.230,0.050,0.006,0.018
1568494049938,2019-09-14T16:47:29.938,3.240,0.056,-0.073,0.061
1568494049948,2019-09-14T16:47:29.948,3.250,0.297,0.044,-0.009
1568494049958,2019-09-14T16:47:29.958,3.260,1.122,0.967,0.448
1568494049968,2019-09-14T16:47:29.968,3.270,0.228,1.391,0.183
1568494049978,2019-09-14T16:47:29.978,3.280,0.055,1.781,-0.351
1568494049988,2019-09-14T16:47:29.988,3.290,1.222,1.754,0.325
1568494049998,2019-09-14T16:47:29.998,3.300,0.953,1.730,0.236
1568494050008,2019-09-14T16:47:30.008,3.310,0.798,1.939,0.277
1568494050018,2019-09-14T16:47:30.018,3.320,1.047,2.462,0.306
1568494050028,2019-09-14T16:47:30.028,3.330,1.116,2.912,0.206
1568494050038,2019-09-14T16:47:30.038,3.340,1.291,3.127,0.248
1568494050048,2019-09-14T16:47:30.048,3.350,1.382,3.192,0.253
1568494050058,2019-09-14T16:47:30.058,3.360,1.247,2.964,0.217
1568494050068,2019-09-14T16:47:30.068,3.370,1.101,2.532,0.195
1568494050078,2019-09-14T16:47:30.078,3.380,0.917,2.081,0.156
1568494050088,2019-09-14T16:47:30.088,3.390,0.750,1.615,0.108
1568494050098,2019-09-14T16:47:30.098,3.400,0.643,1.248,0.072
1568494050108,2019-09-14T16:47:30.108,3.410,0.551,0.964,0.027
1568494050118,2019-09-14T16:47:30.118,3.420,0.463,0.698,-0.004
1568494050128,2019-09-14T16:47:30.128,3.430,0.417,0.437,-0.038
1568494050138,2019-09-14T16:47:30.138,3.440,0.372,0.192,-0.044
1568494050148,2019-09-14T16:47:30.148,3.450,0.272,-0.042,-0.058
1568494050158,2019-09-14T16:47:30.158,3.460,0.181,-0.238,-0.112
1568494050168,2019-09-14T16:47:30.168,3.470,0.241,-0.344,-0.092
1568494050178,2019-09-14T16:47:30.178,3.480,0.411,-0.250,0.016
1568494050188,2019-09-14T16:47:30.188,3.490,0.479,0.058,0.094
1568494050198,2019-09-14T16:47:30.198,3.500,0.358,0.330,0.012
1568494050208,2019-09-14T16:47:30.208,3.510,0.276,0.308,-0.008
1568494050218,2019-09-14T16:47:30.218,3.520,0.203,-0.045,0.013
1568494050228,2019-09-14T16:47:30.228,3.530,0.111,-0.456,0.076
1568494050238,2019-09-14T16:47:30.238,3.540,0.026,-0.661,0.074
1568494050248,2019-09-14T16:47:30.248,3.550,-0.002,-0.688,0.040
1568494050258,2019-09-14T16:47:30.258,3.560,0.078,-0.545,0.067
1568494050268,2019-09-14T16:47:30.268,3.570,0.127,-0.248,0.095
1568494050278,2019-09-14T16:47:30.278,3.580,0.126,0.082,0.084
1568494050288,2019-09-14T16:47:30.288,3.590,0.099,0.292,0.058
1568494050298,2019-09-14T16:47:30.298,3.600,0.077,0.267,0.035
1568494050308,2019-09-14T16:47:30.308,3.610,0.176,0.126,0.037
1568494050318,2019-09-14T16:47:30.318,3.620,1.156,0.863,0.508
1568494050328,2019-09-14T16:47:30.328,3.630,1.214,1.824,0.829
1568494050338,2019-09-14T16:47:30.338,3.640,-0.463,2.137,-0.564
1568494050348,2019-09-14T16:47:30.348,3.650,0.426,1.869,-0.225
