epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1568493367274,2019-09-14T16:36:07.274,0.280,-0.352,0.925,-0.114
1568493367284,2019-09-14T16:36:07.284,0.290,-0.350,0.933,-0.114
1568493367294,2019-09-14T16:36:07.294,0.300,-0.353,0.905,-0.115
1568493367304,2019-09-14T16:36:07.304,0.310,-0.357,0.893,-0.114
1568493367314,2019-09-14T16:36:07.314,0.320,-0.361,0.883,-0.119
1568493367324,2019-09-14T16:36:07.324,0.330,-0.351,0.906,-0.114
1568493367334,2019-09-14T16:36:07.334,0.340,-0.374,0.897,-0.128
1568493367344,2019-09-14T16:36:07.344,0.350,-0.361,0.867,-0.121
1568493367354,2019-09-14T16:36:07.354,0.360,-0.355,0.873,-0.121
1568493367364,2019-09-14T16:36:07.364,0.370,-0.361,0.891,-0.130
1568493367374,2019-09-14T16:36:07.374,0.380,-0.363,0.883,-0.127
1568493367384,2019-09-14T16:36:07.384,0.390,-0.365,0.887,-0.121
1568493367394,2019-09-14T16:36:07.394,0.400,-0.363,0.905,-0.126
1568493367404,2019-09-14T16:36:07.404,0.410,-0.360,0.918,-0.124
1568493367414,2019-09-14T16:36:07.414,0.420,-0.363,0.916,-0.127
1568493367424,2019-09-14T16:36:07.424,0.430,-0.357,0.908,-0.125
1568493367434,2019-09-14T16:36:07.434,0.440,-0.359,0.909,-0.121
1568493367444,2019-09-14T16:36:07.444,0.450,-0.364,0.918,-0.125
1568493367454,2019-09-14T16:36:07.454,0.460,-0.375,0.916,-0.123
1568493367464,2019-09-14T16:36:07.464,0.470,-0.389,0.898,-0.119
1568493367474,2019-09-14T16:36:07.474,0.480,-0.387,0.884,-0.123
1568493367484,2019-09-14T16:36:07.484,0.490,-0.383,0.885,-0.120
1568493367494,2019-09-14T16:36:07.494,0.500,-0.376,0.895,-0.121
1568493367504,2019-09-14T16:36:07.504,0.510,-0.374,0.890,-0.123
1568493367514,2019-09-14T16:36:07.514,0.520,-0.373,0.888,-0.120
1568493367524,2019-09-14T16:36:07.524,0.530,-0.369,0.897,-0.119
1568493367534,2019-09-14T16:36:07.534,0.540,-0.363,0.905,-0.123
1568493367544,2019-09-14T16:36:07.544,0.550,-0.361,0.902,-0.121
1568493367554,2019-09-14T16:36:07.554,0.560,-0.365,0.898,-0.127
1568493367564,2019-09-14T16:36:07.564,0.570,-0.365,0.906,-0.133
1568493367574,2019-09-14T16:36:07.574,0.580,-0.363,0.904,-0.138
1568493367584,2019-09-14T16:36:07.584,0.590,-0.361,0.896,-0.136
1568493367594,2019-09-14T16:36:07.594,0.600,-0.360,0.893,-0.136
1568493367604,2019-09-14T16:36:07.604,0.610,-0.358,0.895,-0.135
1568493367614,2019-09-14T16:36:07.614,0.620,-0.355,0.897,-0.136
1568493367624,2019-09-14T16:36:07.624,0.630,-0.349,0.901,-0.139
1568493367634,2019-09-14T16:36:07.634,0.640,-0.342,0.911,-0.147
1568493367644,2019-09-14T16:36:07.644,0.650,-0.340,0.930,-0.156
1568493367654,2019-09-14T16:36:07.654,0.660,-0.342,0.938,-0.166
1568493367664,2019-09-14T16:36:07.664,0.670,-0.343,0.936,-0.160
1568493367674,2019-09-14T16:36:07.674,0.680,-0.346,0.930,-0.166
1568493367684,2019-09-14T16:36:07.684,0.690,-0.342,0.920,-0.162
1568493367694,2019-09-14T16:36:07.694,0.700,-0.335,0.917,-0.157
1568493367704,2019-09-14T16:36:07.704,0.710,-0.333,0.921,-0.156
1568493367714,2019-09-14T16:36:07.714,0.720,-0.324,0.937,-0.152
1568493367724,2019-09-14T16:36:07.724,0.730,-0.334,0.949,-0.150
1568493367734,2019-09-14T16:36:07.734,0.740,-0.347,0.930,-0.144
1568493367744,2019-09-14T16:36:07.744,0.750,-0.352,0.927,-0.144
1568493367754,2019-09-14T16:36:07.754,0.760,-0.361,0.930,-0.137
1568493367764,2019-09-14T16:36:07.764,0.770,-0.365,0.915,-0.127
1568493367774,2019-09-14T16:36:07.774,0.780,-0.358,0.902,-0.120
1568493367784,2019-09-14T16:36:07.784,0.790,-0.350,0.900,-0.114
1568493367794,2019-09-14T16:36:07.794,0.800,-0.340,0.896,-0.105
1568493367804,2019-09-14T16:36:07.804,0.810,-0.329,0.895,-0.107
1568493367814,2019-09-14T16:36:07.814,0.820,-0.320,0.910,-0.107
1568493367824,2019-09-14T16:36:07.824,0.830,-0.307,0.927,-0.117
1568493367834,2019-09-14T16:36:07.834,0.840,-0.299,0.951,-0.126
1568493367844,2019-09-14T16:36:07.844,0.850,-0.300,0.951,-0.137
1568493367854,2019-09-14T16:36:07.854,0.860,-0.299,0.925,-0.137
1568493367864,2019-09-14T16:36:07.864,0.870,-0.289,0.914,-0.135
1568493367874,2019-09-14T16:36:07.874,0.880,-0.288,0.920,-0.132
1568493367884,2019-09-14T16:36:07.884,0.890,-0.264,0.936,-0.136
1568493367894,2019-09-14T16:36:07.894,0.900,-0.232,0.972,-0.140
1568493367904,2019-09-14T16:36:07.904,0.910,-0.232,1.011,-0.154
1568493367914,2019-09-14T16:36:07.914,0.920,-0.233,1.046,-0.167
1568493367924,2019-09-14T16:36:07.924,0.930,-0.254,1.056,-0.177
1568493367934,2019-09-14T16:36:07.934,0.940,-0.274,1.020,-0.177
1568493367944,2019-09-14T16:36:07.944,0.950,-0.274,0.980,-0.166
1568493367954,2019-09-14T16:36:07.954,0.960,-0.257,0.968,-0.162
1568493367964,2019-09-14T16:36:07.964,0.970,-0.218,0.975,-0.154
1568493367974,2019-09-14T16:36:07.974,0.980,-0.200,0.983,-0.141
1568493367984,2019-09-14T16:36:07.984,0.990,-0.196,0.969,-0.131
1568493367994,2019-09-14T16:36:07.994,1.000,-0.198,0.955,-0.123
1568493368004,2019-09-14T16:36:08.004,1.010,-0.206,0.943,-0.114
1568493368014,2019-09-14T16:36:08.014,1.020,-0.200,0.919,-0.105
1568493368024,2019-09-14T16:36:08.024,1.030,-0.180,0.911,-0.087
1568493368034,2019-09-14T16:36:08.034,1.040,-0.178,0.917,-0.084
1568493368044,2019-09-14T16:36:08.044,1.050,-0.159,0.924,-0.076
1568493368054,2019-09-14T16:36:08.054,1.060,-0.138,0.931,-0.067
1568493368064,2019-09-14T16:36:08.064,1.070,-0.134,0.943,-0.067
1568493368074,2019-09-14T16:36:08.074,1.080,-0.127,0.955,-0.063
1568493368084,2019-09-14T16:36:08.084,1.090,-0.124,0.955,-0.060
1568493368094,2019-09-14T16:36:08.094,1.100,-0.122,0.935,-0.061
1568493368104,2019-09-14T16:36:08.104,1.110,-0.107,0.916,-0.054
1568493368114,2019-09-14T16:36:08.114,1.120,-0.089,0.909,-0.048
1568493368124,2019-09-14T16:36:08.124,1.130,-0.072,0.915,-0.048
1568493368134,2019-09-14T16:36:08.134,1.140,-0.055,0.934,-0.046
1568493368144,2019-09-14T16:36:08.144,1.150,-0.064,0.948,-0.056
1568493368154,2019-09-14T16:36:08.154,1.160,-0.071,0.942,-0.052
1568493368164,2019-09-14T16:36:08.164,1.170,-0.060,0.933,-0.047
1568493368174,2019-09-14T16:36:08.174,1.180,-0.045,0.941,-0.052
1568493368184,2019-09-14T16:36:08.184,1.190,-0.036,0.947,-0.052
1568493368194,2019-09-14T16:36:08.194,1.200,-0.035,0.936,-0.049
1568493368204,2019-09-14T16:36:08.204,1.210,-0.027,0.926,-0.054
1568493368214,2019-09-14T16:36:08.214,1.220,-0.013,0.938,-0.050
1568493368224,2019-09-14T16:36:08.224,1.230,-0.009,0.958,-0.053
1568493368234,2019-09-14T16:36:08.234,1.240,-0.006,0.962,-0.053
1568493368244,2019-09-14T16:36:08.244,1.250,-0.006,0.964,-0.056
1568493368254,2019-09-14T16:36:08.254,1.260,-0.005,0.979,-0.060
1568493368264,2019-09-14T16:36:08.264,1.270,-0.008,1.010,-0.073
1568493368274,2019-09-14T16:36:08.274,1.280,-0.005,1.029,-0.083
1568493368284,2019-09-14T16:36:08.284,1.290,0.002,1.014,-0.085
1568493368294,2019-09-14T16:36:08.294,1.300,0.008,0.998,-0.082
1568493368304,2019-09-14T16:36:08.304,1.310,0.019,0.990,-0.084
1568493368314,2019-09-14T16:36:08.314,1.320,0.025,0.983,-0.082
1568493368324,2019-09-14T16:36:08.324,1.330,0.037,0.970,-0.071
1568493368334,2019-09-14T16:36:08.334,1.340,0.037,0.958,-0.068
1568493368344,2019-09-14T16:36:08.344,1.350,0.041,0.965,-0.063
1568493368354,2019-09-14T16:36:08.354,1.360,0.042,0.972,-0.063
1568493368364,2019-09-14T16:36:08.364,1.370,0.041,0.982,-0.061
1568493368374,2019-09-14T16:36:08.374,1.380,0.042,1.002,-0.060
1568493368384,2019-09-14T16:36:08.384,1.390,0.040,1.000,-0.064
1568493368394,2019-09-14T16:36:08.394,1.400,0.046,0.988,-0.059
1568493368404,2019-09-14T16:36:08.404,1.410,0.049,0.979,-0.053
1568493368414,2019-09-14T16:36:08.414,1.420,0.052,0.966,-0.053
1568493368424,2019-09-14T16:36:08.424,1.430,0.061,0.952,-0.047
1568493368434,2019-09-14T16:36:08.434,1.440,0.070,0.939,-0.044
1568493368444,2019-09-14T16:36:08.444,1.450,0.075,0.938,-0.046
1568493368454,2019-09-14T16:36:08.454,1.460,0.081,0.951,-0.048
1568493368464,2019-09-14T16:36:08.464,1.470,0.081,0.964,-0.049
1568493368474,2019-09-14T16:36:08.474,1.480,0.075,0.974,-0.055
1568493368484,2019-09-14T16:36:08.484,1.490,0.077,0.979,-0.056
1568493368494,2019-09-14T16:36:08.494,1.500,0.086,0.974,-0.057
1568493368504,2019-09-14T16:36:08.504,1.510,0.090,0.968,-0.057
1568493368514,2019-09-14T16:36:08.514,1.520,0.098,0.961,-0.060
1568493368524,2019-09-14T16:36:08.524,1.530,0.108,0.959,-0.055
1568493368534,2019-09-14T16:36:08.534,1.540,0.123,0.962,-0.057
1568493368544,2019-09-14T16:36:08.544,1.550,0.118,0.967,-0.063
1568493368554,2019-09-14T16:36:08.554,1.560,0.113,0.961,-0.065
1568493368564,2019-09-14T16:36:08.564,1.570,0.120,0.969,-0.069
1568493368574,2019-09-14T16:36:08.574,1.580,0.130,0.989,-0.077
1568493368584,2019-09-14T16:36:08.584,1.590,0.129,0.999,-0.074
1568493368594,2019-09-14T16:36:08.594,1.600,0.123,0.993,-0.076
1568493368604,2019-09-14T16:36:08.604,1.610,0.121,0.983,-0.077
1568493368614,2019-09-14T16:36:08.614,1.620,0.123,0.977,-0.071
1568493368624,2019-09-14T16:36:08.624,1.630,0.127,0.974,-0.071
1568493368634,2019-09-14T16:36:08.634,1.640,0.130,0.969,-0.068
1568493368644,2019-09-14T16:36:08.644,1.650,0.130,0.966,-0.065
1568493368654,2019-09-14T16:36:08.654,1.660,0.123,0.958,-0.069
1568493368664,2019-09-14T16:36:08.664,1.670,0.116,0.964,-0.069
1568493368674,2019-09-14T16:36:08.674,1.680,0.112,0.973,-0.070
1568493368684,2019-09-14T16:36:08.684,1.690,0.106,0.975,-0.068
1568493368694,2019-09-14T16:36:08.694,1.700,0.104,0.973,-0.063
1568493368704,2019-09-14T16:36:08.704,1.710,0.106,0.973,-0.059
1568493368714,2019-09-14T16:36:08.714,1.720,0.107,0.971,-0.054
1568493368724,2019-09-14T16:36:08.724,1.730,0.107,0.971,-0.049
1568493368734,2019-09-14T16:36:08.734,1.740,0.105,0.970,-0.048
1568493368744,2019-09-14T16:36:08.744,1.750,0.103,0.964,-0.045
1568493368754,2019-09-14T16:36:08.754,1.760,0.099,0.962,-0.040
1568493368764,2019-09-14T16:36:08.764,1.770,0.093,0.963,-0.039
1568493368774,2019-09-14T16:36:08.774,1.780,0.083,0.968,-0.037
1568493368784,2019-09-14T16:36:08.784,1.790,0.076,0.981,-0.034
1568493368794,2019-09-14T16:36:08.794,1.800,0.076,0.987,-0.032
1568493368804,2019-09-14T16:36:08.804,1.810,0.074,0.980,-0.030
1568493368814,2019-09-14T16:36:08.814,1.820,0.071,0.978,-0.027
1568493368824,2019-09-14T16:36:08.824,1.830,0.076,0.977,-0.025
1568493368834,2019-09-14T16:36:08.834,1.840,0.084,0.975,-0.028
1568493368844,2019-09-14T16:36:08.844,1.850,0.091,0.977,-0.029
1568493368854,2019-09-14T16:36:08.854,1.860,0.097,0.978,-0.031
1568493368864,2019-09-14T16:36:08.864,1.870,0.092,0.973,-0.035
1568493368874,2019-09-14T16:36:08.874,1.880,0.085,0.977,-0.038
1568493368884,2019-09-14T16:36:08.884,1.890,0.084,0.984,-0.039
1568493368894,2019-09-14T16:36:08.894,1.900,0.084,0.986,-0.035
1568493368904,2019-09-14T16:36:08.904,1.910,0.084,0.984,-0.032
1568493368914,2019-09-14T16:36:08.914,1.920,0.086,0.979,-0.029
1568493368924,2019-09-14T16:36:08.924,1.930,0.090,0.979,-0.029
1568493368934,2019-09-14T16:36:08.934,1.940,0.096,0.982,-0.031
1568493368944,2019-09-14T16:36:08.944,1.950,0.112,0.985,-0.025
1568493368954,2019-09-14T16:36:08.954,1.960,0.117,0.984,-0.026
1568493368964,2019-09-14T16:36:08.964,1.970,0.108,0.972,-0.025
1568493368974,2019-09-14T16:36:08.974,1.980,0.105,0.972,-0.025
1568493368984,2019-09-14T16:36:08.984,1.990,0.106,0.981,-0.028
1568493368994,2019-09-14T16:36:08.994,2.000,0.105,0.989,-0.030
1568493369004,2019-09-14T16:36:09.004,2.010,0.098,0.979,-0.028
1568493369014,2019-09-14T16:36:09.014,2.020,0.099,0.974,-0.027
1568493369024,2019-09-14T16:36:09.024,2.030,0.103,0.979,-0.025
1568493369034,2019-09-14T16:36:09.034,2.040,0.100,0.983,-0.025
1568493369044,2019-09-14T16:36:09.044,2.050,0.097,0.979,-0.025
1568493369054,2019-09-14T16:36:09.054,2.060,0.099,0.976,-0.025
1568493369064,2019-09-14T16:36:09.064,2.070,0.100,0.977,-0.025
1568493369074,2019-09-14T16:36:09.074,2.080,0.102,0.983,-0.026
1568493369084,2019-09-14T16:36:09.084,2.090,0.097,0.994,-0.030
1568493369094,2019-09-14T16:36:09.094,2.100,0.099,1.002,-0.029
1568493369104,2019-09-14T16:36:09.104,2.110,0.100,1.001,-0.027
1568493369114,2019-09-14T16:36:09.114,2.120,0.103,0.996,-0.024
1568493369124,2019-09-14T16:36:09.124,2.130,0.107,0.991,-0.023
1568493369134,2019-09-14T16:36:09.134,2.140,0.112,0.984,-0.022
1568493369144,2019-09-14T16:36:09.144,2.150,0.121,0.979,-0.018
1568493369154,2019-09-14T16:36:09.154,2.160,0.124,0.974,-0.018
1568493369164,2019-09-14T16:36:09.164,2.170,0.125,0.971,-0.017
1568493369174,2019-09-14T16:36:09.174,2.180,0.128,0.965,-0.015
1568493369184,2019-09-14T16:36:09.184,2.190,0.127,0.969,-0.019
1568493369194,2019-09-14T16:36:09.194,2.200,0.133,0.973,-0.019
1568493369204,2019-09-14T16:36:09.204,2.210,0.137,0.973,-0.017
1568493369214,2019-09-14T16:36:09.214,2.220,0.139,0.970,-0.013
1568493369224,2019-09-14T16:36:09.224,2.230,0.142,0.974,-0.013
1568493369234,2019-09-14T16:36:09.234,2.240,0.147,0.970,-0.014
1568493369244,2019-09-14T16:36:09.244,2.250,0.150,0.967,-0.012
1568493369254,2019-09-14T16:36:09.254,2.260,0.142,0.967,-0.015
1568493369264,2019-09-14T16:36:09.264,2.270,0.140,0.974,-0.013
1568493369274,2019-09-14T16:36:09.274,2.280,0.137,0.982,-0.016
1568493369284,2019-09-14T16:36:09.284,2.290,0.138,0.986,-0.016
1568493369294,2019-09-14T16:36:09.294,2.300,0.140,0.987,-0.017
1568493369304,2019-09-14T16:36:09.304,2.310,0.143,0.987,-0.013
1568493369314,2019-09-14T16:36:09.314,2.320,0.146,0.985,-0.011
1568493369324,2019-09-14T16:36:09.324,2.330,0.149,0.984,-0.011
1568493369334,2019-09-14T16:36:09.334,2.340,0.154,0.986,-0.011
1568493369344,2019-09-14T16:36:09.344,2.350,0.162,0.991,-0.011
1568493369354,2019-09-14T16:36:09.354,2.360,0.157,0.992,-0.018
1568493369364,2019-09-14T16:36:09.364,2.370,0.152,0.990,-0.021
1568493369374,2019-09-14T16:36:09.374,2.380,0.151,0.989,-0.021
1568493369384,2019-09-14T16:36:09.384,2.390,0.153,0.987,-0.021
1568493369394,2019-09-14T16:36:09.394,2.400,0.158,0.986,-0.019
1568493369404,2019-09-14T16:36:09.404,2.410,0.161,0.982,-0.015
1568493369414,2019-09-14T16:36:09.414,2.420,0.159,0.980,-0.010
1568493369424,2019-09-14T16:36:09.424,2.430,0.162,0.984,-0.007
1568493369434,2019-09-14T16:36:09.434,2.440,0.165,0.985,-0.004
1568493369444,2019-09-14T16:36:09.444,2.450,0.164,0.983,0.001
1568493369454,2019-09-14T16:36:09.454,2.460,0.166,0.983,0.002
1568493369464,2019-09-14T16:36:09.464,2.470,0.172,0.986,-0.000
1568493369474,2019-09-14T16:36:09.474,2.480,0.175,0.985,0.001
1568493369484,2019-09-14T16:36:09.484,2.490,0.176,0.980,0.001
1568493369494,2019-09-14T16:36:09.494,2.500,0.176,0.977,0.003
1568493369504,2019-09-14T16:36:09.504,2.510,0.182,0.977,0.004
1568493369514,2019-09-14T16:36:09.514,2.520,0.188,0.978,0.006
1568493369524,2019-09-14T16:36:09.524,2.530,0.192,0.974,0.010
1568493369534,2019-09-14T16:36:09.534,2.540,0.198,0.970,0.014
1568493369544,2019-09-14T16:36:09.544,2.550,0.199,0.969,0.017
1568493369554,2019-09-14T16:36:09.554,2.560,0.193,0.972,0.020
1568493369564,2019-09-14T16:36:09.564,2.570,0.185,0.971,0.026
1568493369574,2019-09-14T16:36:09.574,2.580,0.182,0.970,0.032
1568493369584,2019-09-14T16:36:09.584,2.590,0.189,0.969,0.035
1568493369594,2019-09-14T16:36:09.594,2.600,0.192,0.967,0.039
1568493369604,2019-09-14T16:36:09.604,2.610,0.195,0.966,0.045
1568493369614,2019-09-14T16:36:09.614,2.620,0.199,0.966,0.047
1568493369624,2019-09-14T16:36:09.624,2.630,0.206,0.967,0.051
1568493369634,2019-09-14T16:36:09.634,2.640,0.208,0.968,0.054
1568493369644,2019-09-14T16:36:09.644,2.650,0.209,0.970,0.059
1568493369654,2019-09-14T16:36:09.654,2.660,0.208,0.968,0.066
1568493369664,2019-09-14T16:36:09.664,2.670,0.202,0.956,0.068
1568493369674,2019-09-14T16:36:09.674,2.680,0.197,0.952,0.072
1568493369684,2019-09-14T16:36:09.684,2.690,0.195,0.948,0.075
1568493369694,2019-09-14T16:36:09.694,2.700,0.194,0.947,0.076
1568493369704,2019-09-14T16:36:09.704,2.710,0.200,0.951,0.082
1568493369714,2019-09-14T16:36:09.714,2.720,0.208,0.958,0.085
1568493369724,2019-09-14T16:36:09.724,2.730,0.209,0.960,0.087
1568493369734,2019-09-14T16:36:09.734,2.740,0.211,0.958,0.085
1568493369744,2019-09-14T16:36:09.744,2.750,0.214,0.955,0.089
1568493369754,2019-09-14T16:36:09.754,2.760,0.217,0.957,0.090
1568493369764,2019-09-14T16:36:09.764,2.770,0.217,0.951,0.091
1568493369774,2019-09-14T16:36:09.774,2.780,0.218,0.955,0.091
1568493369784,2019-09-14T16:36:09.784,2.790,0.221,0.962,0.093
1568493369794,2019-09-14T16:36:09.794,2.800,0.219,0.961,0.093
1568493369804,2019-09-14T16:36:09.804,2.810,0.211,0.957,0.094
1568493369814,2019-09-14T16:36:09.814,2.820,0.203,0.955,0.098
1568493369824,2019-09-14T16:36:09.824,2.830,0.194,0.956,0.102
1568493369834,2019-09-14T16:36:09.834,2.840,0.187,0.960,0.102
1568493369844,2019-09-14T16:36:09.844,2.850,0.188,0.968,0.104
1568493369854,2019-09-14T16:36:09.854,2.860,0.190,0.975,0.104
1568493369864,2019-09-14T16:36:09.864,2.870,0.188,0.976,0.105
1568493369874,2019-09-14T16:36:09.874,2.880,0.194,0.979,0.102
1568493369884,2019-09-14T16:36:09.884,2.890,0.200,0.980,0.104
1568493369894,2019-09-14T16:36:09.894,2.900,0.202,0.977,0.102
1568493369904,2019-09-14T16:36:09.904,2.910,0.200,0.968,0.106
1568493369914,2019-09-14T16:36:09.914,2.920,0.202,0.962,0.107
1568493369924,2019-09-14T16:36:09.924,2.930,0.206,0.958,0.104
1568493369934,2019-09-14T16:36:09.934,2.940,0.208,0.958,0.105
1568493369944,2019-09-14T16:36:09.944,2.950,0.208,0.955,0.110
1568493369954,2019-09-14T16:36:09.954,2.960,0.209,0.952,0.109
1568493369964,2019-09-14T16:36:09.964,2.970,0.215,0.955,0.109
1568493369974,2019-09-14T16:36:09.974,2.980,0.218,0.958,0.108
1568493369984,2019-09-14T16:36:09.984,2.990,0.223,0.955,0.110
1568493369994,2019-09-14T16:36:09.994,3.000,0.226,0.954,0.110
1568493370004,2019-09-14T16:36:10.004,3.010,0.228,0.956,0.114
1568493370014,2019-09-14T16:36:10.014,3.020,0.224,0.952,0.112
1568493370024,2019-09-14T16:36:10.024,3.030,0.219,0.947,0.115
1568493370034,2019-09-14T16:36:10.034,3.040,0.217,0.942,0.117
1568493370044,2019-09-14T16:36:10.044,3.050,0.212,0.942,0.116
1568493370054,2019-09-14T16:36:10.054,3.060,0.210,0.943,0.118
1568493370064,2019-09-14T16:36:10.064,3.070,0.210,0.942,0.113
1568493370074,2019-09-14T16:36:10.074,3.080,0.212,0.945,0.115
1568493370084,2019-09-14T16:36:10.084,3.090,0.214,0.955,0.113
1568493370094,2019-09-14T16:36:10.094,3.100,0.211,0.955,0.112
1568493370104,2019-09-14T16:36:10.104,3.110,0.210,0.958,0.113
1568493370114,2019-09-14T16:36:10.114,3.120,0.208,0.965,0.112
1568493370124,2019-09-14T16:36:10.124,3.130,0.205,0.964,0.110
1568493370134,2019-09-14T16:36:10.134,3.140,0.201,0.961,0.111
1568493370144,2019-09-14T16:36:10.144,3.150,0.197,0.968,0.108
1568493370154,2019-09-14T16:36:10.154,3.160,0.203,0.970,0.106
1568493370164,2019-09-14T16:36:10.164,3.170,0.205,0.969,0.102
1568493370174,2019-09-14T16:36:10.174,3.180,0.204,0.971,0.099
1568493370184,2019-09-14T16:36:10.184,3.190,0.207,0.972,0.096
1568493370194,2019-09-14T16:36:10.194,3.200,0.213,0.974,0.093
1568493370204,2019-09-14T16:36:10.204,3.210,0.213,0.969,0.092
1568493370214,2019-09-14T16:36:10.214,3.220,0.208,0.965,0.090
1568493370224,2019-09-14T16:36:10.224,3.230,0.200,0.960,0.089
1568493370234,2019-09-14T16:36:10.234,3.240,0.190,0.959,0.089
1568493370244,2019-09-14T16:36:10.244,3.250,0.181,0.965,0.090
1568493370254,2019-09-14T16:36:10.254,3.260,0.181,0.969,0.091
1568493370264,2019-09-14T16:36:10.264,3.270,0.182,0.970,0.089
1568493370274,2019-09-14T16:36:10.274,3.280,0.181,0.969,0.088
1568493370284,2019-09-14T16:36:10.284,3.290,0.185,0.970,0.085
1568493370294,2019-09-14T16:36:10.294,3.300,0.187,0.971,0.080
1568493370304,2019-09-14T16:36:10.304,3.310,0.187,0.967,0.075
1568493370314,2019-09-14T16:36:10.314,3.320,0.188,0.959,0.074
1568493370324,2019-09-14T16:36:10.324,3.330,0.184,0.961,0.069
1568493370334,2019-09-14T16:36:10.334,3.340,0.181,0.958,0.063
1568493370344,2019-09-14T16:36:10.344,3.350,0.181,0.954,0.063
1568493370354,2019-09-14T16:36:10.354,3.360,0.179,0.962,0.060
1568493370364,2019-09-14T16:36:10.364,3.370,0.183,0.974,0.055
1568493370374,2019-09-14T16:36:10.374,3.380,0.183,0.978,0.052
1568493370384,2019-09-14T16:36:10.384,3.390,0.186,0.976,0.046
1568493370394,2019-09-14T16:36:10.394,3.400,0.189,0.978,0.045
1568493370404,2019-09-14T16:36:10.404,3.410,0.192,0.979,0.040
1568493370414,2019-09-14T16:36:10.414,3.420,0.189,0.978,0.041
1568493370424,2019-09-14T16:36:10.424,3.430,0.186,0.986,0.041
1568493370434,2019-09-14T16:36:10.434,3.440,0.175,0.983,0.039
1568493370444,2019-09-14T16:36:10.444,3.450,0.161,0.970,0.038
1568493370454,2019-09-14T16:36:10.454,3.460,0.155,0.969,0.036
1568493370464,2019-09-14T16:36:10.464,3.470,0.157,0.975,0.033
1568493370474,2019-09-14T16:36:10.474,3.480,0.160,0.977,0.027
1568493370484,2019-09-14T16:36:10.484,3.490,0.164,0.976,0.027
1568493370494,2019-09-14T16:36:10.494,3.500,0.170,0.977,0.024
1568493370504,2019-09-14T16:36:10.504,3.510,0.170,0.973,0.020
1568493370514,2019-09-14T16:36:10.514,3.520,0.176,0.972,0.016
1568493370524,2019-09-14T16:36:10.524,3.530,0.184,0.979,0.016
1568493370534,2019-09-14T16:36:10.534,3.540,0.176,0.980,0.010
1568493370544,2019-09-14T16:36:10.544,3.550,0.174,0.972,0.006
1568493370554,2019-09-14T16:36:10.554,3.560,0.170,0.974,0.008
1568493370564,2019-09-14T16:36:10.564,3.570,0.160,0.973,0.005
1568493370574,2019-09-14T16:36:10.574,3.580,0.152,0.974,0.002
1568493370584,2019-09-14T16:36:10.584,3.590,0.154,0.981,0.000
1568493370594,2019-09-14T16:36:10.594,3.600,0.158,0.982,-0.002
1568493370604,2019-09-14T16:36:10.604,3.610,0.157,0.975,-0.007
1568493370614,2019-09-14T16:36:10.614,3.620,0.154,0.974,-0.005
1568493370624,2019-09-14T16:36:10.624,3.630,0.136,0.979,0.004
1568493370634,2019-09-14T16:36:10.634,3.640,0.067,0.981,0.033
