epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1568493482833,2019-09-14T16:38:02.833,1.000,0.159,1.029,-0.105
1568493482843,2019-09-14T16:38:02.843,1.010,0.151,1.023,-0.107
1568493482853,2019-09-14T16:38:02.853,1.020,0.151,1.024,-0.108
1568493482863,2019-09-14T16:38:02.863,1.030,0.149,1.034,-0.111
1568493482873,2019-09-14T16:38:02.873,1.040,0.154,1.042,-0.115
1568493482883,2019-09-14T16:38:02.883,1.050,0.155,1.063,-0.118
1568493482893,2019-09-14T16:38:02.893,1.060,0.148,1.071,-0.129
1568493482903,2019-09-14T16:38:02.903,1.070,0.142,1.078,-0.123
1568493482913,2019-09-14T16:38:02.913,1.080,0.111,1.103,-0.131
1568493482923,2019-09-14T16:38:02.923,1.090,0.097,1.135,-0.144
1568493482933,2019-09-14T16:38:02.933,1.100,0.100,1.176,-0.152
1568493482943,2019-09-14T16:38:02.943,1.110,0.095,1.191,-0.171
1568493482953,2019-09-14T16:38:02.953,1.120,0.091,1.180,-0.186
1568493482963,2019-09-14T16:38:02.963,1.130,0.083,1.150,-0.192
1568493482973,2019-09-14T16:38:02.973,1.140,0.045,1.089,-0.197
1568493482983,2019-09-14T16:38:02.983,1.150,-0.011,1.008,-0.188
1568493482993,2019-09-14T16:38:02.993,1.160,-0.085,0.910,-0.186
1568493483003,2019-09-14T16:38:03.003,1.170,-0.150,0.820,-0.197
1568493483013,2019-09-14T16:38:03.013,1.180,-0.172,0.777,-0.183
1568493483023,2019-09-14T16:38:03.023,1.190,-0.175,0.794,-0.206
1568493483033,2019-09-14T16:38:03.033,1.200,-0.146,0.850,-0.233
1568493483043,2019-09-14T16:38:03.043,1.210,-0.117,0.896,-0.253
1568493483053,2019-09-14T16:38:03.053,1.220,-0.097,0.904,-0.271
1568493483063,2019-09-14T16:38:03.063,1.230,-0.076,0.918,-0.270
1568493483073,2019-09-14T16:38:03.073,1.240,-0.095,0.938,-0.267
1568493483083,2019-09-14T16:38:03.083,1.250,-0.124,0.937,-0.271
1568493483093,2019-09-14T16:38:03.093,1.260,-0.110,0.945,-0.277
1568493483103,2019-09-14T16:38:03.103,1.270,-0.088,0.972,-0.277
1568493483113,2019-09-14T16:38:03.113,1.280,-0.081,0.987,-0.282
1568493483123,2019-09-14T16:38:03.123,1.290,-0.098,0.956,-0.282
1568493483133,2019-09-14T16:38:03.133,1.300,-0.109,0.927,-0.274
1568493483143,2019-09-14T16:38:03.143,1.310,-0.107,0.932,-0.269
1568493483153,2019-09-14T16:38:03.153,1.320,-0.109,0.941,-0.282
1568493483163,2019-09-14T16:38:03.163,1.330,-0.089,0.931,-0.293
1568493483173,2019-09-14T16:38:03.173,1.340,-0.052,0.921,-0.297
1568493483183,2019-09-14T16:38:03.183,1.350,-0.035,0.931,-0.289
1568493483193,2019-09-14T16:38:03.193,1.360,-0.064,0.942,-0.274
1568493483203,2019-09-14T16:38:03.203,1.370,-0.116,0.942,-0.243
1568493483213,2019-09-14T16:38:03.213,1.380,-0.156,0.923,-0.219
1568493483223,2019-09-14T16:38:03.223,1.390,-0.161,0.908,-0.207
1568493483233,2019-09-14T16:38:03.233,1.400,-0.140,0.892,-0.210
1568493483243,2019-09-14T16:38:03.243,1.410,-0.101,0.873,-0.218
1568493483253,2019-09-14T16:38:03.253,1.420,-0.077,0.881,-0.222
1568493483263,2019-09-14T16:38:03.263,1.430,-0.092,0.907,-0.235
1568493483273,2019-09-14T16:38:03.273,1.440,-0.113,0.938,-0.243
1568493483283,2019-09-14T16:38:03.283,1.450,-0.115,0.949,-0.257
1568493483293,2019-09-14T16:38:03.293,1.460,-0.092,0.951,-0.275
1568493483303,2019-09-14T16:38:03.303,1.470,-0.061,0.956,-0.288
1568493483313,2019-09-14T16:38:03.313,1.480,-0.045,0.957,-0.283
1568493483323,2019-09-14T16:38:03.323,1.490,-0.035,0.962,-0.280
1568493483333,2019-09-14T16:38:03.333,1.500,-0.030,0.956,-0.276
1568493483343,2019-09-14T16:38:03.343,1.510,-0.036,0.925,-0.268
1568493483353,2019-09-14T16:38:03.353,1.520,-0.030,0.898,-0.267
1568493483363,2019-09-14T16:38:03.363,1.530,-0.014,0.896,-0.267
1568493483373,2019-09-14T16:38:03.373,1.540,-0.002,0.899,-0.273
1568493483383,2019-09-14T16:38:03.383,1.550,0.015,0.915,-0.267
1568493483393,2019-09-14T16:38:03.393,1.560,0.002,0.919,-0.254
1568493483403,2019-09-14T16:38:03.403,1.570,-0.013,0.905,-0.239
1568493483413,2019-09-14T16:38:03.413,1.580,-0.017,0.896,-0.217
1568493483423,2019-09-14T16:38:03.423,1.590,-0.035,0.878,-0.200
1568493483433,2019-09-14T16:38:03.433,1.600,-0.042,0.858,-0.183
1568493483443,2019-09-14T16:38:03.443,1.610,-0.060,0.836,-0.167
1568493483453,2019-09-14T16:38:03.453,1.620,-0.073,0.829,-0.151
1568493483463,2019-09-14T16:38:03.463,1.630,-0.067,0.864,-0.152
1568493483473,2019-09-14T16:38:03.473,1.640,-0.049,0.926,-0.153
1568493483483,2019-09-14T16:38:03.483,1.650,-0.035,0.952,-0.153
1568493483493,2019-09-14T16:38:03.493,1.660,-0.038,0.934,-0.152
1568493483503,2019-09-14T16:38:03.503,1.670,-0.065,0.914,-0.150
1568493483513,2019-09-14T16:38:03.513,1.680,-0.091,0.913,-0.150
1568493483523,2019-09-14T16:38:03.523,1.690,-0.112,0.914,-0.163
1568493483533,2019-09-14T16:38:03.533,1.700,-0.091,0.936,-0.188
1568493483543,2019-09-14T16:38:03.543,1.710,-0.055,0.990,-0.217
1568493483553,2019-09-14T16:38:03.553,1.720,-0.007,1.045,-0.237
1568493483563,2019-09-14T16:38:03.563,1.730,0.036,1.088,-0.237
1568493483573,2019-09-14T16:38:03.573,1.740,0.048,1.093,-0.223
1568493483583,2019-09-14T16:38:03.583,1.750,0.011,1.028,-0.196
1568493483593,2019-09-14T16:38:03.593,1.760,-0.026,0.971,-0.176
1568493483603,2019-09-14T16:38:03.603,1.770,-0.017,0.984,-0.184
1568493483613,2019-09-14T16:38:03.613,1.780,0.012,1.012,-0.199
1568493483623,2019-09-14T16:38:03.623,1.790,0.054,1.018,-0.215
1568493483633,2019-09-14T16:38:03.633,1.800,0.104,1.042,-0.215
1568493483643,2019-09-14T16:38:03.643,1.810,0.144,1.103,-0.222
1568493483653,2019-09-14T16:38:03.653,1.820,0.162,1.130,-0.233
1568493483663,2019-09-14T16:38:03.663,1.830,0.176,1.088,-0.229
1568493483673,2019-09-14T16:38:03.673,1.840,0.186,1.042,-0.228
1568493483683,2019-09-14T16:38:03.683,1.850,0.204,1.085,-0.236
1568493483693,2019-09-14T16:38:03.693,1.860,0.223,1.182,-0.263
1568493483703,2019-09-14T16:38:03.703,1.870,0.249,1.222,-0.271
1568493483713,2019-09-14T16:38:03.713,1.880,0.281,1.184,-0.256
1568493483723,2019-09-14T16:38:03.723,1.890,0.300,1.086,-0.218
1568493483733,2019-09-14T16:38:03.733,1.900,0.276,0.982,-0.190
1568493483743,2019-09-14T16:38:03.743,1.910,0.241,0.919,-0.157
1568493483753,2019-09-14T16:38:03.753,1.920,0.220,0.882,-0.141
1568493483763,2019-09-14T16:38:03.763,1.930,0.214,0.860,-0.136
1568493483773,2019-09-14T16:38:03.773,1.940,0.224,0.846,-0.132
1568493483783,2019-09-14T16:38:03.783,1.950,0.241,0.859,-0.129
1568493483793,2019-09-14T16:38:03.793,1.960,0.238,0.895,-0.134
1568493483803,2019-09-14T16:38:03.803,1.970,0.209,0.935,-0.137
1568493483813,2019-09-14T16:38:03.813,1.980,0.185,0.957,-0.145
1568493483823,2019-09-14T16:38:03.823,1.990,0.189,0.956,-0.159
1568493483833,2019-09-14T16:38:03.833,2.000,0.203,0.932,-0.175
1568493483843,2019-09-14T16:38:03.843,2.010,0.207,0.892,-0.188
1568493483853,2019-09-14T16:38:03.853,2.020,0.208,0.851,-0.197
1568493483863,2019-09-14T16:38:03.863,2.030,0.203,0.834,-0.200
1568493483873,2019-09-14T16:38:03.873,2.040,0.193,0.843,-0.207
1568493483883,2019-09-14T16:38:03.883,2.050,0.197,0.887,-0.212
1568493483893,2019-09-14T16:38:03.893,2.060,0.200,0.937,-0.220
1568493483903,2019-09-14T16:38:03.903,2.070,0.210,0.991,-0.208
1568493483913,2019-09-14T16:38:03.913,2.080,0.195,1.043,-0.209
1568493483923,2019-09-14T16:38:03.923,2.090,0.166,1.076,-0.207
1568493483933,2019-09-14T16:38:03.933,2.100,0.135,1.053,-0.199
1568493483943,2019-09-14T16:38:03.943,2.110,0.099,0.985,-0.196
1568493483953,2019-09-14T16:38:03.953,2.120,0.079,0.912,-0.188
1568493483963,2019-09-14T16:38:03.963,2.130,0.068,0.871,-0.182
1568493483973,2019-09-14T16:38:03.973,2.140,0.062,0.853,-0.181
1568493483983,2019-09-14T16:38:03.983,2.150,0.056,0.835,-0.177
1568493483993,2019-09-14T16:38:03.993,2.160,0.038,0.809,-0.169
1568493484003,2019-09-14T16:38:04.003,2.170,0.021,0.771,-0.168
1568493484013,2019-09-14T16:38:04.013,2.180,0.044,0.748,-0.157
1568493484023,2019-09-14T16:38:04.023,2.190,0.060,0.761,-0.151
1568493484033,2019-09-14T16:38:04.033,2.200,0.059,0.792,-0.157
1568493484043,2019-09-14T16:38:04.043,2.210,0.074,0.800,-0.158
1568493484053,2019-09-14T16:38:04.053,2.220,0.100,0.802,-0.153
1568493484063,2019-09-14T16:38:04.063,2.230,0.143,0.854,-0.150
1568493484073,2019-09-14T16:38:04.073,2.240,0.167,0.961,-0.149
1568493484083,2019-09-14T16:38:04.083,2.250,0.121,1.003,-0.176
1568493484093,2019-09-14T16:38:04.093,2.260,0.090,0.946,-0.175
1568493484103,2019-09-14T16:38:04.103,2.270,0.054,0.860,-0.157
1568493484113,2019-09-14T16:38:04.113,2.280,0.021,0.841,-0.153
1568493484123,2019-09-14T16:38:04.123,2.290,-0.003,0.865,-0.145
1568493484133,2019-09-14T16:38:04.133,2.300,-0.014,0.887,-0.144
1568493484143,2019-09-14T16:38:04.143,2.310,0.003,0.930,-0.119
1568493484153,2019-09-14T16:38:04.153,2.320,-0.025,0.962,-0.119
1568493484163,2019-09-14T16:38:04.163,2.330,-0.036,0.933,-0.119
1568493484173,2019-09-14T16:38:04.173,2.340,-0.009,0.891,-0.108
1568493484183,2019-09-14T16:38:04.183,2.350,0.018,0.908,-0.105
1568493484193,2019-09-14T16:38:04.193,2.360,0.009,0.956,-0.098
1568493484203,2019-09-14T16:38:04.203,2.370,-0.022,1.000,-0.093
1568493484213,2019-09-14T16:38:04.213,2.380,-0.045,1.017,-0.093
1568493484223,2019-09-14T16:38:04.223,2.390,-0.039,1.010,-0.084
1568493484233,2019-09-14T16:38:04.233,2.400,-0.030,1.023,-0.084
1568493484243,2019-09-14T16:38:04.243,2.410,-0.021,1.088,-0.091
1568493484253,2019-09-14T16:38:04.253,2.420,-0.013,1.147,-0.111
1568493484263,2019-09-14T16:38:04.263,2.430,0.005,1.153,-0.123
1568493484273,2019-09-14T16:38:04.273,2.440,0.055,1.130,-0.125
1568493484283,2019-09-14T16:38:04.283,2.450,0.079,1.130,-0.138
1568493484293,2019-09-14T16:38:04.293,2.460,0.101,1.154,-0.157
1568493484303,2019-09-14T16:38:04.303,2.470,0.118,1.179,-0.156
1568493484313,2019-09-14T16:38:04.313,2.480,0.125,1.174,-0.178
1568493484323,2019-09-14T16:38:04.323,2.490,0.169,1.173,-0.188
1568493484333,2019-09-14T16:38:04.333,2.500,0.208,1.219,-0.200
1568493484343,2019-09-14T16:38:04.343,2.510,0.226,1.269,-0.226
1568493484353,2019-09-14T16:38:04.353,2.520,0.246,1.287,-0.269
1568493484363,2019-09-14T16:38:04.363,2.530,0.236,1.263,-0.292
1568493484373,2019-09-14T16:38:04.373,2.540,0.213,1.206,-0.325
1568493484383,2019-09-14T16:38:04.383,2.550,0.207,1.180,-0.324
1568493484393,2019-09-14T16:38:04.393,2.560,0.183,1.119,-0.323
1568493484403,2019-09-14T16:38:04.403,2.570,0.182,0.961,-0.311
1568493484413,2019-09-14T16:38:04.413,2.580,0.189,0.792,-0.288
1568493484423,2019-09-14T16:38:04.423,2.590,0.152,0.707,-0.263
1568493484433,2019-09-14T16:38:04.433,2.600,0.096,0.651,-0.282
1568493484443,2019-09-14T16:38:04.443,2.610,0.119,0.647,-0.275
1568493484453,2019-09-14T16:38:04.453,2.620,0.098,0.719,-0.253
1568493484463,2019-09-14T16:38:04.463,2.630,0.063,0.761,-0.282
1568493484473,2019-09-14T16:38:04.473,2.640,0.083,0.790,-0.271
1568493484483,2019-09-14T16:38:04.483,2.650,0.077,0.869,-0.268
1568493484493,2019-09-14T16:38:04.493,2.660,0.082,0.959,-0.276
1568493484503,2019-09-14T16:38:04.503,2.670,0.084,1.001,-0.277
1568493484513,2019-09-14T16:38:04.513,2.680,0.082,0.985,-0.275
1568493484523,2019-09-14T16:38:04.523,2.690,0.083,0.960,-0.270
1568493484533,2019-09-14T16:38:04.533,2.700,0.065,0.952,-0.271
1568493484543,2019-09-14T16:38:04.543,2.710,0.042,0.954,-0.271
1568493484553,2019-09-14T16:38:04.553,2.720,0.013,0.950,-0.265
1568493484563,2019-09-14T16:38:04.563,2.730,-0.021,0.929,-0.270
1568493484573,2019-09-14T16:38:04.573,2.740,-0.035,0.912,-0.273
1568493484583,2019-09-14T16:38:04.583,2.750,-0.039,0.911,-0.268
1568493484593,2019-09-14T16:38:04.593,2.760,-0.048,0.915,-0.272
1568493484603,2019-09-14T16:38:04.603,2.770,-0.053,0.913,-0.269
1568493484613,2019-09-14T16:38:04.613,2.780,-0.058,0.942,-0.242
1568493484623,2019-09-14T16:38:04.623,2.790,-0.067,0.983,-0.231
1568493484633,2019-09-14T16:38:04.633,2.800,-0.061,1.002,-0.219
1568493484643,2019-09-14T16:38:04.643,2.810,-0.053,0.996,-0.200
1568493484653,2019-09-14T16:38:04.653,2.820,-0.063,0.975,-0.180
1568493484663,2019-09-14T16:38:04.663,2.830,-0.064,0.953,-0.162
1568493484673,2019-09-14T16:38:04.673,2.840,-0.083,0.935,-0.130
1568493484683,2019-09-14T16:38:04.683,2.850,-0.102,0.897,-0.109
1568493484693,2019-09-14T16:38:04.693,2.860,-0.109,0.843,-0.094
1568493484703,2019-09-14T16:38:04.703,2.870,-0.116,0.789,-0.079
1568493484713,2019-09-14T16:38:04.713,2.880,-0.116,0.747,-0.066
1568493484723,2019-09-14T16:38:04.723,2.890,-0.097,0.727,-0.066
1568493484733,2019-09-14T16:38:04.733,2.900,-0.051,0.760,-0.063
1568493484743,2019-09-14T16:38:04.743,2.910,-0.041,0.851,-0.062
1568493484753,2019-09-14T16:38:04.753,2.920,-0.046,0.914,-0.090
1568493484763,2019-09-14T16:38:04.763,2.930,-0.043,0.900,-0.106
1568493484773,2019-09-14T16:38:04.773,2.940,-0.037,0.843,-0.121
1568493484783,2019-09-14T16:38:04.783,2.950,-0.039,0.821,-0.126
1568493484793,2019-09-14T16:38:04.793,2.960,-0.049,0.842,-0.136
1568493484803,2019-09-14T16:38:04.803,2.970,-0.058,0.851,-0.152
1568493484813,2019-09-14T16:38:04.813,2.980,-0.087,0.849,-0.154
1568493484823,2019-09-14T16:38:04.823,2.990,-0.136,0.867,-0.146
1568493484833,2019-09-14T16:38:04.833,3.000,-0.170,0.899,-0.146
1568493484843,2019-09-14T16:38:04.843,3.010,-0.198,0.929,-0.168
1568493484853,2019-09-14T16:38:04.853,3.020,-0.204,0.975,-0.178
1568493484863,2019-09-14T16:38:04.863,3.030,-0.206,1.032,-0.198
1568493484873,2019-09-14T16:38:04.873,3.040,-0.176,1.064,-0.220
1568493484883,2019-09-14T16:38:04.883,3.050,-0.136,1.066,-0.217
1568493484893,2019-09-14T16:38:04.893,3.060,-0.139,1.056,-0.221
1568493484903,2019-09-14T16:38:04.903,3.070,-0.144,1.072,-0.220
1568493484913,2019-09-14T16:38:04.913,3.080,-0.193,1.075,-0.201
1568493484923,2019-09-14T16:38:04.923,3.090,-0.268,1.039,-0.187
1568493484933,2019-09-14T16:38:04.933,3.100,-0.289,1.007,-0.165
1568493484943,2019-09-14T16:38:04.943,3.110,-0.305,1.001,-0.161
1568493484953,2019-09-14T16:38:04.953,3.120,-0.304,0.998,-0.166
1568493484963,2019-09-14T16:38:04.963,3.130,-0.290,1.027,-0.177
1568493484973,2019-09-14T16:38:04.973,3.140,-0.282,1.083,-0.205
1568493484983,2019-09-14T16:38:04.983,3.150,-0.281,1.100,-0.230
1568493484993,2019-09-14T16:38:04.993,3.160,-0.248,1.085,-0.249
1568493485003,2019-09-14T16:38:05.003,3.170,-0.200,1.116,-0.263
1568493485013,2019-09-14T16:38:05.013,3.180,-0.148,1.191,-0.303
1568493485023,2019-09-14T16:38:05.023,3.190,-0.114,1.273,-0.308
1568493485033,2019-09-14T16:38:05.033,3.200,-0.072,1.306,-0.318
1568493485043,2019-09-14T16:38:05.043,3.210,0.017,1.270,-0.317
1568493485053,2019-09-14T16:38:05.053,3.220,0.101,1.200,-0.265
1568493485063,2019-09-14T16:38:05.063,3.230,0.136,1.133,-0.239
1568493485073,2019-09-14T16:38:05.073,3.240,0.156,1.089,-0.212
1568493485083,2019-09-14T16:38:05.083,3.250,0.160,1.057,-0.164
1568493485093,2019-09-14T16:38:05.093,3.260,0.113,1.002,-0.104
1568493485103,2019-09-14T16:38:05.103,3.270,0.063,0.921,-0.060
1568493485113,2019-09-14T16:38:05.113,3.280,0.063,0.877,-0.020
1568493485123,2019-09-14T16:38:05.123,3.290,0.078,0.886,0.005
1568493485133,2019-09-14T16:38:05.133,3.300,0.079,0.887,0.032
1568493485143,2019-09-14T16:38:05.143,3.310,0.088,0.875,0.044
1568493485153,2019-09-14T16:38:05.153,3.320,0.104,0.846,0.061
1568493485163,2019-09-14T16:38:05.163,3.330,0.103,0.846,0.066
1568493485173,2019-09-14T16:38:05.173,3.340,0.090,0.882,0.073
1568493485183,2019-09-14T16:38:05.183,3.350,0.068,0.917,0.071
1568493485193,2019-09-14T16:38:05.193,3.360,0.060,0.922,0.070
1568493485203,2019-09-14T16:38:05.203,3.370,0.057,0.929,0.066
1568493485213,2019-09-14T16:38:05.213,3.380,0.055,0.950,0.053
1568493485223,2019-09-14T16:38:05.223,3.390,0.061,0.972,0.038
1568493485233,2019-09-14T16:38:05.233,3.400,0.058,0.981,0.030
1568493485243,2019-09-14T16:38:05.243,3.410,0.050,0.982,0.021
1568493485253,2019-09-14T16:38:05.253,3.420,0.035,0.965,0.017
1568493485263,2019-09-14T16:38:05.263,3.430,0.023,0.929,0.015
1568493485273,2019-09-14T16:38:05.273,3.440,0.022,0.923,0.001
1568493485283,2019-09-14T16:38:05.283,3.450,0.023,0.927,-0.016
1568493485293,2019-09-14T16:38:05.293,3.460,0.034,0.922,-0.029
1568493485303,2019-09-14T16:38:05.303,3.470,0.061,0.919,-0.040
1568493485313,2019-09-14T16:38:05.313,3.480,0.099,0.925,-0.056
1568493485323,2019-09-14T16:38:05.323,3.490,0.123,0.928,-0.072
1568493485333,2019-09-14T16:38:05.333,3.500,0.145,0.923,-0.078
1568493485343,2019-09-14T16:38:05.343,3.510,0.158,0.922,-0.079
1568493485353,2019-09-14T16:38:05.353,3.520,0.148,0.896,-0.076
1568493485363,2019-09-14T16:38:05.363,3.530,0.146,0.848,-0.071
1568493485373,2019-09-14T16:38:05.373,3.540,0.143,0.834,-0.068
1568493485383,2019-09-14T16:38:05.383,3.550,0.144,0.829,-0.074
1568493485393,2019-09-14T16:38:05.393,3.560,0.167,0.812,-0.079
1568493485403,2019-09-14T16:38:05.403,3.570,0.180,0.802,-0.084
1568493485413,2019-09-14T16:38:05.413,3.580,0.197,0.799,-0.086
1568493485423,2019-09-14T16:38:05.423,3.590,0.216,0.819,-0.091
1568493485433,2019-09-14T16:38:05.433,3.600,0.204,0.832,-0.101
