epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1568493127569,2019-09-14T16:32:07.569,1.610,0.188,0.013,-0.074
1568493127579,2019-09-14T16:32:07.579,1.620,0.247,0.021,-0.063
1568493127589,2019-09-14T16:32:07.589,1.630,0.311,0.053,-0.051
1568493127599,2019-09-14T16:32:07.599,1.640,0.314,0.094,-0.058
1568493127609,2019-09-14T16:32:07.609,1.650,0.283,0.187,-0.095
1568493127619,2019-09-14T16:32:07.619,1.660,0.295,0.331,-0.155
1568493127629,2019-09-14T16:32:07.629,1.670,0.317,0.426,-0.199
1568493127639,2019-09-14T16:32:07.639,1.680,0.331,0.489,-0.204
1568493127649,2019-09-14T16:32:07.649,1.690,0.355,0.637,-0.171
1568493127659,2019-09-14T16:32:07.659,1.700,0.222,1.114,-0.116
1568493127669,2019-09-14T16:32:07.669,1.710,0.388,1.796,-0.259
1568493127679,2019-09-14T16:32:07.679,1.720,0.711,1.940,-0.449
1568493127689,2019-09-14T16:32:07.689,1.730,0.438,1.254,-0.517
1568493127699,2019-09-14T16:32:07.699,1.740,0.207,0.507,-0.439
1568493127709,2019-09-14T16:32:07.709,1.750,0.127,0.568,-0.250
1568493127719,2019-09-14T16:32:07.719,1.760,0.194,1.430,-0.117
1568493127729,2019-09-14T16:32:07.729,1.770,0.141,2.312,-0.057
1568493127739,2019-09-14T16:32:07.739,1.780,0.047,2.597,-0.024
1568493127749,2019-09-14T16:32:07.749,1.790,0.026,2.506,0.033
1568493127759,2019-09-14T16:32:07.759,1.800,0.058,2.418,0.055
1568493127769,2019-09-14T16:32:07.769,1.810,0.111,2.356,0.055
1568493127779,2019-09-14T16:32:07.779,1.820,0.173,2.136,0.053
1568493127789,2019-09-14T16:32:07.789,1.830,0.199,1.848,0.056
1568493127799,2019-09-14T16:32:07.799,1.840,0.224,1.612,0.017
1568493127809,2019-09-14T16:32:07.809,1.850,0.208,1.422,-0.053
1568493127819,2019-09-14T16:32:07.819,1.860,0.154,1.295,-0.102
1568493127829,2019-09-14T16:32:07.829,1.870,0.132,1.229,-0.083
1568493127839,2019-09-14T16:32:07.839,1.880,0.161,1.190,0.000
1568493127849,2019-09-14T16:32:07.849,1.890,0.205,1.145,0.086
1568493127859,2019-09-14T16:32:07.859,1.900,0.216,1.068,0.116
1568493127869,2019-09-14T16:32:07.869,1.910,0.157,0.943,0.105
1568493127879,2019-09-14T16:32:07.879,1.920,0.112,0.723,0.089
1568493127889,2019-09-14T16:32:07.889,1.930,0.080,0.450,0.081
1568493127899,2019-09-14T16:32:07.899,1.940,0.029,0.218,0.083
1568493127909,2019-09-14T16:32:07.909,1.950,-0.008,0.097,0.085
1568493127919,2019-09-14T16:32:07.919,1.960,-0.018,0.051,0.091
1568493127929,2019-09-14T16:32:07.929,1.970,-0.026,0.048,0.096
1568493127939,2019-09-14T16:32:07.939,1.980,-0.043,0.077,0.099
1568493127949,2019-09-14T16:32:07.949,1.990,-0.081,0.121,0.100
1568493127959,2019-09-14T16:32:07.959,2.000,-0.090,0.144,0.109
1568493127969,2019-09-14T16:32:07.969,2.010,-0.048,0.097,0.119
1568493127979,2019-09-14T16:32:07.979,2.020,-0.023,-0.014,0.125
1568493127989,2019-09-14T16:32:07.989,2.030,0.000,-0.164,0.133
1568493127999,2019-09-14T16:32:07.999,2.040,0.033,-0.283,0.146
1568493128009,2019-09-14T16:32:08.009,2.050,0.063,-0.292,0.160
1568493128019,2019-09-14T16:32:08.019,2.060,0.122,-0.193,0.154
1568493128029,2019-09-14T16:32:08.029,2.070,0.199,-0.032,0.118
1568493128039,2019-09-14T16:32:08.039,2.080,0.232,0.130,0.052
1568493128049,2019-09-14T16:32:08.049,2.090,0.253,0.350,0.048
1568493128059,2019-09-14T16:32:08.059,2.100,0.407,0.637,0.160
1568493128069,2019-09-14T16:32:08.069,2.110,0.520,1.109,0.345
1568493128079,2019-09-14T16:32:08.079,2.120,0.750,1.847,0.418
1568493128089,2019-09-14T16:32:08.089,2.130,1.468,1.867,0.159
1568493128099,2019-09-14T16:32:08.099,2.140,0.604,1.178,0.021
1568493128109,2019-09-14T16:32:08.109,2.150,-0.112,0.704,-0.010
1568493128119,2019-09-14T16:32:08.119,2.160,0.231,1.078,-0.011
1568493128129,2019-09-14T16:32:08.129,2.170,0.311,1.936,-0.021
1568493128139,2019-09-14T16:32:08.139,2.180,0.062,2.620,-0.020
1568493128149,2019-09-14T16:32:08.149,2.190,-0.111,3.032,-0.016
1568493128159,2019-09-14T16:32:08.159,2.200,0.024,3.022,0.035
1568493128169,2019-09-14T16:32:08.169,2.210,0.072,2.845,0.069
1568493128179,2019-09-14T16:32:08.179,2.220,0.028,2.606,0.092
1568493128189,2019-09-14T16:32:08.189,2.230,0.117,2.320,0.108
1568493128199,2019-09-14T16:32:08.199,2.240,0.181,2.084,0.096
1568493128209,2019-09-14T16:32:08.209,2.250,0.175,1.882,0.058
1568493128219,2019-09-14T16:32:08.219,2.260,0.156,1.633,0.008
1568493128229,2019-09-14T16:32:08.229,2.270,0.101,1.366,-0.027
1568493128239,2019-09-14T16:32:08.239,2.280,0.047,1.148,-0.055
1568493128249,2019-09-14T16:32:08.249,2.290,0.026,0.988,-0.074
1568493128259,2019-09-14T16:32:08.259,2.300,0.048,0.854,-0.084
1568493128269,2019-09-14T16:32:08.269,2.310,0.092,0.709,-0.103
1568493128279,2019-09-14T16:32:08.279,2.320,0.104,0.559,-0.113
1568493128289,2019-09-14T16:32:08.289,2.330,0.122,0.407,-0.115
1568493128299,2019-09-14T16:32:08.299,2.340,0.131,0.287,-0.112
1568493128309,2019-09-14T16:32:08.309,2.350,0.121,0.224,-0.117
1568493128319,2019-09-14T16:32:08.319,2.360,0.113,0.172,-0.147
1568493128329,2019-09-14T16:32:08.329,2.370,0.052,0.113,-0.172
1568493128339,2019-09-14T16:32:08.339,2.380,-0.008,0.083,-0.176
1568493128349,2019-09-14T16:32:08.349,2.390,-0.021,0.125,-0.171
1568493128359,2019-09-14T16:32:08.359,2.400,0.000,0.220,-0.157
1568493128369,2019-09-14T16:32:08.369,2.410,0.015,0.286,-0.139
1568493128379,2019-09-14T16:32:08.379,2.420,-0.001,0.270,-0.127
1568493128389,2019-09-14T16:32:08.389,2.430,-0.021,0.177,-0.129
1568493128399,2019-09-14T16:32:08.399,2.440,-0.049,0.070,-0.134
1568493128409,2019-09-14T16:32:08.409,2.450,-0.065,-0.009,-0.133
1568493128419,2019-09-14T16:32:08.419,2.460,-0.081,-0.081,-0.152
1568493128429,2019-09-14T16:32:08.429,2.470,-0.101,-0.119,-0.176
1568493128439,2019-09-14T16:32:08.439,2.480,-0.112,-0.109,-0.204
1568493128449,2019-09-14T16:32:08.449,2.490,-0.132,-0.083,-0.240
1568493128459,2019-09-14T16:32:08.459,2.500,-0.156,-0.116,-0.313
1568493128469,2019-09-14T16:32:08.469,2.510,-0.162,-0.201,-0.436
1568493128479,2019-09-14T16:32:08.479,2.520,-0.200,-0.127,-0.555
1568493128489,2019-09-14T16:32:08.489,2.530,-0.267,0.445,-0.595
1568493128499,2019-09-14T16:32:08.499,2.540,-0.375,1.772,-0.638
1568493128509,2019-09-14T16:32:08.509,2.550,0.666,3.100,-0.989
1568493128519,2019-09-14T16:32:08.519,2.560,1.145,2.767,-0.959
1568493128529,2019-09-14T16:32:08.529,2.570,0.231,1.257,-0.791
1568493128539,2019-09-14T16:32:08.539,2.580,0.405,0.646,-0.448
1568493128549,2019-09-14T16:32:08.549,2.590,1.134,1.444,-0.065
1568493128559,2019-09-14T16:32:08.559,2.600,1.667,2.707,0.026
1568493128569,2019-09-14T16:32:08.569,2.610,1.834,2.907,0.109
1568493128579,2019-09-14T16:32:08.579,2.620,1.624,2.073,0.240
1568493128589,2019-09-14T16:32:08.589,2.630,1.617,1.674,0.315
1568493128599,2019-09-14T16:32:08.599,2.640,1.602,2.015,0.261
1568493128609,2019-09-14T16:32:08.609,2.650,1.412,2.205,0.206
1568493128619,2019-09-14T16:32:08.619,2.660,1.197,1.896,0.181
1568493128629,2019-09-14T16:32:08.629,2.670,0.959,1.513,0.126
1568493128639,2019-09-14T16:32:08.639,2.680,0.714,1.312,0.091
1568493128649,2019-09-14T16:32:08.649,2.690,0.522,1.245,0.083
1568493128659,2019-09-14T16:32:08.659,2.700,0.429,1.185,0.114
1568493128669,2019-09-14T16:32:08.669,2.710,0.397,1.007,0.148
1568493128679,2019-09-14T16:32:08.679,2.720,0.389,0.681,0.175
1568493128689,2019-09-14T16:32:08.689,2.730,0.333,0.287,0.189
1568493128699,2019-09-14T16:32:08.699,2.740,0.223,-0.065,0.207
1568493128709,2019-09-14T16:32:08.709,2.750,0.156,-0.256,0.234
1568493128719,2019-09-14T16:32:08.719,2.760,0.172,-0.189,0.270
1568493128729,2019-09-14T16:32:08.729,2.770,0.289,0.073,0.301
1568493128739,2019-09-14T16:32:08.739,2.780,0.356,0.278,0.315
1568493128749,2019-09-14T16:32:08.749,2.790,0.320,0.292,0.315
1568493128759,2019-09-14T16:32:08.759,2.800,0.251,0.197,0.316
1568493128769,2019-09-14T16:32:08.769,2.810,0.241,0.131,0.305
1568493128779,2019-09-14T16:32:08.779,2.820,0.246,0.101,0.274
1568493128789,2019-09-14T16:32:08.789,2.830,0.229,0.011,0.229
1568493128799,2019-09-14T16:32:08.799,2.840,0.187,-0.129,0.173
1568493128809,2019-09-14T16:32:08.809,2.850,0.128,-0.245,0.098
1568493128819,2019-09-14T16:32:08.819,2.860,0.068,-0.284,0.011
1568493128829,2019-09-14T16:32:08.829,2.870,0.038,-0.243,-0.056
1568493128839,2019-09-14T16:32:08.839,2.880,0.101,-0.202,-0.070
1568493128849,2019-09-14T16:32:08.849,2.890,0.200,-0.183,-0.046
1568493128859,2019-09-14T16:32:08.859,2.900,0.345,-0.165,0.000
1568493128869,2019-09-14T16:32:08.869,2.910,0.508,-0.070,0.028
1568493128879,2019-09-14T16:32:08.879,2.920,0.600,0.216,0.064
1568493128889,2019-09-14T16:32:08.889,2.930,0.604,0.859,0.086
1568493128899,2019-09-14T16:32:08.899,2.940,0.620,2.509,0.103
1568493128909,2019-09-14T16:32:08.909,2.950,2.087,3.919,-0.042
1568493128919,2019-09-14T16:32:08.919,2.960,2.149,2.493,0.078
1568493128929,2019-09-14T16:32:08.929,2.970,0.734,0.529,0.049
1568493128939,2019-09-14T16:32:08.939,2.980,0.924,-0.074,0.100
1568493128949,2019-09-14T16:32:08.949,2.990,1.015,1.062,0.052
1568493128959,2019-09-14T16:32:08.959,3.000,1.087,2.802,-0.074
1568493128969,2019-09-14T16:32:08.969,3.010,1.501,3.244,-0.091
1568493128979,2019-09-14T16:32:08.979,3.020,1.131,2.286,-0.028
1568493128989,2019-09-14T16:32:08.989,3.030,0.982,1.376,0.030
1568493128999,2019-09-14T16:32:08.999,3.040,1.093,1.423,-0.006
1568493129009,2019-09-14T16:32:09.009,3.050,1.112,1.829,-0.101
1568493129019,2019-09-14T16:32:09.019,3.060,1.022,1.794,-0.145
1568493129029,2019-09-14T16:32:09.029,3.070,0.965,1.398,-0.136
1568493129039,2019-09-14T16:32:09.039,3.080,0.891,1.128,-0.148
1568493129049,2019-09-14T16:32:09.049,3.090,0.777,1.006,-0.149
1568493129059,2019-09-14T16:32:09.059,3.100,0.647,0.896,-0.143
1568493129069,2019-09-14T16:32:09.069,3.110,0.531,0.771,-0.166
1568493129079,2019-09-14T16:32:09.079,3.120,0.403,0.652,-0.199
1568493129089,2019-09-14T16:32:09.089,3.130,0.321,0.539,-0.219
1568493129099,2019-09-14T16:32:09.099,3.140,0.287,0.404,-0.222
1568493129109,2019-09-14T16:32:09.109,3.150,0.261,0.240,-0.199
1568493129119,2019-09-14T16:32:09.119,3.160,0.236,0.090,-0.159
1568493129129,2019-09-14T16:32:09.129,3.170,0.216,0.028,-0.121
1568493129139,2019-09-14T16:32:09.139,3.180,0.199,0.070,-0.109
1568493129149,2019-09-14T16:32:09.149,3.190,0.186,0.166,-0.105
1568493129159,2019-09-14T16:32:09.159,3.200,0.181,0.250,-0.113
1568493129169,2019-09-14T16:32:09.169,3.210,0.183,0.255,-0.115
1568493129179,2019-09-14T16:32:09.179,3.220,0.167,0.190,-0.107
1568493129189,2019-09-14T16:32:09.189,3.230,0.125,0.158,-0.118
1568493129199,2019-09-14T16:32:09.199,3.240,0.126,0.149,-0.156
1568493129209,2019-09-14T16:32:09.209,3.250,0.153,0.077,-0.191
1568493129219,2019-09-14T16:32:09.219,3.260,0.125,-0.012,-0.245
1568493129229,2019-09-14T16:32:09.229,3.270,0.031,0.008,-0.289
1568493129239,2019-09-14T16:32:09.239,3.280,0.016,0.097,-0.290
1568493129249,2019-09-14T16:32:09.249,3.290,0.161,0.133,-0.282
1568493129259,2019-09-14T16:32:09.259,3.300,0.296,0.086,-0.294
1568493129269,2019-09-14T16:32:09.269,3.310,0.343,0.025,-0.345
1568493129279,2019-09-14T16:32:09.279,3.320,0.382,0.002,-0.419
1568493129289,2019-09-14T16:32:09.289,3.330,0.473,0.055,-0.456
1568493129299,2019-09-14T16:32:09.299,3.340,0.538,0.348,-0.362
1568493129309,2019-09-14T16:32:09.309,3.350,0.389,1.544,-0.051
1568493129319,2019-09-14T16:32:09.319,3.360,1.051,4.192,-0.076
1568493129329,2019-09-14T16:32:09.329,3.370,2.738,3.841,-0.689
1568493129339,2019-09-14T16:32:09.339,3.380,1.200,1.286,-0.320
1568493129349,2019-09-14T16:32:09.349,3.390,0.403,-0.600,-0.099
1568493129359,2019-09-14T16:32:09.359,3.400,1.105,0.165,0.086
1568493129369,2019-09-14T16:32:09.369,3.410,1.188,2.777,-0.004
1568493129379,2019-09-14T16:32:09.379,3.420,1.343,3.824,-0.165
1568493129389,2019-09-14T16:32:09.389,3.430,1.130,2.548,-0.029
1568493129399,2019-09-14T16:32:09.399,3.440,0.930,0.953,0.145
1568493129409,2019-09-14T16:32:09.409,3.450,1.099,0.586,0.100
1568493129419,2019-09-14T16:32:09.419,3.460,1.013,1.087,-0.006
1568493129429,2019-09-14T16:32:09.429,3.470,0.851,1.382,-0.032
1568493129439,2019-09-14T16:32:09.439,3.480,0.776,1.233,-0.015
1568493129449,2019-09-14T16:32:09.449,3.490,0.660,0.970,0.007
1568493129459,2019-09-14T16:32:09.459,3.500,0.506,0.840,0.012
1568493129469,2019-09-14T16:32:09.469,3.510,0.396,0.783,0.005
1568493129479,2019-09-14T16:32:09.479,3.520,0.300,0.684,0.000
1568493129489,2019-09-14T16:32:09.489,3.530,0.197,0.547,-0.007
1568493129499,2019-09-14T16:32:09.499,3.540,0.135,0.438,-0.002
1568493129509,2019-09-14T16:32:09.509,3.550,0.104,0.363,0.022
1568493129519,2019-09-14T16:32:09.519,3.560,0.133,0.301,0.053
1568493129529,2019-09-14T16:32:09.529,3.570,0.185,0.212,0.094
1568493129539,2019-09-14T16:32:09.539,3.580,0.207,0.085,0.154
1568493129549,2019-09-14T16:32:09.549,3.590,0.218,0.002,0.183
1568493129559,2019-09-14T16:32:09.559,3.600,0.212,0.021,0.177
1568493129569,2019-09-14T16:32:09.569,3.610,0.186,0.092,0.170
1568493129579,2019-09-14T16:32:09.579,3.620,0.193,0.136,0.184
1568493129589,2019-09-14T16:32:09.589,3.630,0.241,0.108,0.199
1568493129599,2019-09-14T16:32:09.599,3.640,0.269,0.017,0.245
1568493129609,2019-09-14T16:32:09.609,3.650,0.289,-0.106,0.283
1568493129619,2019-09-14T16:32:09.619,3.660,0.297,-0.217,0.303
1568493129629,2019-09-14T16:32:09.629,3.670,0.303,-0.254,0.314
1568493129639,2019-09-14T16:32:09.639,3.680,0.324,-0.186,0.321
