epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1568492896648,2019-09-14T16:28:16.648,1.110,0.416,0.911,-0.003
1568492896658,2019-09-14T16:28:16.658,1.120,0.417,0.916,-0.004
1568492896668,2019-09-14T16:28:16.668,1.130,0.418,0.915,-0.007
1568492896678,2019-09-14T16:28:16.678,1.140,0.414,0.907,-0.004
1568492896688,2019-09-14T16:28:16.688,1.150,0.412,0.901,-0.003
1568492896698,2019-09-14T16:28:16.698,1.160,0.408,0.905,-0.003
1568492896708,2019-09-14T16:28:16.708,1.170,0.407,0.905,-0.004
1568492896718,2019-09-14T16:28:16.718,1.180,0.409,0.896,-0.002
1568492896728,2019-09-14T16:28:16.728,1.190,0.411,0.891,0.000
1568492896738,2019-09-14T16:28:16.738,1.200,0.415,0.896,0.003
1568492896748,2019-09-14T16:28:16.748,1.210,0.421,0.900,0.007
1568492896758,2019-09-14T16:28:16.758,1.220,0.429,0.898,0.016
1568492896768,2019-09-14T16:28:16.768,1.230,0.432,0.896,0.019
1568492896778,2019-09-14T16:28:16.778,1.240,0.433,0.899,0.018
1568492896788,2019-09-14T16:28:16.788,1.250,0.435,0.903,0.018
1568492896798,2019-09-14T16:28:16.798,1.260,0.434,0.900,0.022
1568492896808,2019-09-14T16:28:16.808,1.270,0.447,0.889,0.026
1568492896818,2019-09-14T16:28:16.818,1.280,0.463,0.876,0.040
1568492896828,2019-09-14T16:28:16.828,1.290,0.477,0.874,0.048
1568492896838,2019-09-14T16:28:16.838,1.300,0.471,0.893,0.042
1568492896848,2019-09-14T16:28:16.848,1.310,0.458,0.919,0.037
1568492896858,2019-09-14T16:28:16.858,1.320,0.451,0.923,0.032
1568492896868,2019-09-14T16:28:16.868,1.330,0.437,0.927,0.027
1568492896878,2019-09-14T16:28:16.878,1.340,0.429,0.936,0.017
1568492896888,2019-09-14T16:28:16.888,1.350,0.421,0.936,0.009
1568492896898,2019-09-14T16:28:16.898,1.360,0.416,0.922,0.005
1568492896908,2019-09-14T16:28:16.908,1.370,0.415,0.914,0.003
1568492896918,2019-09-14T16:28:16.918,1.380,0.419,0.911,0.007
1568492896928,2019-09-14T16:28:16.928,1.390,0.428,0.913,0.012
1568492896938,2019-09-14T16:28:16.938,1.400,0.431,0.914,0.015
1568492896948,2019-09-14T16:28:16.948,1.410,0.425,0.916,0.014
1568492896958,2019-09-14T16:28:16.958,1.420,0.420,0.919,0.011
1568492896968,2019-09-14T16:28:16.968,1.430,0.416,0.922,0.010
1568492896978,2019-09-14T16:28:16.978,1.440,0.412,0.920,0.006
1568492896988,2019-09-14T16:28:16.988,1.450,0.402,0.916,0.008
1568492896998,2019-09-14T16:28:16.998,1.460,0.402,0.913,0.007
1568492897008,2019-09-14T16:28:17.008,1.470,0.400,0.914,0.005
1568492897018,2019-09-14T16:28:17.018,1.480,0.394,0.915,0.008
1568492897028,2019-09-14T16:28:17.028,1.490,0.399,0.912,0.011
1568492897038,2019-09-14T16:28:17.038,1.500,0.396,0.909,0.009
1568492897048,2019-09-14T16:28:17.048,1.510,0.404,0.911,0.014
1568492897058,2019-09-14T16:28:17.058,1.520,0.410,0.903,0.017
1568492897068,2019-09-14T16:28:17.068,1.530,0.413,0.897,0.019
1568492897078,2019-09-14T16:28:17.078,1.540,0.412,0.902,0.022
1568492897088,2019-09-14T16:28:17.088,1.550,0.409,0.905,0.022
1568492897098,2019-09-14T16:28:17.098,1.560,0.408,0.907,0.023
1568492897108,2019-09-14T16:28:17.108,1.570,0.404,0.912,0.024
1568492897118,2019-09-14T16:28:17.118,1.580,0.399,0.917,0.022
1568492897128,2019-09-14T16:28:17.128,1.590,0.398,0.907,0.021
1568492897138,2019-09-14T16:28:17.138,1.600,0.397,0.902,0.024
1568492897148,2019-09-14T16:28:17.148,1.610,0.397,0.910,0.025
1568492897158,2019-09-14T16:28:17.158,1.620,0.406,0.907,0.027
1568492897168,2019-09-14T16:28:17.168,1.630,0.403,0.906,0.030
1568492897178,2019-09-14T16:28:17.178,1.640,0.398,0.912,0.032
1568492897188,2019-09-14T16:28:17.188,1.650,0.399,0.920,0.034
1568492897198,2019-09-14T16:28:17.198,1.660,0.395,0.924,0.035
1568492897208,2019-09-14T16:28:17.208,1.670,0.392,0.930,0.032
1568492897218,2019-09-14T16:28:17.218,1.680,0.392,0.926,0.033
1568492897228,2019-09-14T16:28:17.228,1.690,0.394,0.910,0.035
1568492897238,2019-09-14T16:28:17.238,1.700,0.395,0.903,0.036
1568492897248,2019-09-14T16:28:17.248,1.710,0.400,0.902,0.035
1568492897258,2019-09-14T16:28:17.258,1.720,0.401,0.898,0.035
1568492897268,2019-09-14T16:28:17.268,1.730,0.399,0.899,0.030
1568492897278,2019-09-14T16:28:17.278,1.740,0.393,0.901,0.029
1568492897288,2019-09-14T16:28:17.288,1.750,0.388,0.902,0.028
1568492897298,2019-09-14T16:28:17.298,1.760,0.386,0.908,0.024
1568492897308,2019-09-14T16:28:17.308,1.770,0.385,0.903,0.024
1568492897318,2019-09-14T16:28:17.318,1.780,0.380,0.903,0.020
1568492897328,2019-09-14T16:28:17.328,1.790,0.378,0.913,0.020
1568492897338,2019-09-14T16:28:17.338,1.800,0.379,0.927,0.016
1568492897348,2019-09-14T16:28:17.348,1.810,0.384,0.926,0.016
1568492897358,2019-09-14T16:28:17.358,1.820,0.382,0.918,0.012
1568492897368,2019-09-14T16:28:17.368,1.830,0.381,0.916,0.011
1568492897378,2019-09-14T16:28:17.378,1.840,0.382,0.920,0.015
1568492897388,2019-09-14T16:28:17.388,1.850,0.380,0.924,0.013
1568492897398,2019-09-14T16:28:17.398,1.860,0.377,0.920,0.016
1568492897408,2019-09-14T16:28:17.408,1.870,0.383,0.917,0.020
1568492897418,2019-09-14T16:28:17.418,1.880,0.389,0.917,0.024
1568492897428,2019-09-14T16:28:17.428,1.890,0.390,0.925,0.031
1568492897438,2019-09-14T16:28:17.438,1.900,0.396,0.933,0.035
1568492897448,2019-09-14T16:28:17.448,1.910,0.405,0.940,0.039
1568492897458,2019-09-14T16:28:17.458,1.920,0.409,0.941,0.040
1568492897468,2019-09-14T16:28:17.468,1.930,0.412,0.938,0.043
1568492897478,2019-09-14T16:28:17.478,1.940,0.411,0.942,0.051
1568492897488,2019-09-14T16:28:17.488,1.950,0.422,0.952,0.063
1568492897498,2019-09-14T16:28:17.498,1.960,0.435,0.962,0.067
1568492897508,2019-09-14T16:28:17.508,1.970,0.440,0.958,0.066
1568492897518,2019-09-14T16:28:17.518,1.980,0.435,0.952,0.060
1568492897528,2019-09-14T16:28:17.528,1.990,0.428,0.948,0.055
1568492897538,2019-09-14T16:28:17.538,2.000,0.417,0.941,0.053
1568492897548,2019-09-14T16:28:17.548,2.010,0.414,0.929,0.052
1568492897558,2019-09-14T16:28:17.558,2.020,0.408,0.922,0.052
1568492897568,2019-09-14T16:28:17.568,2.030,0.402,0.927,0.050
1568492897578,2019-09-14T16:28:17.578,2.040,0.404,0.925,0.049
1568492897588,2019-09-14T16:28:17.588,2.050,0.395,0.918,0.049
1568492897598,2019-09-14T16:28:17.598,2.060,0.382,0.919,0.043
1568492897608,2019-09-14T16:28:17.608,2.070,0.369,0.923,0.038
1568492897618,2019-09-14T16:28:17.618,2.080,0.359,0.918,0.038
1568492897628,2019-09-14T16:28:17.628,2.090,0.345,0.904,0.034
1568492897638,2019-09-14T16:28:17.638,2.100,0.333,0.892,0.031
1568492897648,2019-09-14T16:28:17.648,2.110,0.324,0.890,0.029
1568492897658,2019-09-14T16:28:17.658,2.120,0.317,0.894,0.025
1568492897668,2019-09-14T16:28:17.668,2.130,0.310,0.894,0.021
1568492897678,2019-09-14T16:28:17.678,2.140,0.301,0.890,0.021
1568492897688,2019-09-14T16:28:17.688,2.150,0.299,0.892,0.021
1568492897698,2019-09-14T16:28:17.698,2.160,0.301,0.908,0.022
1568492897708,2019-09-14T16:28:17.708,2.170,0.302,0.921,0.024
1568492897718,2019-09-14T16:28:17.718,2.180,0.307,0.931,0.033
1568492897728,2019-09-14T16:28:17.728,2.190,0.310,0.935,0.035
1568492897738,2019-09-14T16:28:17.738,2.200,0.311,0.937,0.038
1568492897748,2019-09-14T16:28:17.748,2.210,0.311,0.934,0.037
1568492897758,2019-09-14T16:28:17.758,2.220,0.311,0.930,0.036
1568492897768,2019-09-14T16:28:17.768,2.230,0.313,0.924,0.033
1568492897778,2019-09-14T16:28:17.778,2.240,0.316,0.922,0.032
1568492897788,2019-09-14T16:28:17.788,2.250,0.326,0.924,0.039
1568492897798,2019-09-14T16:28:17.798,2.260,0.331,0.922,0.039
1568492897808,2019-09-14T16:28:17.808,2.270,0.329,0.921,0.042
1568492897818,2019-09-14T16:28:17.818,2.280,0.330,0.934,0.042
1568492897828,2019-09-14T16:28:17.828,2.290,0.333,0.950,0.044
1568492897838,2019-09-14T16:28:17.838,2.300,0.339,0.954,0.046
1568492897848,2019-09-14T16:28:17.848,2.310,0.344,0.947,0.049
1568492897858,2019-09-14T16:28:17.858,2.320,0.347,0.940,0.048
1568492897868,2019-09-14T16:28:17.868,2.330,0.352,0.938,0.054
1568492897878,2019-09-14T16:28:17.878,2.340,0.361,0.926,0.061
1568492897888,2019-09-14T16:28:17.888,2.350,0.369,0.916,0.066
1568492897898,2019-09-14T16:28:17.898,2.360,0.374,0.918,0.072
1568492897908,2019-09-14T16:28:17.908,2.370,0.376,0.923,0.075
1568492897918,2019-09-14T16:28:17.918,2.380,0.375,0.924,0.076
1568492897928,2019-09-14T16:28:17.928,2.390,0.376,0.924,0.076
1568492897938,2019-09-14T16:28:17.938,2.400,0.375,0.927,0.076
1568492897948,2019-09-14T16:28:17.948,2.410,0.375,0.922,0.074
1568492897958,2019-09-14T16:28:17.958,2.420,0.368,0.920,0.071
1568492897968,2019-09-14T16:28:17.968,2.430,0.368,0.919,0.073
1568492897978,2019-09-14T16:28:17.978,2.440,0.367,0.924,0.071
1568492897988,2019-09-14T16:28:17.988,2.450,0.364,0.927,0.069
1568492897998,2019-09-14T16:28:17.998,2.460,0.355,0.919,0.067
1568492898008,2019-09-14T16:28:18.008,2.470,0.356,0.922,0.066
1568492898018,2019-09-14T16:28:18.018,2.480,0.362,0.929,0.065
1568492898028,2019-09-14T16:28:18.028,2.490,0.354,0.929,0.063
1568492898038,2019-09-14T16:28:18.038,2.500,0.348,0.933,0.061
1568492898048,2019-09-14T16:28:18.048,2.510,0.345,0.939,0.058
1568492898058,2019-09-14T16:28:18.058,2.520,0.340,0.939,0.054
1568492898068,2019-09-14T16:28:18.068,2.530,0.337,0.935,0.049
1568492898078,2019-09-14T16:28:18.078,2.540,0.332,0.929,0.048
1568492898088,2019-09-14T16:28:18.088,2.550,0.330,0.928,0.046
1568492898098,2019-09-14T16:28:18.098,2.560,0.329,0.937,0.047
1568492898108,2019-09-14T16:28:18.108,2.570,0.330,0.938,0.042
1568492898118,2019-09-14T16:28:18.118,2.580,0.327,0.938,0.042
1568492898128,2019-09-14T16:28:18.128,2.590,0.323,0.937,0.044
1568492898138,2019-09-14T16:28:18.138,2.600,0.321,0.940,0.044
1568492898148,2019-09-14T16:28:18.148,2.610,0.321,0.942,0.039
1568492898158,2019-09-14T16:28:18.158,2.620,0.322,0.943,0.040
1568492898168,2019-09-14T16:28:18.168,2.630,0.324,0.936,0.041
1568492898178,2019-09-14T16:28:18.178,2.640,0.329,0.935,0.043
1568492898188,2019-09-14T16:28:18.188,2.650,0.331,0.932,0.043
1568492898198,2019-09-14T16:28:18.198,2.660,0.334,0.931,0.045
1568492898208,2019-09-14T16:28:18.208,2.670,0.333,0.930,0.043
1568492898218,2019-09-14T16:28:18.218,2.680,0.334,0.926,0.046
1568492898228,2019-09-14T16:28:18.228,2.690,0.333,0.931,0.044
1568492898238,2019-09-14T16:28:18.238,2.700,0.333,0.936,0.047
1568492898248,2019-09-14T16:28:18.248,2.710,0.336,0.936,0.050
1568492898258,2019-09-14T16:28:18.258,2.720,0.341,0.934,0.052
1568492898268,2019-09-14T16:28:18.268,2.730,0.342,0.934,0.050
1568492898278,2019-09-14T16:28:18.278,2.740,0.335,0.938,0.048
1568492898288,2019-09-14T16:28:18.288,2.750,0.319,0.945,0.037
1568492898298,2019-09-14T16:28:18.298,2.760,0.310,0.947,0.029
1568492898308,2019-09-14T16:28:18.308,2.770,0.306,0.938,0.025
1568492898318,2019-09-14T16:28:18.318,2.780,0.306,0.922,0.024
1568492898328,2019-09-14T16:28:18.328,2.790,0.304,0.914,0.021
1568492898338,2019-09-14T16:28:18.338,2.800,0.301,0.919,0.019
1568492898348,2019-09-14T16:28:18.348,2.810,0.313,0.925,0.023
1568492898358,2019-09-14T16:28:18.358,2.820,0.330,0.910,0.027
1568492898368,2019-09-14T16:28:18.368,2.830,0.335,0.902,0.032
1568492898378,2019-09-14T16:28:18.378,2.840,0.341,0.904,0.038
1568492898388,2019-09-14T16:28:18.388,2.850,0.350,0.914,0.042
1568492898398,2019-09-14T16:28:18.398,2.860,0.357,0.920,0.049
1568492898408,2019-09-14T16:28:18.408,2.870,0.361,0.927,0.053
1568492898418,2019-09-14T16:28:18.418,2.880,0.366,0.934,0.059
1568492898428,2019-09-14T16:28:18.428,2.890,0.374,0.946,0.062
1568492898438,2019-09-14T16:28:18.438,2.900,0.391,0.951,0.068
1568492898448,2019-09-14T16:28:18.448,2.910,0.398,0.947,0.065
1568492898458,2019-09-14T16:28:18.458,2.920,0.405,0.937,0.064
1568492898468,2019-09-14T16:28:18.468,2.930,0.410,0.931,0.063
1568492898478,2019-09-14T16:28:18.478,2.940,0.415,0.931,0.062
1568492898488,2019-09-14T16:28:18.488,2.950,0.411,0.932,0.058
1568492898498,2019-09-14T16:28:18.498,2.960,0.411,0.929,0.054
1568492898508,2019-09-14T16:28:18.508,2.970,0.407,0.925,0.046
1568492898518,2019-09-14T16:28:18.518,2.980,0.403,0.927,0.045
1568492898528,2019-09-14T16:28:18.528,2.990,0.397,0.934,0.042
1568492898538,2019-09-14T16:28:18.538,3.000,0.394,0.939,0.039
1568492898548,2019-09-14T16:28:18.548,3.010,0.395,0.937,0.036
1568492898558,2019-09-14T16:28:18.558,3.020,0.395,0.934,0.036
1568492898568,2019-09-14T16:28:18.568,3.030,0.395,0.929,0.038
1568492898578,2019-09-14T16:28:18.578,3.040,0.398,0.927,0.039
1568492898588,2019-09-14T16:28:18.588,3.050,0.397,0.921,0.039
1568492898598,2019-09-14T16:28:18.598,3.060,0.396,0.915,0.036
1568492898608,2019-09-14T16:28:18.608,3.070,0.388,0.914,0.031
1568492898618,2019-09-14T16:28:18.618,3.080,0.380,0.917,0.025
1568492898628,2019-09-14T16:28:18.628,3.090,0.379,0.924,0.021
1568492898638,2019-09-14T16:28:18.638,3.100,0.381,0.928,0.023
1568492898648,2019-09-14T16:28:18.648,3.110,0.383,0.919,0.019
1568492898658,2019-09-14T16:28:18.658,3.120,0.382,0.910,0.013
1568492898668,2019-09-14T16:28:18.668,3.130,0.382,0.903,0.015
1568492898678,2019-09-14T16:28:18.678,3.140,0.384,0.906,0.014
1568492898688,2019-09-14T16:28:18.688,3.150,0.389,0.912,0.015
1568492898698,2019-09-14T16:28:18.698,3.160,0.390,0.917,0.017
1568492898708,2019-09-14T16:28:18.708,3.170,0.386,0.922,0.013
1568492898718,2019-09-14T16:28:18.718,3.180,0.386,0.932,0.012
1568492898728,2019-09-14T16:28:18.728,3.190,0.391,0.943,0.010
1568492898738,2019-09-14T16:28:18.738,3.200,0.396,0.946,0.009
1568492898748,2019-09-14T16:28:18.748,3.210,0.398,0.936,0.008
1568492898758,2019-09-14T16:28:18.758,3.220,0.395,0.932,0.003
1568492898768,2019-09-14T16:28:18.768,3.230,0.391,0.930,-0.002
1568492898778,2019-09-14T16:28:18.778,3.240,0.380,0.926,-0.010
1568492898788,2019-09-14T16:28:18.788,3.250,0.372,0.927,-0.019
1568492898798,2019-09-14T16:28:18.798,3.260,0.368,0.933,-0.024
1568492898808,2019-09-14T16:28:18.808,3.270,0.367,0.935,-0.029
1568492898818,2019-09-14T16:28:18.818,3.280,0.367,0.932,-0.032
1568492898828,2019-09-14T16:28:18.828,3.290,0.365,0.935,-0.038
1568492898838,2019-09-14T16:28:18.838,3.300,0.354,0.940,-0.046
1568492898848,2019-09-14T16:28:18.848,3.310,0.332,0.936,-0.076
1568492898858,2019-09-14T16:28:18.858,3.320,0.292,0.956,-0.109
1568492898868,2019-09-14T16:28:18.868,3.330,0.279,1.011,-0.136
1568492898878,2019-09-14T16:28:18.878,3.340,0.280,1.029,-0.167
1568492898888,2019-09-14T16:28:18.888,3.350,0.280,1.008,-0.180
1568492898898,2019-09-14T16:28:18.898,3.360,0.277,0.996,-0.196
1568492898908,2019-09-14T16:28:18.908,3.370,0.274,1.013,-0.210
1568492898918,2019-09-14T16:28:18.918,3.380,0.283,1.036,-0.218
1568492898928,2019-09-14T16:28:18.928,3.390,0.308,1.027,-0.213
1568492898938,2019-09-14T16:28:18.938,3.400,0.330,0.980,-0.201
1568492898948,2019-09-14T16:28:18.948,3.410,0.345,0.941,-0.187
1568492898958,2019-09-14T16:28:18.958,3.420,0.356,0.930,-0.176
1568492898968,2019-09-14T16:28:18.968,3.430,0.355,0.947,-0.173
1568492898978,2019-09-14T16:28:18.978,3.440,0.361,0.970,-0.166
1568492898988,2019-09-14T16:28:18.988,3.450,0.377,0.978,-0.157
1568492898998,2019-09-14T16:28:18.998,3.460,0.383,0.957,-0.146
1568492899008,2019-09-14T16:28:19.008,3.470,0.391,0.931,-0.130
1568492899018,2019-09-14T16:28:19.018,3.480,0.402,0.916,-0.108
1568492899028,2019-09-14T16:28:19.028,3.490,0.417,0.909,-0.084
1568492899038,2019-09-14T16:28:19.038,3.500,0.422,0.896,-0.066
1568492899048,2019-09-14T16:28:19.048,3.510,0.415,0.893,-0.058
1568492899058,2019-09-14T16:28:19.058,3.520,0.391,0.916,-0.061
1568492899068,2019-09-14T16:28:19.068,3.530,0.372,0.957,-0.057
1568492899078,2019-09-14T16:28:19.078,3.540,0.379,0.968,-0.048
1568492899088,2019-09-14T16:28:19.088,3.550,0.385,0.937,-0.033
1568492899098,2019-09-14T16:28:19.098,3.560,0.383,0.903,-0.021
1568492899108,2019-09-14T16:28:19.108,3.570,0.374,0.894,-0.010
1568492899118,2019-09-14T16:28:19.118,3.580,0.363,0.904,-0.003
1568492899128,2019-09-14T16:28:19.128,3.590,0.350,0.909,0.002
1568492899138,2019-09-14T16:28:19.138,3.600,0.331,0.918,0.005
1568492899148,2019-09-14T16:28:19.148,3.610,0.324,0.929,0.008
1568492899158,2019-09-14T16:28:19.158,3.620,0.307,0.947,0.010
1568492899168,2019-09-14T16:28:19.168,3.630,0.300,0.955,0.014
1568492899178,2019-09-14T16:28:19.178,3.640,0.299,0.942,0.022
1568492899188,2019-09-14T16:28:19.188,3.650,0.292,0.927,0.034
1568492899198,2019-09-14T16:28:19.198,3.660,0.288,0.924,0.036
1568492899208,2019-09-14T16:28:19.208,3.670,0.279,0.922,0.042
1568492899218,2019-09-14T16:28:19.218,3.680,0.263,0.921,0.040
1568492899228,2019-09-14T16:28:19.228,3.690,0.255,0.935,0.034
1568492899238,2019-09-14T16:28:19.238,3.700,0.254,0.954,0.036
1568492899248,2019-09-14T16:28:19.248,3.710,0.252,0.962,0.039
1568492899258,2019-09-14T16:28:19.258,3.720,0.251,0.959,0.042
1568492899268,2019-09-14T16:28:19.268,3.730,0.245,0.958,0.042
