epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1568484584418,2019-09-14T14:09:44.418,0.830,0.040,0.932,-0.248
1568484584428,2019-09-14T14:09:44.428,0.840,0.044,0.935,-0.251
1568484584438,2019-09-14T14:09:44.438,0.850,0.041,0.935,-0.250
1568484584448,2019-09-14T14:09:44.448,0.860,0.038,0.936,-0.251
1568484584458,2019-09-14T14:09:44.458,0.870,0.036,0.938,-0.252
1568484584468,2019-09-14T14:09:44.468,0.880,0.035,0.938,-0.253
1568484584478,2019-09-14T14:09:44.478,0.890,0.039,0.938,-0.250
1568484584488,2019-09-14T14:09:44.488,0.900,0.040,0.937,-0.250
1568484584498,2019-09-14T14:09:44.498,0.910,0.039,0.932,-0.251
1568484584508,2019-09-14T14:09:44.508,0.920,0.039,0.933,-0.251
1568484584518,2019-09-14T14:09:44.518,0.930,0.038,0.938,-0.252
1568484584528,2019-09-14T14:09:44.528,0.940,0.039,0.933,-0.252
1568484584538,2019-09-14T14:09:44.538,0.950,0.041,0.938,-0.251
1568484584548,2019-09-14T14:09:44.548,0.960,0.040,0.939,-0.252
1568484584558,2019-09-14T14:09:44.558,0.970,0.041,0.938,-0.253
1568484584568,2019-09-14T14:09:44.568,0.980,0.043,0.939,-0.255
1568484584578,2019-09-14T14:09:44.578,0.990,0.042,0.938,-0.257
1568484584588,2019-09-14T14:09:44.588,1.000,0.041,0.938,-0.254
1568484584598,2019-09-14T14:09:44.598,1.010,0.040,0.938,-0.253
1568484584608,2019-09-14T14:09:44.608,1.020,0.042,0.936,-0.256
1568484584618,2019-09-14T14:09:44.618,1.030,0.040,0.933,-0.254
1568484584628,2019-09-14T14:09:44.628,1.040,0.040,0.935,-0.252
1568484584638,2019-09-14T14:09:44.638,1.050,0.045,0.935,-0.254
1568484584648,2019-09-14T14:09:44.648,1.060,0.046,0.938,-0.254
1568484584658,2019-09-14T14:09:44.658,1.070,0.045,0.934,-0.252
1568484584668,2019-09-14T14:09:44.668,1.080,0.047,0.935,-0.253
1568484584678,2019-09-14T14:09:44.678,1.090,0.051,0.934,-0.251
1568484584688,2019-09-14T14:09:44.688,1.100,0.050,0.930,-0.256
1568484584698,2019-09-14T14:09:44.698,1.110,0.052,0.928,-0.255
1568484584708,2019-09-14T14:09:44.708,1.120,0.050,0.933,-0.254
1568484584718,2019-09-14T14:09:44.718,1.130,0.049,0.934,-0.255
1568484584728,2019-09-14T14:09:44.728,1.140,0.049,0.938,-0.256
1568484584738,2019-09-14T14:09:44.738,1.150,0.050,0.941,-0.252
1568484584748,2019-09-14T14:09:44.748,1.160,0.051,0.938,-0.252
1568484584758,2019-09-14T14:09:44.758,1.170,0.052,0.938,-0.252
1568484584768,2019-09-14T14:09:44.768,1.180,0.052,0.936,-0.252
1568484584778,2019-09-14T14:09:44.778,1.190,0.050,0.938,-0.253
1568484584788,2019-09-14T14:09:44.788,1.200,0.050,0.937,-0.254
1568484584798,2019-09-14T14:09:44.798,1.210,0.049,0.935,-0.254
1568484584808,2019-09-14T14:09:44.808,1.220,0.046,0.936,-0.255
1568484584818,2019-09-14T14:09:44.818,1.230,0.051,0.939,-0.251
1568484584828,2019-09-14T14:09:44.828,1.240,0.056,0.937,-0.250
1568484584838,2019-09-14T14:09:44.838,1.250,0.058,0.938,-0.253
1568484584848,2019-09-14T14:09:44.848,1.260,0.058,0.941,-0.250
1568484584858,2019-09-14T14:09:44.858,1.270,0.062,0.938,-0.251
1568484584868,2019-09-14T14:09:44.868,1.280,0.062,0.938,-0.246
1568484584878,2019-09-14T14:09:44.878,1.290,0.061,0.933,-0.247
1568484584888,2019-09-14T14:09:44.888,1.300,0.061,0.933,-0.246
1568484584898,2019-09-14T14:09:44.898,1.310,0.066,0.932,-0.247
1568484584908,2019-09-14T14:09:44.908,1.320,0.066,0.934,-0.247
1568484584918,2019-09-14T14:09:44.918,1.330,0.064,0.935,-0.244
1568484584928,2019-09-14T14:09:44.928,1.340,0.067,0.935,-0.242
1568484584938,2019-09-14T14:09:44.938,1.350,0.066,0.934,-0.241
1568484584948,2019-09-14T14:09:44.948,1.360,0.064,0.933,-0.241
1568484584958,2019-09-14T14:09:44.958,1.370,0.061,0.935,-0.242
1568484584968,2019-09-14T14:09:44.968,1.380,0.064,0.938,-0.242
1568484584978,2019-09-14T14:09:44.978,1.390,0.065,0.938,-0.244
1568484584988,2019-09-14T14:09:44.988,1.400,0.066,0.939,-0.239
1568484584998,2019-09-14T14:09:44.998,1.410,0.065,0.939,-0.240
1568484585008,2019-09-14T14:09:45.008,1.420,0.070,0.934,-0.244
1568484585018,2019-09-14T14:09:45.018,1.430,0.071,0.936,-0.242
1568484585028,2019-09-14T14:09:45.028,1.440,0.065,0.937,-0.241
1568484585038,2019-09-14T14:09:45.038,1.450,0.064,0.932,-0.238
1568484585048,2019-09-14T14:09:45.048,1.460,0.070,0.933,-0.234
1568484585058,2019-09-14T14:09:45.058,1.470,0.071,0.939,-0.234
1568484585068,2019-09-14T14:09:45.068,1.480,0.068,0.938,-0.234
1568484585078,2019-09-14T14:09:45.078,1.490,0.069,0.934,-0.234
1568484585088,2019-09-14T14:09:45.088,1.500,0.071,0.931,-0.235
1568484585098,2019-09-14T14:09:45.098,1.510,0.075,0.932,-0.233
1568484585108,2019-09-14T14:09:45.108,1.520,0.073,0.935,-0.231
1568484585118,2019-09-14T14:09:45.118,1.530,0.071,0.935,-0.231
1568484585128,2019-09-14T14:09:45.128,1.540,0.070,0.937,-0.231
1568484585138,2019-09-14T14:09:45.138,1.550,0.068,0.931,-0.228
1568484585148,2019-09-14T14:09:45.148,1.560,0.062,0.932,-0.230
1568484585158,2019-09-14T14:09:45.158,1.570,0.060,0.937,-0.230
1568484585168,2019-09-14T14:09:45.168,1.580,0.063,0.935,-0.228
1568484585178,2019-09-14T14:09:45.178,1.590,0.070,0.933,-0.229
1568484585188,2019-09-14T14:09:45.188,1.600,0.072,0.938,-0.230
1568484585198,2019-09-14T14:09:45.198,1.610,0.073,0.942,-0.235
1568484585208,2019-09-14T14:09:45.208,1.620,0.076,0.938,-0.236
1568484585218,2019-09-14T14:09:45.218,1.630,0.075,0.934,-0.238
1568484585228,2019-09-14T14:09:45.228,1.640,0.076,0.935,-0.236
1568484585238,2019-09-14T14:09:45.238,1.650,0.078,0.936,-0.237
1568484585248,2019-09-14T14:09:45.248,1.660,0.081,0.936,-0.236
1568484585258,2019-09-14T14:09:45.258,1.670,0.081,0.935,-0.236
1568484585268,2019-09-14T14:09:45.268,1.680,0.082,0.937,-0.240
1568484585278,2019-09-14T14:09:45.278,1.690,0.080,0.938,-0.239
1568484585288,2019-09-14T14:09:45.288,1.700,0.082,0.941,-0.233
1568484585298,2019-09-14T14:09:45.298,1.710,0.082,0.942,-0.235
1568484585308,2019-09-14T14:09:45.308,1.720,0.084,0.941,-0.236
1568484585318,2019-09-14T14:09:45.318,1.730,0.088,0.948,-0.237
1568484585328,2019-09-14T14:09:45.328,1.740,0.083,0.948,-0.236
1568484585338,2019-09-14T14:09:45.338,1.750,0.082,0.941,-0.235
1568484585348,2019-09-14T14:09:45.348,1.760,0.081,0.937,-0.231
1568484585358,2019-09-14T14:09:45.358,1.770,0.080,0.936,-0.229
1568484585368,2019-09-14T14:09:45.368,1.780,0.081,0.935,-0.231
1568484585378,2019-09-14T14:09:45.378,1.790,0.085,0.936,-0.232
1568484585388,2019-09-14T14:09:45.388,1.800,0.081,0.935,-0.229
1568484585398,2019-09-14T14:09:45.398,1.810,0.083,0.933,-0.230
1568484585408,2019-09-14T14:09:45.408,1.820,0.084,0.934,-0.228
1568484585418,2019-09-14T14:09:45.418,1.830,0.082,0.936,-0.229
1568484585428,2019-09-14T14:09:45.428,1.840,0.084,0.936,-0.227
1568484585438,2019-09-14T14:09:45.438,1.850,0.086,0.938,-0.229
1568484585448,2019-09-14T14:09:45.448,1.860,0.087,0.933,-0.230
1568484585458,2019-09-14T14:09:45.458,1.870,0.089,0.932,-0.230
1568484585468,2019-09-14T14:09:45.468,1.880,0.092,0.938,-0.230
1568484585478,2019-09-14T14:09:45.478,1.890,0.092,0.943,-0.233
1568484585488,2019-09-14T14:09:45.488,1.900,0.094,0.940,-0.233
1568484585498,2019-09-14T14:09:45.498,1.910,0.094,0.935,-0.232
1568484585508,2019-09-14T14:09:45.508,1.920,0.091,0.937,-0.230
1568484585518,2019-09-14T14:09:45.518,1.930,0.092,0.938,-0.226
1568484585528,2019-09-14T14:09:45.528,1.940,0.091,0.938,-0.229
1568484585538,2019-09-14T14:09:45.538,1.950,0.093,0.937,-0.227
1568484585548,2019-09-14T14:09:45.548,1.960,0.092,0.939,-0.226
1568484585558,2019-09-14T14:09:45.558,1.970,0.089,0.936,-0.225
1568484585568,2019-09-14T14:09:45.568,1.980,0.092,0.930,-0.229
1568484585578,2019-09-14T14:09:45.578,1.990,0.095,0.933,-0.231
1568484585588,2019-09-14T14:09:45.588,2.000,0.092,0.935,-0.229
1568484585598,2019-09-14T14:09:45.598,2.010,0.091,0.932,-0.229
1568484585608,2019-09-14T14:09:45.608,2.020,0.093,0.930,-0.228
1568484585618,2019-09-14T14:09:45.618,2.030,0.093,0.933,-0.232
1568484585628,2019-09-14T14:09:45.628,2.040,0.096,0.928,-0.231
1568484585638,2019-09-14T14:09:45.638,2.050,0.094,0.925,-0.229
1568484585648,2019-09-14T14:09:45.648,2.060,0.097,0.928,-0.235
1568484585658,2019-09-14T14:09:45.658,2.070,0.095,0.930,-0.237
1568484585668,2019-09-14T14:09:45.668,2.080,0.094,0.931,-0.235
1568484585678,2019-09-14T14:09:45.678,2.090,0.095,0.931,-0.236
1568484585688,2019-09-14T14:09:45.688,2.100,0.093,0.938,-0.241
1568484585698,2019-09-14T14:09:45.698,2.110,0.093,0.940,-0.242
1568484585708,2019-09-14T14:09:45.708,2.120,0.093,0.940,-0.243
1568484585718,2019-09-14T14:09:45.718,2.130,0.091,0.942,-0.241
1568484585728,2019-09-14T14:09:45.728,2.140,0.090,0.942,-0.240
1568484585738,2019-09-14T14:09:45.738,2.150,0.086,0.944,-0.240
1568484585748,2019-09-14T14:09:45.748,2.160,0.088,0.944,-0.240
1568484585758,2019-09-14T14:09:45.758,2.170,0.087,0.939,-0.239
1568484585768,2019-09-14T14:09:45.768,2.180,0.081,0.938,-0.239
1568484585778,2019-09-14T14:09:45.778,2.190,0.081,0.938,-0.238
1568484585788,2019-09-14T14:09:45.788,2.200,0.084,0.937,-0.235
1568484585798,2019-09-14T14:09:45.798,2.210,0.083,0.937,-0.235
1568484585808,2019-09-14T14:09:45.808,2.220,0.084,0.938,-0.235
1568484585818,2019-09-14T14:09:45.818,2.230,0.083,0.935,-0.237
1568484585828,2019-09-14T14:09:45.828,2.240,0.082,0.935,-0.235
1568484585838,2019-09-14T14:09:45.838,2.250,0.082,0.935,-0.237
1568484585848,2019-09-14T14:09:45.848,2.260,0.081,0.932,-0.237
1568484585858,2019-09-14T14:09:45.858,2.270,0.080,0.933,-0.237
1568484585868,2019-09-14T14:09:45.868,2.280,0.079,0.935,-0.238
1568484585878,2019-09-14T14:09:45.878,2.290,0.078,0.936,-0.234
1568484585888,2019-09-14T14:09:45.888,2.300,0.077,0.933,-0.237
1568484585898,2019-09-14T14:09:45.898,2.310,0.078,0.937,-0.236
1568484585908,2019-09-14T14:09:45.908,2.320,0.078,0.940,-0.237
1568484585918,2019-09-14T14:09:45.918,2.330,0.084,0.940,-0.237
1568484585928,2019-09-14T14:09:45.928,2.340,0.083,0.942,-0.240
1568484585938,2019-09-14T14:09:45.938,2.350,0.084,0.940,-0.242
1568484585948,2019-09-14T14:09:45.948,2.360,0.085,0.937,-0.239
1568484585958,2019-09-14T14:09:45.958,2.370,0.085,0.936,-0.237
1568484585968,2019-09-14T14:09:45.968,2.380,0.087,0.938,-0.241
1568484585978,2019-09-14T14:09:45.978,2.390,0.083,0.938,-0.239
1568484585988,2019-09-14T14:09:45.988,2.400,0.085,0.934,-0.234
1568484585998,2019-09-14T14:09:45.998,2.410,0.086,0.936,-0.235
1568484586008,2019-09-14T14:09:46.008,2.420,0.083,0.936,-0.235
1568484586018,2019-09-14T14:09:46.018,2.430,0.083,0.932,-0.234
1568484586028,2019-09-14T14:09:46.028,2.440,0.083,0.931,-0.234
1568484586038,2019-09-14T14:09:46.038,2.450,0.090,0.936,-0.241
1568484586048,2019-09-14T14:09:46.048,2.460,0.090,0.940,-0.244
1568484586058,2019-09-14T14:09:46.058,2.470,0.093,0.939,-0.245
1568484586068,2019-09-14T14:09:46.068,2.480,0.093,0.940,-0.243
1568484586078,2019-09-14T14:09:46.078,2.490,0.089,0.941,-0.241
1568484586088,2019-09-14T14:09:46.088,2.500,0.090,0.939,-0.242
1568484586098,2019-09-14T14:09:46.098,2.510,0.087,0.939,-0.240
1568484586108,2019-09-14T14:09:46.108,2.520,0.083,0.938,-0.242
1568484586118,2019-09-14T14:09:46.118,2.530,0.080,0.935,-0.242
1568484586128,2019-09-14T14:09:46.128,2.540,0.082,0.934,-0.241
1568484586138,2019-09-14T14:09:46.138,2.550,0.083,0.934,-0.240
1568484586148,2019-09-14T14:09:46.148,2.560,0.084,0.935,-0.240
1568484586158,2019-09-14T14:09:46.158,2.570,0.085,0.934,-0.241
1568484586168,2019-09-14T14:09:46.168,2.580,0.088,0.933,-0.241
1568484586178,2019-09-14T14:09:46.178,2.590,0.088,0.933,-0.244
1568484586188,2019-09-14T14:09:46.188,2.600,0.086,0.934,-0.241
1568484586198,2019-09-14T14:09:46.198,2.610,0.086,0.937,-0.237
1568484586208,2019-09-14T14:09:46.208,2.620,0.090,0.935,-0.241
1568484586218,2019-09-14T14:09:46.218,2.630,0.094,0.931,-0.239
1568484586228,2019-09-14T14:09:46.228,2.640,0.091,0.935,-0.241
1568484586238,2019-09-14T14:09:46.238,2.650,0.091,0.933,-0.240
1568484586248,2019-09-14T14:09:46.248,2.660,0.096,0.931,-0.240
1568484586258,2019-09-14T14:09:46.258,2.670,0.097,0.934,-0.241
1568484586268,2019-09-14T14:09:46.268,2.680,0.094,0.935,-0.240
1568484586278,2019-09-14T14:09:46.278,2.690,0.096,0.926,-0.244
1568484586288,2019-09-14T14:09:46.288,2.700,0.098,0.922,-0.243
1568484586298,2019-09-14T14:09:46.298,2.710,0.099,0.930,-0.243
1568484586308,2019-09-14T14:09:46.308,2.720,0.099,0.934,-0.243
1568484586318,2019-09-14T14:09:46.318,2.730,0.097,0.932,-0.244
1568484586328,2019-09-14T14:09:46.328,2.740,0.096,0.934,-0.249
1568484586338,2019-09-14T14:09:46.338,2.750,0.095,0.936,-0.246
1568484586348,2019-09-14T14:09:46.348,2.760,0.091,0.936,-0.244
1568484586358,2019-09-14T14:09:46.358,2.770,0.088,0.929,-0.247
1568484586368,2019-09-14T14:09:46.368,2.780,0.088,0.930,-0.246
1568484586378,2019-09-14T14:09:46.378,2.790,0.089,0.934,-0.248
1568484586388,2019-09-14T14:09:46.388,2.800,0.089,0.934,-0.250
1568484586398,2019-09-14T14:09:46.398,2.810,0.094,0.934,-0.250
1568484586408,2019-09-14T14:09:46.408,2.820,0.092,0.932,-0.252
1568484586418,2019-09-14T14:09:46.418,2.830,0.094,0.932,-0.255
1568484586428,2019-09-14T14:09:46.428,2.840,0.096,0.935,-0.251
1568484586438,2019-09-14T14:09:46.438,2.850,0.096,0.934,-0.254
1568484586448,2019-09-14T14:09:46.448,2.860,0.095,0.931,-0.252
1568484586458,2019-09-14T14:09:46.458,2.870,0.095,0.934,-0.247
1568484586468,2019-09-14T14:09:46.468,2.880,0.093,0.937,-0.250
1568484586478,2019-09-14T14:09:46.478,2.890,0.090,0.935,-0.250
1568484586488,2019-09-14T14:09:46.488,2.900,0.091,0.936,-0.249
1568484586498,2019-09-14T14:09:46.498,2.910,0.091,0.936,-0.250
1568484586508,2019-09-14T14:09:46.508,2.920,0.089,0.937,-0.244
1568484586518,2019-09-14T14:09:46.518,2.930,0.091,0.936,-0.245
1568484586528,2019-09-14T14:09:46.528,2.940,0.093,0.933,-0.243
1568484586538,2019-09-14T14:09:46.538,2.950,0.086,0.931,-0.243
1568484586548,2019-09-14T14:09:46.548,2.960,0.086,0.929,-0.241
1568484586558,2019-09-14T14:09:46.558,2.970,0.087,0.930,-0.243
1568484586568,2019-09-14T14:09:46.568,2.980,0.085,0.929,-0.242
1568484586578,2019-09-14T14:09:46.578,2.990,0.087,0.934,-0.244
1568484586588,2019-09-14T14:09:46.588,3.000,0.083,0.934,-0.242
1568484586598,2019-09-14T14:09:46.598,3.010,0.084,0.937,-0.244
1568484586608,2019-09-14T14:09:46.608,3.020,0.084,0.938,-0.245
1568484586618,2019-09-14T14:09:46.618,3.030,0.081,0.937,-0.246
1568484586628,2019-09-14T14:09:46.628,3.040,0.081,0.937,-0.246
1568484586638,2019-09-14T14:09:46.638,3.050,0.083,0.936,-0.246
1568484586648,2019-09-14T14:09:46.648,3.060,0.085,0.936,-0.249
1568484586658,2019-09-14T14:09:46.658,3.070,0.083,0.938,-0.252
1568484586668,2019-09-14T14:09:46.668,3.080,0.085,0.937,-0.247
1568484586678,2019-09-14T14:09:46.678,3.090,0.088,0.935,-0.250
1568484586688,2019-09-14T14:09:46.688,3.100,0.095,0.936,-0.250
1568484586698,2019-09-14T14:09:46.698,3.110,0.095,0.934,-0.250
1568484586708,2019-09-14T14:09:46.708,3.120,0.097,0.936,-0.248
1568484586718,2019-09-14T14:09:46.718,3.130,0.099,0.936,-0.244
1568484586728,2019-09-14T14:09:46.728,3.140,0.095,0.929,-0.237
1568484586738,2019-09-14T14:09:46.738,3.150,0.093,0.928,-0.240
1568484586748,2019-09-14T14:09:46.748,3.160,0.091,0.929,-0.235
1568484586758,2019-09-14T14:09:46.758,3.170,0.091,0.929,-0.234
1568484586768,2019-09-14T14:09:46.768,3.180,0.090,0.930,-0.231
1568484586778,2019-09-14T14:09:46.778,3.190,0.086,0.935,-0.232
1568484586788,2019-09-14T14:09:46.788,3.200,0.087,0.934,-0.232
1568484586798,2019-09-14T14:09:46.798,3.210,0.086,0.934,-0.232
1568484586808,2019-09-14T14:09:46.808,3.220,0.085,0.938,-0.235
1568484586818,2019-09-14T14:09:46.818,3.230,0.083,0.938,-0.237
1568484586828,2019-09-14T14:09:46.828,3.240,0.087,0.938,-0.234
1568484586838,2019-09-14T14:09:46.838,3.250,0.082,0.936,-0.237
1568484586848,2019-09-14T14:09:46.848,3.260,0.081,0.935,-0.237
1568484586858,2019-09-14T14:09:46.858,3.270,0.080,0.935,-0.236
1568484586868,2019-09-14T14:09:46.868,3.280,0.079,0.934,-0.240
1568484586878,2019-09-14T14:09:46.878,3.290,0.080,0.938,-0.243
1568484586888,2019-09-14T14:09:46.888,3.300,0.082,0.942,-0.247
1568484586898,2019-09-14T14:09:46.898,3.310,0.085,0.944,-0.245
1568484586908,2019-09-14T14:09:46.908,3.320,0.091,0.940,-0.242
1568484586918,2019-09-14T14:09:46.918,3.330,0.094,0.935,-0.249
1568484586928,2019-09-14T14:09:46.928,3.340,0.099,0.937,-0.250
1568484586938,2019-09-14T14:09:46.938,3.350,0.101,0.937,-0.250
1568484586948,2019-09-14T14:09:46.948,3.360,0.096,0.934,-0.248
1568484586958,2019-09-14T14:09:46.958,3.370,0.093,0.934,-0.244
1568484586968,2019-09-14T14:09:46.968,3.380,0.087,0.931,-0.246
1568484586978,2019-09-14T14:09:46.978,3.390,0.082,0.930,-0.245
1568484586988,2019-09-14T14:09:46.988,3.400,0.081,0.928,-0.242
1568484586998,2019-09-14T14:09:46.998,3.410,0.079,0.930,-0.243
1568484587008,2019-09-14T14:09:47.008,3.420,0.078,0.934,-0.246
1568484587018,2019-09-14T14:09:47.018,3.430,0.077,0.935,-0.245
1568484587028,2019-09-14T14:09:47.028,3.440,0.083,0.937,-0.244
1568484587038,2019-09-14T14:09:47.038,3.450,0.086,0.940,-0.250
1568484587048,2019-09-14T14:09:47.048,3.460,0.088,0.942,-0.251
1568484587058,2019-09-14T14:09:47.058,3.470,0.087,0.940,-0.247
1568484587068,2019-09-14T14:09:47.068,3.480,0.087,0.934,-0.248
1568484587078,2019-09-14T14:09:47.078,3.490,0.087,0.933,-0.249
1568484587088,2019-09-14T14:09:47.088,3.500,0.089,0.935,-0.248
1568484587098,2019-09-14T14:09:47.098,3.510,0.089,0.934,-0.248
1568484587108,2019-09-14T14:09:47.108,3.520,0.093,0.934,-0.248
1568484587118,2019-09-14T14:09:47.118,3.530,0.094,0.935,-0.247
1568484587128,2019-09-14T14:09:47.128,3.540,0.095,0.934,-0.245
1568484587138,2019-09-14T14:09:47.138,3.550,0.096,0.938,-0.241
1568484587148,2019-09-14T14:09:47.148,3.560,0.093,0.939,-0.243
1568484587158,2019-09-14T14:09:47.158,3.570,0.091,0.934,-0.239
1568484587168,2019-09-14T14:09:47.168,3.580,0.085,0.929,-0.240
1568484587178,2019-09-14T14:09:47.178,3.590,0.086,0.932,-0.240
1568484587188,2019-09-14T14:09:47.188,3.600,0.085,0.936,-0.241
1568484587198,2019-09-14T14:09:47.198,3.610,0.090,0.936,-0.243
1568484587208,2019-09-14T14:09:47.208,3.620,0.094,0.940,-0.243
1568484587218,2019-09-14T14:09:47.218,3.630,0.095,0.943,-0.242
1568484587228,2019-09-14T14:09:47.228,3.640,0.101,0.943,-0.241
1568484587238,2019-09-14T14:09:47.238,3.650,0.103,0.938,-0.242
