epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1568492557663,2019-09-14T16:22:37.663,1.160,0.669,0.698,0.030
1568492557673,2019-09-14T16:22:37.673,1.170,0.678,0.721,0.030
1568492557683,2019-09-14T16:22:37.683,1.180,0.683,0.736,0.026
1568492557693,2019-09-14T16:22:37.693,1.190,0.696,0.756,0.025
1568492557703,2019-09-14T16:22:37.703,1.200,0.711,0.778,0.021
1568492557713,2019-09-14T16:22:37.713,1.210,0.725,0.787,0.023
1568492557723,2019-09-14T16:22:37.723,1.220,0.735,0.792,0.022
1568492557733,2019-09-14T16:22:37.733,1.230,0.742,0.809,0.017
1568492557743,2019-09-14T16:22:37.743,1.240,0.745,0.829,0.009
1568492557753,2019-09-14T16:22:37.753,1.250,0.753,0.846,0.002
1568492557763,2019-09-14T16:22:37.763,1.260,0.752,0.835,0.002
1568492557773,2019-09-14T16:22:37.773,1.270,0.759,0.831,-0.003
1568492557783,2019-09-14T16:22:37.783,1.280,0.776,0.879,-0.021
1568492557793,2019-09-14T16:22:37.793,1.290,0.785,0.948,-0.047
1568492557803,2019-09-14T16:22:37.803,1.300,0.772,0.908,-0.061
1568492557813,2019-09-14T16:22:37.813,1.310,0.753,0.810,-0.058
1568492557823,2019-09-14T16:22:37.823,1.320,0.768,0.814,-0.089
1568492557833,2019-09-14T16:22:37.833,1.330,0.786,0.868,-0.138
1568492557843,2019-09-14T16:22:37.843,1.340,0.788,0.852,-0.160
1568492557853,2019-09-14T16:22:37.853,1.350,0.792,0.802,-0.174
1568492557863,2019-09-14T16:22:37.863,1.360,0.790,0.794,-0.191
1568492557873,2019-09-14T16:22:37.873,1.370,0.781,0.803,-0.210
1568492557883,2019-09-14T16:22:37.883,1.380,0.775,0.789,-0.221
1568492557893,2019-09-14T16:22:37.893,1.390,0.766,0.770,-0.227
1568492557903,2019-09-14T16:22:37.903,1.400,0.743,0.750,-0.240
1568492557913,2019-09-14T16:22:37.913,1.410,0.711,0.734,-0.246
1568492557923,2019-09-14T16:22:37.923,1.420,0.685,0.730,-0.254
1568492557933,2019-09-14T16:22:37.933,1.430,0.662,0.721,-0.264
1568492557943,2019-09-14T16:22:37.943,1.440,0.641,0.689,-0.267
1568492557953,2019-09-14T16:22:37.953,1.450,0.629,0.660,-0.269
1568492557963,2019-09-14T16:22:37.963,1.460,0.618,0.653,-0.271
1568492557973,2019-09-14T16:22:37.973,1.470,0.610,0.657,-0.275
1568492557983,2019-09-14T16:22:37.983,1.480,0.609,0.648,-0.278
1568492557993,2019-09-14T16:22:37.993,1.490,0.608,0.626,-0.269
1568492558003,2019-09-14T16:22:38.003,1.500,0.613,0.621,-0.262
1568492558013,2019-09-14T16:22:38.013,1.510,0.624,0.629,-0.255
1568492558023,2019-09-14T16:22:38.023,1.520,0.634,0.650,-0.252
1568492558033,2019-09-14T16:22:38.033,1.530,0.649,0.691,-0.251
1568492558043,2019-09-14T16:22:38.043,1.540,0.661,0.705,-0.242
1568492558053,2019-09-14T16:22:38.053,1.550,0.665,0.683,-0.226
1568492558063,2019-09-14T16:22:38.063,1.560,0.666,0.673,-0.210
1568492558073,2019-09-14T16:22:38.073,1.570,0.671,0.689,-0.199
1568492558083,2019-09-14T16:22:38.083,1.580,0.668,0.690,-0.189
1568492558093,2019-09-14T16:22:38.093,1.590,0.665,0.677,-0.173
1568492558103,2019-09-14T16:22:38.103,1.600,0.660,0.676,-0.163
1568492558113,2019-09-14T16:22:38.113,1.610,0.650,0.680,-0.153
1568492558123,2019-09-14T16:22:38.123,1.620,0.639,0.665,-0.139
1568492558133,2019-09-14T16:22:38.133,1.630,0.630,0.644,-0.128
1568492558143,2019-09-14T16:22:38.143,1.640,0.617,0.630,-0.118
1568492558153,2019-09-14T16:22:38.153,1.650,0.607,0.623,-0.113
1568492558163,2019-09-14T16:22:38.163,1.660,0.598,0.614,-0.109
1568492558173,2019-09-14T16:22:38.173,1.670,0.587,0.598,-0.103
1568492558183,2019-09-14T16:22:38.183,1.680,0.576,0.589,-0.101
1568492558193,2019-09-14T16:22:38.193,1.690,0.574,0.591,-0.100
1568492558203,2019-09-14T16:22:38.203,1.700,0.574,0.592,-0.105
1568492558213,2019-09-14T16:22:38.213,1.710,0.572,0.588,-0.110
1568492558223,2019-09-14T16:22:38.223,1.720,0.577,0.593,-0.117
1568492558233,2019-09-14T16:22:38.233,1.730,0.583,0.606,-0.123
1568492558243,2019-09-14T16:22:38.243,1.740,0.590,0.619,-0.136
1568492558253,2019-09-14T16:22:38.253,1.750,0.590,0.631,-0.146
1568492558263,2019-09-14T16:22:38.263,1.760,0.593,0.645,-0.150
1568492558273,2019-09-14T16:22:38.273,1.770,0.598,0.651,-0.151
1568492558283,2019-09-14T16:22:38.283,1.780,0.607,0.643,-0.152
1568492558293,2019-09-14T16:22:38.293,1.790,0.627,0.639,-0.147
1568492558303,2019-09-14T16:22:38.303,1.800,0.647,0.659,-0.152
1568492558313,2019-09-14T16:22:38.313,1.810,0.665,0.691,-0.160
1568492558323,2019-09-14T16:22:38.323,1.820,0.683,0.714,-0.168
1568492558333,2019-09-14T16:22:38.333,1.830,0.707,0.742,-0.174
1568492558343,2019-09-14T16:22:38.343,1.840,0.725,0.771,-0.181
1568492558353,2019-09-14T16:22:38.353,1.850,0.733,0.789,-0.179
1568492558363,2019-09-14T16:22:38.363,1.860,0.747,0.796,-0.175
1568492558373,2019-09-14T16:22:38.373,1.870,0.763,0.800,-0.173
1568492558383,2019-09-14T16:22:38.383,1.880,0.775,0.805,-0.162
1568492558393,2019-09-14T16:22:38.393,1.890,0.793,0.830,-0.158
1568492558403,2019-09-14T16:22:38.403,1.900,0.818,0.871,-0.164
1568492558413,2019-09-14T16:22:38.413,1.910,0.831,0.933,-0.168
1568492558423,2019-09-14T16:22:38.423,1.920,0.850,0.970,-0.164
1568492558433,2019-09-14T16:22:38.433,1.930,0.847,0.922,-0.147
1568492558443,2019-09-14T16:22:38.443,1.940,0.846,0.880,-0.123
1568492558453,2019-09-14T16:22:38.453,1.950,0.873,0.932,-0.125
1568492558463,2019-09-14T16:22:38.463,1.960,0.880,0.957,-0.123
1568492558473,2019-09-14T16:22:38.473,1.970,0.874,0.916,-0.099
1568492558483,2019-09-14T16:22:38.483,1.980,0.868,0.883,-0.074
1568492558493,2019-09-14T16:22:38.493,1.990,0.855,0.875,-0.054
1568492558503,2019-09-14T16:22:38.503,2.000,0.840,0.847,-0.030
1568492558513,2019-09-14T16:22:38.513,2.010,0.815,0.799,-0.003
1568492558523,2019-09-14T16:22:38.523,2.020,0.786,0.771,0.025
1568492558533,2019-09-14T16:22:38.533,2.030,0.763,0.765,0.042
1568492558543,2019-09-14T16:22:38.543,2.040,0.743,0.760,0.062
1568492558553,2019-09-14T16:22:38.553,2.050,0.730,0.743,0.076
1568492558563,2019-09-14T16:22:38.563,2.060,0.711,0.703,0.093
1568492558573,2019-09-14T16:22:38.573,2.070,0.686,0.648,0.117
1568492558583,2019-09-14T16:22:38.583,2.080,0.675,0.611,0.130
1568492558593,2019-09-14T16:22:38.593,2.090,0.666,0.597,0.133
1568492558603,2019-09-14T16:22:38.603,2.100,0.664,0.585,0.132
1568492558613,2019-09-14T16:22:38.613,2.110,0.665,0.565,0.134
1568492558623,2019-09-14T16:22:38.623,2.120,0.663,0.552,0.127
1568492558633,2019-09-14T16:22:38.633,2.130,0.663,0.551,0.114
1568492558643,2019-09-14T16:22:38.643,2.140,0.668,0.560,0.101
1568492558653,2019-09-14T16:22:38.653,2.150,0.665,0.582,0.083
1568492558663,2019-09-14T16:22:38.663,2.160,0.669,0.630,0.066
1568492558673,2019-09-14T16:22:38.673,2.170,0.672,0.659,0.050
1568492558683,2019-09-14T16:22:38.683,2.180,0.666,0.661,0.040
1568492558693,2019-09-14T16:22:38.693,2.190,0.664,0.677,0.024
1568492558703,2019-09-14T16:22:38.703,2.200,0.657,0.711,0.003
1568492558713,2019-09-14T16:22:38.713,2.210,0.650,0.728,-0.011
1568492558723,2019-09-14T16:22:38.723,2.220,0.643,0.735,-0.020
1568492558733,2019-09-14T16:22:38.733,2.230,0.628,0.748,-0.026
1568492558743,2019-09-14T16:22:38.743,2.240,0.610,0.759,-0.035
1568492558753,2019-09-14T16:22:38.753,2.250,0.595,0.762,-0.041
1568492558763,2019-09-14T16:22:38.763,2.260,0.577,0.752,-0.042
1568492558773,2019-09-14T16:22:38.773,2.270,0.556,0.733,-0.037
1568492558783,2019-09-14T16:22:38.783,2.280,0.538,0.711,-0.034
1568492558793,2019-09-14T16:22:38.793,2.290,0.524,0.693,-0.033
1568492558803,2019-09-14T16:22:38.803,2.300,0.517,0.684,-0.027
1568492558813,2019-09-14T16:22:38.813,2.310,0.506,0.679,-0.023
1568492558823,2019-09-14T16:22:38.823,2.320,0.504,0.677,-0.024
1568492558833,2019-09-14T16:22:38.833,2.330,0.500,0.682,-0.021
1568492558843,2019-09-14T16:22:38.843,2.340,0.503,0.691,-0.021
1568492558853,2019-09-14T16:22:38.853,2.350,0.507,0.704,-0.021
1568492558863,2019-09-14T16:22:38.863,2.360,0.513,0.714,-0.020
1568492558873,2019-09-14T16:22:38.873,2.370,0.521,0.722,-0.019
1568492558883,2019-09-14T16:22:38.883,2.380,0.525,0.721,-0.012
1568492558893,2019-09-14T16:22:38.893,2.390,0.535,0.718,-0.006
1568492558903,2019-09-14T16:22:38.903,2.400,0.548,0.717,0.000
1568492558913,2019-09-14T16:22:38.913,2.410,0.567,0.727,0.006
1568492558923,2019-09-14T16:22:38.923,2.420,0.586,0.747,0.016
1568492558933,2019-09-14T16:22:38.933,2.430,0.604,0.749,0.023
1568492558943,2019-09-14T16:22:38.943,2.440,0.610,0.742,0.029
1568492558953,2019-09-14T16:22:38.953,2.450,0.626,0.756,0.031
1568492558963,2019-09-14T16:22:38.963,2.460,0.637,0.800,0.022
1568492558973,2019-09-14T16:22:38.973,2.470,0.644,0.826,0.017
1568492558983,2019-09-14T16:22:38.983,2.480,0.646,0.838,0.015
1568492558993,2019-09-14T16:22:38.993,2.490,0.647,0.849,0.009
1568492559003,2019-09-14T16:22:39.003,2.500,0.652,0.862,0.002
1568492559013,2019-09-14T16:22:39.013,2.510,0.656,0.873,-0.008
1568492559023,2019-09-14T16:22:39.023,2.520,0.658,0.874,-0.014
1568492559033,2019-09-14T16:22:39.033,2.530,0.659,0.884,-0.022
1568492559043,2019-09-14T16:22:39.043,2.540,0.671,0.904,-0.031
1568492559053,2019-09-14T16:22:39.053,2.550,0.679,0.935,-0.044
1568492559063,2019-09-14T16:22:39.063,2.560,0.712,1.009,-0.068
1568492559073,2019-09-14T16:22:39.073,2.570,0.729,1.002,-0.082
1568492559083,2019-09-14T16:22:39.083,2.580,0.699,0.889,-0.065
1568492559093,2019-09-14T16:22:39.093,2.590,0.731,0.840,-0.071
1568492559103,2019-09-14T16:22:39.103,2.600,0.763,0.912,-0.123
1568492559113,2019-09-14T16:22:39.113,2.610,0.761,0.933,-0.162
1568492559123,2019-09-14T16:22:39.123,2.620,0.758,0.877,-0.171
1568492559133,2019-09-14T16:22:39.133,2.630,0.746,0.851,-0.191
1568492559143,2019-09-14T16:22:39.143,2.640,0.720,0.857,-0.219
1568492559153,2019-09-14T16:22:39.153,2.650,0.696,0.822,-0.232
1568492559163,2019-09-14T16:22:39.163,2.660,0.682,0.772,-0.240
1568492559173,2019-09-14T16:22:39.173,2.670,0.671,0.757,-0.254
1568492559183,2019-09-14T16:22:39.183,2.680,0.659,0.773,-0.268
1568492559193,2019-09-14T16:22:39.193,2.690,0.641,0.780,-0.278
1568492559203,2019-09-14T16:22:39.203,2.700,0.620,0.768,-0.280
1568492559213,2019-09-14T16:22:39.213,2.710,0.603,0.752,-0.284
1568492559223,2019-09-14T16:22:39.223,2.720,0.592,0.732,-0.290
1568492559233,2019-09-14T16:22:39.233,2.730,0.585,0.708,-0.288
1568492559243,2019-09-14T16:22:39.243,2.740,0.587,0.691,-0.285
1568492559253,2019-09-14T16:22:39.253,2.750,0.592,0.682,-0.280
1568492559263,2019-09-14T16:22:39.263,2.760,0.595,0.670,-0.277
1568492559273,2019-09-14T16:22:39.273,2.770,0.602,0.659,-0.270
1568492559283,2019-09-14T16:22:39.283,2.780,0.611,0.646,-0.261
1568492559293,2019-09-14T16:22:39.293,2.790,0.620,0.670,-0.255
1568492559303,2019-09-14T16:22:39.303,2.800,0.646,0.722,-0.252
1568492559313,2019-09-14T16:22:39.313,2.810,0.649,0.721,-0.240
1568492559323,2019-09-14T16:22:39.323,2.820,0.648,0.691,-0.219
1568492559333,2019-09-14T16:22:39.333,2.830,0.652,0.702,-0.209
1568492559343,2019-09-14T16:22:39.343,2.840,0.653,0.716,-0.201
1568492559353,2019-09-14T16:22:39.353,2.850,0.654,0.700,-0.188
1568492559363,2019-09-14T16:22:39.363,2.860,0.652,0.699,-0.178
1568492559373,2019-09-14T16:22:39.373,2.870,0.642,0.719,-0.176
1568492559383,2019-09-14T16:22:39.383,2.880,0.634,0.730,-0.174
1568492559393,2019-09-14T16:22:39.393,2.890,0.624,0.712,-0.166
1568492559403,2019-09-14T16:22:39.403,2.900,0.609,0.696,-0.156
1568492559413,2019-09-14T16:22:39.413,2.910,0.596,0.685,-0.152
1568492559423,2019-09-14T16:22:39.423,2.920,0.581,0.677,-0.151
1568492559433,2019-09-14T16:22:39.433,2.930,0.568,0.661,-0.146
1568492559443,2019-09-14T16:22:39.443,2.940,0.560,0.645,-0.144
1568492559453,2019-09-14T16:22:39.453,2.950,0.548,0.644,-0.142
1568492559463,2019-09-14T16:22:39.463,2.960,0.538,0.646,-0.144
1568492559473,2019-09-14T16:22:39.473,2.970,0.533,0.643,-0.143
1568492559483,2019-09-14T16:22:39.483,2.980,0.527,0.646,-0.137
1568492559493,2019-09-14T16:22:39.493,2.990,0.527,0.653,-0.143
1568492559503,2019-09-14T16:22:39.503,3.000,0.523,0.648,-0.137
1568492559513,2019-09-14T16:22:39.513,3.010,0.528,0.643,-0.135
1568492559523,2019-09-14T16:22:39.523,3.020,0.538,0.649,-0.136
1568492559533,2019-09-14T16:22:39.533,3.030,0.550,0.648,-0.141
1568492559543,2019-09-14T16:22:39.543,3.040,0.561,0.639,-0.137
1568492559553,2019-09-14T16:22:39.553,3.050,0.578,0.644,-0.137
1568492559563,2019-09-14T16:22:39.563,3.060,0.593,0.683,-0.147
1568492559573,2019-09-14T16:22:39.573,3.070,0.606,0.717,-0.161
1568492559583,2019-09-14T16:22:39.583,3.080,0.617,0.749,-0.165
1568492559593,2019-09-14T16:22:39.593,3.090,0.626,0.783,-0.173
1568492559603,2019-09-14T16:22:39.603,3.100,0.631,0.813,-0.178
1568492559613,2019-09-14T16:22:39.613,3.110,0.637,0.836,-0.183
1568492559623,2019-09-14T16:22:39.623,3.120,0.641,0.837,-0.179
1568492559633,2019-09-14T16:22:39.633,3.130,0.654,0.837,-0.172
1568492559643,2019-09-14T16:22:39.643,3.140,0.667,0.850,-0.171
1568492559653,2019-09-14T16:22:39.653,3.150,0.677,0.867,-0.160
1568492559663,2019-09-14T16:22:39.663,3.160,0.692,0.895,-0.155
1568492559673,2019-09-14T16:22:39.673,3.170,0.710,0.946,-0.157
1568492559683,2019-09-14T16:22:39.683,3.180,0.736,1.031,-0.159
1568492559693,2019-09-14T16:22:39.693,3.190,0.762,1.035,-0.152
1568492559703,2019-09-14T16:22:39.703,3.200,0.736,0.923,-0.113
1568492559713,2019-09-14T16:22:39.713,3.210,0.757,0.892,-0.085
1568492559723,2019-09-14T16:22:39.723,3.220,0.801,0.998,-0.096
1568492559733,2019-09-14T16:22:39.733,3.230,0.810,1.035,-0.088
1568492559743,2019-09-14T16:22:39.743,3.240,0.815,0.971,-0.053
1568492559753,2019-09-14T16:22:39.753,3.250,0.808,0.927,-0.026
1568492559763,2019-09-14T16:22:39.763,3.260,0.793,0.917,-0.006
1568492559773,2019-09-14T16:22:39.773,3.270,0.783,0.897,0.013
1568492559783,2019-09-14T16:22:39.783,3.280,0.765,0.861,0.037
1568492559793,2019-09-14T16:22:39.793,3.290,0.736,0.846,0.058
1568492559803,2019-09-14T16:22:39.803,3.300,0.720,0.870,0.066
1568492559813,2019-09-14T16:22:39.813,3.310,0.695,0.867,0.078
1568492559823,2019-09-14T16:22:39.823,3.320,0.671,0.835,0.093
1568492559833,2019-09-14T16:22:39.833,3.330,0.642,0.807,0.104
1568492559843,2019-09-14T16:22:39.843,3.340,0.616,0.799,0.107
1568492559853,2019-09-14T16:22:39.853,3.350,0.606,0.785,0.107
1568492559863,2019-09-14T16:22:39.863,3.360,0.595,0.755,0.116
1568492559873,2019-09-14T16:22:39.873,3.370,0.587,0.727,0.117
1568492559883,2019-09-14T16:22:39.883,3.380,0.577,0.709,0.114
1568492559893,2019-09-14T16:22:39.893,3.390,0.566,0.697,0.109
1568492559903,2019-09-14T16:22:39.903,3.400,0.559,0.686,0.103
1568492559913,2019-09-14T16:22:39.913,3.410,0.546,0.701,0.089
1568492559923,2019-09-14T16:22:39.923,3.420,0.541,0.754,0.073
1568492559933,2019-09-14T16:22:39.933,3.430,0.529,0.773,0.058
1568492559943,2019-09-14T16:22:39.943,3.440,0.509,0.756,0.050
1568492559953,2019-09-14T16:22:39.953,3.450,0.496,0.760,0.041
1568492559963,2019-09-14T16:22:39.963,3.460,0.487,0.773,0.024
1568492559973,2019-09-14T16:22:39.973,3.470,0.472,0.766,0.019
1568492559983,2019-09-14T16:22:39.983,3.480,0.458,0.762,0.014
1568492559993,2019-09-14T16:22:39.993,3.490,0.445,0.785,0.006
1568492560003,2019-09-14T16:22:40.003,3.500,0.434,0.805,-0.005
1568492560013,2019-09-14T16:22:40.013,3.510,0.421,0.812,-0.012
1568492560023,2019-09-14T16:22:40.023,3.520,0.409,0.821,-0.018
1568492560033,2019-09-14T16:22:40.033,3.530,0.396,0.822,-0.021
1568492560043,2019-09-14T16:22:40.043,3.540,0.388,0.811,-0.023
1568492560053,2019-09-14T16:22:40.053,3.550,0.385,0.794,-0.019
1568492560063,2019-09-14T16:22:40.063,3.560,0.376,0.799,-0.021
1568492560073,2019-09-14T16:22:40.073,3.570,0.386,0.804,-0.025
1568492560083,2019-09-14T16:22:40.083,3.580,0.368,0.800,-0.021
1568492560093,2019-09-14T16:22:40.093,3.590,0.351,0.778,-0.018
1568492560103,2019-09-14T16:22:40.103,3.600,0.350,0.775,-0.015
1568492560113,2019-09-14T16:22:40.113,3.610,0.346,0.792,-0.016
1568492560123,2019-09-14T16:22:40.123,3.620,0.347,0.801,-0.019
1568492560133,2019-09-14T16:22:40.133,3.630,0.344,0.794,-0.015
1568492560143,2019-09-14T16:22:40.143,3.640,0.342,0.802,-0.015
1568492560153,2019-09-14T16:22:40.153,3.650,0.332,0.811,-0.012
1568492560163,2019-09-14T16:22:40.163,3.660,0.324,0.815,-0.013
1568492560173,2019-09-14T16:22:40.173,3.670,0.322,0.832,-0.017
