epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1572982085496,2019-11-05T14:28:05.496,0.270,-5.122,-26.890,15.671
1572982085506,2019-11-05T14:28:05.506,0.280,-8.537,-26.585,15.183
1572982085516,2019-11-05T14:28:05.516,0.290,-8.963,-23.110,14.817
1572982085526,2019-11-05T14:28:05.526,0.300,-10.915,-23.537,13.354
1572982085536,2019-11-05T14:28:05.536,0.310,-11.646,-20.000,12.805
1572982085546,2019-11-05T14:28:05.546,0.320,-13.049,-20.061,12.317
1572982085556,2019-11-05T14:28:05.556,0.330,-12.622,-16.280,11.463
1572982085566,2019-11-05T14:28:05.566,0.340,-9.939,-14.146,10.366
1572982085576,2019-11-05T14:28:05.576,0.350,-8.902,-12.744,7.866
1572982085586,2019-11-05T14:28:05.586,0.360,-9.817,-7.988,4.817
1572982085596,2019-11-05T14:28:05.596,0.370,-7.134,-5.305,1.220
1572982085606,2019-11-05T14:28:05.606,0.380,-4.085,-1.707,-0.549
1572982085616,2019-11-05T14:28:05.616,0.390,-6.037,-6.159,-1.463
1572982085626,2019-11-05T14:28:05.626,0.400,-0.793,-2.317,-0.793
1572982085636,2019-11-05T14:28:05.636,0.410,0.915,-0.671,-0.427
1572982085646,2019-11-05T14:28:05.646,0.420,-0.366,-3.354,-1.098
1572982085656,2019-11-05T14:28:05.656,0.430,2.378,-2.317,-1.768
1572982085666,2019-11-05T14:28:05.666,0.440,4.329,-2.561,-2.744
1572982085676,2019-11-05T14:28:05.676,0.450,5.305,-5.000,-3.537
1572982085686,2019-11-05T14:28:05.686,0.460,6.890,-5.061,-3.049
1572982085696,2019-11-05T14:28:05.696,0.470,6.585,-5.427,-1.159
1572982085706,2019-11-05T14:28:05.706,0.480,5.915,-4.634,1.768
1572982085716,2019-11-05T14:28:05.716,0.490,5.244,-3.171,5.244
1572982085726,2019-11-05T14:28:05.726,0.500,3.476,-2.195,8.598
1572982085736,2019-11-05T14:28:05.736,0.510,3.354,-0.976,9.878
1572982085746,2019-11-05T14:28:05.746,0.520,3.659,0.854,10.427
1572982085756,2019-11-05T14:28:05.756,0.530,4.817,1.890,9.634
1572982085766,2019-11-05T14:28:05.766,0.540,5.122,0.549,8.476
1572982085776,2019-11-05T14:28:05.776,0.550,4.329,-1.890,8.171
1572982085786,2019-11-05T14:28:05.786,0.560,3.659,-1.646,9.451
1572982085796,2019-11-05T14:28:05.796,0.570,1.951,-4.878,11.402
1572982085806,2019-11-05T14:28:05.806,0.580,-0.305,-9.939,13.293
1572982085816,2019-11-05T14:28:05.816,0.590,-2.500,-11.707,14.756
1572982085826,2019-11-05T14:28:05.826,0.600,-4.451,-15.183,14.634
1572982085836,2019-11-05T14:28:05.836,0.610,-6.707,-16.037,14.390
1572982085846,2019-11-05T14:28:05.846,0.620,-8.659,-14.390,14.451
1572982085856,2019-11-05T14:28:05.856,0.630,-10.000,-14.939,12.866
1572982085866,2019-11-05T14:28:05.866,0.640,-11.159,-15.122,11.098
1572982085876,2019-11-05T14:28:05.876,0.650,-13.293,-11.646,10.305
1572982085886,2019-11-05T14:28:05.886,0.660,-15.366,-9.756,9.268
1572982085896,2019-11-05T14:28:05.896,0.670,-16.159,-7.378,7.622
1572982085906,2019-11-05T14:28:05.906,0.680,-17.866,-4.573,7.622
1572982085916,2019-11-05T14:28:05.916,0.690,-19.451,-0.488,9.085
1572982085926,2019-11-05T14:28:05.926,0.700,-16.585,-1.829,9.085
1572982085936,2019-11-05T14:28:05.936,0.710,-16.159,-1.159,8.841
1572982085946,2019-11-05T14:28:05.946,0.720,-10.976,1.707,6.890
1572982085956,2019-11-05T14:28:05.956,0.730,-7.805,0.549,2.988
1572982085966,2019-11-05T14:28:05.966,0.740,-5.305,-0.366,-1.159
1572982085976,2019-11-05T14:28:05.976,0.750,-0.305,-1.585,-4.939
1572982085986,2019-11-05T14:28:05.986,0.760,1.829,-3.659,-7.439
1572982085996,2019-11-05T14:28:05.996,0.770,3.049,-2.683,-9.024
1572982086006,2019-11-05T14:28:06.006,0.780,2.500,-1.707,-9.390
1572982086016,2019-11-05T14:28:06.016,0.790,1.890,-1.037,-9.024
1572982086026,2019-11-05T14:28:06.026,0.800,1.890,-0.305,-8.841
1572982086036,2019-11-05T14:28:06.036,0.810,2.012,0.488,-8.232
1572982086046,2019-11-05T14:28:06.046,0.820,0.671,-1.890,-6.829
1572982086056,2019-11-05T14:28:06.056,0.830,-2.622,-5.610,-4.268
1572982086066,2019-11-05T14:28:06.066,0.840,1.829,14.939,1.829
1572982086076,2019-11-05T14:28:06.076,0.850,7.683,18.902,2.988
1572982086086,2019-11-05T14:28:06.086,0.860,5.915,5.854,2.622
1572982086096,2019-11-05T14:28:06.096,0.870,8.902,6.829,3.902
1572982086106,2019-11-05T14:28:06.106,0.880,10.793,2.805,2.256
1572982086116,2019-11-05T14:28:06.116,0.890,9.329,4.939,1.585
1572982086126,2019-11-05T14:28:06.126,0.900,6.159,9.268,3.902
1572982086136,2019-11-05T14:28:06.136,0.910,3.780,3.476,4.817
1572982086146,2019-11-05T14:28:06.146,0.920,0.488,5.732,6.890
1572982086156,2019-11-05T14:28:06.156,0.930,2.439,8.293,6.341
1572982086166,2019-11-05T14:28:06.166,0.940,3.354,2.805,3.598
1572982086176,2019-11-05T14:28:06.176,0.950,1.646,3.232,1.829
1572982086186,2019-11-05T14:28:06.186,0.960,-0.366,2.927,-0.976
1572982086196,2019-11-05T14:28:06.196,0.970,-2.439,4.207,-3.598
1572982086206,2019-11-05T14:28:06.206,0.980,-2.134,6.037,-4.756
1572982086216,2019-11-05T14:28:06.216,0.990,-7.744,-1.707,-4.817
1572982086226,2019-11-05T14:28:06.226,1.000,-8.963,-0.183,-5.488
1572982086236,2019-11-05T14:28:06.236,1.010,-5.793,5.183,-6.037
1572982086246,2019-11-05T14:28:06.246,1.020,-8.354,0.549,-7.134
1572982086256,2019-11-05T14:28:06.256,1.030,-7.134,-3.293,-8.476
1572982086266,2019-11-05T14:28:06.266,1.040,-3.963,-3.354,-9.268
1572982086276,2019-11-05T14:28:06.276,1.050,-5.793,-2.561,-7.744
1572982086286,2019-11-05T14:28:06.286,1.060,-6.890,-5.000,-5.427
1572982086296,2019-11-05T14:28:06.296,1.070,-9.085,-2.439,-0.793
1572982086306,2019-11-05T14:28:06.306,1.080,-10.732,0.122,3.780
1572982086316,2019-11-05T14:28:06.316,1.090,-11.707,-1.585,5.976
1572982086326,2019-11-05T14:28:06.326,1.100,-12.744,-1.585,7.256
1572982086336,2019-11-05T14:28:06.336,1.110,-11.707,-1.707,6.829
1572982086346,2019-11-05T14:28:06.346,1.120,-10.549,-2.256,5.732
1572982086356,2019-11-05T14:28:06.356,1.130,-10.488,-3.049,5.061
1572982086366,2019-11-05T14:28:06.366,1.140,-11.037,-4.329,5.183
1572982086376,2019-11-05T14:28:06.376,1.150,-11.646,-5.427,5.732
1572982086386,2019-11-05T14:28:06.386,1.160,-12.256,-4.878,6.768
1572982086396,2019-11-05T14:28:06.396,1.170,-12.988,-5.488,7.561
1572982086406,2019-11-05T14:28:06.406,1.180,-13.232,-6.341,8.171
1572982086416,2019-11-05T14:28:06.416,1.190,-13.110,-5.976,8.598
1572982086426,2019-11-05T14:28:06.426,1.200,-12.988,-7.073,8.537
1572982086436,2019-11-05T14:28:06.436,1.210,-12.805,-7.317,8.537
1572982086446,2019-11-05T14:28:06.446,1.220,-12.439,-8.354,8.720
1572982086456,2019-11-05T14:28:06.456,1.230,-11.159,-10.366,9.451
1572982086466,2019-11-05T14:28:06.466,1.240,-9.573,-11.585,10.549
1572982086476,2019-11-05T14:28:06.476,1.250,-7.988,-13.232,11.585
1572982086486,2019-11-05T14:28:06.486,1.260,-6.707,-14.390,12.561
1572982086496,2019-11-05T14:28:06.496,1.270,-5.366,-15.854,13.354
1572982086506,2019-11-05T14:28:06.506,1.280,-3.659,-17.317,13.902
1572982086516,2019-11-05T14:28:06.516,1.290,-2.073,-18.293,14.451
1572982086526,2019-11-05T14:28:06.526,1.300,-0.732,-19.451,14.939
1572982086536,2019-11-05T14:28:06.536,1.310,0.732,-20.244,15.244
1572982086546,2019-11-05T14:28:06.546,1.320,1.890,-20.122,15.183
1572982086556,2019-11-05T14:28:06.556,1.330,2.927,-20.915,14.695
1572982086566,2019-11-05T14:28:06.566,1.340,3.963,-20.976,14.146
1572982086576,2019-11-05T14:28:06.576,1.350,5.061,-21.220,13.354
1572982086586,2019-11-05T14:28:06.586,1.360,6.037,-21.280,12.500
1572982086596,2019-11-05T14:28:06.596,1.370,6.951,-20.915,11.707
1572982086606,2019-11-05T14:28:06.606,1.380,7.378,-20.915,10.915
1572982086616,2019-11-05T14:28:06.616,1.390,7.256,-19.512,10.427
1572982086626,2019-11-05T14:28:06.626,1.400,6.829,-18.476,9.756
1572982086636,2019-11-05T14:28:06.636,1.410,6.280,-17.500,9.146
1572982086646,2019-11-05T14:28:06.646,1.420,5.610,-16.463,8.476
1572982086656,2019-11-05T14:28:06.656,1.430,5.122,-16.037,7.683
1572982086666,2019-11-05T14:28:06.666,1.440,4.756,-15.427,7.073
1572982086676,2019-11-05T14:28:06.676,1.450,4.146,-14.939,6.829
1572982086686,2019-11-05T14:28:06.686,1.460,2.927,-13.963,7.378
1572982086696,2019-11-05T14:28:06.696,1.470,2.256,-13.293,7.378
1572982086706,2019-11-05T14:28:06.706,1.480,1.768,-12.866,6.524
1572982086716,2019-11-05T14:28:06.716,1.490,1.463,-12.012,5.793
1572982086726,2019-11-05T14:28:06.726,1.500,1.280,-11.890,4.939
1572982086736,2019-11-05T14:28:06.736,1.510,1.098,-11.341,3.902
1572982086746,2019-11-05T14:28:06.746,1.520,0.976,-10.915,3.415
1572982086756,2019-11-05T14:28:06.756,1.530,0.732,-10.793,3.293
1572982086766,2019-11-05T14:28:06.766,1.540,0.915,-10.305,3.415
1572982086776,2019-11-05T14:28:06.776,1.550,0.976,-9.268,3.598
1572982086786,2019-11-05T14:28:06.786,1.560,0.976,-8.537,3.537
1572982086796,2019-11-05T14:28:06.796,1.570,1.220,-7.988,3.293
1572982086806,2019-11-05T14:28:06.806,1.580,1.524,-7.500,2.988
1572982086816,2019-11-05T14:28:06.816,1.590,1.220,-6.463,2.805
1572982086826,2019-11-05T14:28:06.826,1.600,1.159,-6.098,2.683
1572982086836,2019-11-05T14:28:06.836,1.610,1.280,-5.305,2.439
1572982086846,2019-11-05T14:28:06.846,1.620,0.793,-4.390,2.561
1572982086856,2019-11-05T14:28:06.856,1.630,0.488,-3.720,2.561
1572982086866,2019-11-05T14:28:06.866,1.640,0.610,-2.866,2.500
1572982086876,2019-11-05T14:28:06.876,1.650,0.610,-2.317,2.012
1572982086886,2019-11-05T14:28:06.886,1.660,0.793,-1.768,1.402
1572982086896,2019-11-05T14:28:06.896,1.670,1.585,-1.341,0.854
1572982086906,2019-11-05T14:28:06.906,1.680,2.256,-1.098,0.488
1572982086916,2019-11-05T14:28:06.916,1.690,2.927,-1.280,0.061
1572982086926,2019-11-05T14:28:06.926,1.700,3.598,-1.280,-0.122
1572982086936,2019-11-05T14:28:06.936,1.710,3.902,-1.098,0.061
1572982086946,2019-11-05T14:28:06.946,1.720,3.902,-0.671,0.183
1572982086956,2019-11-05T14:28:06.956,1.730,3.598,-0.183,0.305
1572982086966,2019-11-05T14:28:06.966,1.740,1.341,0.427,-2.927
1572982086976,2019-11-05T14:28:06.976,1.750,6.402,-5.122,-9.390
1572982086986,2019-11-05T14:28:06.986,1.760,11.951,-5.732,-9.634
1572982086996,2019-11-05T14:28:06.996,1.770,6.098,3.232,-5.915
1572982087006,2019-11-05T14:28:07.006,1.780,1.341,-3.902,-4.451
1572982087016,2019-11-05T14:28:07.016,1.790,3.415,-0.976,-1.341
1572982087026,2019-11-05T14:28:07.026,1.800,2.378,3.049,1.585
1572982087036,2019-11-05T14:28:07.036,1.810,-0.244,-0.915,3.110
1572982087046,2019-11-05T14:28:07.046,1.820,-0.854,0.244,5.183
1572982087056,2019-11-05T14:28:07.056,1.830,-2.012,0.305,5.854
1572982087066,2019-11-05T14:28:07.066,1.840,1.159,9.085,7.866
1572982087076,2019-11-05T14:28:07.076,1.850,-2.866,13.293,13.415
1572982087086,2019-11-05T14:28:07.086,1.860,-11.402,-1.220,12.561
1572982087096,2019-11-05T14:28:07.096,1.870,-5.061,2.500,8.841
1572982087106,2019-11-05T14:28:07.106,1.880,2.927,6.768,3.110
1572982087116,2019-11-05T14:28:07.116,1.890,2.927,-1.402,-2.744
1572982087126,2019-11-05T14:28:07.126,1.900,2.439,0.244,-2.988
1572982087136,2019-11-05T14:28:07.136,1.910,1.890,2.866,-0.366
1572982087146,2019-11-05T14:28:07.146,1.920,-0.488,3.293,3.049
1572982087156,2019-11-05T14:28:07.156,1.930,-2.134,4.268,5.549
1572982087166,2019-11-05T14:28:07.166,1.940,-1.707,3.659,6.037
1572982087176,2019-11-05T14:28:07.176,1.950,-0.610,3.415,5.366
1572982087186,2019-11-05T14:28:07.186,1.960,0.427,2.500,4.146
1572982087196,2019-11-05T14:28:07.196,1.970,0.915,1.951,2.622
1572982087206,2019-11-05T14:28:07.206,1.980,0.488,2.988,1.402
1572982087216,2019-11-05T14:28:07.216,1.990,-0.183,2.622,0.732
1572982087226,2019-11-05T14:28:07.226,2.000,-0.305,2.622,0.305
1572982087236,2019-11-05T14:28:07.236,2.010,-0.366,4.329,0.244
1572982087246,2019-11-05T14:28:07.246,2.020,-0.976,4.207,0.427
1572982087256,2019-11-05T14:28:07.256,2.030,-1.098,3.720,0.488
1572982087266,2019-11-05T14:28:07.266,2.040,-0.549,4.329,0.366
1572982087276,2019-11-05T14:28:07.276,2.050,-0.122,3.415,-1.280
1572982087286,2019-11-05T14:28:07.286,2.060,1.951,-0.549,-2.622
1572982087296,2019-11-05T14:28:07.296,2.070,1.890,3.963,-0.854
1572982087306,2019-11-05T14:28:07.306,2.080,-1.707,4.268,0.305
1572982087316,2019-11-05T14:28:07.316,2.090,-1.463,1.280,0.427
1572982087326,2019-11-05T14:28:07.326,2.100,0.549,3.415,1.159
1572982087336,2019-11-05T14:28:07.336,2.110,0.061,2.561,1.524
1572982087346,2019-11-05T14:28:07.346,2.120,-0.366,0.915,1.829
1572982087356,2019-11-05T14:28:07.356,2.130,-0.122,2.317,2.439
1572982087366,2019-11-05T14:28:07.366,2.140,0.061,2.622,2.378
1572982087376,2019-11-05T14:28:07.376,2.150,0.244,2.561,2.256
1572982087386,2019-11-05T14:28:07.386,2.160,0.061,2.744,2.683
1572982087396,2019-11-05T14:28:07.396,2.170,-0.366,3.232,3.354
1572982087406,2019-11-05T14:28:07.406,2.180,-1.098,3.415,3.780
1572982087416,2019-11-05T14:28:07.416,2.190,-1.220,4.085,3.659
1572982087426,2019-11-05T14:28:07.426,2.200,-0.915,4.207,3.293
1572982087436,2019-11-05T14:28:07.436,2.210,-0.976,3.537,3.110
1572982087446,2019-11-05T14:28:07.446,2.220,-0.976,3.963,3.354
1572982087456,2019-11-05T14:28:07.456,2.230,-0.854,4.268,3.902
1572982087466,2019-11-05T14:28:07.466,2.240,-1.159,4.329,5.366
1572982087476,2019-11-05T14:28:07.476,2.250,-2.317,3.841,6.646
1572982087486,2019-11-05T14:28:07.486,2.260,-2.744,5.549,7.012
1572982087496,2019-11-05T14:28:07.496,2.270,-2.805,6.341,6.220
1572982087506,2019-11-05T14:28:07.506,2.280,-2.439,4.817,4.573
1572982087516,2019-11-05T14:28:07.516,2.290,-1.280,5.122,3.049
1572982087526,2019-11-05T14:28:07.526,2.300,-0.366,3.598,1.402
1572982087536,2019-11-05T14:28:07.536,2.310,-0.488,0.488,-0.732
1572982087546,2019-11-05T14:28:07.546,2.320,0.122,-1.463,-3.354
1572982087556,2019-11-05T14:28:07.556,2.330,2.134,-2.866,-5.793
1572982087566,2019-11-05T14:28:07.566,2.340,2.561,-2.683,-6.707
1572982087576,2019-11-05T14:28:07.576,2.350,1.037,-2.134,-6.463
1572982087586,2019-11-05T14:28:07.586,2.360,-0.488,-0.488,-6.159
1572982087596,2019-11-05T14:28:07.596,2.370,-0.976,1.707,-5.915
1572982087606,2019-11-05T14:28:07.606,2.380,-1.098,1.829,-6.524
1572982087616,2019-11-05T14:28:07.616,2.390,-1.098,1.646,-6.463
1572982087626,2019-11-05T14:28:07.626,2.400,-1.829,3.720,-5.122
1572982087636,2019-11-05T14:28:07.636,2.410,-2.256,1.890,-3.720
1572982087646,2019-11-05T14:28:07.646,2.420,-2.439,-0.183,-2.378
1572982087656,2019-11-05T14:28:07.656,2.430,-2.012,-1.037,-2.622
1572982087666,2019-11-05T14:28:07.666,2.440,-0.854,-4.146,-2.988
1572982087676,2019-11-05T14:28:07.676,2.450,-1.037,-3.537,-1.037
1572982087686,2019-11-05T14:28:07.686,2.460,-1.890,-2.805,1.280
1572982087696,2019-11-05T14:28:07.696,2.470,-0.915,-5.732,2.256
1572982087706,2019-11-05T14:28:07.706,2.480,1.402,-6.220,2.927
1572982087716,2019-11-05T14:28:07.716,2.490,2.073,-6.646,2.988
1572982087726,2019-11-05T14:28:07.726,2.500,2.012,-4.817,3.110
1572982087736,2019-11-05T14:28:07.736,2.510,1.768,-2.317,3.780
1572982087746,2019-11-05T14:28:07.746,2.520,1.646,-0.549,4.329
1572982087756,2019-11-05T14:28:07.756,2.530,1.220,0.854,4.268
1572982087766,2019-11-05T14:28:07.766,2.540,1.646,-0.976,3.171
1572982087776,2019-11-05T14:28:07.776,2.550,1.220,-3.902,-2.439
1572982087786,2019-11-05T14:28:07.786,2.560,8.780,-11.341,0.061
1572982087796,2019-11-05T14:28:07.796,2.570,12.256,-8.293,-4.756
1572982087806,2019-11-05T14:28:07.806,2.580,8.659,-4.878,-9.634
1572982087816,2019-11-05T14:28:07.816,2.590,8.537,-3.659,-2.805
1572982087826,2019-11-05T14:28:07.826,2.600,4.573,4.390,-1.707
1572982087836,2019-11-05T14:28:07.836,2.610,1.098,1.829,-3.293
1572982087846,2019-11-05T14:28:07.846,2.620,0.549,3.293,-3.232
1572982087856,2019-11-05T14:28:07.856,2.630,-0.305,5.122,-2.744
1572982087866,2019-11-05T14:28:07.866,2.640,-2.500,4.451,-2.744
1572982087876,2019-11-05T14:28:07.876,2.650,-3.354,5.671,-2.073
1572982087886,2019-11-05T14:28:07.886,2.660,-3.171,5.122,-1.463
1572982087896,2019-11-05T14:28:07.896,2.670,-4.085,5.183,-1.402
1572982087906,2019-11-05T14:28:07.906,2.680,-4.451,5.549,-2.012
1572982087916,2019-11-05T14:28:07.916,2.690,-2.134,4.817,-2.744
1572982087926,2019-11-05T14:28:07.926,2.700,0.122,2.134,-3.354
1572982087936,2019-11-05T14:28:07.936,2.710,-0.366,0.427,-4.634
1572982087946,2019-11-05T14:28:07.946,2.720,0.122,-1.159,-5.732
1572982087956,2019-11-05T14:28:07.956,2.730,0.793,-2.439,-7.378
1572982087966,2019-11-05T14:28:07.966,2.740,3.171,-2.134,-7.500
1572982087976,2019-11-05T14:28:07.976,2.750,3.902,-1.707,-5.915
1572982087986,2019-11-05T14:28:07.986,2.760,2.317,-4.634,-5.366
1572982087996,2019-11-05T14:28:07.996,2.770,2.805,-1.280,-3.476
1572982088006,2019-11-05T14:28:08.006,2.780,2.317,-1.341,-3.110
1572982088016,2019-11-05T14:28:08.016,2.790,1.159,-1.829,-3.293
1572982088026,2019-11-05T14:28:08.026,2.800,1.220,0.000,-2.927
1572982088036,2019-11-05T14:28:08.036,2.810,0.671,0.854,-2.378
1572982088046,2019-11-05T14:28:08.046,2.820,-1.280,2.927,-1.280
1572982088056,2019-11-05T14:28:08.056,2.830,-2.012,5.366,0.732
1572982088066,2019-11-05T14:28:08.066,2.840,-1.341,5.549,2.988
1572982088076,2019-11-05T14:28:08.076,2.850,-0.732,0.305,0.915
1572982088086,2019-11-05T14:28:08.086,2.860,6.524,-5.793,-2.866
1572982088096,2019-11-05T14:28:08.096,2.870,9.390,-4.268,-2.378
1572982088106,2019-11-05T14:28:08.106,2.880,-0.549,6.524,-0.122
1572982088116,2019-11-05T14:28:08.116,2.890,-3.232,5.305,0.793
1572982088126,2019-11-05T14:28:08.126,2.900,-1.768,5.366,2.561
1572982088136,2019-11-05T14:28:08.136,2.910,-2.988,6.951,3.720
1572982088146,2019-11-05T14:28:08.146,2.920,-3.598,9.024,5.549
1572982088156,2019-11-05T14:28:08.156,2.930,-6.037,10.732,7.134
1572982088166,2019-11-05T14:28:08.166,2.940,-7.927,10.244,7.561
1572982088176,2019-11-05T14:28:08.176,2.950,-6.646,10.305,7.439
1572982088186,2019-11-05T14:28:08.186,2.960,-6.220,8.171,5.183
1572982088196,2019-11-05T14:28:08.196,2.970,-0.305,6.890,2.805
1572982088206,2019-11-05T14:28:08.206,2.980,1.463,4.573,1.037
1572982088216,2019-11-05T14:28:08.216,2.990,-1.585,4.756,-0.488
1572982088226,2019-11-05T14:28:08.226,3.000,-1.220,4.390,0.793
1572982088236,2019-11-05T14:28:08.236,3.010,-0.122,3.841,1.768
1572982088246,2019-11-05T14:28:08.246,3.020,-0.183,2.073,3.476
1572982088256,2019-11-05T14:28:08.256,3.030,-0.610,1.768,3.720
1572982088266,2019-11-05T14:28:08.266,3.040,0.732,-0.305,5.366
1572982088276,2019-11-05T14:28:08.276,3.050,1.829,0.305,6.951
1572982088286,2019-11-05T14:28:08.286,3.060,4.207,-1.890,7.927
1572982088296,2019-11-05T14:28:08.296,3.070,4.390,-2.439,3.780
1572982088306,2019-11-05T14:28:08.306,3.080,5.671,-4.085,2.134
1572982088316,2019-11-05T14:28:08.316,3.090,8.293,-5.854,1.768
1572982088326,2019-11-05T14:28:08.326,3.100,7.378,-6.220,1.951
1572982088336,2019-11-05T14:28:08.336,3.110,5.793,-6.585,0.549
1572982088346,2019-11-05T14:28:08.346,3.120,4.756,-7.012,1.159
1572982088356,2019-11-05T14:28:08.356,3.130,3.476,-3.171,2.378
1572982088366,2019-11-05T14:28:08.366,3.140,1.402,-3.598,3.049
1572982088376,2019-11-05T14:28:08.376,3.150,0.000,-3.415,3.049
1572982088386,2019-11-05T14:28:08.386,3.160,-1.037,-1.890,4.024
1572982088396,2019-11-05T14:28:08.396,3.170,-0.671,-2.256,4.085
1572982088406,2019-11-05T14:28:08.406,3.180,0.366,-2.927,3.963
1572982088416,2019-11-05T14:28:08.416,3.190,-1.280,-1.402,3.598
1572982088426,2019-11-05T14:28:08.426,3.200,-2.195,-0.671,3.049
1572982088436,2019-11-05T14:28:08.436,3.210,-1.829,0.366,2.622
1572982088446,2019-11-05T14:28:08.446,3.220,-1.890,0.366,1.646
1572982088456,2019-11-05T14:28:08.456,3.230,-1.220,1.037,0.854
1572982088466,2019-11-05T14:28:08.466,3.240,-0.305,0.915,0.183
1572982088476,2019-11-05T14:28:08.476,3.250,0.122,0.488,-0.610
1572982088486,2019-11-05T14:28:08.486,3.260,0.549,0.305,-1.098
1572982088496,2019-11-05T14:28:08.496,3.270,0.732,0.183,-1.220
1572982088506,2019-11-05T14:28:08.506,3.280,0.793,-0.427,-1.098
1572982088516,2019-11-05T14:28:08.516,3.290,0.671,-0.366,-0.854
1572982088526,2019-11-05T14:28:08.526,3.300,0.122,-0.976,-0.976
1572982088536,2019-11-05T14:28:08.536,3.310,-0.305,-2.012,-1.463
1572982088546,2019-11-05T14:28:08.546,3.320,-0.488,-1.646,-1.646
1572982088556,2019-11-05T14:28:08.556,3.330,-1.402,-1.951,-2.073
1572982088566,2019-11-05T14:28:08.566,3.340,-2.317,-1.341,-2.073
1572982088576,2019-11-05T14:28:08.576,3.350,-2.622,0.427,-1.402
1572982088586,2019-11-05T14:28:08.586,3.360,-2.683,0.549,-0.671
1572982088596,2019-11-05T14:28:08.596,3.370,-2.683,1.463,0.244
1572982088606,2019-11-05T14:28:08.606,3.380,-1.829,2.805,1.280
1572982088616,2019-11-05T14:28:08.616,3.390,-1.646,3.171,2.195
1572982088626,2019-11-05T14:28:08.626,3.400,-1.646,1.951,2.988
1572982088636,2019-11-05T14:28:08.636,3.410,-0.854,0.732,3.476
1572982088646,2019-11-05T14:28:08.646,3.420,-0.305,-0.183,3.049
1572982088656,2019-11-05T14:28:08.656,3.430,0.854,0.122,2.866
1572982088666,2019-11-05T14:28:08.666,3.440,1.402,-1.951,2.866
1572982088676,2019-11-05T14:28:08.676,3.450,1.707,-1.951,4.329
1572982088686,2019-11-05T14:28:08.686,3.460,1.220,1.646,6.951
1572982088696,2019-11-05T14:28:08.696,3.470,-0.122,-0.122,7.988
1572982088706,2019-11-05T14:28:08.706,3.480,-0.610,2.134,9.207
1572982088716,2019-11-05T14:28:08.716,3.490,-1.098,2.439,8.598
1572982088726,2019-11-05T14:28:08.726,3.500,-1.280,2.012,7.683
1572982088736,2019-11-05T14:28:08.736,3.510,-1.646,4.024,7.683
1572982088746,2019-11-05T14:28:08.746,3.520,-2.134,2.378,7.134
1572982088756,2019-11-05T14:28:08.756,3.530,-2.073,2.500,6.220
1572982088766,2019-11-05T14:28:08.766,3.540,-0.671,2.622,5.061
1572982088776,2019-11-05T14:28:08.776,3.550,2.683,9.390,8.963
1572982088786,2019-11-05T14:28:08.786,3.560,-5.610,18.598,16.585
1572982088796,2019-11-05T14:28:08.796,3.570,-18.659,9.085,17.805
1572982088806,2019-11-05T14:28:08.806,3.580,-10.244,12.012,17.500
1572982088816,2019-11-05T14:28:08.816,3.590,-1.768,9.756,10.183
1572982088826,2019-11-05T14:28:08.826,3.600,-0.061,3.720,1.037
1572982088836,2019-11-05T14:28:08.836,3.610,2.744,5.732,-1.829
