epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1572982437692,2019-11-05T14:33:57.692,1.240,-0.622,0.617,-0.293
1572982437702,2019-11-05T14:33:57.702,1.250,-0.627,0.619,-0.289
1572982437712,2019-11-05T14:33:57.712,1.260,-0.632,0.621,-0.282
1572982437722,2019-11-05T14:33:57.722,1.270,-0.632,0.620,-0.281
1572982437732,2019-11-05T14:33:57.732,1.280,-0.627,0.617,-0.277
1572982437742,2019-11-05T14:33:57.742,1.290,-0.631,0.620,-0.276
1572982437752,2019-11-05T14:33:57.752,1.300,-0.628,0.624,-0.274
1572982437762,2019-11-05T14:33:57.762,1.310,-0.624,0.627,-0.278
1572982437772,2019-11-05T14:33:57.772,1.320,-0.620,0.632,-0.280
1572982437782,2019-11-05T14:33:57.782,1.330,-0.617,0.637,-0.277
1572982437792,2019-11-05T14:33:57.792,1.340,-0.618,0.637,-0.282
1572982437802,2019-11-05T14:33:57.802,1.350,-0.614,0.633,-0.282
1572982437812,2019-11-05T14:33:57.812,1.360,-0.613,0.636,-0.282
1572982437822,2019-11-05T14:33:57.822,1.370,-0.617,0.640,-0.281
1572982437832,2019-11-05T14:33:57.832,1.380,-0.618,0.642,-0.282
1572982437842,2019-11-05T14:33:57.842,1.390,-0.624,0.647,-0.282
1572982437852,2019-11-05T14:33:57.852,1.400,-0.627,0.649,-0.277
1572982437862,2019-11-05T14:33:57.862,1.410,-0.640,0.647,-0.281
1572982437872,2019-11-05T14:33:57.872,1.420,-0.646,0.644,-0.277
1572982437882,2019-11-05T14:33:57.882,1.430,-0.654,0.646,-0.275
1572982437892,2019-11-05T14:33:57.892,1.440,-0.662,0.642,-0.275
1572982437902,2019-11-05T14:33:57.902,1.450,-0.668,0.638,-0.276
1572982437912,2019-11-05T14:33:57.912,1.460,-0.678,0.637,-0.275
1572982437922,2019-11-05T14:33:57.922,1.470,-0.683,0.638,-0.275
1572982437932,2019-11-05T14:33:57.932,1.480,-0.688,0.637,-0.273
1572982437942,2019-11-05T14:33:57.942,1.490,-0.695,0.634,-0.276
1572982437952,2019-11-05T14:33:57.952,1.500,-0.704,0.631,-0.272
1572982437962,2019-11-05T14:33:57.962,1.510,-0.709,0.634,-0.274
1572982437972,2019-11-05T14:33:57.972,1.520,-0.702,0.637,-0.272
1572982437982,2019-11-05T14:33:57.982,1.530,-0.699,0.641,-0.277
1572982437992,2019-11-05T14:33:57.992,1.540,-0.696,0.643,-0.279
1572982438002,2019-11-05T14:33:58.002,1.550,-0.688,0.643,-0.275
1572982438012,2019-11-05T14:33:58.012,1.560,-0.687,0.642,-0.274
1572982438022,2019-11-05T14:33:58.022,1.570,-0.682,0.644,-0.273
1572982438032,2019-11-05T14:33:58.032,1.580,-0.678,0.644,-0.276
1572982438042,2019-11-05T14:33:58.042,1.590,-0.672,0.633,-0.273
1572982438052,2019-11-05T14:33:58.052,1.600,-0.672,0.622,-0.270
1572982438062,2019-11-05T14:33:58.062,1.610,-0.677,0.615,-0.265
1572982438072,2019-11-05T14:33:58.072,1.620,-0.680,0.611,-0.261
1572982438082,2019-11-05T14:33:58.082,1.630,-0.683,0.605,-0.263
1572982438092,2019-11-05T14:33:58.092,1.640,-0.689,0.608,-0.262
1572982438102,2019-11-05T14:33:58.102,1.650,-0.695,0.607,-0.265
1572982438112,2019-11-05T14:33:58.112,1.660,-0.707,0.611,-0.269
1572982438122,2019-11-05T14:33:58.122,1.670,-0.712,0.614,-0.270
1572982438132,2019-11-05T14:33:58.132,1.680,-0.710,0.610,-0.271
1572982438142,2019-11-05T14:33:58.142,1.690,-0.719,0.608,-0.273
1572982438152,2019-11-05T14:33:58.152,1.700,-0.719,0.608,-0.271
1572982438162,2019-11-05T14:33:58.162,1.710,-0.721,0.606,-0.274
1572982438172,2019-11-05T14:33:58.172,1.720,-0.721,0.607,-0.277
1572982438182,2019-11-05T14:33:58.182,1.730,-0.723,0.604,-0.282
1572982438192,2019-11-05T14:33:58.192,1.740,-0.721,0.604,-0.280
1572982438202,2019-11-05T14:33:58.202,1.750,-0.719,0.604,-0.279
1572982438212,2019-11-05T14:33:58.212,1.760,-0.724,0.604,-0.285
1572982438222,2019-11-05T14:33:58.222,1.770,-0.724,0.601,-0.284
1572982438232,2019-11-05T14:33:58.232,1.780,-0.728,0.596,-0.281
1572982438242,2019-11-05T14:33:58.242,1.790,-0.728,0.599,-0.286
1572982438252,2019-11-05T14:33:58.252,1.800,-0.725,0.599,-0.292
1572982438262,2019-11-05T14:33:58.262,1.810,-0.726,0.599,-0.293
1572982438272,2019-11-05T14:33:58.272,1.820,-0.729,0.603,-0.294
1572982438282,2019-11-05T14:33:58.282,1.830,-0.723,0.606,-0.294
1572982438292,2019-11-05T14:33:58.292,1.840,-0.719,0.606,-0.293
1572982438302,2019-11-05T14:33:58.302,1.850,-0.719,0.603,-0.301
1572982438312,2019-11-05T14:33:58.312,1.860,-0.717,0.603,-0.300
1572982438322,2019-11-05T14:33:58.322,1.870,-0.712,0.602,-0.299
1572982438332,2019-11-05T14:33:58.332,1.880,-0.708,0.599,-0.299
1572982438342,2019-11-05T14:33:58.342,1.890,-0.707,0.596,-0.294
1572982438352,2019-11-05T14:33:58.352,1.900,-0.708,0.596,-0.297
1572982438362,2019-11-05T14:33:58.362,1.910,-0.706,0.595,-0.295
1572982438372,2019-11-05T14:33:58.372,1.920,-0.706,0.596,-0.298
1572982438382,2019-11-05T14:33:58.382,1.930,-0.703,0.598,-0.299
1572982438392,2019-11-05T14:33:58.392,1.940,-0.706,0.603,-0.303
1572982438402,2019-11-05T14:33:58.402,1.950,-0.707,0.604,-0.298
1572982438412,2019-11-05T14:33:58.412,1.960,-0.703,0.608,-0.297
1572982438422,2019-11-05T14:33:58.422,1.970,-0.707,0.606,-0.293
1572982438432,2019-11-05T14:33:58.432,1.980,-0.713,0.604,-0.297
1572982438442,2019-11-05T14:33:58.442,1.990,-0.718,0.605,-0.293
1572982438452,2019-11-05T14:33:58.452,2.000,-0.718,0.606,-0.289
1572982438462,2019-11-05T14:33:58.462,2.010,-0.722,0.605,-0.291
1572982438472,2019-11-05T14:33:58.472,2.020,-0.721,0.605,-0.286
1572982438482,2019-11-05T14:33:58.482,2.030,-0.723,0.605,-0.286
1572982438492,2019-11-05T14:33:58.492,2.040,-0.727,0.603,-0.287
1572982438502,2019-11-05T14:33:58.502,2.050,-0.724,0.602,-0.285
1572982438512,2019-11-05T14:33:58.512,2.060,-0.723,0.603,-0.286
1572982438522,2019-11-05T14:33:58.522,2.070,-0.716,0.603,-0.282
1572982438532,2019-11-05T14:33:58.532,2.080,-0.715,0.605,-0.277
1572982438542,2019-11-05T14:33:58.542,2.090,-0.714,0.607,-0.277
1572982438552,2019-11-05T14:33:58.552,2.100,-0.706,0.606,-0.277
1572982438562,2019-11-05T14:33:58.562,2.110,-0.705,0.605,-0.277
1572982438572,2019-11-05T14:33:58.572,2.120,-0.708,0.603,-0.278
1572982438582,2019-11-05T14:33:58.582,2.130,-0.710,0.602,-0.273
1572982438592,2019-11-05T14:33:58.592,2.140,-0.713,0.597,-0.274
1572982438602,2019-11-05T14:33:58.602,2.150,-0.711,0.597,-0.272
1572982438612,2019-11-05T14:33:58.612,2.160,-0.710,0.601,-0.275
1572982438622,2019-11-05T14:33:58.622,2.170,-0.711,0.600,-0.277
1572982438632,2019-11-05T14:33:58.632,2.180,-0.716,0.598,-0.273
1572982438642,2019-11-05T14:33:58.642,2.190,-0.718,0.598,-0.273
1572982438652,2019-11-05T14:33:58.652,2.200,-0.716,0.594,-0.276
1572982438662,2019-11-05T14:33:58.662,2.210,-0.715,0.596,-0.273
1572982438672,2019-11-05T14:33:58.672,2.220,-0.714,0.598,-0.273
1572982438682,2019-11-05T14:33:58.682,2.230,-0.716,0.598,-0.279
1572982438692,2019-11-05T14:33:58.692,2.240,-0.712,0.601,-0.278
1572982438702,2019-11-05T14:33:58.702,2.250,-0.708,0.602,-0.275
1572982438712,2019-11-05T14:33:58.712,2.260,-0.708,0.601,-0.277
1572982438722,2019-11-05T14:33:58.722,2.270,-0.704,0.598,-0.275
1572982438732,2019-11-05T14:33:58.732,2.280,-0.703,0.596,-0.274
1572982438742,2019-11-05T14:33:58.742,2.290,-0.701,0.596,-0.272
1572982438752,2019-11-05T14:33:58.752,2.300,-0.702,0.593,-0.272
1572982438762,2019-11-05T14:33:58.762,2.310,-0.704,0.589,-0.275
1572982438772,2019-11-05T14:33:58.772,2.320,-0.703,0.592,-0.274
1572982438782,2019-11-05T14:33:58.782,2.330,-0.701,0.594,-0.276
1572982438792,2019-11-05T14:33:58.792,2.340,-0.701,0.594,-0.276
1572982438802,2019-11-05T14:33:58.802,2.350,-0.701,0.599,-0.273
1572982438812,2019-11-05T14:33:58.812,2.360,-0.702,0.597,-0.276
1572982438822,2019-11-05T14:33:58.822,2.370,-0.704,0.599,-0.278
1572982438832,2019-11-05T14:33:58.832,2.380,-0.707,0.603,-0.281
1572982438842,2019-11-05T14:33:58.842,2.390,-0.703,0.606,-0.279
1572982438852,2019-11-05T14:33:58.852,2.400,-0.701,0.603,-0.275
1572982438862,2019-11-05T14:33:58.862,2.410,-0.703,0.602,-0.276
1572982438872,2019-11-05T14:33:58.872,2.420,-0.704,0.600,-0.279
1572982438882,2019-11-05T14:33:58.882,2.430,-0.706,0.597,-0.278
1572982438892,2019-11-05T14:33:58.892,2.440,-0.706,0.596,-0.278
1572982438902,2019-11-05T14:33:58.902,2.450,-0.714,0.596,-0.281
1572982438912,2019-11-05T14:33:58.912,2.460,-0.714,0.597,-0.283
1572982438922,2019-11-05T14:33:58.922,2.470,-0.715,0.596,-0.285
1572982438932,2019-11-05T14:33:58.932,2.480,-0.717,0.597,-0.285
1572982438942,2019-11-05T14:33:58.942,2.490,-0.717,0.595,-0.285
1572982438952,2019-11-05T14:33:58.952,2.500,-0.720,0.594,-0.285
1572982438962,2019-11-05T14:33:58.962,2.510,-0.720,0.595,-0.290
1572982438972,2019-11-05T14:33:58.972,2.520,-0.714,0.599,-0.291
1572982438982,2019-11-05T14:33:58.982,2.530,-0.712,0.603,-0.289
1572982438992,2019-11-05T14:33:58.992,2.540,-0.712,0.601,-0.291
1572982439002,2019-11-05T14:33:59.002,2.550,-0.713,0.599,-0.290
1572982439012,2019-11-05T14:33:59.012,2.560,-0.707,0.600,-0.287
1572982439022,2019-11-05T14:33:59.022,2.570,-0.708,0.600,-0.284
1572982439032,2019-11-05T14:33:59.032,2.580,-0.708,0.597,-0.282
1572982439042,2019-11-05T14:33:59.042,2.590,-0.707,0.596,-0.281
1572982439052,2019-11-05T14:33:59.052,2.600,-0.705,0.597,-0.282
1572982439062,2019-11-05T14:33:59.062,2.610,-0.707,0.598,-0.278
1572982439072,2019-11-05T14:33:59.072,2.620,-0.707,0.596,-0.277
1572982439082,2019-11-05T14:33:59.082,2.630,-0.709,0.595,-0.280
1572982439092,2019-11-05T14:33:59.092,2.640,-0.707,0.594,-0.275
1572982439102,2019-11-05T14:33:59.102,2.650,-0.712,0.595,-0.273
1572982439112,2019-11-05T14:33:59.112,2.660,-0.713,0.592,-0.271
1572982439122,2019-11-05T14:33:59.122,2.670,-0.716,0.590,-0.272
1572982439132,2019-11-05T14:33:59.132,2.680,-0.725,0.589,-0.270
1572982439142,2019-11-05T14:33:59.142,2.690,-0.725,0.586,-0.268
1572982439152,2019-11-05T14:33:59.152,2.700,-0.730,0.585,-0.268
1572982439162,2019-11-05T14:33:59.162,2.710,-0.734,0.587,-0.271
1572982439172,2019-11-05T14:33:59.172,2.720,-0.733,0.589,-0.269
1572982439182,2019-11-05T14:33:59.182,2.730,-0.737,0.589,-0.272
1572982439192,2019-11-05T14:33:59.192,2.740,-0.739,0.589,-0.275
1572982439202,2019-11-05T14:33:59.202,2.750,-0.739,0.588,-0.277
1572982439212,2019-11-05T14:33:59.212,2.760,-0.740,0.589,-0.282
1572982439222,2019-11-05T14:33:59.222,2.770,-0.737,0.589,-0.282
1572982439232,2019-11-05T14:33:59.232,2.780,-0.730,0.596,-0.282
1572982439242,2019-11-05T14:33:59.242,2.790,-0.726,0.601,-0.283
1572982439252,2019-11-05T14:33:59.252,2.800,-0.718,0.600,-0.283
1572982439262,2019-11-05T14:33:59.262,2.810,-0.711,0.602,-0.286
1572982439272,2019-11-05T14:33:59.272,2.820,-0.709,0.603,-0.285
1572982439282,2019-11-05T14:33:59.282,2.830,-0.706,0.598,-0.280
1572982439292,2019-11-05T14:33:59.292,2.840,-0.708,0.594,-0.281
1572982439302,2019-11-05T14:33:59.302,2.850,-0.706,0.592,-0.278
1572982439312,2019-11-05T14:33:59.312,2.860,-0.707,0.591,-0.274
1572982439322,2019-11-05T14:33:59.322,2.870,-0.708,0.588,-0.274
1572982439332,2019-11-05T14:33:59.332,2.880,-0.708,0.587,-0.274
1572982439342,2019-11-05T14:33:59.342,2.890,-0.710,0.586,-0.274
1572982439352,2019-11-05T14:33:59.352,2.900,-0.708,0.586,-0.271
1572982439362,2019-11-05T14:33:59.362,2.910,-0.710,0.583,-0.271
1572982439372,2019-11-05T14:33:59.372,2.920,-0.711,0.587,-0.273
1572982439382,2019-11-05T14:33:59.382,2.930,-0.714,0.585,-0.273
1572982439392,2019-11-05T14:33:59.392,2.940,-0.719,0.585,-0.273
1572982439402,2019-11-05T14:33:59.402,2.950,-0.723,0.585,-0.270
1572982439412,2019-11-05T14:33:59.412,2.960,-0.728,0.584,-0.270
1572982439422,2019-11-05T14:33:59.422,2.970,-0.731,0.585,-0.269
1572982439432,2019-11-05T14:33:59.432,2.980,-0.733,0.586,-0.271
1572982439442,2019-11-05T14:33:59.442,2.990,-0.734,0.585,-0.270
1572982439452,2019-11-05T14:33:59.452,3.000,-0.733,0.585,-0.269
1572982439462,2019-11-05T14:33:59.462,3.010,-0.732,0.587,-0.271
1572982439472,2019-11-05T14:33:59.472,3.020,-0.731,0.586,-0.272
1572982439482,2019-11-05T14:33:59.482,3.030,-0.733,0.587,-0.273
1572982439492,2019-11-05T14:33:59.492,3.040,-0.730,0.587,-0.272
1572982439502,2019-11-05T14:33:59.502,3.050,-0.724,0.589,-0.274
1572982439512,2019-11-05T14:33:59.512,3.060,-0.722,0.591,-0.274
1572982439522,2019-11-05T14:33:59.522,3.070,-0.721,0.591,-0.275
1572982439532,2019-11-05T14:33:59.532,3.080,-0.723,0.591,-0.279
1572982439542,2019-11-05T14:33:59.542,3.090,-0.720,0.587,-0.281
1572982439552,2019-11-05T14:33:59.552,3.100,-0.718,0.583,-0.275
1572982439562,2019-11-05T14:33:59.562,3.110,-0.719,0.580,-0.277
1572982439572,2019-11-05T14:33:59.572,3.120,-0.723,0.577,-0.279
1572982439582,2019-11-05T14:33:59.582,3.130,-0.726,0.581,-0.279
1572982439592,2019-11-05T14:33:59.592,3.140,-0.726,0.582,-0.282
1572982439602,2019-11-05T14:33:59.602,3.150,-0.728,0.583,-0.285
1572982439612,2019-11-05T14:33:59.612,3.160,-0.727,0.584,-0.283
1572982439622,2019-11-05T14:33:59.622,3.170,-0.731,0.583,-0.287
1572982439632,2019-11-05T14:33:59.632,3.180,-0.730,0.586,-0.287
1572982439642,2019-11-05T14:33:59.642,3.190,-0.730,0.587,-0.287
1572982439652,2019-11-05T14:33:59.652,3.200,-0.729,0.590,-0.291
1572982439662,2019-11-05T14:33:59.662,3.210,-0.729,0.588,-0.288
1572982439672,2019-11-05T14:33:59.672,3.220,-0.731,0.589,-0.287
1572982439682,2019-11-05T14:33:59.682,3.230,-0.727,0.587,-0.287
1572982439692,2019-11-05T14:33:59.692,3.240,-0.724,0.590,-0.285
1572982439702,2019-11-05T14:33:59.702,3.250,-0.722,0.591,-0.289
1572982439712,2019-11-05T14:33:59.712,3.260,-0.723,0.589,-0.287
1572982439722,2019-11-05T14:33:59.722,3.270,-0.717,0.592,-0.287
1572982439732,2019-11-05T14:33:59.732,3.280,-0.716,0.593,-0.285
1572982439742,2019-11-05T14:33:59.742,3.290,-0.714,0.592,-0.287
1572982439752,2019-11-05T14:33:59.752,3.300,-0.712,0.596,-0.289
1572982439762,2019-11-05T14:33:59.762,3.310,-0.714,0.593,-0.288
1572982439772,2019-11-05T14:33:59.772,3.320,-0.715,0.588,-0.285
1572982439782,2019-11-05T14:33:59.782,3.330,-0.713,0.585,-0.282
1572982439792,2019-11-05T14:33:59.792,3.340,-0.718,0.583,-0.279
1572982439802,2019-11-05T14:33:59.802,3.350,-0.720,0.582,-0.280
1572982439812,2019-11-05T14:33:59.812,3.360,-0.723,0.582,-0.280
1572982439822,2019-11-05T14:33:59.822,3.370,-0.724,0.581,-0.281
1572982439832,2019-11-05T14:33:59.832,3.380,-0.721,0.583,-0.282
1572982439842,2019-11-05T14:33:59.842,3.390,-0.719,0.585,-0.282
1572982439852,2019-11-05T14:33:59.852,3.400,-0.717,0.587,-0.284
1572982439862,2019-11-05T14:33:59.862,3.410,-0.715,0.591,-0.287
1572982439872,2019-11-05T14:33:59.872,3.420,-0.709,0.596,-0.285
1572982439882,2019-11-05T14:33:59.882,3.430,-0.708,0.596,-0.286
1572982439892,2019-11-05T14:33:59.892,3.440,-0.706,0.597,-0.287
1572982439902,2019-11-05T14:33:59.902,3.450,-0.703,0.593,-0.285
1572982439912,2019-11-05T14:33:59.912,3.460,-0.705,0.594,-0.285
1572982439922,2019-11-05T14:33:59.922,3.470,-0.711,0.591,-0.279
1572982439932,2019-11-05T14:33:59.932,3.480,-0.718,0.583,-0.278
1572982439942,2019-11-05T14:33:59.942,3.490,-0.720,0.583,-0.279
1572982439952,2019-11-05T14:33:59.952,3.500,-0.717,0.584,-0.277
1572982439962,2019-11-05T14:33:59.962,3.510,-0.717,0.585,-0.280
1572982439972,2019-11-05T14:33:59.972,3.520,-0.718,0.588,-0.281
1572982439982,2019-11-05T14:33:59.982,3.530,-0.716,0.588,-0.279
1572982439992,2019-11-05T14:33:59.992,3.540,-0.719,0.586,-0.285
1572982440002,2019-11-05T14:34:00.002,3.550,-0.714,0.585,-0.282
