epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1572982749366,2019-11-05T14:39:09.366,0.750,1.280,-3.354,-10.549
1572982749376,2019-11-05T14:39:09.376,0.760,1.220,-3.415,-10.610
1572982749386,2019-11-05T14:39:09.386,0.770,1.159,-2.927,-10.244
1572982749396,2019-11-05T14:39:09.396,0.780,1.098,-2.683,-9.878
1572982749406,2019-11-05T14:39:09.406,0.790,0.671,-2.500,-9.451
1572982749416,2019-11-05T14:39:09.416,0.800,0.488,-2.317,-8.963
1572982749426,2019-11-05T14:39:09.426,0.810,0.732,-2.073,-8.415
1572982749436,2019-11-05T14:39:09.436,0.820,0.793,-2.256,-7.988
1572982749446,2019-11-05T14:39:09.446,0.830,1.220,-1.585,-7.439
1572982749456,2019-11-05T14:39:09.456,0.840,1.402,-1.951,-7.134
1572982749466,2019-11-05T14:39:09.466,0.850,1.646,-2.134,-7.378
1572982749476,2019-11-05T14:39:09.476,0.860,1.524,-2.012,-8.598
1572982749486,2019-11-05T14:39:09.486,0.870,1.280,-2.622,-9.207
1572982749496,2019-11-05T14:39:09.496,0.880,0.976,-2.622,-9.512
1572982749506,2019-11-05T14:39:09.506,0.890,0.915,-2.195,-9.390
1572982749516,2019-11-05T14:39:09.516,0.900,0.305,-2.378,-9.268
1572982749526,2019-11-05T14:39:09.526,0.910,0.000,-2.500,-8.780
1572982749536,2019-11-05T14:39:09.536,0.920,0.122,-2.317,-8.110
1572982749546,2019-11-05T14:39:09.546,0.930,-0.244,-2.439,-7.439
1572982749556,2019-11-05T14:39:09.556,0.940,-0.610,-2.500,-6.646
1572982749566,2019-11-05T14:39:09.566,0.950,-0.671,-2.500,-6.098
1572982749576,2019-11-05T14:39:09.576,0.960,-0.610,-2.500,-5.610
1572982749586,2019-11-05T14:39:09.586,0.970,-0.915,-2.622,-5.366
1572982749596,2019-11-05T14:39:09.596,0.980,-0.854,-2.988,-5.244
1572982749606,2019-11-05T14:39:09.606,0.990,-0.061,-3.171,-4.878
1572982749616,2019-11-05T14:39:09.616,1.000,0.671,-3.963,-4.817
1572982749626,2019-11-05T14:39:09.626,1.010,1.037,-4.634,-4.634
1572982749636,2019-11-05T14:39:09.636,1.020,0.976,-5.366,-4.634
1572982749646,2019-11-05T14:39:09.646,1.030,1.402,-6.220,-4.756
1572982749656,2019-11-05T14:39:09.656,1.040,1.829,-6.524,-4.878
1572982749666,2019-11-05T14:39:09.666,1.050,1.524,-7.378,-5.244
1572982749676,2019-11-05T14:39:09.676,1.060,0.793,-7.927,-5.427
1572982749686,2019-11-05T14:39:09.686,1.070,0.549,-7.805,-5.610
1572982749696,2019-11-05T14:39:09.696,1.080,0.061,-7.622,-5.976
1572982749706,2019-11-05T14:39:09.706,1.090,-1.098,-7.622,-6.159
1572982749716,2019-11-05T14:39:09.716,1.100,-1.463,-7.439,-5.915
1572982749726,2019-11-05T14:39:09.726,1.110,-1.159,-7.195,-5.305
1572982749736,2019-11-05T14:39:09.736,1.120,-1.463,-6.463,-5.244
1572982749746,2019-11-05T14:39:09.746,1.130,-1.768,-5.976,-6.402
1572982749756,2019-11-05T14:39:09.756,1.140,-2.561,-6.463,-7.927
1572982749766,2019-11-05T14:39:09.766,1.150,-2.073,-5.976,-7.561
1572982749776,2019-11-05T14:39:09.776,1.160,-1.951,-4.634,-7.317
1572982749786,2019-11-05T14:39:09.786,1.170,-2.012,-4.268,-7.683
1572982749796,2019-11-05T14:39:09.796,1.180,-1.646,-3.963,-7.744
1572982749806,2019-11-05T14:39:09.806,1.190,-1.951,-3.598,-7.317
1572982749816,2019-11-05T14:39:09.816,1.200,-2.256,-2.927,-6.951
1572982749826,2019-11-05T14:39:09.826,1.210,-2.012,-2.195,-6.646
1572982749836,2019-11-05T14:39:09.836,1.220,-1.890,-1.768,-6.220
1572982749846,2019-11-05T14:39:09.846,1.230,-2.378,-1.220,-5.976
1572982749856,2019-11-05T14:39:09.856,1.240,-2.744,-1.098,-5.732
1572982749866,2019-11-05T14:39:09.866,1.250,-2.378,-0.244,-5.305
1572982749876,2019-11-05T14:39:09.876,1.260,-2.439,0.366,-4.817
1572982749886,2019-11-05T14:39:09.886,1.270,-2.866,0.488,-4.512
1572982749896,2019-11-05T14:39:09.896,1.280,-2.378,0.732,-4.207
1572982749906,2019-11-05T14:39:09.906,1.290,-1.829,0.915,-3.841
1572982749916,2019-11-05T14:39:09.916,1.300,-1.524,1.037,-3.659
1572982749926,2019-11-05T14:39:09.926,1.310,-1.037,1.098,-3.415
1572982749936,2019-11-05T14:39:09.936,1.320,-0.549,0.793,-3.293
1572982749946,2019-11-05T14:39:09.946,1.330,-0.122,0.976,-2.988
1572982749956,2019-11-05T14:39:09.956,1.340,0.183,0.915,-2.866
1572982749966,2019-11-05T14:39:09.966,1.350,0.488,0.732,-2.744
1572982749976,2019-11-05T14:39:09.976,1.360,0.793,0.732,-2.561
1572982749986,2019-11-05T14:39:09.986,1.370,0.732,0.549,-2.439
1572982749996,2019-11-05T14:39:09.996,1.380,1.159,0.427,-2.195
1572982750006,2019-11-05T14:39:10.006,1.390,1.341,0.610,-1.951
1572982750016,2019-11-05T14:39:10.016,1.400,1.524,0.427,-1.829
1572982750026,2019-11-05T14:39:10.026,1.410,1.951,0.549,-1.768
1572982750036,2019-11-05T14:39:10.036,1.420,1.951,0.244,-1.585
1572982750046,2019-11-05T14:39:10.046,1.430,1.707,0.183,-1.463
1572982750056,2019-11-05T14:39:10.056,1.440,1.402,0.427,-1.341
1572982750066,2019-11-05T14:39:10.066,1.450,1.159,0.305,-1.585
1572982750076,2019-11-05T14:39:10.076,1.460,0.671,0.122,-1.890
1572982750086,2019-11-05T14:39:10.086,1.470,0.244,0.244,-1.890
1572982750096,2019-11-05T14:39:10.096,1.480,0.000,0.061,-1.890
1572982750106,2019-11-05T14:39:10.106,1.490,0.000,-0.183,-2.012
1572982750116,2019-11-05T14:39:10.116,1.500,-0.122,-0.549,-2.134
1572982750126,2019-11-05T14:39:10.126,1.510,0.122,-0.488,-1.829
1572982750136,2019-11-05T14:39:10.136,1.520,0.244,-0.854,-1.585
1572982750146,2019-11-05T14:39:10.146,1.530,0.427,-1.159,-1.280
1572982750156,2019-11-05T14:39:10.156,1.540,0.610,-1.159,-1.037
1572982750166,2019-11-05T14:39:10.166,1.550,0.549,-1.524,-0.854
1572982750176,2019-11-05T14:39:10.176,1.560,0.488,-1.463,-0.488
1572982750186,2019-11-05T14:39:10.186,1.570,0.488,-1.341,-0.183
1572982750196,2019-11-05T14:39:10.196,1.580,0.427,-1.037,0.000
1572982750206,2019-11-05T14:39:10.206,1.590,0.488,-1.159,0.244
1572982750216,2019-11-05T14:39:10.216,1.600,0.549,-1.098,0.610
1572982750226,2019-11-05T14:39:10.226,1.610,0.122,-1.098,0.793
1572982750236,2019-11-05T14:39:10.236,1.620,0.183,-0.976,1.037
1572982750246,2019-11-05T14:39:10.246,1.630,0.793,-0.915,1.159
1572982750256,2019-11-05T14:39:10.256,1.640,0.976,-1.341,1.402
1572982750266,2019-11-05T14:39:10.266,1.650,0.793,-0.976,1.524
1572982750276,2019-11-05T14:39:10.276,1.660,0.610,-1.220,1.524
1572982750286,2019-11-05T14:39:10.286,1.670,0.793,-0.854,1.707
1572982750296,2019-11-05T14:39:10.296,1.680,0.488,-0.915,1.463
1572982750306,2019-11-05T14:39:10.306,1.690,0.366,-1.098,1.220
1572982750316,2019-11-05T14:39:10.316,1.700,0.793,-1.037,1.463
1572982750326,2019-11-05T14:39:10.326,1.710,0.976,-1.037,1.402
1572982750336,2019-11-05T14:39:10.336,1.720,1.280,-1.220,1.220
1572982750346,2019-11-05T14:39:10.346,1.730,1.585,-1.402,1.280
1572982750356,2019-11-05T14:39:10.356,1.740,1.646,-1.646,1.341
1572982750366,2019-11-05T14:39:10.366,1.750,2.195,-2.195,1.402
1572982750376,2019-11-05T14:39:10.376,1.760,2.744,-2.134,1.829
1572982750386,2019-11-05T14:39:10.386,1.770,3.171,-2.256,2.439
1572982750396,2019-11-05T14:39:10.396,1.780,3.537,-2.500,2.683
1572982750406,2019-11-05T14:39:10.406,1.790,3.293,-2.195,1.951
1572982750416,2019-11-05T14:39:10.416,1.800,2.622,-2.744,1.585
1572982750426,2019-11-05T14:39:10.426,1.810,1.524,-2.561,0.549
1572982750436,2019-11-05T14:39:10.436,1.820,2.073,-2.378,0.732
1572982750446,2019-11-05T14:39:10.446,1.830,1.707,-2.195,0.427
1572982750456,2019-11-05T14:39:10.456,1.840,0.976,-1.951,0.122
1572982750466,2019-11-05T14:39:10.466,1.850,0.915,-1.768,0.183
1572982750476,2019-11-05T14:39:10.476,1.860,0.976,-1.463,0.549
1572982750486,2019-11-05T14:39:10.486,1.870,0.854,-1.463,0.854
1572982750496,2019-11-05T14:39:10.496,1.880,1.159,-1.341,1.220
1572982750506,2019-11-05T14:39:10.506,1.890,1.037,-1.220,1.524
1572982750516,2019-11-05T14:39:10.516,1.900,0.671,-1.037,1.585
1572982750526,2019-11-05T14:39:10.526,1.910,0.488,-0.549,1.707
1572982750536,2019-11-05T14:39:10.536,1.920,0.305,-0.244,2.012
1572982750546,2019-11-05T14:39:10.546,1.930,-0.183,-0.122,1.951
1572982750556,2019-11-05T14:39:10.556,1.940,-0.732,-0.122,1.890
1572982750566,2019-11-05T14:39:10.566,1.950,-0.732,0.183,2.073
1572982750576,2019-11-05T14:39:10.576,1.960,-0.488,0.366,2.195
1572982750586,2019-11-05T14:39:10.586,1.970,-0.488,0.427,2.134
1572982750596,2019-11-05T14:39:10.596,1.980,-0.732,0.488,2.439
1572982750606,2019-11-05T14:39:10.606,1.990,-0.610,0.427,2.744
1572982750616,2019-11-05T14:39:10.616,2.000,-0.122,0.427,2.927
1572982750626,2019-11-05T14:39:10.626,2.010,0.122,0.183,2.866
1572982750636,2019-11-05T14:39:10.636,2.020,0.183,0.061,2.744
1572982750646,2019-11-05T14:39:10.646,2.030,0.244,-0.122,2.744
1572982750656,2019-11-05T14:39:10.656,2.040,0.366,-0.488,2.561
1572982750666,2019-11-05T14:39:10.666,2.050,0.610,-0.366,2.561
1572982750676,2019-11-05T14:39:10.676,2.060,0.671,-0.610,2.439
1572982750686,2019-11-05T14:39:10.686,2.070,0.427,-0.854,2.317
1572982750696,2019-11-05T14:39:10.696,2.080,0.671,-0.732,2.256
1572982750706,2019-11-05T14:39:10.706,2.090,0.793,-0.976,2.317
1572982750716,2019-11-05T14:39:10.716,2.100,0.671,-1.098,2.378
1572982750726,2019-11-05T14:39:10.726,2.110,0.915,-1.220,2.256
1572982750736,2019-11-05T14:39:10.736,2.120,1.220,-1.463,2.195
1572982750746,2019-11-05T14:39:10.746,2.130,0.976,-1.463,1.890
1572982750756,2019-11-05T14:39:10.756,2.140,1.037,-1.463,1.768
1572982750766,2019-11-05T14:39:10.766,2.150,0.915,-1.341,1.707
1572982750776,2019-11-05T14:39:10.776,2.160,0.671,-1.341,1.646
1572982750786,2019-11-05T14:39:10.786,2.170,0.366,-1.037,1.646
1572982750796,2019-11-05T14:39:10.796,2.180,0.305,-0.793,1.585
1572982750806,2019-11-05T14:39:10.806,2.190,0.000,-0.671,1.524
1572982750816,2019-11-05T14:39:10.816,2.200,-0.549,-0.244,1.585
1572982750826,2019-11-05T14:39:10.826,2.210,-0.915,0.000,1.646
1572982750836,2019-11-05T14:39:10.836,2.220,-0.976,0.122,1.585
1572982750846,2019-11-05T14:39:10.846,2.230,-0.976,0.305,1.402
1572982750856,2019-11-05T14:39:10.856,2.240,-1.280,0.488,1.159
1572982750866,2019-11-05T14:39:10.866,2.250,-1.280,0.732,1.159
1572982750876,2019-11-05T14:39:10.876,2.260,-1.341,1.098,1.037
1572982750886,2019-11-05T14:39:10.886,2.270,-1.585,1.220,0.854
1572982750896,2019-11-05T14:39:10.896,2.280,-1.768,1.220,0.732
1572982750906,2019-11-05T14:39:10.906,2.290,-1.768,1.829,0.732
1572982750916,2019-11-05T14:39:10.916,2.300,-2.073,1.707,0.793
1572982750926,2019-11-05T14:39:10.926,2.310,-2.134,2.012,1.098
1572982750936,2019-11-05T14:39:10.936,2.320,-2.012,2.561,1.280
1572982750946,2019-11-05T14:39:10.946,2.330,-2.195,2.195,1.159
1572982750956,2019-11-05T14:39:10.956,2.340,-2.317,2.195,1.463
1572982750966,2019-11-05T14:39:10.966,2.350,-2.195,2.866,1.890
1572982750976,2019-11-05T14:39:10.976,2.360,-2.378,3.049,1.951
1572982750986,2019-11-05T14:39:10.986,2.370,-2.439,2.500,1.707
1572982750996,2019-11-05T14:39:10.996,2.380,-2.073,2.622,1.585
1572982751006,2019-11-05T14:39:11.006,2.390,-1.585,2.439,1.463
1572982751016,2019-11-05T14:39:11.016,2.400,-1.037,2.317,1.098
1572982751026,2019-11-05T14:39:11.026,2.410,-0.976,1.768,0.671
1572982751036,2019-11-05T14:39:11.036,2.420,-0.671,1.220,0.366
1572982751046,2019-11-05T14:39:11.046,2.430,0.061,1.037,0.000
1572982751056,2019-11-05T14:39:11.056,2.440,0.671,0.427,-0.488
1572982751066,2019-11-05T14:39:11.066,2.450,0.976,0.122,-0.793
1572982751076,2019-11-05T14:39:11.076,2.460,1.159,0.122,-1.280
1572982751086,2019-11-05T14:39:11.086,2.470,1.341,-0.366,-1.768
1572982751096,2019-11-05T14:39:11.096,2.480,1.341,-0.488,-2.012
1572982751106,2019-11-05T14:39:11.106,2.490,1.220,-0.610,-2.012
1572982751116,2019-11-05T14:39:11.116,2.500,0.915,-0.366,-1.951
1572982751126,2019-11-05T14:39:11.126,2.510,0.610,-0.793,-1.951
1572982751136,2019-11-05T14:39:11.136,2.520,0.427,-0.976,-1.768
1572982751146,2019-11-05T14:39:11.146,2.530,0.488,-0.976,-1.585
1572982751156,2019-11-05T14:39:11.156,2.540,0.244,-1.098,-1.402
1572982751166,2019-11-05T14:39:11.166,2.550,0.305,-1.037,-1.280
1572982751176,2019-11-05T14:39:11.176,2.560,0.000,-1.098,-1.341
1572982751186,2019-11-05T14:39:11.186,2.570,-0.183,-0.976,-1.280
1572982751196,2019-11-05T14:39:11.196,2.580,-0.366,-0.793,-1.280
1572982751206,2019-11-05T14:39:11.206,2.590,-0.610,-0.854,-1.402
1572982751216,2019-11-05T14:39:11.216,2.600,-0.915,-1.037,-1.585
1572982751226,2019-11-05T14:39:11.226,2.610,-0.671,-0.610,-1.341
1572982751236,2019-11-05T14:39:11.236,2.620,-0.793,-0.427,-1.280
1572982751246,2019-11-05T14:39:11.246,2.630,-1.280,-0.488,-1.280
1572982751256,2019-11-05T14:39:11.256,2.640,-1.098,0.000,-1.037
1572982751266,2019-11-05T14:39:11.266,2.650,-0.854,0.244,-0.915
1572982751276,2019-11-05T14:39:11.276,2.660,-0.610,0.366,-0.671
1572982751286,2019-11-05T14:39:11.286,2.670,-0.183,0.793,-0.549
1572982751296,2019-11-05T14:39:11.296,2.680,0.061,0.793,-0.366
1572982751306,2019-11-05T14:39:11.306,2.690,0.427,0.915,-0.183
1572982751316,2019-11-05T14:39:11.316,2.700,0.854,0.915,-0.061
1572982751326,2019-11-05T14:39:11.326,2.710,1.159,0.854,0.000
1572982751336,2019-11-05T14:39:11.336,2.720,1.098,0.854,-0.122
1572982751346,2019-11-05T14:39:11.346,2.730,1.524,0.549,-0.061
1572982751356,2019-11-05T14:39:11.356,2.740,1.707,1.098,0.305
1572982751366,2019-11-05T14:39:11.366,2.750,1.341,0.976,0.488
1572982751376,2019-11-05T14:39:11.376,2.760,1.159,0.122,0.305
1572982751386,2019-11-05T14:39:11.386,2.770,1.707,0.915,0.793
1572982751396,2019-11-05T14:39:11.396,2.780,1.220,0.793,0.976
1572982751406,2019-11-05T14:39:11.406,2.790,0.488,0.244,0.854
1572982751416,2019-11-05T14:39:11.416,2.800,0.732,0.488,1.159
1572982751426,2019-11-05T14:39:11.426,2.810,0.793,1.037,1.585
1572982751436,2019-11-05T14:39:11.436,2.820,-0.122,0.488,1.707
1572982751446,2019-11-05T14:39:11.446,2.830,-0.366,0.427,1.646
1572982751456,2019-11-05T14:39:11.456,2.840,-0.122,0.427,1.585
1572982751466,2019-11-05T14:39:11.466,2.850,-0.061,0.793,1.768
1572982751476,2019-11-05T14:39:11.476,2.860,-0.122,0.122,1.463
1572982751486,2019-11-05T14:39:11.486,2.870,0.427,-0.183,1.159
1572982751496,2019-11-05T14:39:11.496,2.880,0.854,0.061,1.098
1572982751506,2019-11-05T14:39:11.506,2.890,0.427,0.061,1.463
1572982751516,2019-11-05T14:39:11.516,2.900,-0.183,1.037,2.622
1572982751526,2019-11-05T14:39:11.526,2.910,-1.220,1.280,3.354
1572982751536,2019-11-05T14:39:11.536,2.920,-0.793,0.915,3.110
1572982751546,2019-11-05T14:39:11.546,2.930,0.854,1.280,2.561
1572982751556,2019-11-05T14:39:11.556,2.940,0.732,0.793,1.646
1572982751566,2019-11-05T14:39:11.566,2.950,0.305,0.732,1.159
1572982751576,2019-11-05T14:39:11.576,2.960,0.305,0.854,0.915
1572982751586,2019-11-05T14:39:11.586,2.970,0.305,0.732,0.671
1572982751596,2019-11-05T14:39:11.596,2.980,0.366,1.159,0.732
1572982751606,2019-11-05T14:39:11.606,2.990,-0.244,1.037,0.732
1572982751616,2019-11-05T14:39:11.616,3.000,-0.854,0.427,0.610
1572982751626,2019-11-05T14:39:11.626,3.010,-0.488,0.427,0.610
1572982751636,2019-11-05T14:39:11.636,3.020,-0.244,0.122,0.488
1572982751646,2019-11-05T14:39:11.646,3.030,-0.488,0.122,0.305
1572982751656,2019-11-05T14:39:11.656,3.040,-0.488,-0.122,0.305
1572982751666,2019-11-05T14:39:11.666,3.050,-0.793,-0.122,0.488
1572982751676,2019-11-05T14:39:11.676,3.060,-1.098,0.000,0.610
1572982751686,2019-11-05T14:39:11.686,3.070,-1.098,-0.488,0.366
1572982751696,2019-11-05T14:39:11.696,3.080,-0.732,-0.671,0.000
1572982751706,2019-11-05T14:39:11.706,3.090,-0.427,-0.671,-0.183
1572982751716,2019-11-05T14:39:11.716,3.100,-0.305,-1.098,-0.244
1572982751726,2019-11-05T14:39:11.726,3.110,-0.122,-1.280,-0.183
1572982751736,2019-11-05T14:39:11.736,3.120,-0.427,-1.159,0.000
1572982751746,2019-11-05T14:39:11.746,3.130,-0.854,-0.854,0.366
1572982751756,2019-11-05T14:39:11.756,3.140,-1.098,-0.732,0.488
1572982751766,2019-11-05T14:39:11.766,3.150,-1.220,-0.732,0.488
1572982751776,2019-11-05T14:39:11.776,3.160,-0.915,-0.244,0.549
1572982751786,2019-11-05T14:39:11.786,3.170,-1.037,-0.122,0.427
1572982751796,2019-11-05T14:39:11.796,3.180,-1.220,-0.488,0.122
1572982751806,2019-11-05T14:39:11.806,3.190,-0.732,-0.488,-0.366
1572982751816,2019-11-05T14:39:11.816,3.200,-0.183,-0.488,-0.732
1572982751826,2019-11-05T14:39:11.826,3.210,0.244,-0.732,-0.976
1572982751836,2019-11-05T14:39:11.836,3.220,0.549,-0.976,-1.098
1572982751846,2019-11-05T14:39:11.846,3.230,0.732,-1.098,-1.098
1572982751856,2019-11-05T14:39:11.856,3.240,0.976,-1.402,-1.220
1572982751866,2019-11-05T14:39:11.866,3.250,1.220,-1.646,-1.280
1572982751876,2019-11-05T14:39:11.876,3.260,1.402,-2.195,-1.280
1572982751886,2019-11-05T14:39:11.886,3.270,1.463,-2.134,-1.220
1572982751896,2019-11-05T14:39:11.896,3.280,1.341,-1.951,-0.793
1572982751906,2019-11-05T14:39:11.906,3.290,0.976,-1.951,-0.427
1572982751916,2019-11-05T14:39:11.916,3.300,0.610,-1.890,-0.183
1572982751926,2019-11-05T14:39:11.926,3.310,0.488,-1.951,-0.122
1572982751936,2019-11-05T14:39:11.936,3.320,0.427,-1.951,-0.061
1572982751946,2019-11-05T14:39:11.946,3.330,0.488,-1.890,-0.061
1572982751956,2019-11-05T14:39:11.956,3.340,0.488,-1.585,0.122
1572982751966,2019-11-05T14:39:11.966,3.350,0.732,-1.951,0.183
1572982751976,2019-11-05T14:39:11.976,3.360,1.037,-2.012,0.366
1572982751986,2019-11-05T14:39:11.986,3.370,1.524,-1.707,0.671
1572982751996,2019-11-05T14:39:11.996,3.380,1.646,-1.768,0.854
1572982752006,2019-11-05T14:39:12.006,3.390,1.585,-2.073,0.915
1572982752016,2019-11-05T14:39:12.016,3.400,1.341,-1.890,1.159
1572982752026,2019-11-05T14:39:12.026,3.410,0.915,-1.463,1.341
1572982752036,2019-11-05T14:39:12.036,3.420,0.427,-1.341,1.402
1572982752046,2019-11-05T14:39:12.046,3.430,-0.366,-1.037,1.402
1572982752056,2019-11-05T14:39:12.056,3.440,-1.037,-0.732,1.280
1572982752066,2019-11-05T14:39:12.066,3.450,-1.159,-0.671,1.159
1572982752076,2019-11-05T14:39:12.076,3.460,-1.037,-0.244,0.854
1572982752086,2019-11-05T14:39:12.086,3.470,-1.159,-0.427,0.366
1572982752096,2019-11-05T14:39:12.096,3.480,-1.220,-0.854,-0.061
1572982752106,2019-11-05T14:39:12.106,3.490,-0.793,-0.366,-0.183
1572982752116,2019-11-05T14:39:12.116,3.500,-0.427,-0.976,-0.610
1572982752126,2019-11-05T14:39:12.126,3.510,-0.122,-0.915,-0.488
1572982752136,2019-11-05T14:39:12.136,3.520,0.244,-0.549,-0.488
1572982752146,2019-11-05T14:39:12.146,3.530,0.366,-1.098,-1.037
1572982752156,2019-11-05T14:39:12.156,3.540,0.671,-0.793,-1.159
1572982752166,2019-11-05T14:39:12.166,3.550,0.976,-0.671,-1.402
1572982752176,2019-11-05T14:39:12.176,3.560,1.098,-0.732,-1.524
1572982752186,2019-11-05T14:39:12.186,3.570,1.220,-0.488,-1.524
1572982752196,2019-11-05T14:39:12.196,3.580,1.341,-0.427,-1.463
