epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1574116915490,2019-11-18T17:41:55.490,0.430,-41.524,-9.878,-29.512
1574116915500,2019-11-18T17:41:55.500,0.440,-42.317,-11.829,-31.890
1574116915510,2019-11-18T17:41:55.510,0.450,-42.927,-14.085,-33.354
1574116915520,2019-11-18T17:41:55.520,0.460,-43.232,-16.463,-34.268
1574116915530,2019-11-18T17:41:55.530,0.470,-42.927,-18.963,-35.427
1574116915540,2019-11-18T17:41:55.540,0.480,-42.988,-21.707,-36.829
1574116915550,2019-11-18T17:41:55.550,0.490,-43.476,-24.268,-38.354
1574116915560,2019-11-18T17:41:55.560,0.500,-42.317,-27.073,-39.817
1574116915570,2019-11-18T17:41:55.570,0.510,-40.366,-29.939,-41.037
1574116915580,2019-11-18T17:41:55.580,0.520,-39.146,-32.378,-42.500
1574116915590,2019-11-18T17:41:55.590,0.530,-38.049,-34.695,-43.354
1574116915600,2019-11-18T17:41:55.600,0.540,-36.037,-36.829,-43.598
1574116915610,2019-11-18T17:41:55.610,0.550,-34.939,-38.659,-44.817
1574116915620,2019-11-18T17:41:55.620,0.560,-37.378,-39.939,-48.232
1574116915630,2019-11-18T17:41:55.630,0.570,-41.280,-40.976,-52.317
1574116915640,2019-11-18T17:41:55.640,0.580,-43.537,-41.341,-54.817
1574116915650,2019-11-18T17:41:55.650,0.590,-44.024,-39.573,-53.720
1574116915660,2019-11-18T17:41:55.660,0.600,-43.171,-36.280,-50.183
1574116915670,2019-11-18T17:41:55.670,0.610,-37.622,-31.829,-42.866
1574116915680,2019-11-18T17:41:55.680,0.620,-24.573,-27.805,-32.378
1574116915690,2019-11-18T17:41:55.690,0.630,-7.744,-25.610,-23.720
1574116915700,2019-11-18T17:41:55.700,0.640,7.500,-24.390,-18.415
1574116915710,2019-11-18T17:41:55.710,0.650,17.012,-23.598,-15.000
1574116915720,2019-11-18T17:41:55.720,0.660,22.744,-22.256,-11.037
1574116915730,2019-11-18T17:41:55.730,0.670,27.744,-20.915,-7.317
1574116915740,2019-11-18T17:41:55.740,0.680,30.732,-19.573,-5.244
1574116915750,2019-11-18T17:41:55.750,0.690,28.415,-18.232,-5.854
1574116915760,2019-11-18T17:41:55.760,0.700,21.098,-15.427,-6.829
1574116915770,2019-11-18T17:41:55.770,0.710,15.000,-11.341,-1.951
1574116915780,2019-11-18T17:41:55.780,0.720,15.244,-7.012,6.890
1574116915790,2019-11-18T17:41:55.790,0.730,19.390,-4.695,10.732
1574116915800,2019-11-18T17:41:55.800,0.740,23.537,-5.732,8.049
1574116915810,2019-11-18T17:41:55.810,0.750,27.378,-8.780,2.561
1574116915820,2019-11-18T17:41:55.820,0.760,29.756,-11.890,-1.280
1574116915830,2019-11-18T17:41:55.830,0.770,31.341,-13.902,-0.244
1574116915840,2019-11-18T17:41:55.840,0.780,32.622,-14.695,4.634
1574116915850,2019-11-18T17:41:55.850,0.790,32.744,-14.085,10.854
1574116915860,2019-11-18T17:41:55.860,0.800,30.732,-11.646,15.915
1574116915870,2019-11-18T17:41:55.870,0.810,27.561,-7.927,19.146
1574116915880,2019-11-18T17:41:55.880,0.820,25.183,-3.110,21.951
1574116915890,2019-11-18T17:41:55.890,0.830,24.085,2.439,24.817
1574116915900,2019-11-18T17:41:55.900,0.840,22.256,7.561,26.829
1574116915910,2019-11-18T17:41:55.910,0.850,19.756,11.585,26.585
1574116915920,2019-11-18T17:41:55.920,0.860,19.146,14.817,26.524
1574116915930,2019-11-18T17:41:55.930,0.870,19.085,18.110,28.780
1574116915940,2019-11-18T17:41:55.940,0.880,17.866,21.463,32.439
1574116915950,2019-11-18T17:41:55.950,0.890,17.439,24.329,35.610
1574116915960,2019-11-18T17:41:55.960,0.900,17.744,27.073,37.012
1574116915970,2019-11-18T17:41:55.970,0.910,17.256,29.390,35.854
1574116915980,2019-11-18T17:41:55.980,0.920,17.561,30.793,32.866
1574116915990,2019-11-18T17:41:55.990,0.930,20.732,31.463,30.061
1574116916000,2019-11-18T17:41:56.000,0.940,25.427,32.134,29.878
1574116916010,2019-11-18T17:41:56.010,0.950,29.390,32.439,31.220
1574116916020,2019-11-18T17:41:56.020,0.960,32.805,32.256,33.232
1574116916030,2019-11-18T17:41:56.030,0.970,35.061,32.134,35.061
1574116916040,2019-11-18T17:41:56.040,0.980,34.573,32.134,36.159
1574116916050,2019-11-18T17:41:56.050,0.990,32.744,32.317,37.317
1574116916060,2019-11-18T17:41:56.060,1.000,30.793,32.622,38.049
1574116916070,2019-11-18T17:41:56.070,1.010,28.841,32.500,37.134
1574116916080,2019-11-18T17:41:56.080,1.020,29.817,32.439,37.561
1574116916090,2019-11-18T17:41:56.090,1.030,34.207,32.866,40.427
1574116916100,2019-11-18T17:41:56.100,1.040,38.049,33.049,43.415
1574116916110,2019-11-18T17:41:56.110,1.050,38.902,32.805,45.610
1574116916120,2019-11-18T17:41:56.120,1.060,38.171,32.439,46.463
1574116916130,2019-11-18T17:41:56.130,1.070,37.439,32.134,46.524
1574116916140,2019-11-18T17:41:56.140,1.080,35.122,31.707,45.427
1574116916150,2019-11-18T17:41:56.150,1.090,32.500,31.341,43.659
1574116916160,2019-11-18T17:41:56.160,1.100,30.366,30.854,42.561
1574116916170,2019-11-18T17:41:56.170,1.110,26.829,30.488,42.439
1574116916180,2019-11-18T17:41:56.180,1.120,22.134,30.732,42.195
1574116916190,2019-11-18T17:41:56.190,1.130,18.354,31.220,41.951
1574116916200,2019-11-18T17:41:56.200,1.140,16.220,31.707,42.622
1574116916210,2019-11-18T17:41:56.210,1.150,16.341,31.951,43.354
1574116916220,2019-11-18T17:41:56.220,1.160,19.512,31.951,44.390
1574116916230,2019-11-18T17:41:56.230,1.170,23.110,31.402,46.220
1574116916240,2019-11-18T17:41:56.240,1.180,24.817,30.305,48.476
1574116916250,2019-11-18T17:41:56.250,1.190,26.220,28.659,51.098
1574116916260,2019-11-18T17:41:56.260,1.200,27.500,26.768,52.927
1574116916270,2019-11-18T17:41:56.270,1.210,29.085,25.122,53.780
1574116916280,2019-11-18T17:41:56.280,1.220,30.549,24.329,54.878
1574116916290,2019-11-18T17:41:56.290,1.230,30.366,24.695,55.671
1574116916300,2019-11-18T17:41:56.300,1.240,28.902,25.305,55.183
1574116916310,2019-11-18T17:41:56.310,1.250,28.049,25.427,53.841
1574116916320,2019-11-18T17:41:56.320,1.260,27.805,25.000,51.829
1574116916330,2019-11-18T17:41:56.330,1.270,28.110,23.780,48.780
1574116916340,2019-11-18T17:41:56.340,1.280,28.780,21.768,45.671
1574116916350,2019-11-18T17:41:56.350,1.290,28.902,19.207,41.585
1574116916360,2019-11-18T17:41:56.360,1.300,28.293,16.280,36.463
1574116916370,2019-11-18T17:41:56.370,1.310,28.963,13.902,36.098
1574116916380,2019-11-18T17:41:56.380,1.320,28.354,12.561,40.061
1574116916390,2019-11-18T17:41:56.390,1.330,23.841,11.037,40.671
1574116916400,2019-11-18T17:41:56.400,1.340,17.866,9.573,36.585
1574116916410,2019-11-18T17:41:56.410,1.350,14.268,9.451,30.732
1574116916420,2019-11-18T17:41:56.420,1.360,12.744,10.122,26.280
1574116916430,2019-11-18T17:41:56.430,1.370,7.622,11.524,23.232
1574116916440,2019-11-18T17:41:56.440,1.380,-1.951,13.963,18.720
1574116916450,2019-11-18T17:41:56.450,1.390,-13.049,17.439,11.220
1574116916460,2019-11-18T17:41:56.460,1.400,-23.780,22.134,3.720
1574116916470,2019-11-18T17:41:56.470,1.410,-33.659,27.988,-1.037
1574116916480,2019-11-18T17:41:56.480,1.420,-41.463,34.695,-2.195
1574116916490,2019-11-18T17:41:56.490,1.430,-47.256,42.012,-1.707
1574116916500,2019-11-18T17:41:56.500,1.440,-51.768,49.146,0.488
1574116916510,2019-11-18T17:41:56.510,1.450,-54.878,55.915,4.756
1574116916520,2019-11-18T17:41:56.520,1.460,-55.305,61.646,10.183
1574116916530,2019-11-18T17:41:56.530,1.470,-53.720,65.549,16.585
1574116916540,2019-11-18T17:41:56.540,1.480,-51.707,68.049,23.049
1574116916550,2019-11-18T17:41:56.550,1.490,-48.902,68.659,29.329
1574116916560,2019-11-18T17:41:56.560,1.500,-44.329,67.378,35.915
1574116916570,2019-11-18T17:41:56.570,1.510,-37.561,63.049,42.744
1574116916580,2019-11-18T17:41:56.580,1.520,-30.854,56.951,49.268
1574116916590,2019-11-18T17:41:56.590,1.530,-25.366,50.305,56.159
1574116916600,2019-11-18T17:41:56.600,1.540,-20.854,44.695,63.720
1574116916610,2019-11-18T17:41:56.610,1.550,-17.134,39.390,70.427
1574116916620,2019-11-18T17:41:56.620,1.560,-14.207,33.476,75.000
1574116916630,2019-11-18T17:41:56.630,1.570,-11.280,27.439,76.341
1574116916640,2019-11-18T17:41:56.640,1.580,-8.110,21.707,75.061
1574116916650,2019-11-18T17:41:56.650,1.590,-5.671,16.280,72.500
1574116916660,2019-11-18T17:41:56.660,1.600,-4.268,11.463,69.695
1574116916670,2019-11-18T17:41:56.670,1.610,-2.805,6.829,65.671
1574116916680,2019-11-18T17:41:56.680,1.620,-1.402,2.683,60.915
1574116916690,2019-11-18T17:41:56.690,1.630,-0.366,-0.305,58.110
1574116916700,2019-11-18T17:41:56.700,1.640,0.122,-2.439,56.280
1574116916710,2019-11-18T17:41:56.710,1.650,0.000,-3.902,53.293
1574116916720,2019-11-18T17:41:56.720,1.660,-1.646,-5.122,47.927
1574116916730,2019-11-18T17:41:56.730,1.670,-5.122,-6.220,41.585
1574116916740,2019-11-18T17:41:56.740,1.680,-5.976,-6.341,38.232
1574116916750,2019-11-18T17:41:56.750,1.690,-5.732,-6.768,37.134
1574116916760,2019-11-18T17:41:56.760,1.700,-7.500,-7.988,34.207
1574116916770,2019-11-18T17:41:56.770,1.710,-7.927,-11.341,27.622
1574116916780,2019-11-18T17:41:56.780,1.720,-3.659,-15.976,19.390
1574116916790,2019-11-18T17:41:56.790,1.730,3.415,-20.061,12.805
1574116916800,2019-11-18T17:41:56.800,1.740,9.329,-22.134,8.415
1574116916810,2019-11-18T17:41:56.810,1.750,11.220,-22.012,4.817
1574116916820,2019-11-18T17:41:56.820,1.760,11.341,-20.488,2.622
1574116916830,2019-11-18T17:41:56.830,1.770,10.488,-18.415,1.341
1574116916840,2019-11-18T17:41:56.840,1.780,7.744,-16.280,0.061
1574116916850,2019-11-18T17:41:56.850,1.790,3.902,-13.902,-0.488
1574116916860,2019-11-18T17:41:56.860,1.800,-0.427,-11.524,0.122
1574116916870,2019-11-18T17:41:56.870,1.810,-4.512,-9.085,2.134
1574116916880,2019-11-18T17:41:56.880,1.820,-8.415,-6.829,4.756
1574116916890,2019-11-18T17:41:56.890,1.830,-12.073,-5.305,6.341
1574116916900,2019-11-18T17:41:56.900,1.840,-14.817,-4.024,7.073
1574116916910,2019-11-18T17:41:56.910,1.850,-17.073,-2.439,8.110
1574116916920,2019-11-18T17:41:56.920,1.860,-19.146,-0.427,10.366
1574116916930,2019-11-18T17:41:56.930,1.870,-20.244,2.256,14.451
1574116916940,2019-11-18T17:41:56.940,1.880,-21.341,5.366,19.207
1574116916950,2019-11-18T17:41:56.950,1.890,-21.280,8.780,24.024
1574116916960,2019-11-18T17:41:56.960,1.900,-20.061,12.439,27.866
1574116916970,2019-11-18T17:41:56.970,1.910,-19.756,15.610,29.146
1574116916980,2019-11-18T17:41:56.980,1.920,-20.305,18.537,27.927
1574116916990,2019-11-18T17:41:56.990,1.930,-21.829,21.463,24.695
1574116917000,2019-11-18T17:41:57.000,1.940,-26.220,23.841,19.207
1574116917010,2019-11-18T17:41:57.010,1.950,-31.159,25.366,13.659
1574116917020,2019-11-18T17:41:57.020,1.960,-33.171,26.280,9.634
1574116917030,2019-11-18T17:41:57.030,1.970,-33.841,27.195,5.610
1574116917040,2019-11-18T17:41:57.040,1.980,-35.183,28.293,2.134
1574116917050,2019-11-18T17:41:57.050,1.990,-36.402,29.756,0.549
1574116917060,2019-11-18T17:41:57.060,2.000,-36.829,31.220,0.122
1574116917070,2019-11-18T17:41:57.070,2.010,-36.098,33.171,0.976
1574116917080,2019-11-18T17:41:57.080,2.020,-35.244,36.463,2.561
1574116917090,2019-11-18T17:41:57.090,2.030,-36.402,40.732,2.256
1574116917100,2019-11-18T17:41:57.100,2.040,-39.390,44.756,-1.220
1574116917110,2019-11-18T17:41:57.110,2.050,-41.646,48.415,-7.195
1574116917120,2019-11-18T17:41:57.120,2.060,-43.232,51.463,-14.634
1574116917130,2019-11-18T17:41:57.130,2.070,-44.207,54.573,-21.951
1574116917140,2019-11-18T17:41:57.140,2.080,-45.488,57.378,-28.354
1574116917150,2019-11-18T17:41:57.150,2.090,-47.256,59.207,-34.085
1574116917160,2019-11-18T17:41:57.160,2.100,-48.780,60.610,-39.634
1574116917170,2019-11-18T17:41:57.170,2.110,-49.939,62.073,-45.183
1574116917180,2019-11-18T17:41:57.180,2.120,-51.341,63.171,-50.183
1574116917190,2019-11-18T17:41:57.190,2.130,-52.866,64.329,-54.817
1574116917200,2019-11-18T17:41:57.200,2.140,-54.634,65.488,-60.305
1574116917210,2019-11-18T17:41:57.210,2.150,-55.915,66.098,-65.915
1574116917220,2019-11-18T17:41:57.220,2.160,-55.610,66.341,-69.634
1574116917230,2019-11-18T17:41:57.230,2.170,-54.451,66.159,-69.451
1574116917240,2019-11-18T17:41:57.240,2.180,-52.561,65.000,-63.354
1574116917250,2019-11-18T17:41:57.250,2.190,-47.378,63.415,-52.622
1574116917260,2019-11-18T17:41:57.260,2.200,-39.817,61.890,-42.683
1574116917270,2019-11-18T17:41:57.270,2.210,-35.000,60.427,-36.463
1574116917280,2019-11-18T17:41:57.280,2.220,-33.049,58.902,-32.622
1574116917290,2019-11-18T17:41:57.290,2.230,-31.585,57.500,-30.488
1574116917300,2019-11-18T17:41:57.300,2.240,-31.220,56.098,-30.061
1574116917310,2019-11-18T17:41:57.310,2.250,-32.378,54.329,-30.122
1574116917320,2019-11-18T17:41:57.320,2.260,-35.122,51.890,-29.024
1574116917330,2019-11-18T17:41:57.330,2.270,-34.939,48.902,-23.476
1574116917340,2019-11-18T17:41:57.340,2.280,-30.427,45.854,-15.549
1574116917350,2019-11-18T17:41:57.350,2.290,-25.488,42.500,-9.634
1574116917360,2019-11-18T17:41:57.360,2.300,-23.537,39.024,-5.976
1574116917370,2019-11-18T17:41:57.370,2.310,-23.293,36.402,-3.415
1574116917380,2019-11-18T17:41:57.380,2.320,-22.683,34.573,-1.280
1574116917390,2019-11-18T17:41:57.390,2.330,-23.293,33.232,-0.915
1574116917400,2019-11-18T17:41:57.400,2.340,-25.793,32.256,-2.256
1574116917410,2019-11-18T17:41:57.410,2.350,-29.207,31.585,-3.110
1574116917420,2019-11-18T17:41:57.420,2.360,-31.829,31.524,-3.415
1574116917430,2019-11-18T17:41:57.430,2.370,-34.817,32.073,-5.122
1574116917440,2019-11-18T17:41:57.440,2.380,-38.049,32.622,-7.866
1574116917450,2019-11-18T17:41:57.450,2.390,-38.659,32.988,-11.037
1574116917460,2019-11-18T17:41:57.460,2.400,-37.378,33.415,-16.280
1574116917470,2019-11-18T17:41:57.470,2.410,-35.854,33.415,-22.805
1574116917480,2019-11-18T17:41:57.480,2.420,-32.622,33.110,-28.232
1574116917490,2019-11-18T17:41:57.490,2.430,-29.634,32.622,-33.171
1574116917500,2019-11-18T17:41:57.500,2.440,-28.476,31.951,-37.622
1574116917510,2019-11-18T17:41:57.510,2.450,-27.805,31.463,-41.524
1574116917520,2019-11-18T17:41:57.520,2.460,-26.707,31.463,-45.671
1574116917530,2019-11-18T17:41:57.530,2.470,-27.134,31.585,-51.037
1574116917540,2019-11-18T17:41:57.540,2.480,-28.354,32.073,-55.793
1574116917550,2019-11-18T17:41:57.550,2.490,-30.000,33.110,-58.841
1574116917560,2019-11-18T17:41:57.560,2.500,-34.268,34.573,-61.646
1574116917570,2019-11-18T17:41:57.570,2.510,-38.598,36.098,-64.817
1574116917580,2019-11-18T17:41:57.580,2.520,-39.695,37.622,-67.683
1574116917590,2019-11-18T17:41:57.590,2.530,-38.354,38.902,-70.305
1574116917600,2019-11-18T17:41:57.600,2.540,-35.305,39.573,-73.415
1574116917610,2019-11-18T17:41:57.610,2.550,-30.793,39.756,-77.500
1574116917620,2019-11-18T17:41:57.620,2.560,-26.098,39.390,-82.012
1574116917630,2019-11-18T17:41:57.630,2.570,-18.902,38.659,-85.671
1574116917640,2019-11-18T17:41:57.640,2.580,-11.037,37.927,-88.110
1574116917650,2019-11-18T17:41:57.650,2.590,-6.341,37.134,-90.061
1574116917660,2019-11-18T17:41:57.660,2.600,-3.720,36.829,-90.610
1574116917670,2019-11-18T17:41:57.670,2.610,-3.049,37.317,-89.939
1574116917680,2019-11-18T17:41:57.680,2.620,-4.268,37.805,-87.866
1574116917690,2019-11-18T17:41:57.690,2.630,-4.939,38.415,-83.902
1574116917700,2019-11-18T17:41:57.700,2.640,-6.098,39.268,-79.878
1574116917710,2019-11-18T17:41:57.710,2.650,-7.378,39.695,-75.671
1574116917720,2019-11-18T17:41:57.720,2.660,-7.134,39.939,-70.122
1574116917730,2019-11-18T17:41:57.730,2.670,-6.585,40.183,-65.671
1574116917740,2019-11-18T17:41:57.740,2.680,-8.598,40.305,-65.549
1574116917750,2019-11-18T17:41:57.750,2.690,-12.073,40.061,-67.805
1574116917760,2019-11-18T17:41:57.760,2.700,-13.720,40.122,-68.902
1574116917770,2019-11-18T17:41:57.770,2.710,-13.354,40.610,-69.268
1574116917780,2019-11-18T17:41:57.780,2.720,-12.622,41.098,-71.159
1574116917790,2019-11-18T17:41:57.790,2.730,-11.890,41.037,-73.963
1574116917800,2019-11-18T17:41:57.800,2.740,-10.854,40.549,-76.341
1574116917810,2019-11-18T17:41:57.810,2.750,-9.085,40.183,-78.293
1574116917820,2019-11-18T17:41:57.820,2.760,-6.951,39.451,-80.366
1574116917830,2019-11-18T17:41:57.830,2.770,-3.963,38.415,-81.707
1574116917840,2019-11-18T17:41:57.840,2.780,-0.854,37.195,-81.646
1574116917850,2019-11-18T17:41:57.850,2.790,0.854,35.732,-80.671
1574116917860,2019-11-18T17:41:57.860,2.800,1.890,34.207,-78.780
1574116917870,2019-11-18T17:41:57.870,2.810,3.171,33.171,-76.159
1574116917880,2019-11-18T17:41:57.880,2.820,2.439,32.622,-74.634
1574116917890,2019-11-18T17:41:57.890,2.830,-0.183,31.829,-74.451
1574116917900,2019-11-18T17:41:57.900,2.840,-3.232,31.707,-72.256
1574116917910,2019-11-18T17:41:57.910,2.850,-5.854,31.829,-71.646
1574116917920,2019-11-18T17:41:57.920,2.860,-8.415,31.341,-70.305
1574116917930,2019-11-18T17:41:57.930,2.870,-9.817,30.671,-65.244
1574116917940,2019-11-18T17:41:57.940,2.880,-10.915,30.488,-57.927
1574116917950,2019-11-18T17:41:57.950,2.890,-13.293,30.488,-51.341
1574116917960,2019-11-18T17:41:57.960,2.900,-16.463,30.854,-46.585
1574116917970,2019-11-18T17:41:57.970,2.910,-20.671,32.500,-44.085
1574116917980,2019-11-18T17:41:57.980,2.920,-24.085,34.634,-44.207
1574116917990,2019-11-18T17:41:57.990,2.930,-25.610,36.220,-43.659
1574116918000,2019-11-18T17:41:58.000,2.940,-24.756,36.463,-41.280
1574116918010,2019-11-18T17:41:58.010,2.950,-21.768,35.976,-37.500
1574116918020,2019-11-18T17:41:58.020,2.960,-18.049,35.366,-34.390
1574116918030,2019-11-18T17:41:58.030,2.970,-15.915,33.659,-33.232
1574116918040,2019-11-18T17:41:58.040,2.980,-15.366,31.159,-31.220
1574116918050,2019-11-18T17:41:58.050,2.990,-14.512,28.476,-25.915
1574116918060,2019-11-18T17:41:58.060,3.000,-13.537,25.671,-18.354
1574116918070,2019-11-18T17:41:58.070,3.010,-13.415,22.683,-8.232
1574116918080,2019-11-18T17:41:58.080,3.020,-11.280,20.549,5.122
1574116918090,2019-11-18T17:41:58.090,3.030,-7.866,19.024,15.793
1574116918100,2019-11-18T17:41:58.100,3.040,-4.878,17.195,18.293
1574116918110,2019-11-18T17:41:58.110,3.050,-3.110,14.390,16.280
1574116918120,2019-11-18T17:41:58.120,3.060,-0.671,10.610,13.537
1574116918130,2019-11-18T17:41:58.130,3.070,-0.061,6.280,13.720
1574116918140,2019-11-18T17:41:58.140,3.080,0.183,1.768,17.622
1574116918150,2019-11-18T17:41:58.150,3.090,1.280,-2.073,22.439
1574116918160,2019-11-18T17:41:58.160,3.100,1.890,-5.854,23.354
1574116918170,2019-11-18T17:41:58.170,3.110,2.439,-7.622,25.793
1574116918180,2019-11-18T17:41:58.180,3.120,-0.671,-9.085,27.195
1574116918190,2019-11-18T17:41:58.190,3.130,-4.817,-10.976,26.402
1574116918200,2019-11-18T17:41:58.200,3.140,-5.305,-13.354,27.073
1574116918210,2019-11-18T17:41:58.210,3.150,-4.207,-15.671,28.598
1574116918220,2019-11-18T17:41:58.220,3.160,-3.293,-17.622,30.366
1574116918230,2019-11-18T17:41:58.230,3.170,-3.720,-19.390,30.976
1574116918240,2019-11-18T17:41:58.240,3.180,-5.488,-22.439,29.573
1574116918250,2019-11-18T17:41:58.250,3.190,-5.000,-25.183,28.537
1574116918260,2019-11-18T17:41:58.260,3.200,-3.415,-27.378,33.537
1574116918270,2019-11-18T17:41:58.270,3.210,-2.683,-30.000,40.793
1574116918280,2019-11-18T17:41:58.280,3.220,-2.134,-32.256,47.683
1574116918290,2019-11-18T17:41:58.290,3.230,0.122,-33.537,55.183
1574116918300,2019-11-18T17:41:58.300,3.240,2.439,-34.329,62.073
1574116918310,2019-11-18T17:41:58.310,3.250,4.573,-35.305,67.683
1574116918320,2019-11-18T17:41:58.320,3.260,7.805,-35.976,71.951
1574116918330,2019-11-18T17:41:58.330,3.270,11.951,-36.220,74.512
1574116918340,2019-11-18T17:41:58.340,3.280,14.390,-36.463,75.427
1574116918350,2019-11-18T17:41:58.350,3.290,15.671,-36.829,76.463
1574116918360,2019-11-18T17:41:58.360,3.300,19.451,-37.134,79.451
1574116918370,2019-11-18T17:41:58.370,3.310,24.207,-37.500,82.500
1574116918380,2019-11-18T17:41:58.380,3.320,24.512,-38.537,83.720
1574116918390,2019-11-18T17:41:58.390,3.330,23.049,-39.817,84.756
1574116918400,2019-11-18T17:41:58.400,3.340,24.634,-41.037,86.646
1574116918410,2019-11-18T17:41:58.410,3.350,26.707,-42.073,88.293
1574116918420,2019-11-18T17:41:58.420,3.360,26.951,-43.049,88.780
1574116918430,2019-11-18T17:41:58.430,3.370,27.683,-43.720,89.024
1574116918440,2019-11-18T17:41:58.440,3.380,29.573,-44.329,88.659
1574116918450,2019-11-18T17:41:58.450,3.390,30.366,-44.756,86.646
1574116918460,2019-11-18T17:41:58.460,3.400,30.244,-45.000,83.415
1574116918470,2019-11-18T17:41:58.470,3.410,30.244,-45.000,79.817
1574116918480,2019-11-18T17:41:58.480,3.420,30.427,-44.756,76.220
1574116918490,2019-11-18T17:41:58.490,3.430,29.878,-44.085,72.439
1574116918500,2019-11-18T17:41:58.500,3.440,28.659,-42.805,68.354
1574116918510,2019-11-18T17:41:58.510,3.450,26.890,-40.915,63.049
1574116918520,2019-11-18T17:41:58.520,3.460,23.963,-38.902,55.976
1574116918530,2019-11-18T17:41:58.530,3.470,19.634,-37.073,47.683
1574116918540,2019-11-18T17:41:58.540,3.480,13.720,-36.280,43.110
1574116918550,2019-11-18T17:41:58.550,3.490,13.354,-35.061,49.939
1574116918560,2019-11-18T17:41:58.560,3.500,23.415,-32.317,65.305
1574116918570,2019-11-18T17:41:58.570,3.510,33.659,-29.634,76.829
1574116918580,2019-11-18T17:41:58.580,3.520,35.854,-28.354,79.329
1574116918590,2019-11-18T17:41:58.590,3.530,31.646,-27.439,76.829
1574116918600,2019-11-18T17:41:58.600,3.540,27.683,-25.549,74.207
1574116918610,2019-11-18T17:41:58.610,3.550,25.610,-22.622,72.439
1574116918620,2019-11-18T17:41:58.620,3.560,22.561,-19.207,68.537
1574116918630,2019-11-18T17:41:58.630,3.570,17.073,-15.976,61.280
1574116918640,2019-11-18T17:41:58.640,3.580,11.585,-13.659,53.049
1574116918650,2019-11-18T17:41:58.650,3.590,9.024,-12.622,46.768
