epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1574112403381,2019-11-18T16:26:43.381,1.100,7.012,-5.122,1.037
1574112403391,2019-11-18T16:26:43.391,1.110,6.951,-4.939,1.402
1574112403401,2019-11-18T16:26:43.401,1.120,6.646,-4.573,1.707
1574112403411,2019-11-18T16:26:43.411,1.130,6.768,-4.207,2.073
1574112403421,2019-11-18T16:26:43.421,1.140,7.073,-3.902,2.439
1574112403431,2019-11-18T16:26:43.431,1.150,7.317,-3.598,2.927
1574112403441,2019-11-18T16:26:43.441,1.160,7.561,-2.988,3.171
1574112403451,2019-11-18T16:26:43.451,1.170,7.012,-2.622,2.866
1574112403461,2019-11-18T16:26:43.461,1.180,5.549,-2.378,1.890
1574112403471,2019-11-18T16:26:43.471,1.190,5.061,-1.768,0.305
1574112403481,2019-11-18T16:26:43.481,1.200,4.817,-1.159,-1.646
1574112403491,2019-11-18T16:26:43.491,1.210,3.902,-0.671,-3.293
1574112403501,2019-11-18T16:26:43.501,1.220,3.963,-0.061,-4.085
1574112403511,2019-11-18T16:26:43.511,1.230,4.085,0.549,-4.268
1574112403521,2019-11-18T16:26:43.521,1.240,3.049,1.037,-4.024
1574112403531,2019-11-18T16:26:43.531,1.250,2.439,1.463,-3.476
1574112403541,2019-11-18T16:26:43.541,1.260,2.073,1.890,-2.866
1574112403551,2019-11-18T16:26:43.551,1.270,1.098,2.195,-2.683
1574112403561,2019-11-18T16:26:43.561,1.280,-0.061,2.317,-2.805
1574112403571,2019-11-18T16:26:43.571,1.290,-0.061,2.439,-2.988
1574112403581,2019-11-18T16:26:43.581,1.300,0.366,2.500,-3.293
1574112403591,2019-11-18T16:26:43.591,1.310,0.671,2.561,-4.085
1574112403601,2019-11-18T16:26:43.601,1.320,1.463,2.561,-4.390
1574112403611,2019-11-18T16:26:43.611,1.330,2.134,2.866,-4.390
1574112403621,2019-11-18T16:26:43.621,1.340,2.378,3.171,-4.024
1574112403631,2019-11-18T16:26:43.631,1.350,2.317,3.659,-3.354
1574112403641,2019-11-18T16:26:43.641,1.360,1.829,4.146,-2.805
1574112403651,2019-11-18T16:26:43.651,1.370,1.159,4.512,-2.317
1574112403661,2019-11-18T16:26:43.661,1.380,0.549,5.061,-2.012
1574112403671,2019-11-18T16:26:43.671,1.390,0.244,5.427,-1.951
1574112403681,2019-11-18T16:26:43.681,1.400,-0.183,5.915,-2.256
1574112403691,2019-11-18T16:26:43.691,1.410,-0.488,6.280,-2.622
1574112403701,2019-11-18T16:26:43.701,1.420,-0.366,6.646,-3.049
1574112403711,2019-11-18T16:26:43.711,1.430,-0.122,7.012,-3.415
1574112403721,2019-11-18T16:26:43.721,1.440,0.183,7.439,-3.476
1574112403731,2019-11-18T16:26:43.731,1.450,-0.305,7.866,-3.354
1574112403741,2019-11-18T16:26:43.741,1.460,-0.549,8.354,-3.476
1574112403751,2019-11-18T16:26:43.751,1.470,-0.671,8.902,-3.659
1574112403761,2019-11-18T16:26:43.761,1.480,-0.488,9.451,-4.085
1574112403771,2019-11-18T16:26:43.771,1.490,-0.549,10.000,-4.573
1574112403781,2019-11-18T16:26:43.781,1.500,-0.854,10.488,-5.061
1574112403791,2019-11-18T16:26:43.791,1.510,-1.829,10.976,-5.549
1574112403801,2019-11-18T16:26:43.801,1.520,-3.110,11.463,-6.280
1574112403811,2019-11-18T16:26:43.811,1.530,-3.598,11.768,-6.951
1574112403821,2019-11-18T16:26:43.821,1.540,-3.415,11.707,-7.317
1574112403831,2019-11-18T16:26:43.831,1.550,-2.866,11.463,-7.866
1574112403841,2019-11-18T16:26:43.841,1.560,-1.585,11.037,-8.415
1574112403851,2019-11-18T16:26:43.851,1.570,0.976,10.366,-8.841
1574112403861,2019-11-18T16:26:43.861,1.580,3.049,9.817,-8.232
1574112403871,2019-11-18T16:26:43.871,1.590,3.476,9.451,-7.256
1574112403881,2019-11-18T16:26:43.881,1.600,2.683,9.268,-6.098
1574112403891,2019-11-18T16:26:43.891,1.610,1.768,9.085,-5.122
1574112403901,2019-11-18T16:26:43.901,1.620,1.646,8.963,-3.902
1574112403911,2019-11-18T16:26:43.911,1.630,1.646,8.963,-3.110
1574112403921,2019-11-18T16:26:43.921,1.640,1.463,8.841,-2.988
1574112403931,2019-11-18T16:26:43.931,1.650,1.524,8.780,-3.171
1574112403941,2019-11-18T16:26:43.941,1.660,1.524,8.780,-3.232
1574112403951,2019-11-18T16:26:43.951,1.670,1.159,8.720,-3.293
1574112403961,2019-11-18T16:26:43.961,1.680,1.098,8.720,-3.293
1574112403971,2019-11-18T16:26:43.971,1.690,1.098,8.659,-3.232
1574112403981,2019-11-18T16:26:43.981,1.700,0.427,8.415,-3.171
1574112403991,2019-11-18T16:26:43.991,1.710,-0.183,8.232,-2.927
1574112404001,2019-11-18T16:26:44.001,1.720,-0.915,7.805,-2.439
1574112404011,2019-11-18T16:26:44.011,1.730,-1.951,7.317,-2.134
1574112404021,2019-11-18T16:26:44.021,1.740,-2.927,6.829,-2.073
1574112404031,2019-11-18T16:26:44.031,1.750,-3.476,6.402,-2.500
1574112404041,2019-11-18T16:26:44.041,1.760,-4.024,5.915,-2.805
1574112404051,2019-11-18T16:26:44.051,1.770,-4.268,5.366,-3.049
1574112404061,2019-11-18T16:26:44.061,1.780,-4.390,4.939,-3.110
1574112404071,2019-11-18T16:26:44.071,1.790,-5.244,4.817,-3.354
1574112404081,2019-11-18T16:26:44.081,1.800,-5.976,4.756,-3.537
1574112404091,2019-11-18T16:26:44.091,1.810,-6.951,5.000,-3.476
1574112404101,2019-11-18T16:26:44.101,1.820,-8.293,5.122,-3.902
1574112404111,2019-11-18T16:26:44.111,1.830,-8.415,5.244,-4.512
1574112404121,2019-11-18T16:26:44.121,1.840,-7.500,5.366,-4.878
1574112404131,2019-11-18T16:26:44.131,1.850,-6.951,5.488,-5.305
1574112404141,2019-11-18T16:26:44.141,1.860,-6.280,5.610,-5.427
1574112404151,2019-11-18T16:26:44.151,1.870,-5.427,5.854,-5.305
1574112404161,2019-11-18T16:26:44.161,1.880,-5.732,6.220,-5.183
1574112404171,2019-11-18T16:26:44.171,1.890,-6.524,6.524,-5.000
1574112404181,2019-11-18T16:26:44.181,1.900,-7.622,7.012,-5.122
1574112404191,2019-11-18T16:26:44.191,1.910,-8.476,7.500,-5.671
1574112404201,2019-11-18T16:26:44.201,1.920,-8.659,7.988,-6.402
1574112404211,2019-11-18T16:26:44.211,1.930,-8.537,8.537,-7.134
1574112404221,2019-11-18T16:26:44.221,1.940,-8.720,9.024,-7.500
1574112404231,2019-11-18T16:26:44.231,1.950,-8.780,9.512,-7.683
1574112404241,2019-11-18T16:26:44.241,1.960,-8.780,10.061,-7.683
1574112404251,2019-11-18T16:26:44.251,1.970,-9.390,10.549,-7.378
1574112404261,2019-11-18T16:26:44.261,1.980,-9.878,10.915,-6.829
1574112404271,2019-11-18T16:26:44.271,1.990,-10.061,11.341,-6.768
1574112404281,2019-11-18T16:26:44.281,2.000,-9.878,11.646,-7.073
1574112404291,2019-11-18T16:26:44.291,2.010,-9.451,11.707,-7.134
1574112404301,2019-11-18T16:26:44.301,2.020,-8.598,11.585,-6.951
1574112404311,2019-11-18T16:26:44.311,2.030,-8.537,11.463,-6.280
1574112404321,2019-11-18T16:26:44.321,2.040,-8.963,11.098,-5.488
1574112404331,2019-11-18T16:26:44.331,2.050,-9.024,10.915,-5.061
1574112404341,2019-11-18T16:26:44.341,2.060,-9.146,10.671,-5.122
1574112404351,2019-11-18T16:26:44.351,2.070,-9.512,10.183,-5.488
1574112404361,2019-11-18T16:26:44.361,2.080,-9.329,9.817,-5.854
1574112404371,2019-11-18T16:26:44.371,2.090,-9.085,9.512,-6.159
1574112404381,2019-11-18T16:26:44.381,2.100,-9.268,9.329,-6.707
1574112404391,2019-11-18T16:26:44.391,2.110,-8.780,9.268,-7.561
1574112404401,2019-11-18T16:26:44.401,2.120,-8.049,9.451,-8.354
1574112404411,2019-11-18T16:26:44.411,2.130,-7.744,9.512,-8.780
1574112404421,2019-11-18T16:26:44.421,2.140,-8.354,9.207,-9.146
1574112404431,2019-11-18T16:26:44.431,2.150,-9.512,9.085,-9.878
1574112404441,2019-11-18T16:26:44.441,2.160,-11.280,9.085,-11.341
1574112404451,2019-11-18T16:26:44.451,2.170,-12.744,8.963,-12.500
1574112404461,2019-11-18T16:26:44.461,2.180,-14.390,8.598,-13.049
1574112404471,2019-11-18T16:26:44.471,2.190,-15.732,7.988,-13.293
1574112404481,2019-11-18T16:26:44.481,2.200,-16.707,7.378,-14.268
1574112404491,2019-11-18T16:26:44.491,2.210,-17.378,6.524,-15.915
1574112404501,2019-11-18T16:26:44.501,2.220,-17.683,5.915,-17.683
1574112404511,2019-11-18T16:26:44.511,2.230,-17.744,5.061,-19.207
1574112404521,2019-11-18T16:26:44.521,2.240,-18.354,4.329,-20.244
1574112404531,2019-11-18T16:26:44.531,2.250,-18.963,3.780,-20.732
1574112404541,2019-11-18T16:26:44.541,2.260,-19.451,3.293,-21.159
1574112404551,2019-11-18T16:26:44.551,2.270,-20.244,2.927,-21.463
1574112404561,2019-11-18T16:26:44.561,2.280,-20.793,2.561,-21.646
1574112404571,2019-11-18T16:26:44.571,2.290,-21.098,2.378,-21.585
1574112404581,2019-11-18T16:26:44.581,2.300,-20.976,2.378,-21.098
1574112404591,2019-11-18T16:26:44.591,2.310,-20.183,2.134,-20.061
1574112404601,2019-11-18T16:26:44.601,2.320,-19.512,1.951,-19.085
1574112404611,2019-11-18T16:26:44.611,2.330,-18.476,1.951,-18.720
1574112404621,2019-11-18T16:26:44.621,2.340,-16.951,1.768,-18.415
1574112404631,2019-11-18T16:26:44.631,2.350,-15.427,1.585,-17.866
1574112404641,2019-11-18T16:26:44.641,2.360,-14.329,1.524,-17.195
1574112404651,2019-11-18T16:26:44.651,2.370,-13.598,1.768,-16.341
1574112404661,2019-11-18T16:26:44.661,2.380,-13.293,2.195,-15.854
1574112404671,2019-11-18T16:26:44.671,2.390,-12.866,2.500,-15.549
1574112404681,2019-11-18T16:26:44.681,2.400,-12.256,2.988,-15.244
1574112404691,2019-11-18T16:26:44.691,2.410,-11.463,3.476,-15.122
1574112404701,2019-11-18T16:26:44.701,2.420,-10.183,3.780,-15.305
1574112404711,2019-11-18T16:26:44.711,2.430,-7.744,3.720,-14.756
1574112404721,2019-11-18T16:26:44.721,2.440,-5.244,3.415,-13.232
1574112404731,2019-11-18T16:26:44.731,2.450,-3.293,3.110,-11.220
1574112404741,2019-11-18T16:26:44.741,2.460,-2.195,2.561,-9.268
1574112404751,2019-11-18T16:26:44.751,2.470,-1.890,1.890,-7.622
1574112404761,2019-11-18T16:26:44.761,2.480,-1.463,1.220,-6.524
1574112404771,2019-11-18T16:26:44.771,2.490,-0.366,0.793,-5.976
1574112404781,2019-11-18T16:26:44.781,2.500,0.122,0.488,-6.585
1574112404791,2019-11-18T16:26:44.791,2.510,-0.183,0.305,-7.378
1574112404801,2019-11-18T16:26:44.801,2.520,0.305,0.244,-8.049
1574112404811,2019-11-18T16:26:44.811,2.530,1.280,0.244,-8.598
1574112404821,2019-11-18T16:26:44.821,2.540,2.256,0.305,-8.963
1574112404831,2019-11-18T16:26:44.831,2.550,4.085,0.610,-8.902
1574112404841,2019-11-18T16:26:44.841,2.560,6.098,0.793,-8.537
1574112404851,2019-11-18T16:26:44.851,2.570,7.256,0.976,-7.927
1574112404861,2019-11-18T16:26:44.861,2.580,7.927,1.341,-7.866
1574112404871,2019-11-18T16:26:44.871,2.590,7.927,1.585,-8.110
1574112404881,2019-11-18T16:26:44.881,2.600,6.951,1.951,-8.963
1574112404891,2019-11-18T16:26:44.891,2.610,5.732,2.317,-9.756
1574112404901,2019-11-18T16:26:44.901,2.620,5.061,2.683,-10.244
1574112404911,2019-11-18T16:26:44.911,2.630,4.939,3.110,-10.671
1574112404921,2019-11-18T16:26:44.921,2.640,5.366,3.415,-11.402
1574112404931,2019-11-18T16:26:44.931,2.650,5.976,3.537,-12.134
1574112404941,2019-11-18T16:26:44.941,2.660,6.829,3.659,-13.110
1574112404951,2019-11-18T16:26:44.951,2.670,7.317,3.598,-14.329
1574112404961,2019-11-18T16:26:44.961,2.680,7.500,3.659,-15.671
1574112404971,2019-11-18T16:26:44.971,2.690,7.683,3.659,-16.829
1574112404981,2019-11-18T16:26:44.981,2.700,7.500,3.598,-17.805
1574112404991,2019-11-18T16:26:44.991,2.710,6.707,3.476,-18.293
1574112405001,2019-11-18T16:26:45.001,2.720,5.793,3.415,-18.476
1574112405011,2019-11-18T16:26:45.011,2.730,4.146,3.293,-18.659
1574112405021,2019-11-18T16:26:45.021,2.740,2.012,3.171,-19.207
1574112405031,2019-11-18T16:26:45.031,2.750,-0.305,3.110,-20.366
1574112405041,2019-11-18T16:26:45.041,2.760,-2.744,3.415,-22.134
1574112405051,2019-11-18T16:26:45.051,2.770,-5.061,3.902,-24.146
1574112405061,2019-11-18T16:26:45.061,2.780,-6.768,4.573,-25.976
1574112405071,2019-11-18T16:26:45.071,2.790,-7.500,5.366,-27.500
1574112405081,2019-11-18T16:26:45.081,2.800,-8.415,6.220,-29.024
1574112405091,2019-11-18T16:26:45.091,2.810,-8.659,6.829,-30.854
1574112405101,2019-11-18T16:26:45.101,2.820,-7.500,7.378,-32.561
1574112405111,2019-11-18T16:26:45.111,2.830,-5.976,7.683,-33.902
1574112405121,2019-11-18T16:26:45.121,2.840,-4.878,7.805,-34.451
1574112405131,2019-11-18T16:26:45.131,2.850,-4.756,7.988,-34.573
1574112405141,2019-11-18T16:26:45.141,2.860,-6.098,8.293,-34.512
1574112405151,2019-11-18T16:26:45.151,2.870,-7.683,8.659,-34.146
1574112405161,2019-11-18T16:26:45.161,2.880,-7.866,8.537,-33.049
1574112405171,2019-11-18T16:26:45.171,2.890,-6.646,8.171,-31.707
1574112405181,2019-11-18T16:26:45.181,2.900,-5.549,7.866,-30.671
1574112405191,2019-11-18T16:26:45.191,2.910,-4.878,7.683,-30.488
1574112405201,2019-11-18T16:26:45.201,2.920,-3.537,7.439,-30.732
1574112405211,2019-11-18T16:26:45.211,2.930,-2.317,7.500,-30.793
1574112405221,2019-11-18T16:26:45.221,2.940,-1.951,7.927,-30.305
1574112405231,2019-11-18T16:26:45.231,2.950,-1.524,8.293,-29.085
1574112405241,2019-11-18T16:26:45.241,2.960,-0.244,8.415,-27.683
1574112405251,2019-11-18T16:26:45.251,2.970,0.793,8.537,-26.098
1574112405261,2019-11-18T16:26:45.261,2.980,1.707,8.659,-24.024
1574112405271,2019-11-18T16:26:45.271,2.990,3.049,8.598,-21.463
1574112405281,2019-11-18T16:26:45.281,3.000,3.841,8.354,-19.024
1574112405291,2019-11-18T16:26:45.291,3.010,4.573,7.927,-16.890
1574112405301,2019-11-18T16:26:45.301,3.020,5.976,7.134,-15.183
1574112405311,2019-11-18T16:26:45.311,3.030,7.012,6.524,-13.780
1574112405321,2019-11-18T16:26:45.321,3.040,6.829,5.976,-12.134
1574112405331,2019-11-18T16:26:45.331,3.050,6.524,5.366,-10.488
1574112405341,2019-11-18T16:26:45.341,3.060,6.829,4.939,-9.207
1574112405351,2019-11-18T16:26:45.351,3.070,7.073,4.390,-8.476
1574112405361,2019-11-18T16:26:45.361,3.080,7.012,3.720,-7.805
1574112405371,2019-11-18T16:26:45.371,3.090,6.951,3.171,-7.073
1574112405381,2019-11-18T16:26:45.381,3.100,7.195,2.439,-6.341
1574112405391,2019-11-18T16:26:45.391,3.110,7.500,1.646,-5.793
1574112405401,2019-11-18T16:26:45.401,3.120,8.171,0.488,-5.244
1574112405411,2019-11-18T16:26:45.411,3.130,9.329,-0.915,-4.634
1574112405421,2019-11-18T16:26:45.421,3.140,10.854,-2.317,-4.146
1574112405431,2019-11-18T16:26:45.431,3.150,11.707,-3.537,-3.720
1574112405441,2019-11-18T16:26:45.441,3.160,11.646,-4.634,-3.293
1574112405451,2019-11-18T16:26:45.451,3.170,11.524,-5.366,-2.927
1574112405461,2019-11-18T16:26:45.461,3.180,11.524,-5.793,-2.927
1574112405471,2019-11-18T16:26:45.471,3.190,11.707,-6.280,-3.171
1574112405481,2019-11-18T16:26:45.481,3.200,12.012,-6.829,-3.476
1574112405491,2019-11-18T16:26:45.491,3.210,12.866,-7.500,-3.598
1574112405501,2019-11-18T16:26:45.501,3.220,14.329,-7.927,-3.110
1574112405511,2019-11-18T16:26:45.511,3.230,15.061,-8.171,-1.646
1574112405521,2019-11-18T16:26:45.521,3.240,14.512,-8.232,0.610
1574112405531,2019-11-18T16:26:45.531,3.250,13.841,-8.232,3.171
1574112405541,2019-11-18T16:26:45.541,3.260,13.415,-8.354,5.427
1574112405551,2019-11-18T16:26:45.551,3.270,13.049,-8.293,6.707
1574112405561,2019-11-18T16:26:45.561,3.280,12.256,-8.110,7.195
1574112405571,2019-11-18T16:26:45.571,3.290,11.402,-7.988,7.561
1574112405581,2019-11-18T16:26:45.581,3.300,10.366,-8.049,7.988
1574112405591,2019-11-18T16:26:45.591,3.310,9.390,-7.866,7.866
1574112405601,2019-11-18T16:26:45.601,3.320,8.476,-7.622,6.829
1574112405611,2019-11-18T16:26:45.611,3.330,7.195,-7.195,5.854
1574112405621,2019-11-18T16:26:45.621,3.340,5.915,-6.890,4.939
1574112405631,2019-11-18T16:26:45.631,3.350,4.878,-6.341,4.146
1574112405641,2019-11-18T16:26:45.641,3.360,3.720,-5.732,3.598
1574112405651,2019-11-18T16:26:45.651,3.370,2.866,-4.939,3.232
1574112405661,2019-11-18T16:26:45.661,3.380,2.195,-4.329,3.293
1574112405671,2019-11-18T16:26:45.671,3.390,1.159,-3.720,4.024
1574112405681,2019-11-18T16:26:45.681,3.400,0.305,-3.232,5.305
1574112405691,2019-11-18T16:26:45.691,3.410,-0.183,-2.683,6.098
1574112405701,2019-11-18T16:26:45.701,3.420,-0.671,-2.256,5.976
1574112405711,2019-11-18T16:26:45.711,3.430,-1.037,-1.768,5.488
1574112405721,2019-11-18T16:26:45.721,3.440,-1.220,-1.402,5.122
1574112405731,2019-11-18T16:26:45.731,3.450,-1.829,-0.976,4.817
1574112405741,2019-11-18T16:26:45.741,3.460,-2.805,-0.427,4.878
1574112405751,2019-11-18T16:26:45.751,3.470,-3.659,0.000,5.305
1574112405761,2019-11-18T16:26:45.761,3.480,-4.207,0.427,5.305
1574112405771,2019-11-18T16:26:45.771,3.490,-4.878,0.732,5.183
1574112405781,2019-11-18T16:26:45.781,3.500,-5.244,1.220,5.000
1574112405791,2019-11-18T16:26:45.791,3.510,-5.427,1.707,5.366
1574112405801,2019-11-18T16:26:45.801,3.520,-5.793,1.890,5.915
1574112405811,2019-11-18T16:26:45.811,3.530,-5.915,1.951,6.463
1574112405821,2019-11-18T16:26:45.821,3.540,-5.366,1.829,6.707
1574112405831,2019-11-18T16:26:45.831,3.550,-4.634,1.707,6.646
1574112405841,2019-11-18T16:26:45.841,3.560,-4.390,1.707,6.280
1574112405851,2019-11-18T16:26:45.851,3.570,-4.634,1.585,5.732
1574112405861,2019-11-18T16:26:45.861,3.580,-4.451,1.402,5.244
