epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1574104219750,2019-11-18T14:10:19.750,1.570,-2.195,2.012,-6.341
1574104219760,2019-11-18T14:10:19.760,1.580,-2.317,1.707,-6.098
1574104219770,2019-11-18T14:10:19.770,1.590,-2.195,1.341,-6.159
1574104219780,2019-11-18T14:10:19.780,1.600,-1.951,0.976,-6.280
1574104219790,2019-11-18T14:10:19.790,1.610,-1.951,0.549,-6.220
1574104219800,2019-11-18T14:10:19.800,1.620,-2.012,0.427,-6.280
1574104219810,2019-11-18T14:10:19.810,1.630,-2.317,0.366,-6.159
1574104219820,2019-11-18T14:10:19.820,1.640,-2.561,0.427,-5.976
1574104219830,2019-11-18T14:10:19.830,1.650,-2.683,0.549,-5.549
1574104219840,2019-11-18T14:10:19.840,1.660,-2.561,0.671,-4.756
1574104219850,2019-11-18T14:10:19.850,1.670,-2.256,0.671,-3.720
1574104219860,2019-11-18T14:10:19.860,1.680,-1.890,0.732,-2.988
1574104219870,2019-11-18T14:10:19.870,1.690,-1.707,0.671,-2.317
1574104219880,2019-11-18T14:10:19.880,1.700,-1.646,0.549,-1.890
1574104219890,2019-11-18T14:10:19.890,1.710,-2.012,0.488,-1.463
1574104219900,2019-11-18T14:10:19.900,1.720,-2.378,0.549,-1.463
1574104219910,2019-11-18T14:10:19.910,1.730,-2.378,0.427,-1.585
1574104219920,2019-11-18T14:10:19.920,1.740,-2.134,0.305,-1.707
1574104219930,2019-11-18T14:10:19.930,1.750,-1.768,0.244,-1.890
1574104219940,2019-11-18T14:10:19.940,1.760,-1.463,0.061,-1.890
1574104219950,2019-11-18T14:10:19.950,1.770,-1.159,-0.122,-1.585
1574104219960,2019-11-18T14:10:19.960,1.780,-1.037,-0.244,-1.280
1574104219970,2019-11-18T14:10:19.970,1.790,-1.098,-0.488,-0.854
1574104219980,2019-11-18T14:10:19.980,1.800,-1.280,-0.671,-0.366
1574104219990,2019-11-18T14:10:19.990,1.810,-1.524,-0.671,-0.061
1574104220000,2019-11-18T14:10:20.000,1.820,-1.585,-0.732,0.244
1574104220010,2019-11-18T14:10:20.010,1.830,-1.707,-0.793,0.366
1574104220020,2019-11-18T14:10:20.020,1.840,-1.646,-0.793,0.671
1574104220030,2019-11-18T14:10:20.030,1.850,-1.524,-0.976,0.793
1574104220040,2019-11-18T14:10:20.040,1.860,-1.463,-1.098,0.732
1574104220050,2019-11-18T14:10:20.050,1.870,-1.524,-1.280,0.671
1574104220060,2019-11-18T14:10:20.060,1.880,-1.463,-1.341,0.610
1574104220070,2019-11-18T14:10:20.070,1.890,-1.646,-1.341,0.610
1574104220080,2019-11-18T14:10:20.080,1.900,-1.829,-1.098,0.549
1574104220090,2019-11-18T14:10:20.090,1.910,-1.890,-0.732,0.427
1574104220100,2019-11-18T14:10:20.100,1.920,-1.951,-0.427,0.305
1574104220110,2019-11-18T14:10:20.110,1.930,-2.012,-0.183,0.427
1574104220120,2019-11-18T14:10:20.120,1.940,-2.073,0.122,0.366
1574104220130,2019-11-18T14:10:20.130,1.950,-2.256,0.366,0.366
1574104220140,2019-11-18T14:10:20.140,1.960,-2.378,0.549,0.366
1574104220150,2019-11-18T14:10:20.150,1.970,-2.622,0.732,0.366
1574104220160,2019-11-18T14:10:20.160,1.980,-2.866,0.854,0.183
1574104220170,2019-11-18T14:10:20.170,1.990,-3.171,0.915,-0.122
1574104220180,2019-11-18T14:10:20.180,2.000,-3.659,1.280,-0.244
1574104220190,2019-11-18T14:10:20.190,2.010,-4.207,1.646,-0.427
1574104220200,2019-11-18T14:10:20.200,2.020,-4.817,2.012,-0.366
1574104220210,2019-11-18T14:10:20.210,2.030,-5.427,2.378,-0.244
1574104220220,2019-11-18T14:10:20.220,2.040,-6.159,2.866,0.000
1574104220230,2019-11-18T14:10:20.230,2.050,-7.012,3.232,0.061
1574104220240,2019-11-18T14:10:20.240,2.060,-7.744,3.780,0.183
1574104220250,2019-11-18T14:10:20.250,2.070,-8.476,4.268,0.244
1574104220260,2019-11-18T14:10:20.260,2.080,-8.659,4.695,0.122
1574104220270,2019-11-18T14:10:20.270,2.090,-8.841,5.000,-0.366
1574104220280,2019-11-18T14:10:20.280,2.100,-8.902,5.061,-0.793
1574104220290,2019-11-18T14:10:20.290,2.110,-8.963,4.878,-0.732
1574104220300,2019-11-18T14:10:20.300,2.120,-9.451,4.634,-0.671
1574104220310,2019-11-18T14:10:20.310,2.130,-10.488,4.695,-0.366
1574104220320,2019-11-18T14:10:20.320,2.140,-11.098,4.939,0.122
1574104220330,2019-11-18T14:10:20.330,2.150,-11.098,5.305,0.671
1574104220340,2019-11-18T14:10:20.340,2.160,-10.732,5.732,1.037
1574104220350,2019-11-18T14:10:20.350,2.170,-10.183,6.037,1.159
1574104220360,2019-11-18T14:10:20.360,2.180,-9.695,6.341,0.793
1574104220370,2019-11-18T14:10:20.370,2.190,-9.451,6.585,0.000
1574104220380,2019-11-18T14:10:20.380,2.200,-9.207,6.220,-0.915
1574104220390,2019-11-18T14:10:20.390,2.210,-8.780,5.732,-2.195
1574104220400,2019-11-18T14:10:20.400,2.220,-8.354,5.000,-3.354
1574104220410,2019-11-18T14:10:20.410,2.230,-7.439,4.085,-4.329
1574104220420,2019-11-18T14:10:20.420,2.240,-6.280,3.171,-5.000
1574104220430,2019-11-18T14:10:20.430,2.250,-4.878,2.073,-5.366
1574104220440,2019-11-18T14:10:20.440,2.260,-3.537,0.854,-5.427
1574104220450,2019-11-18T14:10:20.450,2.270,-2.561,-0.122,-5.305
1574104220460,2019-11-18T14:10:20.460,2.280,-1.890,-1.037,-5.122
1574104220470,2019-11-18T14:10:20.470,2.290,-1.402,-1.707,-4.756
1574104220480,2019-11-18T14:10:20.480,2.300,-1.220,-2.134,-4.573
1574104220490,2019-11-18T14:10:20.490,2.310,-0.915,-2.378,-4.390
1574104220500,2019-11-18T14:10:20.500,2.320,-0.061,-2.683,-4.207
1574104220510,2019-11-18T14:10:20.510,2.330,0.671,-2.988,-3.841
1574104220520,2019-11-18T14:10:20.520,2.340,1.585,-3.354,-3.110
1574104220530,2019-11-18T14:10:20.530,2.350,2.439,-3.659,-2.012
1574104220540,2019-11-18T14:10:20.540,2.360,3.049,-3.841,-0.793
1574104220550,2019-11-18T14:10:20.550,2.370,3.171,-3.720,0.671
1574104220560,2019-11-18T14:10:20.560,2.380,2.927,-3.537,2.195
1574104220570,2019-11-18T14:10:20.570,2.390,1.951,-2.927,3.415
1574104220580,2019-11-18T14:10:20.580,2.400,0.122,-1.951,4.329
1574104220590,2019-11-18T14:10:20.590,2.410,-1.463,-0.854,5.000
1574104220600,2019-11-18T14:10:20.600,2.420,-2.561,0.244,5.305
1574104220610,2019-11-18T14:10:20.610,2.430,-3.354,1.098,5.122
1574104220620,2019-11-18T14:10:20.620,2.440,-3.720,1.524,4.695
1574104220630,2019-11-18T14:10:20.630,2.450,-3.720,1.524,4.146
1574104220640,2019-11-18T14:10:20.640,2.460,-3.780,1.220,3.598
1574104220650,2019-11-18T14:10:20.650,2.470,-3.780,0.610,2.927
1574104220660,2019-11-18T14:10:20.660,2.480,-3.720,0.000,2.378
1574104220670,2019-11-18T14:10:20.670,2.490,-3.902,-0.671,1.890
1574104220680,2019-11-18T14:10:20.680,2.500,-3.902,-1.159,1.463
1574104220690,2019-11-18T14:10:20.690,2.510,-4.024,-1.585,0.915
1574104220700,2019-11-18T14:10:20.700,2.520,-4.207,-1.646,0.488
1574104220710,2019-11-18T14:10:20.710,2.530,-4.329,-1.707,0.122
1574104220720,2019-11-18T14:10:20.720,2.540,-4.329,-1.585,-0.183
1574104220730,2019-11-18T14:10:20.730,2.550,-4.207,-1.280,-0.183
1574104220740,2019-11-18T14:10:20.740,2.560,-4.207,-1.098,-0.183
1574104220750,2019-11-18T14:10:20.750,2.570,-4.207,-0.671,0.122
1574104220760,2019-11-18T14:10:20.760,2.580,-4.085,-0.305,0.488
1574104220770,2019-11-18T14:10:20.770,2.590,-4.085,-0.061,0.915
1574104220780,2019-11-18T14:10:20.780,2.600,-4.146,0.183,1.280
1574104220790,2019-11-18T14:10:20.790,2.610,-4.207,0.244,1.585
1574104220800,2019-11-18T14:10:20.800,2.620,-4.085,0.305,1.890
1574104220810,2019-11-18T14:10:20.810,2.630,-3.780,0.366,2.317
1574104220820,2019-11-18T14:10:20.820,2.640,-3.354,0.366,2.561
1574104220830,2019-11-18T14:10:20.830,2.650,-3.110,0.244,2.622
1574104220840,2019-11-18T14:10:20.840,2.660,-2.744,0.122,2.622
1574104220850,2019-11-18T14:10:20.850,2.670,-2.317,0.000,2.622
1574104220860,2019-11-18T14:10:20.860,2.680,-1.951,-0.122,2.500
1574104220870,2019-11-18T14:10:20.870,2.690,-1.585,-0.122,2.256
1574104220880,2019-11-18T14:10:20.880,2.700,-1.280,-0.061,2.012
1574104220890,2019-11-18T14:10:20.890,2.710,-1.220,0.122,1.585
1574104220900,2019-11-18T14:10:20.900,2.720,-1.220,0.183,1.280
1574104220910,2019-11-18T14:10:20.910,2.730,-1.402,0.305,0.854
1574104220920,2019-11-18T14:10:20.920,2.740,-1.585,0.549,0.488
1574104220930,2019-11-18T14:10:20.930,2.750,-1.890,0.732,0.305
1574104220940,2019-11-18T14:10:20.940,2.760,-2.073,0.793,0.183
1574104220950,2019-11-18T14:10:20.950,2.770,-1.829,0.732,0.183
1574104220960,2019-11-18T14:10:20.960,2.780,-1.280,0.488,0.122
1574104220970,2019-11-18T14:10:20.970,2.790,-0.854,0.244,-0.122
1574104220980,2019-11-18T14:10:20.980,2.800,-0.488,-0.122,-0.122
1574104220990,2019-11-18T14:10:20.990,2.810,-0.427,-0.549,-0.305
1574104221000,2019-11-18T14:10:21.000,2.820,-0.854,-0.549,-0.610
1574104221010,2019-11-18T14:10:21.010,2.830,-1.402,-0.488,-0.793
1574104221020,2019-11-18T14:10:21.020,2.840,-1.646,-0.244,-0.976
1574104221030,2019-11-18T14:10:21.030,2.850,-1.707,0.000,-0.915
1574104221040,2019-11-18T14:10:21.040,2.860,-1.646,0.244,-0.793
1574104221050,2019-11-18T14:10:21.050,2.870,-1.768,0.671,-0.610
1574104221060,2019-11-18T14:10:21.060,2.880,-2.317,1.098,-0.427
1574104221070,2019-11-18T14:10:21.070,2.890,-2.866,1.585,-0.427
1574104221080,2019-11-18T14:10:21.080,2.900,-3.476,2.012,-0.427
1574104221090,2019-11-18T14:10:21.090,2.910,-4.207,2.378,-0.549
1574104221100,2019-11-18T14:10:21.100,2.920,-4.634,2.683,-0.854
1574104221110,2019-11-18T14:10:21.110,2.930,-4.878,2.805,-1.098
1574104221120,2019-11-18T14:10:21.120,2.940,-4.939,2.805,-1.463
1574104221130,2019-11-18T14:10:21.130,2.950,-4.695,2.622,-1.646
1574104221140,2019-11-18T14:10:21.140,2.960,-4.573,2.439,-1.646
1574104221150,2019-11-18T14:10:21.150,2.970,-4.390,2.073,-1.707
1574104221160,2019-11-18T14:10:21.160,2.980,-4.268,1.829,-1.829
1574104221170,2019-11-18T14:10:21.170,2.990,-4.146,1.646,-2.195
1574104221180,2019-11-18T14:10:21.180,3.000,-3.780,1.159,-2.439
1574104221190,2019-11-18T14:10:21.190,3.010,-3.415,0.854,-2.866
1574104221200,2019-11-18T14:10:21.200,3.020,-2.866,0.366,-3.293
1574104221210,2019-11-18T14:10:21.210,3.030,-2.256,0.000,-3.537
1574104221220,2019-11-18T14:10:21.220,3.040,-1.524,-0.305,-3.659
1574104221230,2019-11-18T14:10:21.230,3.050,-0.732,-0.549,-4.024
1574104221240,2019-11-18T14:10:21.240,3.060,-0.244,-0.671,-4.451
1574104221250,2019-11-18T14:10:21.250,3.070,0.183,-0.793,-4.756
1574104221260,2019-11-18T14:10:21.260,3.080,0.610,-0.915,-5.122
1574104221270,2019-11-18T14:10:21.270,3.090,0.610,-0.976,-5.488
1574104221280,2019-11-18T14:10:21.280,3.100,0.366,-0.854,-5.915
1574104221290,2019-11-18T14:10:21.290,3.110,0.366,-0.610,-6.280
1574104221300,2019-11-18T14:10:21.300,3.120,0.610,-0.366,-6.646
1574104221310,2019-11-18T14:10:21.310,3.130,0.793,-0.305,-7.073
1574104221320,2019-11-18T14:10:21.320,3.140,0.915,-0.122,-7.378
1574104221330,2019-11-18T14:10:21.330,3.150,1.098,0.000,-7.439
1574104221340,2019-11-18T14:10:21.340,3.160,1.341,0.122,-7.378
1574104221350,2019-11-18T14:10:21.350,3.170,1.402,0.122,-7.561
1574104221360,2019-11-18T14:10:21.360,3.180,1.280,0.183,-7.988
1574104221370,2019-11-18T14:10:21.370,3.190,1.463,0.183,-8.293
1574104221380,2019-11-18T14:10:21.380,3.200,1.707,0.000,-8.720
1574104221390,2019-11-18T14:10:21.390,3.210,1.951,0.122,-9.329
1574104221400,2019-11-18T14:10:21.400,3.220,2.195,0.183,-9.817
1574104221410,2019-11-18T14:10:21.410,3.230,2.317,0.305,-10.122
1574104221420,2019-11-18T14:10:21.420,3.240,2.378,0.488,-10.549
1574104221430,2019-11-18T14:10:21.430,3.250,2.439,0.732,-10.610
1574104221440,2019-11-18T14:10:21.440,3.260,2.500,0.854,-10.488
1574104221450,2019-11-18T14:10:21.450,3.270,2.622,1.037,-10.488
1574104221460,2019-11-18T14:10:21.460,3.280,2.866,1.037,-10.366
1574104221470,2019-11-18T14:10:21.470,3.290,3.049,1.037,-10.305
1574104221480,2019-11-18T14:10:21.480,3.300,3.110,0.976,-10.610
1574104221490,2019-11-18T14:10:21.490,3.310,3.232,0.793,-10.915
1574104221500,2019-11-18T14:10:21.500,3.320,3.659,0.488,-11.159
1574104221510,2019-11-18T14:10:21.510,3.330,3.720,0.305,-11.646
1574104221520,2019-11-18T14:10:21.520,3.340,3.902,0.122,-12.317
1574104221530,2019-11-18T14:10:21.530,3.350,4.146,0.183,-12.988
1574104221540,2019-11-18T14:10:21.540,3.360,4.390,0.488,-13.598
1574104221550,2019-11-18T14:10:21.550,3.370,5.000,0.732,-14.207
1574104221560,2019-11-18T14:10:21.560,3.380,5.671,0.854,-14.817
1574104221570,2019-11-18T14:10:21.570,3.390,6.159,0.976,-15.732
1574104221580,2019-11-18T14:10:21.580,3.400,6.463,0.854,-16.829
1574104221590,2019-11-18T14:10:21.590,3.410,6.402,0.793,-17.622
1574104221600,2019-11-18T14:10:21.600,3.420,6.402,0.488,-17.622
1574104221610,2019-11-18T14:10:21.610,3.430,6.463,0.061,-17.195
1574104221620,2019-11-18T14:10:21.620,3.440,6.585,-0.610,-16.341
1574104221630,2019-11-18T14:10:21.630,3.450,6.646,-1.341,-15.244
1574104221640,2019-11-18T14:10:21.640,3.460,6.890,-1.829,-14.329
1574104221650,2019-11-18T14:10:21.650,3.470,7.439,-2.256,-13.110
1574104221660,2019-11-18T14:10:21.660,3.480,7.988,-2.561,-11.463
1574104221670,2019-11-18T14:10:21.670,3.490,8.293,-2.805,-9.817
1574104221680,2019-11-18T14:10:21.680,3.500,8.537,-2.988,-7.988
1574104221690,2019-11-18T14:10:21.690,3.510,8.780,-3.171,-6.159
1574104221700,2019-11-18T14:10:21.700,3.520,8.171,-3.049,-4.756
1574104221710,2019-11-18T14:10:21.710,3.530,7.134,-2.622,-4.207
1574104221720,2019-11-18T14:10:21.720,3.540,6.524,-2.256,-3.902
1574104221730,2019-11-18T14:10:21.730,3.550,6.220,-2.073,-3.598
1574104221740,2019-11-18T14:10:21.740,3.560,6.341,-1.829,-3.232
1574104221750,2019-11-18T14:10:21.750,3.570,6.890,-1.890,-2.805
1574104221760,2019-11-18T14:10:21.760,3.580,7.683,-2.012,-2.256
1574104221770,2019-11-18T14:10:21.770,3.590,8.659,-2.195,-1.768
1574104221780,2019-11-18T14:10:21.780,3.600,8.780,-2.073,-1.037
