epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1574104826802,2019-11-18T14:20:26.802,0.240,0.344,-0.903,-0.237
1574104826812,2019-11-18T14:20:26.812,0.250,0.344,-0.903,-0.238
1574104826822,2019-11-18T14:20:26.822,0.260,0.344,-0.905,-0.237
1574104826832,2019-11-18T14:20:26.832,0.270,0.345,-0.906,-0.240
1574104826842,2019-11-18T14:20:26.842,0.280,0.343,-0.906,-0.240
1574104826852,2019-11-18T14:20:26.852,0.290,0.343,-0.903,-0.242
1574104826862,2019-11-18T14:20:26.862,0.300,0.343,-0.904,-0.245
1574104826872,2019-11-18T14:20:26.872,0.310,0.343,-0.902,-0.251
1574104826882,2019-11-18T14:20:26.882,0.320,0.343,-0.897,-0.252
1574104826892,2019-11-18T14:20:26.892,0.330,0.342,-0.891,-0.252
1574104826902,2019-11-18T14:20:26.902,0.340,0.340,-0.889,-0.255
1574104826912,2019-11-18T14:20:26.912,0.350,0.344,-0.896,-0.258
1574104826922,2019-11-18T14:20:26.922,0.360,0.345,-0.898,-0.262
1574104826932,2019-11-18T14:20:26.932,0.370,0.344,-0.896,-0.261
1574104826942,2019-11-18T14:20:26.942,0.380,0.345,-0.902,-0.259
1574104826952,2019-11-18T14:20:26.952,0.390,0.348,-0.904,-0.259
1574104826962,2019-11-18T14:20:26.962,0.400,0.350,-0.905,-0.260
1574104826972,2019-11-18T14:20:26.972,0.410,0.348,-0.903,-0.263
1574104826982,2019-11-18T14:20:26.982,0.420,0.346,-0.902,-0.262
1574104826992,2019-11-18T14:20:26.992,0.430,0.347,-0.900,-0.260
1574104827002,2019-11-18T14:20:27.002,0.440,0.345,-0.900,-0.259
1574104827012,2019-11-18T14:20:27.012,0.450,0.345,-0.898,-0.262
1574104827022,2019-11-18T14:20:27.022,0.460,0.344,-0.896,-0.266
1574104827032,2019-11-18T14:20:27.032,0.470,0.346,-0.894,-0.267
1574104827042,2019-11-18T14:20:27.042,0.480,0.350,-0.892,-0.267
1574104827052,2019-11-18T14:20:27.052,0.490,0.351,-0.893,-0.263
1574104827062,2019-11-18T14:20:27.062,0.500,0.353,-0.893,-0.263
1574104827072,2019-11-18T14:20:27.072,0.510,0.359,-0.886,-0.260
1574104827082,2019-11-18T14:20:27.082,0.520,0.363,-0.885,-0.257
1574104827092,2019-11-18T14:20:27.092,0.530,0.359,-0.886,-0.256
1574104827102,2019-11-18T14:20:27.102,0.540,0.359,-0.890,-0.259
1574104827112,2019-11-18T14:20:27.112,0.550,0.357,-0.896,-0.259
1574104827122,2019-11-18T14:20:27.122,0.560,0.354,-0.896,-0.260
1574104827132,2019-11-18T14:20:27.132,0.570,0.360,-0.895,-0.257
1574104827142,2019-11-18T14:20:27.142,0.580,0.361,-0.897,-0.257
1574104827152,2019-11-18T14:20:27.152,0.590,0.362,-0.890,-0.256
1574104827162,2019-11-18T14:20:27.162,0.600,0.369,-0.881,-0.254
1574104827172,2019-11-18T14:20:27.172,0.610,0.374,-0.883,-0.250
1574104827182,2019-11-18T14:20:27.182,0.620,0.371,-0.891,-0.250
1574104827192,2019-11-18T14:20:27.192,0.630,0.369,-0.896,-0.254
1574104827202,2019-11-18T14:20:27.202,0.640,0.366,-0.896,-0.257
1574104827212,2019-11-18T14:20:27.212,0.650,0.365,-0.894,-0.258
1574104827222,2019-11-18T14:20:27.222,0.660,0.366,-0.894,-0.254
1574104827232,2019-11-18T14:20:27.232,0.670,0.367,-0.894,-0.255
1574104827242,2019-11-18T14:20:27.242,0.680,0.368,-0.891,-0.252
1574104827252,2019-11-18T14:20:27.252,0.690,0.371,-0.886,-0.248
1574104827262,2019-11-18T14:20:27.262,0.700,0.373,-0.886,-0.246
1574104827272,2019-11-18T14:20:27.272,0.710,0.372,-0.887,-0.244
1574104827282,2019-11-18T14:20:27.282,0.720,0.369,-0.890,-0.247
1574104827292,2019-11-18T14:20:27.292,0.730,0.369,-0.893,-0.246
1574104827302,2019-11-18T14:20:27.302,0.740,0.366,-0.893,-0.249
1574104827312,2019-11-18T14:20:27.312,0.750,0.364,-0.892,-0.247
1574104827322,2019-11-18T14:20:27.322,0.760,0.364,-0.888,-0.249
1574104827332,2019-11-18T14:20:27.332,0.770,0.363,-0.889,-0.254
1574104827342,2019-11-18T14:20:27.342,0.780,0.363,-0.891,-0.251
1574104827352,2019-11-18T14:20:27.352,0.790,0.364,-0.889,-0.249
1574104827362,2019-11-18T14:20:27.362,0.800,0.370,-0.893,-0.247
1574104827372,2019-11-18T14:20:27.372,0.810,0.370,-0.897,-0.246
1574104827382,2019-11-18T14:20:27.382,0.820,0.368,-0.896,-0.249
1574104827392,2019-11-18T14:20:27.392,0.830,0.363,-0.895,-0.248
1574104827402,2019-11-18T14:20:27.402,0.840,0.364,-0.898,-0.248
1574104827412,2019-11-18T14:20:27.412,0.850,0.360,-0.900,-0.251
1574104827422,2019-11-18T14:20:27.422,0.860,0.354,-0.891,-0.250
1574104827432,2019-11-18T14:20:27.432,0.870,0.359,-0.880,-0.246
1574104827442,2019-11-18T14:20:27.442,0.880,0.366,-0.880,-0.247
1574104827452,2019-11-18T14:20:27.452,0.890,0.364,-0.878,-0.242
1574104827462,2019-11-18T14:20:27.462,0.900,0.363,-0.878,-0.240
1574104827472,2019-11-18T14:20:27.472,0.910,0.362,-0.881,-0.245
1574104827482,2019-11-18T14:20:27.482,0.920,0.362,-0.886,-0.245
1574104827492,2019-11-18T14:20:27.492,0.930,0.362,-0.890,-0.248
1574104827502,2019-11-18T14:20:27.502,0.940,0.360,-0.891,-0.248
1574104827512,2019-11-18T14:20:27.512,0.950,0.364,-0.891,-0.245
1574104827522,2019-11-18T14:20:27.522,0.960,0.362,-0.892,-0.244
1574104827532,2019-11-18T14:20:27.532,0.970,0.364,-0.887,-0.248
1574104827542,2019-11-18T14:20:27.542,0.980,0.367,-0.886,-0.248
1574104827552,2019-11-18T14:20:27.552,0.990,0.366,-0.886,-0.248
1574104827562,2019-11-18T14:20:27.562,1.000,0.367,-0.885,-0.245
1574104827572,2019-11-18T14:20:27.572,1.010,0.365,-0.889,-0.247
1574104827582,2019-11-18T14:20:27.582,1.020,0.368,-0.888,-0.246
1574104827592,2019-11-18T14:20:27.592,1.030,0.370,-0.890,-0.247
1574104827602,2019-11-18T14:20:27.602,1.040,0.367,-0.889,-0.249
1574104827612,2019-11-18T14:20:27.612,1.050,0.365,-0.890,-0.250
1574104827622,2019-11-18T14:20:27.622,1.060,0.365,-0.891,-0.253
1574104827632,2019-11-18T14:20:27.632,1.070,0.366,-0.892,-0.256
1574104827642,2019-11-18T14:20:27.642,1.080,0.364,-0.891,-0.254
1574104827652,2019-11-18T14:20:27.652,1.090,0.366,-0.888,-0.256
1574104827662,2019-11-18T14:20:27.662,1.100,0.367,-0.888,-0.256
1574104827672,2019-11-18T14:20:27.672,1.110,0.365,-0.888,-0.252
1574104827682,2019-11-18T14:20:27.682,1.120,0.367,-0.886,-0.253
1574104827692,2019-11-18T14:20:27.692,1.130,0.366,-0.889,-0.254
1574104827702,2019-11-18T14:20:27.702,1.140,0.365,-0.893,-0.257
1574104827712,2019-11-18T14:20:27.712,1.150,0.362,-0.890,-0.259
1574104827722,2019-11-18T14:20:27.722,1.160,0.363,-0.888,-0.257
1574104827732,2019-11-18T14:20:27.732,1.170,0.363,-0.886,-0.255
1574104827742,2019-11-18T14:20:27.742,1.180,0.364,-0.888,-0.252
1574104827752,2019-11-18T14:20:27.752,1.190,0.364,-0.886,-0.254
1574104827762,2019-11-18T14:20:27.762,1.200,0.364,-0.885,-0.255
1574104827772,2019-11-18T14:20:27.772,1.210,0.367,-0.885,-0.255
1574104827782,2019-11-18T14:20:27.782,1.220,0.364,-0.887,-0.251
1574104827792,2019-11-18T14:20:27.792,1.230,0.367,-0.888,-0.253
1574104827802,2019-11-18T14:20:27.802,1.240,0.369,-0.889,-0.252
1574104827812,2019-11-18T14:20:27.812,1.250,0.369,-0.889,-0.254
1574104827822,2019-11-18T14:20:27.822,1.260,0.370,-0.889,-0.249
1574104827832,2019-11-18T14:20:27.832,1.270,0.368,-0.887,-0.249
1574104827842,2019-11-18T14:20:27.842,1.280,0.368,-0.886,-0.249
1574104827852,2019-11-18T14:20:27.852,1.290,0.366,-0.886,-0.253
1574104827862,2019-11-18T14:20:27.862,1.300,0.367,-0.889,-0.251
1574104827872,2019-11-18T14:20:27.872,1.310,0.366,-0.891,-0.252
1574104827882,2019-11-18T14:20:27.882,1.320,0.370,-0.891,-0.249
1574104827892,2019-11-18T14:20:27.892,1.330,0.367,-0.888,-0.252
1574104827902,2019-11-18T14:20:27.902,1.340,0.369,-0.884,-0.251
1574104827912,2019-11-18T14:20:27.912,1.350,0.368,-0.889,-0.248
1574104827922,2019-11-18T14:20:27.922,1.360,0.365,-0.893,-0.252
1574104827932,2019-11-18T14:20:27.932,1.370,0.359,-0.893,-0.255
1574104827942,2019-11-18T14:20:27.942,1.380,0.359,-0.890,-0.259
1574104827952,2019-11-18T14:20:27.952,1.390,0.363,-0.889,-0.258
1574104827962,2019-11-18T14:20:27.962,1.400,0.364,-0.882,-0.255
1574104827972,2019-11-18T14:20:27.972,1.410,0.364,-0.874,-0.250
1574104827982,2019-11-18T14:20:27.982,1.420,0.369,-0.877,-0.251
1574104827992,2019-11-18T14:20:27.992,1.430,0.373,-0.885,-0.255
1574104828002,2019-11-18T14:20:28.002,1.440,0.370,-0.888,-0.255
1574104828012,2019-11-18T14:20:28.012,1.450,0.372,-0.889,-0.258
1574104828022,2019-11-18T14:20:28.022,1.460,0.373,-0.891,-0.256
1574104828032,2019-11-18T14:20:28.032,1.470,0.373,-0.892,-0.253
1574104828042,2019-11-18T14:20:28.042,1.480,0.374,-0.889,-0.254
1574104828052,2019-11-18T14:20:28.052,1.490,0.375,-0.888,-0.252
1574104828062,2019-11-18T14:20:28.062,1.500,0.374,-0.887,-0.251
1574104828072,2019-11-18T14:20:28.072,1.510,0.374,-0.888,-0.252
1574104828082,2019-11-18T14:20:28.082,1.520,0.372,-0.886,-0.255
1574104828092,2019-11-18T14:20:28.092,1.530,0.370,-0.886,-0.254
1574104828102,2019-11-18T14:20:28.102,1.540,0.367,-0.887,-0.250
1574104828112,2019-11-18T14:20:28.112,1.550,0.369,-0.890,-0.253
1574104828122,2019-11-18T14:20:28.122,1.560,0.369,-0.893,-0.255
1574104828132,2019-11-18T14:20:28.132,1.570,0.368,-0.893,-0.252
1574104828142,2019-11-18T14:20:28.142,1.580,0.367,-0.893,-0.256
1574104828152,2019-11-18T14:20:28.152,1.590,0.366,-0.893,-0.253
1574104828162,2019-11-18T14:20:28.162,1.600,0.366,-0.891,-0.255
1574104828172,2019-11-18T14:20:28.172,1.610,0.368,-0.889,-0.254
1574104828182,2019-11-18T14:20:28.182,1.620,0.369,-0.889,-0.252
1574104828192,2019-11-18T14:20:28.192,1.630,0.368,-0.889,-0.250
1574104828202,2019-11-18T14:20:28.202,1.640,0.366,-0.889,-0.251
1574104828212,2019-11-18T14:20:28.212,1.650,0.368,-0.893,-0.250
1574104828222,2019-11-18T14:20:28.222,1.660,0.364,-0.894,-0.250
1574104828232,2019-11-18T14:20:28.232,1.670,0.363,-0.889,-0.250
1574104828242,2019-11-18T14:20:28.242,1.680,0.370,-0.882,-0.244
1574104828252,2019-11-18T14:20:28.252,1.690,0.371,-0.887,-0.245
1574104828262,2019-11-18T14:20:28.262,1.700,0.367,-0.894,-0.241
1574104828272,2019-11-18T14:20:28.272,1.710,0.364,-0.892,-0.237
1574104828282,2019-11-18T14:20:28.282,1.720,0.365,-0.893,-0.239
1574104828292,2019-11-18T14:20:28.292,1.730,0.367,-0.888,-0.234
1574104828302,2019-11-18T14:20:28.302,1.740,0.370,-0.881,-0.231
1574104828312,2019-11-18T14:20:28.312,1.750,0.374,-0.876,-0.232
1574104828322,2019-11-18T14:20:28.322,1.760,0.370,-0.872,-0.229
1574104828332,2019-11-18T14:20:28.332,1.770,0.368,-0.874,-0.229
1574104828342,2019-11-18T14:20:28.342,1.780,0.368,-0.878,-0.228
1574104828352,2019-11-18T14:20:28.352,1.790,0.367,-0.875,-0.231
1574104828362,2019-11-18T14:20:28.362,1.800,0.362,-0.879,-0.234
1574104828372,2019-11-18T14:20:28.372,1.810,0.360,-0.886,-0.234
1574104828382,2019-11-18T14:20:28.382,1.820,0.363,-0.890,-0.237
1574104828392,2019-11-18T14:20:28.392,1.830,0.364,-0.893,-0.244
1574104828402,2019-11-18T14:20:28.402,1.840,0.363,-0.899,-0.249
1574104828412,2019-11-18T14:20:28.412,1.850,0.364,-0.899,-0.249
1574104828422,2019-11-18T14:20:28.422,1.860,0.363,-0.902,-0.251
1574104828432,2019-11-18T14:20:28.432,1.870,0.361,-0.913,-0.259
1574104828442,2019-11-18T14:20:28.442,1.880,0.354,-0.920,-0.265
1574104828452,2019-11-18T14:20:28.452,1.890,0.356,-0.918,-0.269
1574104828462,2019-11-18T14:20:28.462,1.900,0.355,-0.921,-0.272
1574104828472,2019-11-18T14:20:28.472,1.910,0.359,-0.922,-0.275
1574104828482,2019-11-18T14:20:28.482,1.920,0.362,-0.925,-0.278
1574104828492,2019-11-18T14:20:28.492,1.930,0.358,-0.924,-0.283
1574104828502,2019-11-18T14:20:28.502,1.940,0.348,-0.915,-0.286
1574104828512,2019-11-18T14:20:28.512,1.950,0.344,-0.911,-0.283
1574104828522,2019-11-18T14:20:28.522,1.960,0.341,-0.901,-0.283
1574104828532,2019-11-18T14:20:28.532,1.970,0.336,-0.891,-0.278
1574104828542,2019-11-18T14:20:28.542,1.980,0.334,-0.881,-0.271
1574104828552,2019-11-18T14:20:28.552,1.990,0.335,-0.879,-0.271
1574104828562,2019-11-18T14:20:28.562,2.000,0.332,-0.880,-0.270
1574104828572,2019-11-18T14:20:28.572,2.010,0.330,-0.885,-0.265
1574104828582,2019-11-18T14:20:28.582,2.020,0.334,-0.891,-0.264
1574104828592,2019-11-18T14:20:28.592,2.030,0.334,-0.899,-0.270
1574104828602,2019-11-18T14:20:28.602,2.040,0.338,-0.911,-0.267
1574104828612,2019-11-18T14:20:28.612,2.050,0.339,-0.916,-0.266
1574104828622,2019-11-18T14:20:28.622,2.060,0.340,-0.913,-0.262
1574104828632,2019-11-18T14:20:28.632,2.070,0.347,-0.911,-0.255
1574104828642,2019-11-18T14:20:28.642,2.080,0.352,-0.904,-0.248
1574104828652,2019-11-18T14:20:28.652,2.090,0.351,-0.903,-0.242
1574104828662,2019-11-18T14:20:28.662,2.100,0.356,-0.906,-0.239
1574104828672,2019-11-18T14:20:28.672,2.110,0.359,-0.912,-0.235
1574104828682,2019-11-18T14:20:28.682,2.120,0.356,-0.916,-0.231
1574104828692,2019-11-18T14:20:28.692,2.130,0.353,-0.913,-0.228
1574104828702,2019-11-18T14:20:28.702,2.140,0.353,-0.913,-0.228
1574104828712,2019-11-18T14:20:28.712,2.150,0.346,-0.916,-0.229
1574104828722,2019-11-18T14:20:28.722,2.160,0.338,-0.913,-0.229
1574104828732,2019-11-18T14:20:28.732,2.170,0.333,-0.912,-0.224
1574104828742,2019-11-18T14:20:28.742,2.180,0.327,-0.917,-0.229
1574104828752,2019-11-18T14:20:28.752,2.190,0.324,-0.921,-0.231
1574104828762,2019-11-18T14:20:28.762,2.200,0.324,-0.926,-0.230
1574104828772,2019-11-18T14:20:28.772,2.210,0.324,-0.925,-0.227
1574104828782,2019-11-18T14:20:28.782,2.220,0.326,-0.914,-0.222
1574104828792,2019-11-18T14:20:28.792,2.230,0.331,-0.907,-0.212
1574104828802,2019-11-18T14:20:28.802,2.240,0.335,-0.915,-0.208
1574104828812,2019-11-18T14:20:28.812,2.250,0.337,-0.916,-0.203
1574104828822,2019-11-18T14:20:28.822,2.260,0.337,-0.919,-0.199
1574104828832,2019-11-18T14:20:28.832,2.270,0.334,-0.925,-0.193
1574104828842,2019-11-18T14:20:28.842,2.280,0.333,-0.931,-0.187
1574104828852,2019-11-18T14:20:28.852,2.290,0.328,-0.935,-0.185
1574104828862,2019-11-18T14:20:28.862,2.300,0.328,-0.942,-0.183
1574104828872,2019-11-18T14:20:28.872,2.310,0.329,-0.952,-0.175
1574104828882,2019-11-18T14:20:28.882,2.320,0.329,-0.957,-0.174
1574104828892,2019-11-18T14:20:28.892,2.330,0.333,-0.945,-0.168
1574104828902,2019-11-18T14:20:28.902,2.340,0.341,-0.928,-0.157
1574104828912,2019-11-18T14:20:28.912,2.350,0.349,-0.918,-0.142
1574104828922,2019-11-18T14:20:28.922,2.360,0.352,-0.908,-0.124
1574104828932,2019-11-18T14:20:28.932,2.370,0.349,-0.901,-0.116
1574104828942,2019-11-18T14:20:28.942,2.380,0.347,-0.910,-0.112
1574104828952,2019-11-18T14:20:28.952,2.390,0.344,-0.919,-0.109
1574104828962,2019-11-18T14:20:28.962,2.400,0.344,-0.927,-0.108
1574104828972,2019-11-18T14:20:28.972,2.410,0.341,-0.930,-0.110
1574104828982,2019-11-18T14:20:28.982,2.420,0.339,-0.928,-0.104
1574104828992,2019-11-18T14:20:28.992,2.430,0.338,-0.926,-0.101
1574104829002,2019-11-18T14:20:29.002,2.440,0.340,-0.923,-0.092
1574104829012,2019-11-18T14:20:29.012,2.450,0.336,-0.921,-0.083
1574104829022,2019-11-18T14:20:29.022,2.460,0.339,-0.934,-0.075
1574104829032,2019-11-18T14:20:29.032,2.470,0.334,-0.945,-0.073
1574104829042,2019-11-18T14:20:29.042,2.480,0.338,-0.934,-0.071
1574104829052,2019-11-18T14:20:29.052,2.490,0.342,-0.924,-0.062
1574104829062,2019-11-18T14:20:29.062,2.500,0.341,-0.923,-0.052
1574104829072,2019-11-18T14:20:29.072,2.510,0.342,-0.929,-0.047
1574104829082,2019-11-18T14:20:29.082,2.520,0.339,-0.935,-0.045
1574104829092,2019-11-18T14:20:29.092,2.530,0.337,-0.946,-0.046
1574104829102,2019-11-18T14:20:29.102,2.540,0.336,-0.954,-0.048
1574104829112,2019-11-18T14:20:29.112,2.550,0.333,-0.951,-0.045
1574104829122,2019-11-18T14:20:29.122,2.560,0.333,-0.940,-0.044
1574104829132,2019-11-18T14:20:29.132,2.570,0.332,-0.934,-0.038
1574104829142,2019-11-18T14:20:29.142,2.580,0.331,-0.926,-0.030
1574104829152,2019-11-18T14:20:29.152,2.590,0.333,-0.927,-0.024
1574104829162,2019-11-18T14:20:29.162,2.600,0.333,-0.932,-0.020
1574104829172,2019-11-18T14:20:29.172,2.610,0.335,-0.938,-0.017
1574104829182,2019-11-18T14:20:29.182,2.620,0.337,-0.940,-0.014
1574104829192,2019-11-18T14:20:29.192,2.630,0.339,-0.944,-0.015
1574104829202,2019-11-18T14:20:29.202,2.640,0.338,-0.949,-0.013
1574104829212,2019-11-18T14:20:29.212,2.650,0.341,-0.942,-0.003
1574104829222,2019-11-18T14:20:29.222,2.660,0.348,-0.938,0.008
1574104829232,2019-11-18T14:20:29.232,2.670,0.352,-0.940,0.018
1574104829242,2019-11-18T14:20:29.242,2.680,0.357,-0.939,0.034
1574104829252,2019-11-18T14:20:29.252,2.690,0.367,-0.934,0.048
1574104829262,2019-11-18T14:20:29.262,2.700,0.372,-0.921,0.063
1574104829272,2019-11-18T14:20:29.272,2.710,0.374,-0.920,0.070
1574104829282,2019-11-18T14:20:29.282,2.720,0.375,-0.920,0.076
1574104829292,2019-11-18T14:20:29.292,2.730,0.370,-0.922,0.076
1574104829302,2019-11-18T14:20:29.302,2.740,0.367,-0.929,0.074
1574104829312,2019-11-18T14:20:29.312,2.750,0.363,-0.928,0.076
1574104829322,2019-11-18T14:20:29.322,2.760,0.364,-0.926,0.076
1574104829332,2019-11-18T14:20:29.332,2.770,0.361,-0.921,0.077
1574104829342,2019-11-18T14:20:29.342,2.780,0.359,-0.917,0.079
1574104829352,2019-11-18T14:20:29.352,2.790,0.360,-0.917,0.081
1574104829362,2019-11-18T14:20:29.362,2.800,0.363,-0.917,0.081
1574104829372,2019-11-18T14:20:29.372,2.810,0.361,-0.919,0.081
1574104829382,2019-11-18T14:20:29.382,2.820,0.361,-0.920,0.082
1574104829392,2019-11-18T14:20:29.392,2.830,0.361,-0.921,0.082
1574104829402,2019-11-18T14:20:29.402,2.840,0.363,-0.928,0.082
1574104829412,2019-11-18T14:20:29.412,2.850,0.361,-0.937,0.081
1574104829422,2019-11-18T14:20:29.422,2.860,0.359,-0.940,0.077
1574104829432,2019-11-18T14:20:29.432,2.870,0.354,-0.943,0.080
1574104829442,2019-11-18T14:20:29.442,2.880,0.354,-0.940,0.078
1574104829452,2019-11-18T14:20:29.452,2.890,0.356,-0.939,0.077
1574104829462,2019-11-18T14:20:29.462,2.900,0.353,-0.944,0.072
1574104829472,2019-11-18T14:20:29.472,2.910,0.350,-0.944,0.066
1574104829482,2019-11-18T14:20:29.482,2.920,0.343,-0.945,0.063
1574104829492,2019-11-18T14:20:29.492,2.930,0.337,-0.950,0.059
1574104829502,2019-11-18T14:20:29.502,2.940,0.334,-0.956,0.056
1574104829512,2019-11-18T14:20:29.512,2.950,0.332,-0.958,0.054
1574104829522,2019-11-18T14:20:29.522,2.960,0.333,-0.956,0.055
1574104829532,2019-11-18T14:20:29.532,2.970,0.334,-0.948,0.054
1574104829542,2019-11-18T14:20:29.542,2.980,0.336,-0.940,0.057
1574104829552,2019-11-18T14:20:29.552,2.990,0.344,-0.934,0.064
1574104829562,2019-11-18T14:20:29.562,3.000,0.344,-0.931,0.065
1574104829572,2019-11-18T14:20:29.572,3.010,0.343,-0.929,0.068
1574104829582,2019-11-18T14:20:29.582,3.020,0.345,-0.929,0.068
1574104829592,2019-11-18T14:20:29.592,3.030,0.348,-0.929,0.067
1574104829602,2019-11-18T14:20:29.602,3.040,0.351,-0.930,0.064
1574104829612,2019-11-18T14:20:29.612,3.050,0.350,-0.932,0.062
1574104829622,2019-11-18T14:20:29.622,3.060,0.351,-0.935,0.063
1574104829632,2019-11-18T14:20:29.632,3.070,0.355,-0.935,0.062
1574104829642,2019-11-18T14:20:29.642,3.080,0.356,-0.934,0.058
1574104829652,2019-11-18T14:20:29.652,3.090,0.356,-0.934,0.057
1574104829662,2019-11-18T14:20:29.662,3.100,0.356,-0.935,0.055
1574104829672,2019-11-18T14:20:29.672,3.110,0.353,-0.936,0.050
1574104829682,2019-11-18T14:20:29.682,3.120,0.350,-0.939,0.048
1574104829692,2019-11-18T14:20:29.692,3.130,0.348,-0.946,0.040
1574104829702,2019-11-18T14:20:29.702,3.140,0.345,-0.959,0.033
1574104829712,2019-11-18T14:20:29.712,3.150,0.339,-0.962,0.024
1574104829722,2019-11-18T14:20:29.722,3.160,0.340,-0.962,0.023
1574104829732,2019-11-18T14:20:29.732,3.170,0.338,-0.961,0.018
1574104829742,2019-11-18T14:20:29.742,3.180,0.341,-0.957,0.018
1574104829752,2019-11-18T14:20:29.752,3.190,0.340,-0.950,0.022
1574104829762,2019-11-18T14:20:29.762,3.200,0.342,-0.950,0.020
1574104829772,2019-11-18T14:20:29.772,3.210,0.345,-0.950,0.021
1574104829782,2019-11-18T14:20:29.782,3.220,0.343,-0.945,0.023
1574104829792,2019-11-18T14:20:29.792,3.230,0.340,-0.936,0.024
1574104829802,2019-11-18T14:20:29.802,3.240,0.347,-0.932,0.027
1574104829812,2019-11-18T14:20:29.812,3.250,0.352,-0.933,0.028
1574104829822,2019-11-18T14:20:29.822,3.260,0.352,-0.935,0.028
1574104829832,2019-11-18T14:20:29.832,3.270,0.356,-0.936,0.027
1574104829842,2019-11-18T14:20:29.842,3.280,0.354,-0.940,0.025
1574104829852,2019-11-18T14:20:29.852,3.290,0.351,-0.936,0.025
1574104829862,2019-11-18T14:20:29.862,3.300,0.352,-0.938,0.021
1574104829872,2019-11-18T14:20:29.872,3.310,0.351,-0.940,0.016
1574104829882,2019-11-18T14:20:29.882,3.320,0.354,-0.941,0.018
1574104829892,2019-11-18T14:20:29.892,3.330,0.352,-0.942,0.014
1574104829902,2019-11-18T14:20:29.902,3.340,0.351,-0.942,0.014
1574104829912,2019-11-18T14:20:29.912,3.350,0.353,-0.943,0.015
1574104829922,2019-11-18T14:20:29.922,3.360,0.354,-0.943,0.013
1574104829932,2019-11-18T14:20:29.932,3.370,0.354,-0.939,0.013
1574104829942,2019-11-18T14:20:29.942,3.380,0.353,-0.933,0.012
1574104829952,2019-11-18T14:20:29.952,3.390,0.356,-0.928,0.014
1574104829962,2019-11-18T14:20:29.962,3.400,0.359,-0.931,0.014
1574104829972,2019-11-18T14:20:29.972,3.410,0.356,-0.932,0.012
1574104829982,2019-11-18T14:20:29.982,3.420,0.356,-0.931,0.010
1574104829992,2019-11-18T14:20:29.992,3.430,0.356,-0.933,0.007
1574104830002,2019-11-18T14:20:30.002,3.440,0.357,-0.936,0.006
1574104830012,2019-11-18T14:20:30.012,3.450,0.357,-0.943,0.001
1574104830022,2019-11-18T14:20:30.022,3.460,0.356,-0.950,-0.007
1574104830032,2019-11-18T14:20:30.032,3.470,0.357,-0.955,-0.016
1574104830042,2019-11-18T14:20:30.042,3.480,0.360,-0.959,-0.019
1574104830052,2019-11-18T14:20:30.052,3.490,0.362,-0.962,-0.020
1574104830062,2019-11-18T14:20:30.062,3.500,0.360,-0.957,-0.021
1574104830072,2019-11-18T14:20:30.072,3.510,0.361,-0.954,-0.019
1574104830082,2019-11-18T14:20:30.082,3.520,0.364,-0.949,-0.021
1574104830092,2019-11-18T14:20:30.092,3.530,0.365,-0.948,-0.021
1574104830102,2019-11-18T14:20:30.102,3.540,0.364,-0.944,-0.019
1574104830112,2019-11-18T14:20:30.112,3.550,0.364,-0.942,-0.017
1574104830122,2019-11-18T14:20:30.122,3.560,0.364,-0.939,-0.016
1574104830132,2019-11-18T14:20:30.132,3.570,0.363,-0.938,-0.016
